2992 9981
1817 644 187514473
2142 422 879668879
2033 680 455001359
235 1440 783105366
2173 166 871973998
1078 1270 34654282
1051 520 764097525
2304 1671 564610528
2403 589 115856813
2628 1335 515955838
141 759 428797209
297 902 214528900
1682 1273 816866221
298 128 822628464
2479 438 750659442
1062 2153 374283604
2105 2348 136290814
1285 2151 737402940
399 2352 225778889
868 1395 452244029
1514 346 591690814
103 311 906215502
2523 1798 172135155
2071 66 167348473
1907 1250 219348558
19 1042 44069018
1525 2546 885606204
484 1404 310595813
2328 1805 727840509
717 337 727681746
1813 1155 298863859
2145 2690 388607216
1637 2217 282548151
598 833 537899794
2769 1472 416049656
2076 2715 4626677
877 495 124120651
1190 1559 229809948
1337 1953 950336274
638 157 875086589
2664 2707 532271477
2243 434 210211848
832 983 47184973
2154 2238 657325792
223 667 659956161
1336 1579 48924714
2597 1349 309995498
2535 1856 668466953
192 528 434072354
2151 2094 464913673
2725 18 594351375
1481 40 910922930
2204 2300 227292313
2666 1409 160920116
1455 2179 461347248
1733 2647 770763386
1239 472 605583663
401 2357 717941297
855 1622 860510751
822 352 542575462
1266 1475 266745053
2741 702 461347109
1282 1378 961871773
2142 347 492443062
2284 1346 80291759
464 2202 671279765
1756 1304 444592240
2905 599 753575271
2103 2019 216620373
2098 1207 996449432
742 481 6082113
1200 569 369069276
1012 1675 852318752
1971 889 491408445
2134 1084 67711909
1398 963 718005344
68 1720 662459006
572 2523 50581767
2264 2948 441994730
1997 729 140239594
1767 2332 174490472
285 813 91525830
2066 837 922405599
2573 2501 827297973
2750 2714 690364988
2210 2093 920394969
316 1371 229818012
2256 2217 761553289
2846 1213 598554744
1037 1392 399466824
2401 2134 133710085
2132 1442 680968115
1702 1515 337433268
2950 912 429900553
2422 2671 786361913
1646 1142 366536270
1230 2281 435766226
697 1485 251479434
1602 1753 81773599
1957 323 979509428
1229 1576 197182601
609 879 932907933
434 1665 660359460
2780 610 386935558
695 2767 395001327
2435 334 538847169
480 1756 67936495
1392 1755 677307927
191 2488 510020979
1347 481 5792143
1475 2609 7127808
972 21 454694589
1448 2661 246246076
2595 2059 726404743
2480 710 706046678
254 996 346431143
2022 1980 475005787
1482 1352 698151211
2773 1588 683855975
2380 310 723500746
876 2957 58206549
1580 2582 387596024
2988 65 49488996
2738 51 228623750
1481 435 453045563
20 138 401397456
2200 1982 942941614
2125 607 611982319
2714 618 624461199
1038 322 919201719
1713 1887 221395966
569 1128 977646791
1096 635 522035069
19 742 570880336
1280 2205 176492138
76 1167 358821923
2872 520 548463723
958 53 665868744
2105 732 547419696
947 677 645391919
1092 1003 137742584
2420 1003 20929504
2730 66 661755216
2284 2874 842319826
1351 705 436373300
1042 2446 901958962
494 1940 472446672
1063 1905 758830853
649 2071 179998045
2590 2405 604597475
596 2919 952874253
1826 395 812118646
2876 1474 960222017
798 1615 445295235
2101 744 800092607
1236 900 502361812
820 1406 893388873
1172 2975 503428884
72 1911 600236129
1706 698 445244578
1951 2258 755183779
375 23 474790410
1152 301 242874601
1207 666 966075890
560 2376 579614761
2935 2662 811035017
2428 872 771666094
120 2174 285350121
607 2356 406335949
1546 2874 307257423
1783 2546 808469912
1512 2043 260009288
2182 1882 922792616
1504 2369 502108976
561 2476 350268816
944 2721 731982576
1234 1244 163568684
2889 928 605097269
903 485 665892191
1387 34 282662973
2295 2605 7957538
2745 1569 924723658
77 2726 457352813
1037 196 246073568
1041 2361 723781470
583 2031 184210552
879 254 721729518
1592 2206 853643410
823 1892 861904696
858 1771 382314003
2487 507 12589197
1537 1820 78298546
1017 2728 877333211
723 621 843360709
354 2262 881916690
293 619 8822243
968 400 130952802
2186 2263 963025251
2732 1216 969277006
681 667 551938834
2107 2316 853830291
619 798 608011066
617 2790 735540672
630 1757 563861285
182 57 832852386
1681 1741 166826580
276 134 628841887
2952 822 290606741
1563 2535 708633048
1176 2011 634331206
2733 835 203046310
1546 2789 49503501
2283 1772 692106613
336 2415 943100324
727 2479 165196304
1186 2842 427064853
745 2822 526166666
2797 934 896588558
1012 1688 832382887
2589 2611 917223827
1747 1607 945438151
668 156 229932357
692 144 571728016
538 990 674662481
1981 2565 147952800
228 2248 364587644
2985 858 804567743
1187 1726 263295674
1268 113 781478093
1941 19 70503596
2907 882 146675594
2390 1040 496837847
2834 1690 307326819
65 1939 350726686
511 1007 745621580
1452 1561 622263560
2934 1032 41302888
332 2052 713898293
379 1271 858153897
1563 1058 888609870
723 716 522032289
1907 1791 661791208
1706 1015 892957733
1639 543 834904993
2345 2376 901699858
2466 1191 554733341
2731 2920 863028474
1675 363 850225249
1266 220 521232713
2790 2196 571258599
2920 304 361317830
1024 387 997406244
1000 889 167157346
2974 458 41688964
2704 2436 442396870
1885 172 156018627
2613 2233 830742842
638 217 593072434
592 453 657310275
868 2826 815758271
593 968 985421291
1806 619 159254282
1785 1315 355270246
316 888 624353579
2666 596 88150038
2426 925 237802460
1634 2027 197328387
1662 2726 489901377
2729 1945 349084480
911 2760 761439356
457 2264 14148571
824 2542 852599711
1859 1051 893423425
1633 2 43540781
1629 2015 887092910
2331 2283 998173578
1524 2972 781511610
766 990 744627006
936 377 174685963
814 1582 604689551
2471 2236 950884114
1442 859 899958130
1388 391 530274045
1924 1354 551632051
1158 2202 594582794
1858 340 796755123
1290 2216 465590394
2111 1757 346566365
591 1401 844803176
2896 2245 419402750
2924 2156 954009768
834 1776 95603090
2042 2198 637966481
2420 1607 394598826
2815 133 564743521
2087 1548 455117685
638 310 439842579
641 1132 113617173
1980 818 249117834
2843 1547 397632116
2013 2093 118335941
2846 1850 15763237
2775 1344 440599398
1613 2970 883353613
2649 156 725587921
723 369 500208096
1293 1234 638285196
63 1318 877040543
302 170 241919594
2226 2832 113417011
1304 1097 915939089
462 2551 372178547
2326 862 702682001
211 2614 880230602
2252 1267 453320860
1539 515 754760452
2464 2417 510193335
1934 1136 736936685
1624 1080 274692063
987 2240 58480690
1991 2074 982012206
1647 2564 616092249
807 1431 543096738
1533 2650 658713740
2617 628 239496927
2161 621 863227943
2693 515 339224257
1436 262 162836914
2753 1265 251316362
1928 2474 942658435
116 1045 741401224
526 689 307805654
2620 1060 990953609
271 2515 618112195
2977 1320 571112635
838 2507 717594421
1 1660 970636817
1701 2474 559715728
1050 860 889184671
2205 798 584967804
2264 2546 751142959
1664 791 712066382
1573 2239 754011474
1200 329 82883412
238 293 245164354
2739 662 688303882
2076 180 83895291
1808 785 908997408
1599 955 139337384
1685 1279 504287891
2634 2628 228762357
50 715 323201614
235 1357 704094806
995 2669 732473462
123 2700 911662575
2086 634 341569948
1514 679 150891178
2965 2056 335112363
493 2546 166349805
2563 1795 33169918
263 667 677017251
2392 1779 680276966
1385 2582 886253318
1991 1698 569672946
1761 97 889292530
2245 275 392425236
454 1290 909805771
2744 2286 139600996
1433 2431 472488153
1116 817 387304864
1469 456 220437843
2459 205 183509570
2116 2241 901266600
472 2329 899465217
223 552 955772770
907 1221 219704193
2640 2252 194065166
406 1292 679455973
588 1557 403010008
2960 2218 376067345
1602 1633 321945086
596 2286 641002511
1841 1454 112106709
2254 2452 532878755
1838 1861 176478145
2706 1176 382621014
392 2352 873830858
2581 2481 286648597
2462 2894 693424541
1579 507 858688098
1847 2920 663727790
1725 1864 353633113
892 1856 198421692
2221 746 564389984
1420 4 330391198
2396 1496 539862650
1650 2048 765511661
827 1967 856996497
276 2699 549508052
2322 811 710158108
2315 2760 580168791
963 528 69833768
1472 975 647796559
1081 675 884752891
2969 1229 16775274
995 2266 685869606
36 969 385111890
1746 540 425486490
2568 1489 621171120
1491 1107 488582837
1517 2108 473478180
1251 210 497499662
465 772 246779559
2738 2114 435398233
86 1258 665439051
1413 1490 749006421
2328 2020 659487856
557 1287 466669478
2743 851 277788428
2565 2729 13485696
2823 877 813115997
489 2653 135617831
1401 2517 199008707
778 1409 26452160
2748 992 524106826
1456 2507 734759251
2940 2170 390982660
442 2765 808459429
1487 1787 310194772
632 2339 48950984
1772 1146 19391471
1885 285 210279422
2679 2380 28352871
2614 2609 170794000
188 1116 109082984
889 72 228371651
97 461 845309160
267 1183 250488658
884 1039 672857898
1129 646 534750903
2744 469 989225261
2746 1837 714159329
507 1727 878297263
959 1963 296911866
1985 336 602818055
1650 2877 300612071
2987 2670 22967478
327 2903 384049539
2224 1831 105296003
2618 1072 108420695
2726 160 922198275
151 2966 706421377
448 2595 663827864
10 409 640547932
2349 621 333453359
1190 1281 630589209
418 2025 195320614
741 1550 351211664
1285 416 664413164
1529 2816 377159590
313 1149 984858884
143 681 992015659
1043 797 344850289
1847 874 612102811
1785 2837 376566256
1943 1811 766256352
638 491 728933940
1542 2670 221738775
2280 2880 519939583
2612 588 956724900
2643 1476 121753261
1121 88 968652610
796 919 589093576
2360 2626 745272907
1566 1483 170860317
2454 669 616762547
2382 2737 167023115
2631 63 129101161
2553 374 614797358
1288 2164 303345459
1267 101 259557551
1789 629 508679121
1147 116 783062722
225 167 220225902
239 2682 98642435
2508 311 446864181
1641 2364 155055582
564 2777 660849634
707 2784 603870266
708 1614 865878058
2375 173 391307219
1681 696 625158143
195 1706 570188994
2987 2388 510837500
253 803 68523376
1009 2879 705336203
1374 2621 795424502
1084 2380 858567903
283 2138 399464021
496 2331 516780885
771 1316 85134389
961 2551 460429852
1069 2545 542754108
526 660 542332246
2543 2321 834297518
1016 733 57052415
506 122 291176466
1293 1761 158443854
41 2063 154653258
222 1467 622590310
1513 1238 917817149
2878 2725 476730033
2595 1700 791631794
2977 732 342235704
309 1314 228625738
585 1199 534073425
1151 1908 306398891
2593 2543 22779246
2003 2555 539009343
734 454 114171306
1414 1410 800247465
1715 2156 768993958
405 436 130321214
1488 189 662579452
2550 1831 799243802
717 640 722278183
1760 943 182170051
547 1775 979495587
2919 1042 551520618
678 2017 841240207
988 1175 875948008
880 44 139105098
1543 2883 102424180
2558 2409 128229640
2082 2786 969485200
1741 887 142098550
1120 1876 275558542
230 709 917843098
1521 1861 707946280
797 1076 45256427
2460 1838 2395933
2833 1552 542298209
1681 2617 64484024
2928 656 814099042
252 1566 877042199
1214 1607 841649843
1697 1228 759209619
2825 693 184415560
2708 1182 884673932
1406 251 654980203
1600 35 555732830
2355 1369 354056879
336 258 62562122
2289 1758 705671784
1506 2895 235885994
2131 760 612285696
385 2706 40483910
676 846 718896979
2152 1967 89870323
1047 1270 53404830
852 1938 751288285
1501 2494 899937211
2876 2510 652073570
26 633 255959320
1586 1691 78072865
257 2724 33737501
1559 1827 303328357
890 1336 433788494
23 1449 233690491
1852 703 119028826
987 496 929782849
2810 2617 215784521
473 1887 278906900
1493 1540 305893089
1642 156 561700006
816 864 820668787
988 1549 171207858
1022 2941 944072165
1194 291 908630834
2192 2685 639495849
1072 548 40241135
1092 125 726574327
2342 2191 204373458
2373 1405 391447219
1708 337 997646887
2133 2363 417619024
2794 1369 47196125
261 950 635892248
1290 1926 422108981
153 52 665530145
2506 498 963152066
31 381 273598523
1923 387 310888775
2108 2069 174475368
2813 271 114929863
2068 2079 531990
1790 1701 67963171
1507 1673 373591039
297 1021 89274572
2880 925 153232999
802 1692 989153722
231 1367 931651797
1540 729 83658012
311 1379 891635675
1161 726 767379956
951 2830 563418289
2686 2493 301274322
2436 863 357569389
582 2584 367990014
931 2196 508905319
1094 1509 825850921
2533 519 581203082
769 2676 330864332
2906 1269 88382016
2924 1562 615979474
1324 1131 287065307
687 524 178104694
2438 2216 131887798
1235 701 940645044
828 247 903351606
705 2294 91930408
331 455 538586880
566 1851 665822931
422 2848 2434537
1224 2221 501528904
2621 1117 865542576
1776 2928 541372966
607 2669 964804451
372 322 984295209
2413 250 236074446
2904 1101 215183438
2627 11 205686105
1269 2114 766631900
2343 326 846285962
1306 1515 876122062
585 1741 197588823
2983 1587 490881570
1570 354 738407122
2049 852 856428530
1572 1718 399471299
2948 2705 840382659
2541 2504 186450724
2919 1238 167207533
2327 1781 939489007
555 589 841741301
696 5 669101891
190 2436 132557583
2421 2179 473096979
1073 2390 101730482
2602 1324 271463947
635 1147 501992924
2326 1238 340199930
2052 2816 310608171
383 272 356918226
1506 1232 613082730
2761 272 178654800
2475 1193 974826718
1146 968 5476781
475 1825 106830384
1532 2785 447561316
1352 2832 25278515
2194 2732 710784181
1835 2955 912091445
156 306 730582263
2695 1331 819614322
1717 1394 226216204
1476 1817 578681261
1238 697 866605188
775 2145 45377703
2737 1988 305921315
358 595 791750525
2920 2854 770384592
552 819 282674442
2182 1108 510153518
1297 1306 538621928
1892 1748 247366043
1368 2904 131223811
428 1967 617164317
2083 1809 357193768
1041 70 267518203
465 467 264001588
144 1552 39530040
998 1756 710279894
2389 2863 563538496
2414 1988 78573698
686 1681 350416457
1770 98 78541998
296 2330 906903093
1979 469 742878219
2873 229 301332039
2795 2550 339677673
2076 2488 768510280
1241 1370 258000990
1207 2955 412003588
2193 1689 831019084
2858 2217 20419026
299 180 191057280
2319 1022 290787616
2489 1700 36913023
1696 1684 46260461
1705 128 781513316
1853 2984 332054332
1772 2347 811764811
1351 928 698681608
230 1972 496767491
1374 2287 826684442
498 1482 3180907
1750 890 627416409
2925 647 889745480
715 2562 11206609
436 2640 873536711
2832 922 614525404
2618 1730 205927812
2916 1076 767636474
2877 660 916357204
1787 2179 531922339
254 96 338512271
2214 1959 325966992
1746 32 383662217
416 2809 352476422
2704 1919 781496312
2274 814 441737242
2668 1299 694437267
1540 2406 502454117
813 2178 874786903
1344 2182 979816633
1507 2727 367603232
1466 517 245899739
2352 2806 80911976
1301 2074 267529375
2582 1851 834447924
1905 1092 778375489
2266 881 454413615
1272 2676 866079024
1090 1847 437440579
2791 1126 218005711
1346 756 275200391
2384 1415 904252241
1969 317 73974603
2408 2241 153877148
2588 549 697119
2632 1854 129393396
1687 1179 614302
1525 455 112355678
604 447 834429567
1899 2428 905696347
2645 188 37425746
2877 71 599898835
371 2343 587219760
773 189 800742806
19 892 137218576
2906 2291 759915491
2488 2419 492489719
2271 1761 744264694
370 1180 388411486
2572 389 401035991
1387 1016 799058757
2210 766 469931147
1908 979 231978907
2445 2596 889872259
2732 349 304395546
1660 2426 903002846
181 2571 755145456
1474 2852 163973252
2563 908 68716828
617 720 683257896
2692 2637 672318703
167 724 977050727
1446 2991 76225596
246 566 491337267
2073 2217 291063107
2322 2331 565697451
1188 802 26368723
1914 2149 53807289
2761 2192 782043338
1493 1830 393581110
2959 1624 616888926
1134 1885 828613477
2489 2640 530225484
1011 2671 517158648
1348 209 294538438
1009 2589 739104648
518 2 342512092
2206 1212 969054544
551 1067 608432259
1224 2679 854562746
1968 1063 764098869
2501 1571 491208817
1526 115 255122146
186 325 825766330
251 932 702252332
1208 1381 287398641
2110 1151 464095008
1717 1119 699373578
1919 2105 140415148
2440 2374 169253157
2915 386 249778680
692 1392 852739432
1134 1581 631968813
1161 1856 484845768
1460 902 730472703
2129 2024 315065189
1287 2730 470724045
2013 1425 239595495
2918 1906 506900554
1791 1975 102339025
187 25 410490361
577 1298 114726584
2531 52 486163446
1396 169 432430792
26 2203 760520061
2209 603 778376477
2990 2563 836026774
338 2218 984467272
248 74 654493820
298 2249 186155354
1735 734 92579467
1899 1063 674982124
320 1026 367452212
1556 1806 254034878
1298 1390 153466734
1961 2280 956554317
2608 1173 877288442
2790 156 11699157
1293 1229 44277303
1736 334 158278036
543 1669 994585427
20 238 774399226
383 547 113411424
59 2029 946626662
2271 2708 394822830
794 1731 804517573
367 556 778193804
2263 2225 346841906
395 2221 799058563
2528 690 719882956
2265 521 40447539
109 100 470321127
581 1698 534541680
1998 1579 564839818
2106 954 657314570
2938 1819 626827216
1560 2449 386877248
113 2237 14619454
1618 1142 249991405
2717 1121 128558490
2720 2970 786818294
2379 2493 78084722
412 1672 664895364
1551 1693 486958049
489 2467 667949979
2758 2380 280831004
2675 877 51505412
1862 2937 109470233
2186 2585 603411249
653 2853 758756602
2501 1147 827213618
2475 2359 202001486
457 2301 162510793
1791 1460 774036831
1667 2693 406345399
1484 231 121655714
1540 1095 123690442
2422 293 845633883
2772 2808 830601119
382 1536 137579331
2824 2551 862851574
2247 213 257505816
1993 132 660700913
536 2648 950635379
731 1854 175722830
2921 1148 693425433
968 1996 393591191
389 2954 69416075
748 163 624033576
1209 2647 733491949
2618 1772 242525901
2390 2485 981900410
1862 2476 393216533
770 1358 232825266
728 2781 350236357
507 2545 43405427
1591 1415 288206371
2007 2778 16171645
2946 2346 529591459
1265 1536 816705419
2738 2217 451368651
1429 198 152652855
2779 2811 482449405
2164 149 582057641
1908 2420 933472992
2565 2942 832595551
967 779 167648193
2390 821 352614756
367 2153 818118529
236 898 933665989
2862 1288 272429349
2509 2792 389112602
606 780 90084260
2334 2157 797200469
2882 246 465048172
1493 656 343781306
2414 933 306739219
2127 216 225003815
2875 2856 492884554
1970 760 531380275
28 2190 47648963
1713 149 811175044
718 1665 233364357
1100 893 244575168
1506 1421 236147988
1628 638 768285940
2819 570 544693590
1627 1252 539572756
500 2350 119575256
412 1606 886188878
546 809 13600613
1682 1166 9874782
246 1722 493745403
2392 1240 415502392
112 2615 907477914
1837 2853 429916890
302 44 526998888
2801 796 849663839
2751 2128 171459630
1657 2282 734063660
2228 414 311869042
263 2252 46700806
1038 2869 356324029
1442 1810 787280927
1194 2941 463025257
116 2603 537963663
1001 2055 386783601
188 1706 805212118
2747 318 856503050
1133 2759 596698906
607 887 38597613
2535 1195 462643770
2520 1553 412158502
1323 1809 446304068
1473 1478 760760723
2818 1091 51375871
2810 197 350890204
2102 343 37300763
553 1213 728877267
2231 2283 526566094
2527 2974 20403559
1928 2455 970800671
953 1782 291044277
2310 65 6913304
1451 2875 282406149
1914 1732 378453980
1422 824 810750190
2239 0 207706750
967 1995 976340225
2605 1779 564853593
2565 1569 295007185
2610 2486 553322879
2386 2765 581514468
279 278 854674654
451 2743 504562905
186 1782 457906990
2007 2328 408373953
2544 35 294521160
2762 2796 211476154
2061 2178 93190527
1686 2988 956146839
1009 488 795121330
883 938 436712054
2189 1263 683747875
872 912 966749517
826 28 290375130
958 1495 890791343
516 1899 351236811
2643 1178 560600874
2632 2702 115457430
2801 2317 190719598
141 1513 696365915
2045 2101 878791980
1063 2385 451016499
712 2820 301377239
1121 1578 916002584
2223 2329 851376788
2783 640 878769004
1598 1706 979876882
1986 128 480709649
1799 2527 579756765
1100 2428 435673195
385 697 302200748
2952 1130 139014284
283 1250 211260322
2038 1330 983885170
1624 1126 373446308
1068 711 87275068
1464 2045 788273630
1478 379 302426095
2105 600 908730832
2567 1084 105390955
216 2459 624548987
1734 1604 137373579
766 805 385765180
1726 2447 688328823
1928 333 464645966
2986 1930 721433602
901 2389 602928221
183 1370 273637641
155 1860 5188193
2471 2615 102951371
888 2240 898433884
2148 1266 925420944
723 539 99624181
1750 152 625013703
1009 2893 328375651
993 118 742332794
2781 913 598537141
357 1161 204799762
2676 2046 940807924
2574 722 467672571
1995 1806 429721522
1945 2170 390822354
2046 112 566102577
628 2333 245430321
554 843 449837217
2890 955 637905314
2412 604 546556136
2172 1498 874818252
1346 763 180430334
1592 2530 334320887
2261 390 467581650
572 285 5947242
1810 263 274516022
2731 1484 617473247
2399 2626 218445782
2287 1547 143369313
1289 1436 327848268
1976 2024 390226277
2929 2294 246676231
1581 1432 127989553
932 1835 649819117
148 686 590939266
1857 694 74224501
2938 2105 800019907
2409 583 489939044
1860 2351 643078283
567 2895 930179414
433 1525 381074219
414 767 758369786
2185 2680 916080274
2739 2475 46923346
2369 2921 925594159
1311 1651 334981853
2542 385 516684565
1134 1277 645051591
1337 2528 349284424
2064 132 233441311
1922 841 39157653
354 2951 626073550
1374 1841 548381552
1190 2078 465164711
1068 662 530903497
2057 834 957165102
1755 2817 42304624
362 931 850298646
1056 273 621580687
2402 48 497874645
1673 1993 175227631
513 2111 291442452
2590 422 284734595
14 2783 74336630
1047 2709 425675857
2735 517 799066359
1951 284 139346810
297 484 128394670
2489 204 566411748
1533 573 484232186
369 272 231454147
2594 2366 255782942
2697 2233 599229240
407 1751 161003708
2841 1494 968863636
2846 2467 325674806
1347 1824 96551725
2840 2195 119204227
398 368 62960055
1748 1026 807523145
2379 397 101595759
197 1662 882344209
337 1160 434746512
992 2093 478080816
1127 1451 276141938
1591 2203 253619828
2114 986 317396045
2084 1559 684567485
2022 1465 986362567
1076 801 575744443
1561 2695 734455227
1920 2899 82269430
1752 390 105080644
1371 1896 472382207
2795 692 793786072
1798 1836 48881895
716 2916 625436177
122 845 473449575
2647 1631 433281057
2909 1564 410524586
1266 474 618910169
468 652 996458700
992 167 960021748
2528 1266 783079052
2571 2276 971811391
2055 509 992498754
2733 541 526621848
17 470 688888937
2369 1690 745369963
1353 1530 981354247
1317 1305 195477480
295 1383 972820486
1124 2541 324315489
2619 2727 476180017
2152 199 801202635
2337 2531 963032949
337 1778 596678317
2661 2119 972407597
2385 1990 931291663
2211 1816 308584894
2535 1091 849810334
1614 287 439229537
615 1906 887856968
1717 2191 919416681
762 922 775048627
2193 544 693180306
2721 2113 16053306
2254 2151 702587098
2559 795 897004055
113 2890 680557423
1542 2779 909032122
1304 817 343346856
229 1464 217030703
2173 196 962776954
161 609 777835006
2607 450 120994292
667 2176 652348089
2626 1365 765934465
2252 486 589449921
540 419 688402862
1141 623 724206073
424 1545 739129688
406 1541 377254
2291 2742 472776331
578 1407 649224321
1736 1492 397791191
135 654 188234583
1406 1662 684236065
2635 1321 228017744
2646 324 445274157
2740 1934 215106268
1770 797 415762806
1776 1350 409024507
1582 1901 997656932
1653 215 945361578
2917 1482 237337819
2302 1619 777800667
2123 684 773035957
253 1139 690662755
2078 1940 884931889
7 2389 766421423
2743 2317 170011458
1937 2991 904778330
689 1704 376387839
229 453 847099107
1299 751 184144853
1784 1844 252013816
2590 815 703115479
1447 1566 650449000
1167 2943 733400150
2584 2651 473204904
1312 549 544963653
1232 1239 418830089
2594 873 24825207
2669 1555 269888523
2458 780 47441626
2600 506 419876728
393 1128 828939338
853 2741 688611146
2236 1624 172297444
435 1212 19841778
1293 2568 864353816
557 73 816854402
1449 345 500899267
335 705 130055721
2829 407 231742231
1560 2635 436075152
2920 488 630689264
2530 2717 641105400
760 280 749230932
479 193 931496682
1332 87 857035028
707 1543 727697609
504 344 941222822
1928 1108 277678475
1653 2124 776073554
596 144 729728091
1387 974 199679634
579 1959 676688483
147 796 992108590
2069 404 145723315
886 2284 714816124
2386 1189 376813768
2369 2901 410888392
43 532 340176069
1572 1630 209596963
2212 2639 538227774
485 547 524402643
2200 1219 884591885
347 197 693372314
161 2825 451738945
1553 750 299907124
1504 2886 89610513
1709 280 271949826
2741 464 258685170
2571 2970 246890986
652 2442 91537246
2057 2799 266182904
1028 2450 841427601
801 1294 578417727
2491 2576 321474181
441 1069 725550991
1363 1749 147402939
993 1556 750931939
1835 98 806613315
530 1599 881501623
1924 758 85743112
2020 2585 227922045
2329 60 964124966
1281 118 461398554
851 108 715264719
33 1393 407952775
358 2497 923086122
565 2583 588911071
2743 1903 435598539
1386 975 437154374
1237 2349 979761258
2880 2340 388727595
1119 2948 858996000
237 364 85822993
1538 1213 64082674
2389 2102 251121533
1963 719 346000359
2915 301 956073705
2899 1659 972274899
2362 437 380772483
1291 847 792877226
50 1326 15968788
2818 617 203775061
434 200 299319540
1069 1087 724053569
2592 2376 221679518
2981 2603 476470593
2885 1229 511117
2408 2950 984764684
2559 1131 218115977
2657 786 524595151
2327 1003 696815350
118 1701 492783373
123 723 324724173
141 2548 212727739
934 408 764164475
1889 2888 950416709
840 1415 118828823
1672 316 365138681
1726 890 23290809
440 2915 624856967
2736 786 202584020
615 257 83311365
338 343 930290644
2657 1146 216536772
625 101 303579142
2688 156 779627233
1853 2130 15309590
1394 1836 397521240
580 1873 381288241
1289 118 156822408
1222 2126 671353888
910 89 691468615
2108 1732 118735739
2233 2972 630603056
1564 2245 943637362
340 2510 831679832
2951 1144 102556095
2167 1019 994181444
1142 2655 118409563
383 2918 877391331
879 2782 722481097
700 1786 345069811
1409 223 450599346
2829 1054 679079523
1088 111 316908106
874 1474 937903030
908 1852 967210782
1735 1959 461961391
2201 16 538383924
937 1221 294111691
242 204 444187614
58 1981 574769640
111 2057 49509521
2226 280 11424978
653 1977 729632772
1238 2135 322575231
844 2648 829746133
279 158 630747007
699 1224 772792310
2545 1191 896587892
693 2449 365700748
2753 2920 875339200
1475 604 735064500
15 2780 654774092
2906 152 66992399
223 2492 423553498
816 407 227433846
330 1093 65288741
545 2963 114022378
1687 1948 465578383
1374 1373 917006671
349 2030 117506703
1592 2682 347432573
1974 551 478586525
305 2961 543759865
2112 630 509510527
2096 1920 773051293
2920 1581 265231783
1851 1970 895260983
480 1556 244435795
2582 129 272794520
1748 2133 93114998
1396 1727 451301604
908 1167 98941604
1087 2836 768691025
1720 82 239955843
2734 2696 394713029
1531 1006 655979468
135 1662 869318569
959 2736 896731266
318 1067 606577759
1979 1405 206900279
1413 599 715934143
594 1142 959776458
2858 910 113677839
616 328 197974362
1873 1690 574614916
101 121 295992405
49 695 616543779
606 2888 557097368
2806 163 627371286
120 171 845067656
2915 2231 326149064
245 1087 996574560
55 938 103889393
2590 1735 248805847
1892 2475 476233627
1565 1446 661767214
2182 2364 109574984
2152 2214 87149413
1846 2649 890703834
1848 1112 148652369
2789 1207 971133182
585 614 860241011
1544 914 447171425
1743 1717 378687570
2184 1732 559236790
2055 1676 546221386
2720 1874 675788393
41 143 659480647
1363 2234 953493897
397 505 492180842
727 560 296439696
1405 2680 529856027
2152 284 332634633
1612 985 627023440
245 1386 84000333
1570 771 88206456
2722 809 411241670
1705 2847 150743433
2615 1103 340201814
1869 370 32438137
295 2824 916398666
1517 2598 546499369
171 2874 126856310
1928 1369 855149301
2627 2532 757696267
1249 1938 463108050
2533 2214 407887393
2862 1757 134473758
317 2634 937390896
1622 1262 68175591
1006 1401 79630695
191 2030 815767994
1372 308 503911364
262 1936 582283858
2822 652 600522900
502 1521 420342550
2023 2566 76852102
2577 624 995452729
1470 2700 203089896
2567 1806 860255415
2974 1719 512845519
1127 2782 645384681
2181 1569 486567891
2766 2618 567783514
1038 1589 872279387
2842 2484 513142452
621 657 872454766
802 164 318266398
2438 1344 327867059
2835 1814 940457914
969 1870 138308259
2588 2898 907955768
2100 229 661080468
1585 2096 899304462
590 2636 673630188
682 259 183378132
1971 2632 484525433
115 1106 310957766
69 180 705513073
778 117 874374141
2672 491 761712538
2057 1320 128227298
408 1545 813697418
529 2138 944730689
2374 1775 780193129
1242 1372 233820303
401 1989 269471583
676 2439 470752152
708 2831 471528112
470 1368 683571945
1612 875 957468771
1488 1332 398074638
75 182 622040780
1814 108 720036329
1955 2080 835486021
2082 2273 850183911
2046 198 430099730
1380 664 702521404
2631 2693 4067795
2604 1522 660636032
2881 2057 5437191
2501 1816 102734287
1463 2158 699168232
431 750 153515136
1445 1685 419899218
1470 1704 87321714
2464 39 345440467
193 2882 247952668
2304 1550 975327147
1306 1794 266842905
1760 787 690919947
1437 2968 278344304
2049 2478 927295923
824 1583 170566054
1759 1569 419323802
2248 1277 613963141
2941 929 419759171
1694 811 771272259
482 2109 228939003
2906 691 628300138
2260 1679 902674032
1214 322 28605053
438 2678 985993008
2063 1389 695911359
859 1007 775460127
1793 1163 931928714
2861 2980 343921579
916 604 814356656
1848 1864 817492311
1531 1357 630798115
672 2641 737697520
892 1914 321027883
1402 1705 176321140
339 533 433558701
2231 1393 102080826
2820 2669 940958780
1709 968 369883367
657 1753 671532291
926 1851 239490452
577 2581 692709204
598 1997 82578172
971 2256 651413102
2298 992 421793983
145 1794 894095151
871 2462 84581821
1427 617 573314900
1842 2442 765651092
1059 2531 306847783
1557 2348 824956878
434 670 750197318
1813 2038 460823722
2604 109 422321363
693 144 383912143
112 1675 319745420
920 991 578351089
2315 1833 223050515
