2819 9944
61 2146 516850421
2148 2172 653536102
69 402 634105609
1440 652 108721901
2122 2418 605580504
2702 107 12338888
1599 2024 441571178
2174 228 705964071
1526 780 168891728
652 2025 562221510
56 1239 166519806
1553 1297 343481550
2561 461 171434901
2288 2248 902673182
306 1856 578628302
2804 137 16861746
344 2335 702837489
1056 1512 892717567
330 2692 307989645
2744 451 169010323
1628 790 530242624
1561 1439 531999441
1556 947 547436589
1227 921 778697396
925 1423 732520850
1952 621 862961688
1089 1695 269522854
24 446 632956219
2776 1376 352778923
2389 2231 87138864
1256 1248 493214588
2269 367 192186972
2310 1568 634177279
164 628 619110310
18 1232 287937489
2152 1151 246587087
1106 1403 197116334
1087 1647 461404379
2674 1489 219391562
1239 2677 440611
1749 275 356682380
2381 2571 858499177
1090 1915 268984274
2561 1820 434658254
2627 1677 726760412
2377 682 866072030
2245 1098 283405582
1720 465 776220108
564 2274 335169148
1408 1142 384745556
1004 1555 864921931
990 1318 409921450
784 1985 766444856
1281 2083 665279759
737 231 389019192
2290 937 47197519
738 1984 925641510
113 1252 733885818
508 1108 756176054
462 45 817782372
1900 627 942539772
2640 1933 997248758
1197 2005 683664996
464 675 762388804
1288 644 141644363
1738 521 437046026
172 1905 665379389
1156 2703 341561631
38 153 165525213
2618 2689 231473968
554 1700 942604368
873 89 934011928
2424 664 471134065
2807 885 947828838
712 1626 316764611
860 1560 435191521
1680 476 706340626
2625 2811 10518990
1859 726 21000591
2275 2694 147868492
1397 1260 682325621
2637 703 774702801
1228 408 712974814
1517 2800 812692169
652 2416 69851738
1921 2119 553667484
2131 1177 430171550
2153 2267 827949562
473 2190 161501311
552 940 621049416
2200 1474 189362086
1387 308 598954005
683 1506 143779347
788 758 364509350
1569 1524 949582891
1558 542 779086043
2241 631 113732517
949 601 681860616
2458 2655 528709431
1081 864 653050696
539 2501 931227462
1170 1359 220581012
1260 1867 799007187
847 1038 465214718
2576 2376 489812977
1178 2607 672566217
2100 1447 339692051
188 1717 444519683
2200 1705 543350293
1417 2574 960422068
2332 1387 230648773
2535 679 376838670
677 1316 530886925
726 1678 57964841
179 2180 232889201
2071 1426 599639315
1034 2755 3311175
1900 1116 902133117
1106 945 622197309
2074 1313 86287970
81 2523 515589606
1613 2448 437364494
488 697 396311110
1876 841 465782205
1262 2238 336577506
2047 2456 512082408
1647 335 534662620
333 2137 270328357
1908 2425 864600953
236 2492 345132965
547 301 286655427
2268 2810 620873983
813 1877 468050440
1052 1896 905368530
1785 912 94946607
2691 842 643736549
515 347 905292083
1458 1795 760249693
1809 1092 569499681
1456 2498 434927493
2543 255 883257596
2297 1687 307911951
2436 365 991169382
1925 469 819598106
2613 1594 520752725
1087 474 707117827
2344 2503 879898892
509 2392 708070994
1510 2404 675039122
1043 799 174124934
1209 114 165719466
2235 2147 74376911
2238 759 499404375
1605 5 506683531
1978 2238 911397529
2283 1769 444899326
2729 506 830030754
123 1555 873116563
1500 2682 586379173
1809 2278 507717686
1615 1359 106198090
730 1122 723300903
771 2288 560887378
1628 1091 391832663
1985 2746 322507529
2550 1442 889137315
924 411 786201464
956 1638 32593082
1729 2748 841362953
1707 1232 81566046
1349 460 519084889
1473 2460 318239527
609 1994 931454980
2009 1104 945434968
601 2208 506256819
1241 718 359260524
2354 2344 124617659
670 368 165474317
2440 1758 849902888
2050 340 557827815
2063 526 451695219
207 1795 361839018
1953 928 403805611
2611 1450 12631234
2594 858 253196046
1519 2164 794339507
971 870 808037965
582 52 472995635
332 946 123738129
1513 2491 242663894
339 2674 392073469
2017 1396 653749407
2099 1807 407217280
1 212 722024417
1239 913 586232416
1632 560 959312608
275 469 833966576
2624 1400 692805411
1610 2582 50198356
267 664 45204749
160 36 374834645
1547 1651 668423571
2239 350 408939490
717 175 522604821
2438 1253 157719182
387 2470 178440593
1675 1808 498857320
1969 2371 109319542
207 11 934554487
561 530 45330526
1910 1691 17566588
737 587 753852425
1466 1269 618722438
1190 2232 258792452
394 256 360941140
505 888 675495859
794 1312 683021354
739 1182 351592093
718 545 627922908
1732 367 612266814
167 2089 998016170
1586 1291 702948847
1015 1069 156837994
2466 1080 994403785
1018 89 655526129
1097 248 422999110
1719 2286 698948218
1408 964 722511118
2796 789 902826326
1351 546 438422166
2179 349 248685961
2274 21 713985838
1394 2330 700070674
1545 119 185788180
2027 760 748927679
910 1388 62285358
1928 840 461116833
2638 1828 979117663
359 2254 338321363
1564 834 780007306
1333 1493 86035840
903 2454 174966828
2150 501 648901255
511 688 505118998
1858 1140 48484695
1505 2001 169546866
1688 665 682742036
2456 132 586642260
927 2500 135108944
592 2342 154250589
335 1668 893296003
1089 177 439525820
717 1340 590318601
702 2564 902117175
2648 2050 198088000
185 434 721906012
1125 556 756463805
1082 2443 335309960
1564 1914 876925795
2476 1617 834903520
1676 710 908169616
2181 1741 93168425
1053 495 693685135
1250 2791 921101255
2750 2640 618989432
575 2625 152182478
1362 1746 786436150
1009 1169 754428973
2256 170 95603833
2046 614 45565929
174 2124 896155449
2439 1690 947433448
2677 1669 367655812
521 2699 937733898
364 2496 994601900
209 1614 840387127
697 2050 732691224
933 1198 544780222
2345 544 754990899
1449 2319 591154058
1168 657 328319690
2468 1577 603531504
370 287 300436285
2743 2381 540761885
777 869 847797722
2128 1958 402431962
414 285 457015299
1705 2159 558255598
150 1747 586824896
496 1929 501891534
1443 2016 811704943
774 861 748108566
2345 1 865943298
2352 84 19179861
1903 1431 969536843
167 671 8062659
70 2357 329560512
2466 1397 636545705
2367 2661 883764512
1680 2070 487572771
1292 2590 453789949
72 2624 750146400
2583 126 16930000
1559 1436 844725488
637 436 45179521
514 2303 123506017
719 2704 22881299
514 2691 926130602
1517 132 449972056
1558 86 953343333
793 825 485831804
1178 680 79813680
793 261 924757708
2549 950 273867294
2340 2260 15552314
1161 1437 25017611
1568 1920 536685027
1807 431 945756054
443 1415 789495543
9 944 258861963
779 1532 832486219
326 956 488048298
1444 650 465157296
1658 1401 4525688
1912 1369 495995875
1861 464 246591505
2087 2628 185578639
1804 272 187163072
146 276 275286167
1101 2101 703135925
100 1159 38895880
2252 2664 200379888
147 2548 802818280
2078 527 297315050
1622 976 27428411
2721 102 653618009
1846 441 165451029
2269 2653 693858303
2715 1765 326430308
1458 1626 521206557
860 2183 144431890
2801 1539 19209746
2255 2204 86846739
2091 269 11371993
100 375 966102258
1096 2072 952251790
2806 2520 463534533
955 2802 935666238
1692 991 936768972
832 1261 34990658
2805 2604 50722791
1266 194 34074425
151 217 112841011
495 783 699519152
1924 1348 960693073
2345 2113 985171989
2083 601 700979411
2124 460 257814615
1273 1495 59018188
1844 2499 366642474
2689 1926 969179095
1901 2724 639152728
2556 595 727547543
2131 20 397023292
1458 2512 614184745
2231 1755 387287708
2568 2009 987202023
1181 2686 384107331
1384 1942 351810713
2576 633 852945652
1642 1479 508173124
1971 1211 950463363
63 568 551991867
1477 1727 229954870
2485 2174 7975255
300 1016 390230814
1842 2617 814382666
2654 1448 205331756
2410 1397 750907989
1204 1849 321049423
2541 2254 720225093
1075 1203 47528649
1212 151 625227772
2576 651 238986818
2714 1578 643853698
715 51 707976595
2707 1648 676794649
430 1100 952802679
1379 1842 256717881
1553 1447 915129883
211 236 19338908
37 1176 250069147
2744 2699 605378812
157 2646 986428865
1739 1566 380455236
1489 808 485794696
1375 463 639252499
936 229 591964803
2100 2108 793009955
1779 62 40456979
1879 1439 835072886
1696 85 511860118
688 909 190469282
915 1905 319041056
565 78 848389009
1876 274 348156087
1276 1796 766532990
1562 1887 971919379
324 382 156694878
1031 805 397748967
2347 1336 36243334
285 25 90161731
161 2117 854379811
2673 1997 979144866
212 2357 765005027
1195 79 477268499
871 2514 790934285
2636 2340 970135878
2775 449 290702865
2609 63 480422671
2471 582 383110074
1047 1333 443194183
1136 1023 625172159
1763 322 685814869
570 1709 953941951
1631 693 118685946
619 59 463472102
1219 2155 292050275
1175 2257 997463735
2169 1044 23734870
1858 1802 62707275
2359 913 245117125
1037 236 445643751
162 2013 907905855
865 2271 489604857
190 2055 739988630
934 1690 580815645
1945 2812 159590464
2150 1961 406979318
2743 668 111121376
456 1990 65581918
952 1524 92097528
89 1429 880641012
2687 1435 508797680
1413 514 969298236
1626 816 198465066
88 41 387120444
954 2391 996535127
2154 2767 983447772
2208 2316 694929735
686 2233 548550914
688 2035 942939925
818 1140 517374950
1907 1984 901763482
2518 1745 413439190
85 2703 288788265
2798 1247 883821760
711 1614 749312676
1048 2100 867762852
1386 462 717121175
1595 1160 798491000
139 1462 802939189
2025 645 93762328
1011 1635 358139432
382 1810 869020891
1080 986 195953354
973 2059 267628450
471 59 473930226
1358 144 665033126
2063 21 310817280
1258 230 558219968
2127 2371 499790474
678 1552 399889248
200 2529 591787002
1796 966 134030542
2337 1635 306298711
1378 2066 834780000
2435 2331 725847361
1482 50 630283710
162 518 830190481
1905 2435 49918744
325 1710 520697049
1538 2022 811178210
2057 42 248215241
466 1286 194244641
220 1957 865544322
503 1193 151578100
1940 1966 814825612
2220 2403 739970015
2147 965 792293906
2057 2056 646162450
1429 2517 38782272
1725 590 414228533
1572 2348 487707725
1949 2476 815934752
725 660 794109798
1331 1005 618700250
592 468 277745293
2387 2496 415415901
1853 1276 522728983
2556 579 807338788
880 1228 613271970
485 1488 635808217
2420 68 245941675
1209 2123 907956035
1785 2681 41397207
2458 2439 686995335
2474 963 463162080
1619 1616 146111724
2518 2788 99580705
836 1081 915619044
734 1043 470474636
518 2635 509969508
1102 182 107413026
2127 2497 172285627
2028 594 708121484
2508 226 650523239
1726 2797 550902381
2176 1067 87734341
2527 2296 147462320
1167 1388 301267387
1487 1400 860129134
2491 798 313544372
779 863 319770899
1659 2703 130635589
864 947 87451456
2674 162 189272130
2494 2604 49138683
1705 627 116197289
1560 1330 491716598
996 936 648765638
2402 999 776924853
982 460 166831430
1965 1101 341434247
57 432 305309096
2543 355 732513042
926 779 920266571
506 976 24415893
1737 1542 918140181
2685 766 166993597
404 2426 99665579
1252 691 198476115
2367 2670 140798771
334 2515 345090514
240 2230 676597161
53 2382 1767997
1683 2410 329571844
662 2783 203470462
385 1574 152592961
1632 2130 393965256
1979 2363 983002988
1610 304 666650636
1237 1055 65451293
1789 2540 970310366
1733 2619 279565449
299 2615 723056497
326 1616 360810812
619 1003 888889970
1582 1910 738776215
868 2386 387538951
1342 1197 415864668
178 1219 154514254
1401 145 687212930
1770 1401 12535295
1804 1651 342312155
2400 1499 762712934
296 1738 915835933
1984 184 178772153
635 2231 636007274
812 503 806102617
2644 568 896882619
482 1107 249468013
437 1021 864408379
964 2135 961059048
1876 2447 475649494
782 2773 254842168
710 2367 884704026
2260 351 458865645
2519 1349 510826375
2459 2499 399587845
2194 694 403151965
1993 979 259106498
1085 1049 759855433
191 970 646348151
1783 790 76534868
1169 1878 125632509
358 1267 377146375
983 490 741649130
1959 1438 673488039
2491 545 690002620
2513 125 88736517
458 1937 180796579
1552 1053 670916430
1537 2007 140871263
1004 523 882189886
1885 1008 44442787
1225 335 501540707
2242 2050 780501951
2776 353 124936745
2425 470 869655968
1347 1494 137558554
2476 2331 536744371
2283 1368 46514106
2412 1109 960902855
2083 1683 165837104
2645 2297 482891798
1764 2435 705945975
879 1931 40096546
2115 365 653873340
2143 2085 562344206
1137 2630 445222781
2192 965 479637605
1005 348 925891165
656 1182 228660310
1459 1090 330883891
1521 2316 735660522
2470 2008 616486413
500 878 650212670
2333 410 794235352
1421 272 642238522
2780 723 31444833
1258 1415 854016401
636 2779 438969754
1007 2448 164080202
15 312 318014957
738 45 186089324
2063 2113 992316205
1185 1173 880261019
369 193 556366103
1550 1784 154042833
1501 411 154031468
131 892 347281525
2455 1227 59271061
2305 345 93840272
464 2285 546809010
1575 2329 775700618
2455 2423 496668861
393 1425 552160208
1730 1893 796100312
1211 57 175803390
2796 2463 813617099
2233 2217 572670605
1121 2643 555079211
329 2578 16927328
993 555 263306312
800 2555 38396380
1760 370 248924415
997 355 635342728
1267 1911 136313827
699 326 137600662
13 888 676708040
2810 2464 265960113
2381 479 310294919
839 2476 381499406
574 2745 57524796
88 1455 321332700
1105 2389 722419046
1338 2607 125286842
1203 215 292483732
2700 1708 149661041
2127 1823 572174744
2117 1549 340313729
2654 72 949618046
1082 358 835656326
321 960 499733989
275 2055 957073242
1656 2581 375283733
2383 1687 35095403
863 380 802041478
1816 1391 711360310
2368 1755 634381074
1275 1196 834033198
1512 280 83619899
2803 108 991943788
114 550 538708763
1401 2755 611875831
1107 2737 877737731
2296 2296 710372096
177 1800 747306957
2436 2254 610904864
1408 2267 419433760
2764 880 447488968
807 1182 743193861
1597 1865 178957003
1324 2318 443842461
1580 99 770195058
373 777 855742906
2724 2062 984089627
1024 215 735742070
198 2341 580233673
703 838 47546069
1609 1141 540292976
2391 1637 83019782
827 2510 466362723
2803 2650 949033440
2278 1618 755320546
2582 1519 544157447
1860 1538 161327143
1407 856 424472268
1 883 224845735
1480 993 917242364
1004 1916 712279497
1132 24 15513666
376 344 544091911
1781 69 50112861
142 2106 953247094
2139 1125 573628257
2686 991 782967299
573 2652 58819191
2654 2698 4039729
2264 633 192767021
109 1314 264618282
400 736 246832640
1159 2391 107975007
1745 364 368217841
864 1015 620366041
1190 1383 218330463
2100 25 223614728
537 1096 921841314
642 2123 721678202
840 376 905982626
896 546 195604756
2436 565 65289050
1151 1837 51776468
2605 992 758884264
1627 1127 191299695
2001 1865 21210069
31 578 29634700
486 648 475328951
2161 1716 192451034
2134 8 92837657
2466 390 997373945
338 164 361068733
2538 1781 180348423
1780 2055 49128381
2334 1014 638402097
700 1162 416802513
2193 1691 877294800
454 1093 340322045
898 2228 181936331
2449 254 475810532
1791 1691 330298377
1443 2553 986546889
2056 2472 526217135
121 2350 780637992
1843 1196 194428221
1878 321 216997591
1126 766 284385838
537 30 425601712
39 1039 822520320
397 1078 518517439
739 1597 487966808
690 957 793351187
2798 2176 523764340
2098 1450 679888182
2394 1092 119039336
2070 2717 586875536
2643 856 709075017
1227 1163 273455151
696 13 947125232
1246 1778 805866702
2485 696 247616984
2310 1592 77480142
972 2076 144024330
1750 1773 991169109
1057 2744 798024942
618 1821 289067722
1026 803 566419772
2050 1865 751169435
855 629 387244618
1682 2682 913215930
195 1863 600868732
1896 2501 196548758
1302 506 672785650
2604 2380 512787793
906 2141 761625726
703 1798 448576232
498 267 714584555
2224 2749 148188378
1207 2688 604036119
1467 1717 644457737
1338 1007 99731454
870 2547 988734798
1249 2383 531156102
341 686 281807430
158 2532 336715008
2145 863 979761169
809 1918 217281487
315 1271 144538410
1884 1072 435983922
230 1815 678886756
1555 1988 882381257
1578 1199 555596593
1248 979 305746343
936 1037 862991465
600 1372 597589081
172 660 83968941
1307 305 536561680
1405 1865 934916362
2096 66 591356853
2804 2093 318458124
448 2319 270791504
81 1474 452445663
2335 1147 612368512
247 2063 730568801
94 2126 386468631
2146 253 377787289
1408 2418 851603522
1560 1574 118036092
660 1065 741409349
56 727 316845278
2355 1515 582688639
1242 379 373416638
1470 2418 208132373
1248 746 184982072
2545 363 529871479
1328 182 394437039
1237 1948 446728193
2408 1903 724554904
2165 152 344354947
2330 1679 280457793
1631 2052 513035381
2295 2726 537273941
2671 1327 510689367
1019 1731 55831263
1017 963 165304742
2057 1233 687318302
2609 627 592808389
2586 2317 819859756
1890 1212 649375802
2324 2189 977804930
303 566 944930747
2607 2544 994657357
1420 1039 877946004
1473 528 274044344
1746 536 67225623
2117 2803 474403353
1536 2058 561282306
439 198 911500367
2423 1584 3137653
955 434 485005190
559 2601 739972225
1956 2246 93954698
452 675 807619171
1940 536 731229981
1773 2593 568212754
790 1253 265439740
1468 139 929229105
2306 1358 20832016
2293 462 639390127
2320 1524 874078287
50 891 658652610
2729 1302 843471021
1009 2017 16616658
98 143 37740626
1928 1472 50382175
2148 2768 724678909
1774 1165 822759879
2219 2818 979544789
2540 2577 252437791
1675 521 230451792
1076 845 169086845
2765 1579 258827223
2432 1058 844364412
1157 2435 418909093
569 2315 677381539
695 869 92807600
1160 652 5865863
1045 219 477901030
225 37 947119474
857 1187 139296589
807 2640 884689426
1421 480 392376284
2498 1472 955949625
792 1695 51209863
1969 289 565544381
2124 1324 104485276
373 1748 282469754
2640 2249 267358804
265 2813 267650587
1549 2168 692078968
2570 1875 9974844
1777 89 979208774
897 643 436484171
1857 833 204472274
676 948 954092305
1834 1004 791904547
636 2141 4787752
987 2532 40157893
721 559 515160849
69 2077 50474567
1717 1564 292602740
2772 564 359372067
337 1408 710373801
732 2699 997207783
2204 975 80804799
840 1308 483592519
2740 1292 938494630
872 2788 482493200
261 2592 704918941
795 1579 953720437
2626 713 382298379
1778 2510 63457764
47 2351 713477026
2498 1081 446442192
1709 531 70254672
1665 1053 154936601
1538 1930 721812243
850 2105 606260353
1844 1184 764422397
372 1938 412179123
2443 640 27222812
964 238 445642287
2099 2114 523010429
2777 591 616748715
33 1769 720971866
1634 805 434138219
1306 1050 82875821
797 1168 951034071
1351 2002 79600700
1081 2370 869568141
837 2758 807417353
1548 1379 835522645
2146 1002 91173149
41 2355 511293796
1716 1116 373655438
1314 987 727227250
71 1072 686692913
1758 1734 736798347
1817 1053 898154822
1218 1996 583490524
1701 2812 323521335
92 1057 608995059
1993 903 230326561
590 2076 683406204
2706 1374 318596557
54 2274 255784605
162 2321 16324872
117 1992 299184378
2541 1199 797172315
1691 934 651249895
1360 2305 70966499
881 1336 896957963
953 2696 607371768
2095 2013 121449506
1779 1357 627328595
234 1946 647648381
1420 1935 886199004
459 2444 673158001
863 262 549229984
20 2224 601704137
2651 412 413835831
1440 1011 344372192
2289 541 376026016
2527 2661 872669568
234 773 933963553
2105 2133 291470828
2293 2067 445125050
498 1910 873194072
1999 319 435447038
2474 2014 234565340
468 1902 333177649
2037 1271 382889599
1035 582 33654068
101 565 710586903
2776 1135 126759855
1765 1190 311478191
2456 272 778183664
2201 574 946671572
1581 242 10844183
166 2503 559384714
912 174 257345672
2075 152 505891873
2043 1339 990887071
2141 222 126784382
2508 766 510116657
96 1506 903298564
2436 1233 138074571
2811 936 129665078
1111 2385 377067136
373 424 191806488
1602 1467 651441912
1113 2579 835125215
1314 1699 472621746
1401 1567 487275704
2185 855 306170572
1654 151 169089892
1737 2366 858537921
1546 389 53440201
1660 2341 724547641
1326 511 966879964
1354 1137 905392337
549 1876 340281125
60 767 270941810
1853 1888 542256529
726 1582 52980065
1576 954 400720795
1427 1314 184772555
1092 619 407915954
629 2717 15171553
1633 2499 465903177
2502 12 391652384
2664 585 490305142
1132 2465 542296790
2123 1019 642427415
1236 405 138588954
2610 680 818125794
1639 2087 91408108
85 1178 299745064
1463 989 205195207
1042 853 350083740
2436 1257 636222538
1496 2144 793743020
917 916 424784527
986 2722 138013576
216 1363 30327647
2479 1372 529963994
2254 2764 774263059
1633 2357 720955709
415 1219 17573809
389 2481 285938050
1226 683 873959739
889 1258 277514957
1146 1001 991472929
2207 440 4364517
304 2585 817945023
1199 1338 644472471
640 777 469410286
2004 1341 498237755
2399 1833 542074302
125 1487 935380525
144 747 303888150
2022 2491 967907710
2490 1456 919856601
1479 2401 857979553
2276 13 676208308
1252 1524 248886111
305 2341 79091238
2744 2800 621092850
2420 1521 352492818
2324 2553 469363742
1667 1106 735396414
1994 1798 214928458
1089 494 946502556
2772 739 810040175
640 970 616914384
327 239 472691737
1487 323 251615754
2568 599 841827742
412 2006 426706402
203 288 509182882
1976 655 122970786
1839 1631 589780381
2160 1954 48122764
107 1713 369218292
594 1865 705929113
766 1297 37721129
121 227 653233060
656 547 129172137
2105 1099 667083470
1618 2727 956166611
1828 2226 314523387
609 2387 905784648
820 2160 808310769
2413 1345 478995052
1984 290 997450996
1410 1895 57312708
1722 532 897136444
2637 2630 702740604
1954 1188 478900828
845 916 438864538
539 353 113711377
1591 250 913476156
2413 2566 596445932
39 248 823144098
699 1955 258127321
453 2114 179970893
1908 802 335644003
1859 1461 275233163
2640 1794 798734355
1543 2385 295762795
686 247 7964233
1898 1449 843228396
12 1347 990276692
1387 710 258644378
2604 2208 256546396
2212 883 414580152
1594 2093 127454000
763 1787 235628103
2491 2261 114595376
1608 1022 563371762
2230 1668 785347954
2275 1571 936050474
1663 2738 407319351
413 446 545858639
110 424 310425280
82 169 647120206
2623 1265 25606328
2744 498 361601405
1929 1919 993575299
1512 1978 390492073
1473 1033 266756719
2291 435 683133315
1379 1364 321044794
264 1674 272835029
1089 1455 5903555
1757 1460 636006162
1152 801 666281278
2578 358 822015621
608 400 444246827
1238 2422 167437092
1436 2810 842086660
2663 2604 874330811
2413 1385 555816090
696 123 607769949
723 2738 906345226
2613 2532 799104939
409 1900 876954758
857 415 204227509
1240 2373 883302099
2346 2076 188769772
310 1845 467895939
2395 2683 702969924
2424 2456 479573649
1728 304 501021104
2246 811 891022071
428 1015 461903427
1386 276 977681245
566 2607 139720461
1150 275 376278592
586 939 239307275
1260 2667 264621496
963 1358 119811148
1366 1760 875392854
1589 1899 813977404
2624 1946 944240288
2505 2036 577086817
356 935 779867060
1622 130 532003247
1976 1691 585378366
1473 1787 263804161
147 1420 261166187
1482 605 308599374
97 497 376193698
1409 438 198636498
1577 1418 185330676
551 373 200671647
557 416 477456284
2216 2420 465376380
2508 1557 318477827
1876 2543 358861667
1648 1563 301976027
1747 2016 203073529
2690 1501 59892286
1433 1923 638294375
2715 2414 302935366
2472 1973 555786663
2611 1257 346804940
1735 1238 725471554
835 1914 432478944
109 1260 768477809
1631 365 764934415
2181 2179 626278138
2203 861 883101095
2645 2615 880108397
1208 1860 875444649
550 1365 940756213
1673 0 5194439
1568 1009 735583014
1041 231 175706891
2288 1314 964399268
858 750 962397971
1153 1802 398714973
372 1401 545317951
243 716 436718762
2246 1347 838357154
1112 1576 941165555
1218 190 896421948
1258 1355 711260610
2169 2534 159810668
1859 2012 501910357
1845 2209 59362786
2208 1647 473231738
2805 1016 914248519
155 2132 312749228
2276 1852 868056901
1587 2016 757217845
941 1468 213466057
29 781 942291934
1472 1765 156990822
586 1280 434100437
1928 817 586021793
908 1023 31339457
749 2334 51119071
1824 254 473012837
2631 2462 228398493
1632 110 314431118
2144 2259 23407367
514 1252 271214029
633 1022 769399714
2094 1495 683192032
1065 642 935225947
73 930 604576543
1244 1283 379363968
800 488 962098749
1665 431 889113567
2557 2714 785388833
1792 2613 336642998
2558 2498 384436420
1481 2419 797560735
882 1119 825573304
1313 132 321084920
444 446 944390596
142 2300 234272447
2287 932 734767691
858 2028 153386521
2372 1035 703384980
8 337 68301448
1736 2282 741954065
1941 1782 118509374
1209 38 216349282
979 146 620066284
724 330 321441798
458 1586 956920858
1842 1155 64111587
1257 323 594690014
30 1475 148793050
1193 635 195606331
852 2413 217487654
14 2120 882467859
1465 897 471679132
38 101 371830706
841 477 308856324
2195 23 339186353
1309 2459 66255470
1903 1193 997436449
2658 636 95364905
2228 1646 176711341
1633 1096 686373782
1463 319 261621899
824 2514 30475250
2040 2221 963125662
609 1615 744481193
655 2061 873523933
2549 1678 9651349
1132 216 252104132
1090 136 709458972
1659 624 648405407
592 1777 731462326
1376 60 702144965
1720 125 444892908
432 1146 47744980
107 814 468599397
1754 2118 736573202
1556 1495 658114224
1528 1401 549862425
2789 2068 663012089
451 214 29289759
784 1308 301342516
2538 5 624692617
1390 797 588532185
2489 2742 73301694
1998 1073 906897529
2281 1457 279023004
2769 1659 489064928
44 1093 637190628
404 1050 678405074
1141 2605 162613284
242 1780 991364498
2039 621 379733043
2055 881 775319965
1210 1697 117352286
1552 1302 354208059
370 667 276203021
1304 946 697347471
2751 1339 883701509
1334 725 71293684
306 1762 658813262
1842 1822 396856973
2247 2682 661958258
1958 1426 277037054
2030 406 270246374
1580 2030 161104160
2214 632 143226220
1949 802 597527166
1701 2446 722590841
778 508 367189411
1169 1468 232395515
2588 489 948355522
2564 2140 623562729
1615 1840 867470183
425 637 26351929
1629 765 132886092
1455 2673 521463461
727 1621 30529948
1406 1594 574948907
846 1196 645634412
1140 691 904830293
348 2751 96542135
1525 2267 151627165
1475 1673 27384047
731 1978 18094468
808 2557 885059114
1898 2514 924548607
2510 1001 933082277
2162 2622 368050791
33 2748 463662450
2248 1245 412688156
2096 2729 3919404
2263 1058 757827576
1183 1246 158944679
2045 989 819859572
27 2687 294932242
23 1525 57935118
2609 1369 872177233
180 2527 653501222
1973 2379 86982909
321 1143 996582525
2616 447 654280024
1226 874 335518685
1297 2780 913178226
2463 2216 985645615
2517 823 490606755
121 464 192148828
639 2518 836839050
1022 1816 295135373
458 2006 423241474
1650 977 443447538
2605 114 995996254
2514 2542 385943086
1394 1138 875071864
1237 171 423182685
2208 1430 226198748
593 744 331404438
24 2078 1947446
2777 2807 526968912
1261 1430 126878373
518 1742 158273573
2412 583 261426514
1154 1317 579535835
1031 1615 71824192
2504 243 424340052
2198 1173 112106361
66 2127 178960913
2551 1975 357617806
1123 1254 879297313
954 1408 545029961
1179 1607 200370439
159 2811 653615328
2562 1569 553188522
195 1532 5306021
302 506 717717333
1984 400 501861551
894 848 572603912
131 2263 831648225
600 2654 512101529
2093 2201 489795820
68 2389 304582686
165 1349 986520400
1090 763 695179719
2443 2579 286222360
353 910 182351029
1406 827 906534849
2723 495 395908559
112 2237 862395457
855 579 791779046
2397 1094 775114523
2448 753 809254176
2184 1446 313203892
2637 2433 655770319
1137 2071 410637229
970 1496 512312358
882 1887 565818896
2172 2350 675050497
1774 1069 975094194
2071 1048 361868338
473 888 528015740
1757 239 940965480
1244 1318 236346863
2615 1440 179281451
1057 2427 426940241
2608 275 588180125
2341 1062 705470021
1850 2105 717502371
1913 823 563537360
1741 363 116124595
621 1199 61262561
621 2490 437761607
1908 2188 314050536
885 1913 813396085
1126 275 723668495
1679 2573 331844399
1786 42 79888452
1755 1550 408289798
507 1458 575380670
843 721 739128964
1980 2604 840854668
2357 2547 742610936
526 1043 210708830
214 1225 234908200
2143 2076 369971555
2705 1048 538508128
448 449 852855212
1893 773 818507671
824 2552 345995958
2018 1613 254359255
771 369 36542082
2777 531 408624045
476 1662 530986334
1960 2103 55410291
711 1374 725065195
2299 1253 599989838
1007 1499 629579174
1927 2301 326901574
2040 513 428813371
1362 987 595626799
1927 737 579460593
2678 34 54172745
562 752 167992162
2655 1977 937187330
968 404 529681025
44 1312 956104460
505 2656 908123867
2569 926 603301670
2253 376 941231362
2039 739 276177355
1024 259 374933468
1190 502 99081171
2795 2586 509281661
1710 887 873947320
2748 270 165896135
2049 2311 992968054
1649 2435 886334511
2058 452 881382684
101 717 971779044
386 1972 528981259
2789 891 652469015
2413 1628 299612652
2001 2101 671355390
2003 635 576923436
411 894 351474870
2576 2511 398649294
153 1511 750584246
2373 502 391745708
209 2334 67501472
315 1887 318305037
1734 1317 18180183
535 676 684568615
799 118 670525039
1590 662 128937331
5 640 171729416
1647 1452 629502235
2004 1343 565040187
888 269 989555569
1729 453 214249482
402 1804 965642825
2645 879 790050977
2051 852 16239373
659 1578 299215573
1820 2265 2917412
577 630 116718685
325 351 960932059
444 2692 519512304
231 2750 171341887
1523 1582 252013322
165 1826 590356951
2 1580 223895327
1841 1476 788880403
1726 2053 469396012
1907 2012 928472133
119 2441 673201197
2399 915 565239581
609 1524 949616492
2288 2001 352229258
1050 2400 93135536
2721 375 178704589
1256 1083 504635836
2779 1481 993343472
1559 243 976614275
2447 1974 366417278
2030 2651 743703526
408 567 102651651
1376 538 300684122
65 537 400959365
1145 1627 915877512
219 1938 289757211
2515 1173 729364654
631 1619 441770089
260 104 13981212
1882 1493 193429266
385 91 582993813
1749 170 668637276
2088 2326 222751886
570 1125 682504076
2566 531 961785226
2468 1397 775808101
447 1051 386988209
8 522 116144670
1168 87 437062236
1448 969 592956340
2229 1085 791089355
1162 1518 955348710
2527 2477 21223159
863 2425 760132580
