2980 9942
1341 2931 232630931
1844 1682 605864564
1523 1278 226600333
287 2738 624942818
2433 83 373776179
2618 2703 396518937
1764 1801 55139073
742 649 877192642
1693 873 357320269
1801 1657 139548853
2189 1177 118548320
906 2244 736901939
556 1325 110157244
128 2237 625957755
70 2391 312435863
458 1923 279009890
598 2199 343239680
1596 798 206237739
1783 559 97866594
740 2929 117843566
1208 2594 53296947
1773 1412 363736612
1760 1653 986545598
114 969 363564456
315 818 250108038
97 1455 892016351
2858 1384 565360130
1110 2400 980299818
2214 156 363044669
1927 1533 619339960
139 2382 756675967
269 304 558456400
750 920 249936359
608 586 509082320
2741 2622 209166886
2513 910 212297351
1064 751 126495684
2343 2827 675547709
854 1034 48226517
883 1158 542837484
2971 745 657411441
1092 1619 185419081
1111 1481 811035712
2639 2675 503458728
2012 2894 720347534
1484 2538 581488203
760 63 68996400
2842 2723 37926784
2220 236 117751217
2484 675 472545254
2821 999 694887699
154 2128 60673197
2683 2775 366626361
2763 249 381703527
505 127 632625072
1487 1521 322369136
738 819 101888271
2562 2109 253539011
994 1546 622122880
932 1347 198475670
1088 1209 584683362
2248 1293 537417844
2367 2042 578237513
398 2808 288617668
1430 2805 104764096
232 1715 699888583
2837 2565 386896777
910 1763 725064546
2091 1128 886675656
382 870 851972726
38 529 566682478
1492 1077 572895921
2612 457 823019224
1005 1071 316981369
2795 2477 123915824
1346 2658 246732868
1738 2358 691188585
1866 631 957425396
2353 1258 945220111
206 1645 780686193
2120 458 12006926
102 500 248017544
2178 634 73415572
199 1517 733165619
1581 899 163876978
1555 1159 530654580
1648 1466 536895375
390 2942 923531318
1374 600 549714350
1495 1191 317357518
1757 2625 465807907
510 618 813993556
1020 1975 601180245
316 919 72085857
686 861 906685427
1089 1951 684505715
2570 2491 696039395
923 1500 456373304
2470 345 659060388
2014 1245 234070195
1972 1538 777496842
836 1181 865148782
2227 412 525135288
2111 1787 23422599
2800 2113 455345351
2134 1781 715200472
48 7 587238797
122 1174 76668600
53 2601 105862995
835 1046 630641922
1453 1456 469551867
1557 2011 378064407
2551 268 22742591
2615 2192 739495812
2977 1580 664201171
1369 2676 691237810
968 995 522916383
1207 1954 790578756
286 2939 743062781
291 2009 101756907
2326 461 265357512
352 611 713696895
1566 2965 927055475
1604 2485 815099207
2501 2972 784324990
772 1686 325859068
630 769 939724838
126 1662 369793574
231 2080 996504737
1109 1879 734870913
1855 1053 602757757
267 2795 916361355
1538 688 290077990
153 1215 530856571
613 384 305882372
744 1702 618919687
1179 239 178730361
2659 891 289050795
1359 504 607616822
423 1589 330458248
584 1292 285546885
593 1005 65328838
1772 2568 874505380
1347 2275 934854876
2464 855 964097203
997 1454 690792772
1002 1943 435853527
1025 45 377317065
1299 485 749775347
1326 2242 962434552
1333 274 456411329
1873 2208 673118829
1106 2354 358015285
2087 773 302492815
2304 2186 633521520
2257 1877 954219678
2522 361 13845959
1157 1977 243598769
2075 2927 474980729
366 540 372913092
2707 1910 69321130
18 905 288799886
639 1862 900468967
1947 2952 326806414
369 358 459427627
1539 9 408148007
2692 932 814636726
2520 2131 444510798
2575 2853 706856526
1070 25 185069380
1012 2752 215006523
344 956 842656288
2025 37 361117998
554 1064 297042840
921 2592 687599704
402 1526 261949204
1166 132 816366122
1506 1594 532413533
2203 2785 407453118
12 1044 454667364
1654 825 972443540
1883 2875 530114113
1295 862 737096434
774 2341 895104097
2648 1316 789451990
2081 309 551029158
2530 2902 857760790
1457 2810 156241006
16 1080 324809437
15 2064 716790000
1276 1035 683443699
481 2506 937692598
1549 718 768562150
2931 829 928220976
2467 17 171518891
2415 58 208213868
1782 2782 606090988
2092 1969 960755438
1741 1501 971221233
2764 2539 559387349
322 1957 143445982
599 864 718142544
1891 297 865184304
2602 1285 84357795
2518 1948 938060794
2480 2043 283661650
304 1376 875123118
1556 2293 29780930
2688 1798 149323044
1871 1593 947460968
351 2864 80014124
2498 884 580926996
931 506 620469135
1195 1070 169023424
2893 734 527362687
1713 1027 260157035
475 131 505786742
2126 2742 335316661
916 1276 368405127
869 2033 317883985
2119 2260 776655546
1083 460 867914941
1314 2201 811232761
811 1443 802900242
1220 558 803272969
1033 2949 888419489
211 179 378386397
1792 2859 631048176
2948 2955 666542911
1640 1547 971281903
937 1462 466635937
1695 2351 943704728
1139 2868 560580895
2061 2360 191771167
2777 1841 578524236
389 1288 445441204
1079 1623 418898172
1384 699 600244581
544 2440 710678294
1125 1244 578758072
2856 1464 165049133
186 2502 108258911
917 100 325999934
2713 1291 500216663
1320 2169 319284027
978 2012 53764662
2644 65 944376908
2139 1981 885736241
806 953 580515652
374 2082 70346219
1332 705 544308760
2806 1958 882821167
1572 2841 283717743
1254 2379 317436979
2935 1552 275859949
1424 56 445134413
2877 162 109681495
831 2724 859530496
2230 1636 390019555
779 1136 611603428
301 1612 15625542
1361 2397 194195485
2646 226 929572996
793 1554 943832056
2164 1646 644432533
323 957 811316487
1843 1576 439537414
970 2352 740292134
1545 684 601504286
643 375 945067353
115 2332 412251214
1045 1334 414520381
746 354 533320953
1078 837 434721053
887 2633 439132964
729 2427 517164449
2912 2803 296330101
2376 1887 720759395
2905 38 554219019
77 2815 731291521
1611 2766 584087334
332 1908 872223330
188 2212 988767548
1806 1858 750461040
2286 1672 228890928
1249 310 613289986
62 589 68020989
986 713 753951601
1217 1485 108189049
2112 111 327630789
1479 170 228191662
1011 1955 128770853
736 1155 14934599
627 2946 824232482
1310 516 98933456
2919 1405 119992607
1023 2537 672036007
1093 130 810858660
2493 34 344970230
1936 2057 40034609
2864 2389 547768888
495 2361 782912996
1065 2223 376432946
1342 223 930522773
840 573 97434544
1613 580 55897940
1647 2359 818803364
1907 686 96967934
1751 2768 449365691
2170 2023 693708746
207 2317 454944250
827 450 237051266
2125 213 859952092
2179 1365 285178126
2224 519 227096274
2105 753 270737900
1420 1779 906625921
2642 1145 307829704
1575 2274 439211291
170 1175 476153733
2440 341 516553086
1941 552 931872529
670 2345 289416949
2383 2005 587439347
307 2339 804579800
2027 1079 634891002
155 326 834739834
1517 1154 792352345
680 979 766040040
2495 2582 840893158
1931 2638 216512060
2398 1039 859122073
2199 784 167367369
2083 728 388573213
692 743 131577899
2534 1418 75214301
42 1273 676709291
2097 1884 438228981
239 1838 757782559
494 977 309728856
950 2670 581888748
1515 872 901310981
2039 2659 16965966
63 2694 38570412
2449 835 696303460
1606 1673 819796685
547 2840 196055858
376 2584 490309480
797 780 25741026
2013 1383 63720220
624 388 105588037
187 877 888781770
2574 158 740483510
56 1410 750829761
1912 581 956699032
1735 2337 252751911
2581 2858 171326768
479 1668 91179470
2425 1476 325928797
2169 117 613068301
1192 767 887505601
371 2261 831483127
2324 1691 730241144
134 2315 48404145
2515 1424 189936436
588 103 355065863
339 1225 382297236
2052 1220 546543384
1290 2000 826721171
2528 26 994967630
1170 2819 536110650
2922 683 367639699
2903 76 380958347
2558 2378 675920945
859 197 991836006
4 2741 69411087
2270 2324 268617576
1394 1470 905790577
2408 888 271456333
1898 1314 535408024
2550 936 391136146
892 918 563551365
2603 2340 368141539
1285 1458 926061218
2650 1567 803064334
245 1928 49590946
1440 386 325711606
356 2590 430735700
2670 1652 959464623
1156 2628 191860254
492 1140 360163924
1152 2577 694518994
104 685 656401174
1845 1426 907336969
247 1398 456812144
71 2710 49071678
1253 343 69965853
2780 1659 345588731
1811 41 186984008
196 165 75653491
781 1141 667846022
804 2932 237884349
936 2268 544282454
409 724 757100569
438 383 688385151
549 1119 188620740
2555 1223 86817786
2686 1149 451938445
189 572 979917613
2667 2256 349609884
1639 868 961678039
194 2696 706776764
2011 238 216162903
31 934 346155367
1210 2661 977973611
1437 2558 54451550
1469 419 160738174
1916 2924 656896478
940 1767 940697802
601 2453 360819651
2475 1824 475046741
850 1872 445649833
1159 247 444463317
1366 1290 806049862
2608 730 184617741
2110 149 278718565
143 1057 227457627
2613 570 217612609
2851 2619 468234588
2953 549 233435398
1491 1289 486839225
2697 2326 123507139
2018 662 376080465
735 1221 15759955
2666 1120 968351365
2094 1434 407499041
1014 655 442385042
2640 1103 121823659
1816 1993 93907216
1154 1265 741797495
849 1805 497846376
471 2014 337136469
1697 2818 504551819
1834 991 813172922
83 2203 595532076
2621 2037 7688028
1716 1839 325098426
1565 366 769080607
59 962 519250037
2886 321 540892626
1459 812 899526320
1933 954 708775007
2342 1264 869287580
2703 2898 219823261
1243 434 540226882
2132 2912 459197835
2211 2621 268705704
2968 2380 981117725
915 1625 875029659
2760 2718 136731230
357 894 394311761
1074 1590 812426256
359 478 685434759
732 1312 978807650
2655 2297 326755981
703 2060 919618337
565 761 390944744
1784 97 902445190
2153 1577 717911754
1696 1277 715330629
1728 1966 799399812
27 1109 991150494
2844 19 211138547
1364 2134 329401661
395 27 990714318
1954 2728 891161491
81 1718 86436490
1312 2405 664592755
1190 327 847878770
9 1486 71833467
856 1076 308611289
2962 528 515087041
1434 2004 136826084
1435 1608 614636358
2271 2381 987871897
1296 1762 648850276
1382 2191 711617336
2665 2362 547722569
2830 764 989862408
1703 106 118599520
2781 2320 776418391
7 737 899698750
2474 1709 244503772
1122 978 744911888
1988 2178 974103791
33 2817 324747156
1589 2574 743990712
984 1565 638082407
586 2130 513080418
1739 2122 763554123
1222 2787 674937717
935 2231 380409923
1080 2 109387872
947 1880 864456828
312 539 755092397
300 2585 815677688
2964 2265 795192726
2363 1122 443576455
771 2959 133368621
734 351 501160616
2064 445 622751170
1626 805 451579608
2850 1003 539670912
45 913 331509696
497 2354 835889399
2696 2434 406903
2624 1832 4374157
822 1284 842812471
399 566 869341237
1174 2265 505712749
1820 1370 157440388
2033 810 294169796
1722 187 904935982
195 2765 864022592
1623 121 274523682
2655 2965 298171685
1653 679 24453381
159 770 51839724
893 546 593327039
1138 294 65260470
2010 779 387101020
2913 1351 30189874
1397 497 44654529
2639 509 806162680
2333 609 414438017
1434 2328 772805987
2153 2542 127451814
1151 1910 813856269
2552 84 277046048
1470 2853 927587370
1725 2530 826764473
1638 134 97615221
2172 757 548225007
1353 589 609996424
2469 2447 419181871
2363 884 823156313
2661 344 356794001
501 659 539411535
844 898 446701098
2673 921 712541731
2899 1984 873562497
2423 2048 18543447
2071 153 488027637
258 2440 594583950
42 1777 565925530
332 614 992441949
1285 2449 767682086
441 1777 886368621
2270 878 796501657
2535 414 949821295
871 2532 656222402
1678 214 441957363
2070 1153 137505240
2302 439 445822919
899 813 939845862
2434 841 930130229
1205 704 301994191
2891 757 685046930
1761 1262 698651116
746 371 651027472
164 1423 51432990
1793 1520 634274759
1334 2744 353448269
439 2892 523485849
888 2737 816220399
1667 2150 395869808
2005 742 912952930
2280 2766 43272164
892 2602 425177637
1536 1199 608784034
1762 544 941598469
760 353 404392038
359 320 71637170
2551 359 504995478
2662 2231 315958511
1839 376 331806950
2956 2459 158490581
2751 2294 838671055
453 1124 236914789
1027 2499 592595448
186 2302 721916551
69 367 307373813
2331 1103 120971004
1975 2009 815095984
783 2192 160739860
1865 682 931881573
2555 2128 373599148
1733 383 991707974
539 689 304254495
1737 2744 739916558
1391 1702 960857878
1131 2166 427166960
2792 789 593312349
360 2249 160916292
2640 425 26079403
1069 357 644963146
572 158 649153119
1160 2388 87932136
2114 1369 47783504
2843 76 819958002
268 1165 794245995
1772 1646 98080746
210 220 426768233
2901 125 260503280
2625 2508 527178140
2835 1709 511414972
2393 2666 601573855
2177 2738 350403233
2296 952 16156461
774 963 785448454
726 2059 897755661
308 830 820112353
149 520 347977824
2481 1480 402012042
58 267 875577169
2090 594 426868028
2784 1983 586716079
2697 2486 838501972
959 2936 314178433
2496 899 848611467
1934 156 386602897
2538 746 471219487
2559 676 40887082
1278 875 3623935
2608 1795 316824762
196 196 765350115
996 857 982488705
2857 1040 123323727
2265 150 990925688
2186 650 794856427
1972 5 49325229
502 1823 128614867
452 473 364546645
308 2286 176164212
1220 1065 738731200
2211 1286 321084587
647 1956 550968933
2026 1339 528969604
940 1149 420043015
102 506 415575534
2415 1078 290142108
1721 2683 717058570
2950 363 240093383
1956 2540 731179931
942 990 421736666
1814 272 297196460
1378 93 388373734
1798 869 549412881
1305 2136 215298329
885 549 80137193
1263 806 946293284
1668 1853 178088082
2058 2131 780835468
84 284 314253464
1798 2183 377037904
600 425 971773373
2330 86 131297020
1656 678 21279860
1015 1280 740421317
870 1554 222946913
2626 2844 587843176
698 1583 78133338
1810 2449 807772634
2639 385 697248715
908 2042 822817711
1088 2952 364230376
2735 1006 440574729
1241 1608 676577377
1722 1754 412127601
2212 1327 367986292
2150 2329 712137545
1440 994 122164408
1731 493 880434080
2085 1286 64539630
2816 2437 46449381
258 2935 193232433
2471 1149 937672634
150 504 682753178
282 1774 599555723
2942 718 423568651
1714 1985 866521630
2950 2065 137171935
1263 1125 841591936
2181 1846 350005499
1042 1015 529879932
1123 1233 365599266
2736 2693 746968979
179 2759 543776115
1951 2211 559135237
1373 1552 859186868
1839 73 173074944
2941 2133 165481171
2266 2437 926756931
2445 2195 874531472
485 1208 889157023
2053 813 958243549
742 2688 208977939
791 1467 457231554
2557 2852 458570034
966 40 278267387
71 2439 311654818
541 2186 772892225
926 2744 888042739
2503 1650 970477927
2492 60 936743222
1784 1613 616300274
1443 531 867413146
972 2361 546020677
2067 1950 23035427
2745 91 790453863
1105 2652 603839729
1572 2732 445509882
477 2909 350855148
1350 565 9412568
591 697 437211235
70 1316 314942012
242 840 966865813
1003 1738 612520943
2540 227 627540002
1877 1170 847470077
2023 854 768763136
423 368 6406586
1789 190 3605938
547 1080 32152687
2580 2869 271791940
51 1 790031115
2660 2468 470427660
511 353 760316508
656 1605 642536927
949 836 168915016
2507 651 60975831
473 1266 343000077
49 2247 5553222
1362 2123 599542859
2910 2596 902729523
2399 1566 37705704
1464 2440 349867032
740 771 231728042
1593 330 17005749
2949 2877 618688328
1333 278 901856627
387 1494 777037228
1974 2307 651305686
1386 87 776724202
1680 964 692115029
406 1158 687545827
1233 2705 599388893
76 1734 305055290
1323 2032 664228188
1560 2893 64000902
494 1354 812289877
559 1813 293195087
636 2477 700106202
2851 528 438310955
1074 93 249906854
1672 1658 729949267
1713 198 118797950
540 1660 655189422
119 2440 484957525
1454 1002 261376991
1510 1163 597598618
2644 2593 615134258
1397 1005 742790574
183 850 750849384
557 684 548319456
148 2021 787676662
442 2605 494987432
2945 1372 480947067
2582 2090 742649375
392 1243 887338525
1006 1907 397897550
2075 965 241380200
2663 2329 436125447
471 314 805660897
2377 2572 439309156
1078 221 456537521
2342 1899 671379086
1609 1366 13697392
2486 1885 761488425
2393 1030 747064047
152 331 636793091
1627 2478 885604783
2492 1243 555307093
1683 1758 210976451
570 192 222213084
1113 2803 372915170
2683 410 826316262
261 1074 601888163
961 2554 173991141
325 2705 510747906
182 2956 389086298
1804 1083 13951190
1189 1831 464525877
1197 1427 302386502
608 72 942562471
1506 0 609643604
1812 579 718982656
2224 2600 164735120
1293 2224 697807585
234 882 844502412
512 250 52659924
924 1208 400095311
726 2855 84951551
694 968 944393382
2293 608 817858888
885 2549 696599971
519 873 384098751
1721 2154 211189077
2877 34 751402318
2585 648 430693304
139 2510 951119378
169 1366 845386632
74 180 599898406
2017 804 810682904
509 857 179553875
2953 2089 43578898
1521 336 448633887
2512 486 499863817
2330 651 135783631
239 2942 537275251
1622 1954 300537569
103 996 695714337
2160 226 499024629
1834 2217 304817032
626 1898 792100642
1780 558 51939800
586 962 49061802
2947 1252 566664237
494 615 628336563
1921 1553 751722699
2530 599 679729817
2889 2486 298415481
1556 1853 629004704
1985 794 101972660
2679 437 381112487
681 726 875286464
1442 460 339543188
2834 1735 297244658
949 365 791527592
2722 2079 718169915
2815 344 357581839
690 2824 773117576
1250 1448 696008206
1723 1743 926828405
905 2412 634745434
2669 744 397962205
805 2020 271599909
254 1420 351022569
1296 295 145690190
2840 92 516165524
317 442 409020609
484 1262 997633559
272 1181 738542582
2904 663 478782207
1689 1528 882076348
515 1463 466964699
2733 2733 499720232
524 1407 22738126
1731 1280 372878952
1729 1437 178530934
2598 452 813769471
550 2598 410785819
1060 1508 630243490
1010 2754 269828089
1429 1087 223191257
2641 1295 236852578
1172 766 705887608
2296 2687 578396827
2388 1315 547260761
1485 2147 265849839
1034 2633 478048603
2560 2633 245245612
1338 314 256063732
2917 2441 150443949
857 1978 490524449
1816 931 945106407
521 641 353159222
1560 2638 261435637
220 2440 926809341
986 1446 378173628
1021 2713 533137169
9 1168 381511898
102 2439 115836253
908 2104 625599356
2775 834 74319312
132 1870 857881678
1276 1134 611168679
1504 1009 205987164
976 2547 353441080
936 1564 831065382
2553 2205 172681440
758 1613 438521745
1039 588 960313455
799 433 993113944
1340 2787 575021902
1616 966 574370510
776 777 454998927
1815 2542 803019181
2210 1734 217784386
1991 494 738433576
753 75 653232733
2639 2739 638433865
603 1493 579141377
1823 1949 931588191
2904 504 530174244
137 1638 820266619
169 1561 278972244
2614 986 439684188
1067 2828 737209846
1971 1809 734408324
1839 1268 649004695
1165 1121 805170573
1986 1384 208434934
978 2327 962660195
1686 1858 975800858
2850 2685 181897295
2484 969 838500333
2051 725 173431640
1805 1472 621627789
2350 159 501655832
2453 693 308547978
730 910 335592320
1153 1111 890425189
2186 220 966618859
2937 2097 224992842
50 416 922399082
2246 2023 933509158
917 904 762602267
1334 2695 637471235
146 929 674983530
821 1693 667996413
1663 1058 737816091
2729 2601 106526871
1166 1197 102871320
713 1065 109410501
2579 1732 417135289
1704 1355 377033649
2454 794 656793253
1419 1700 888756365
2971 954 740286828
975 2519 749506784
368 2748 111678726
1482 1839 650248550
915 2356 177919356
2831 1048 314060096
867 1921 712248498
1131 481 609678018
1243 1445 42174273
804 1634 988981787
1977 871 950679617
140 2861 309800181
118 2310 921994678
2388 1140 154968091
541 1024 907157933
2241 435 340189783
2747 1591 31847439
2437 2705 525719098
947 1750 742179378
35 2809 181852088
372 518 184822053
1983 1403 253965203
2611 2479 932547788
798 1787 834018520
676 1743 557636236
2576 1633 648383948
1458 163 461791574
1486 830 532914828
289 1125 389519349
148 747 6976485
2512 1505 717259261
2062 1077 746794669
2059 2054 854158767
1986 1625 662676540
775 468 454709498
1339 2491 867302650
2295 1321 837281714
2618 2404 750242126
658 77 862623220
887 2728 713611296
2821 880 110364629
587 824 950825828
454 2691 28124037
370 148 884657292
1844 2172 36836387
228 2074 449889776
266 806 19398563
308 616 910618268
2406 276 489489149
2560 1097 947155133
647 1263 672822022
2692 1206 221106915
1612 1282 768796531
432 2516 983312057
1586 1387 348961723
530 2212 160352080
2630 524 161286932
1043 2148 646549205
178 2486 17390064
1676 2932 976692255
1824 1396 525387384
188 2579 854768886
366 858 896727892
2073 1743 972873463
973 1463 106566332
1961 2409 805896404
1709 2233 116508990
306 518 470676075
1882 1334 539598498
527 1586 793416055
742 240 455836447
2310 276 258247116
136 2770 545628717
131 2804 504492579
1841 2593 357681304
1089 2318 826087457
2297 2662 765174811
790 1814 940788063
2245 2836 266455437
1676 687 322607642
1405 653 646614772
1658 762 556984182
1315 2167 326211546
2577 195 889474458
482 1931 358183612
2041 7 40656306
2235 2091 17908205
273 2134 867986082
1895 27 24674255
234 2298 355108775
1129 505 230715076
108 169 301888410
2930 2264 4934459
640 1889 502889894
2669 2113 918776916
344 1559 730184199
325 1800 859249280
1394 2237 493793329
1928 2732 741800221
2072 1778 811520438
1424 297 358939654
496 1746 290837328
1956 879 427563404
661 1219 442854372
708 2526 955952099
1764 1700 778153791
2416 1357 85186902
2756 272 611980139
2621 941 825088734
1174 1744 625912250
484 524 185263625
1646 1771 414585927
1258 1677 36291780
146 842 707250573
233 2857 22626401
2227 1964 407313213
840 2319 322957412
1413 1619 903888063
319 38 88308338
2729 1215 56140427
585 680 349464122
975 1471 135600554
1333 1062 398171716
1381 2971 94480359
2210 1882 959944285
1110 180 906666154
1355 459 301089021
640 1243 575243072
1798 159 856230638
917 1735 722211441
382 2508 139775482
511 1851 539651411
387 1881 241087913
18 1110 810222724
2068 679 797899433
1382 1229 848068853
960 975 38415343
2197 1603 45375100
2967 2550 56348577
1846 51 104791238
2164 504 135202845
123 1459 337006663
2686 1220 859027313
2294 1749 348185677
1351 1983 791122175
1342 2490 847055336
412 358 827826893
2411 605 535719122
2572 2150 840818586
2825 2541 590996213
2525 2695 530882624
2001 2837 854999360
228 1660 48939335
1353 907 154256424
2057 2123 744875023
697 1664 434042058
296 1826 75641575
2104 2191 258717926
1529 139 280732240
1807 390 668496668
1097 2069 883042248
1561 2840 761596431
996 2488 510968280
2393 157 464906998
1410 280 318150786
2093 240 967616746
1223 943 524134090
221 194 866426078
1703 2643 138971269
108 1911 597823400
203 1387 361307656
1280 1484 407061019
940 1483 295918910
327 2181 435837543
2198 2099 848392423
2727 1431 298032077
1633 1867 94144033
1492 2415 276230796
2560 2740 346622761
2367 2802 269366593
2941 2811 422252897
828 1116 751277443
876 993 176352620
923 2389 990095948
1891 442 516370708
1790 1089 897718712
2865 162 4316467
2105 2319 770961697
1536 1891 196769182
146 764 935094759
2490 2725 642932107
2198 419 620181238
2760 2060 232240361
333 1621 564937285
2662 2381 233480208
2549 561 211528195
265 2035 13596892
2 2698 168027088
715 1449 346129916
404 559 54473019
753 2069 847998236
1649 2391 805302965
1724 1894 71887026
1292 1313 718561353
1630 2778 924914943
470 2968 860742620
2035 210 13351926
2045 2823 386994057
2421 559 492216209
2797 1835 436488421
221 2636 115037262
173 112 905046488
1126 2127 135222601
1467 367 116140741
1211 2854 996477895
805 1065 989250933
2784 1387 539761722
2023 2610 233939722
2025 997 163133666
1673 2886 978484243
129 2099 227132069
2433 1112 289784995
2000 1543 239841585
14 1292 359025222
2434 2612 482812208
2560 1995 236673306
2606 1338 103560594
2611 1186 37722869
1630 2211 927236070
8 2735 254448624
1621 665 253865769
1834 1102 436337473
666 396 665974173
826 2773 48105110
2370 1115 176410908
2420 2594 831663745
200 143 982000682
2145 975 5692538
976 1854 275403131
968 1008 617611460
436 1498 99589492
1685 1544 27960415
17 2100 94755429
1284 195 361979314
1575 914 671153961
763 597 466335236
115 2051 424665750
2292 2977 795096556
1459 1674 279542250
114 549 465629486
1748 397 844705516
2348 1428 829048854
186 1797 396911021
2524 472 669045637
1230 2709 329356789
95 2792 78330722
101 786 195166708
1422 2171 813806028
1270 1852 804721127
2453 163 124816233
2541 2399 130562563
1289 900 618035400
1380 562 215314766
858 1362 401420188
1987 243 63287761
587 900 973661417
2024 2307 95106610
1217 786 478758146
2338 1627 14683569
2872 1789 854798013
1546 1922 457026756
1717 1455 790619531
120 2787 732248389
1170 1576 407314823
1747 1392 603080524
295 1666 900287070
2433 2920 375905300
628 573 278019679
2843 1813 6030730
893 595 735537185
1814 1795 84842885
1446 1971 224768575
672 2869 968360563
102 927 378837627
1809 317 230373720
968 1313 935781590
1908 1225 730072938
5 1409 506257789
623 257 63369469
2428 65 150106952
1526 2892 393886387
54 2536 404649705
2635 2750 395487526
2283 146 150202985
511 1849 13556698
1735 1577 872056449
800 2971 877398181
2090 1220 773465117
1778 1638 630910789
2806 181 212618923
1338 888 193765737
2480 1953 180598883
383 678 990721159
1186 1193 225788876
1745 2229 685445499
1964 1126 435373585
1446 37 362811529
956 2180 917539631
1803 2002 399978054
2598 1615 268951527
1564 2629 93186431
2187 1799 467808336
117 784 963398012
1384 2895 863775063
2549 2300 770672057
1776 2842 361685373
2188 432 98802715
1196 2076 61193192
1792 2478 991817054
2695 62 520326320
522 668 460360526
2560 1232 467678652
588 2000 720658943
2663 116 757140712
80 35 23892216
2787 2732 741129825
1256 979 17242649
1167 2561 892877874
1429 1539 992284649
1269 1846 107129730
1745 1734 397162411
807 2911 32253937
158 2928 341785171
1972 1262 375707795
2705 3 750088806
2430 1751 925824213
189 2567 787234801
2455 7 8178265
102 1467 87011821
2698 2289 470927851
135 2771 243955884
549 707 150997435
2612 158 966939179
1472 2383 878309800
936 117 183134309
2887 760 561707653
1497 2282 465850559
979 820 52071276
265 2098 223416172
54 833 868485425
467 1041 701442880
1064 2257 104302555
2277 1668 651588536
794 2407 806109523
691 1276 74924417
2289 545 511427201
1026 2438 468967803
1616 1256 158739567
1546 74 287569095
1071 134 462079903
1957 2215 869240112
479 70 952866858
796 663 837621009
2193 897 304662784
2884 2256 970526332
2280 2552 642040325
1589 551 610267970
1412 364 153191536
542 365 464190318
1388 2338 183443258
402 1438 645471297
2744 2802 277104676
708 1654 54567334
1743 573 615456083
2488 674 84728174
2339 1721 612342723
2552 1677 260575490
2431 1459 179065220
112 1521 593458958
2122 318 4042647
2428 757 933926992
512 480 425921824
1080 747 929830727
198 1824 476749720
1391 191 690740129
2777 1951 201275626
918 2311 265235998
874 2127 702079674
2043 1471 463885993
1503 419 422869112
1727 2046 129115357
1736 563 755213879
1635 778 424153219
1759 214 400123524
62 1148 77460893
686 1336 932335544
26 2408 164286556
1166 800 880721211
2128 2347 523399031
2153 169 863157813
763 720 12251312
2083 41 574084343
626 866 967565013
2249 778 377836411
624 2471 105535896
1532 572 868650722
2042 1590 65788908
908 2445 585984400
1123 2151 651162422
70 1746 704266929
1714 922 230032853
1674 2503 522934065
151 298 500597710
2197 113 951478481
1469 2394 635776308
1995 609 18237611
2912 1092 795842864
2262 1258 402028634
1927 2699 864152331
903 2168 512469468
2366 1872 423286486
1055 2680 283272552
830 2363 889109025
2462 2674 799646076
178 1611 446971976
396 2934 943924624
438 2916 581721368
1879 2500 154866561
437 2384 972415531
2522 2254 638387311
295 753 499702841
2467 2210 531801367
2824 200 52571876
2459 238 153634108
1412 2177 675379233
2801 1491 328713215
1350 1640 376075290
1852 740 177150824
89 2790 208593602
1039 1391 825591951
55 1103 446002323
2755 2619 104622081
2015 1940 59460015
1684 2635 660371079
1291 1169 722434285
2720 2479 891252264
2108 1538 487426915
327 2552 1797797
2357 1012 6203576
541 1119 613863911
2839 2519 337831802
504 2514 969704328
1323 199 132276015
2011 1106 209565013
2503 1547 833825520
1442 1767 164977071
1045 1672 453224516
1961 1385 680237586
854 2143 299897663
2202 2152 481617144
1482 2078 192024329
2878 1444 409012664
1676 1998 531313074
455 2495 537072557
1987 1963 309993368
1095 214 112294399
2551 707 335532870
895 1914 266067197
847 902 575924719
2879 1551 922139056
2092 2122 519206992
2445 2333 869738951
1317 1218 259096519
2507 2224 203847165
1706 1504 513625801
1684 2396 801016191
1456 129 703496798
2315 2502 877332318
1617 683 853896448
1813 2243 253390034
1993 2713 113024252
1144 1179 309507197
2207 954 791510523
2861 919 783162104
2196 412 929392777
2542 846 222759457
1725 2844 287608067
1193 997 176553857
2154 1501 445490745
1807 2859 388378133
1745 2905 357351660
1111 661 176116529
130 672 971236028
1573 380 644707713
634 2840 403967626
1219 2467 729740629
1176 2440 517894498
59 2817 982557818
2371 2431 240397368
984 2129 214959713
871 2825 198207532
1993 771 393663596
1041 1555 461301781
512 2796 88202737
1408 1582 470952074
2822 2841 256529426
627 939 485595278
483 2237 46047268
522 2388 538824968
612 320 773831816
2662 2579 603343685
301 170 891197288
1804 1447 370366574
1097 2496 274907160
2940 2857 148719280
276 953 872960736
1837 751 160619326
854 926 7000713
2690 2008 640091440
1348 623 783525754
2639 1086 802922752
1495 973 605930776
1574 1872 579524342
1498 451 273647337
2367 1595 476498422
153 1756 488949072
1971 723 658237583
1463 2335 865252802
2633 2281 336405270
559 2127 753222990
2390 2817 856954614
2014 444 539197973
667 840 885283837
2971 1444 41558548
14 2657 19149957
455 2930 890376966
2268 278 614461855
1450 458 874831196
720 957 535118984
1680 443 863992814
1482 470 289299813
1926 2109 234728865
353 2499 725384449
993 336 471464342
2643 1151 75397642
77 2830 37287807
926 2425 286267912
1338 436 356980822
675 180 137611260
865 2277 203426793
1106 343 793332532
2076 240 435325631
1801 847 186086365
625 379 772263261
1539 2439 920369369
2378 2727 391211540
