500 124750
477 239 286968
358 492 427098
412 408 429557
106 359 15167
401 64 142782
52 15 961754
259 25 712709
476 175 285396
13 131 191773
498 391 170429
249 147 697017
396 119 429115
366 319 611464
5 360 556000
144 70 784715
173 122 161521
450 200 466250
218 432 726508
345 433 378147
350 312 23118
317 106 500275
158 349 222287
151 192 927621
327 251 944769
198 35 930206
49 496 747546
261 397 554610
114 121 820908
112 488 71144
370 388 253488
241 451 44722
222 170 147484
416 329 642434
280 132 64843
82 20 444235
490 382 758181
318 64 884060
192 95 395810
470 453 871515
189 439 702377
431 443 269441
118 420 465543
317 219 701313
150 86 306242
52 484 264223
418 325 327152
81 63 473231
225 312 51400
217 169 405346
433 104 767781
209 23 108427
126 224 631804
45 322 963985
6 102 741480
100 20 578573
46 363 386150
448 10 699540
200 483 848437
218 453 778535
467 444 22156
133 229 190386
10 230 445726
288 433 958871
359 323 719352
150 291 396738
196 394 876286
224 306 782326
105 334 649367
79 304 42919
375 161 31815
227 275 245000
187 159 401766
118 387 750950
265 497 675647
31 320 490056
37 419 30337
189 260 442584
70 368 973662
258 475 600098
404 304 53910
272 139 11391
266 488 343632
98 120 149977
61 274 878338
374 388 311727
400 378 951912
448 64 725610
66 330 64840
473 271 41649
26 248 401057
172 41 870990
389 465 19213
348 60 381000
195 35 4643
6 271 611715
458 305 921031
141 124 71356
275 48 553514
225 444 643992
228 423 438001
147 464 928784
160 321 929943
164 144 362127
456 151 181689
260 108 749276
148 247 322362
328 189 356207
4 354 494485
431 251 989507
132 428 450008
495 209 193717
416 353 334813
113 323 255833
95 49 7721
22 414 521984
455 396 89543
265 210 650130
411 281 498824
163 281 325730
0 215 634165
164 325 254489
96 462 102431
400 312 791876
177 297 540036
447 164 13727
413 470 482604
250 223 156652
51 27 829274
11 192 236390
63 22 685649
123 137 746344
352 323 966042
451 50 386855
147 30 328151
364 264 289306
477 1 330246
218 147 383112
2 357 648059
152 267 111209
402 349 865151
409 130 462219
135 50 780419
5 232 571960
253 12 875817
145 289 606941
234 432 119820
150 174 929928
99 220 727573
127 435 748087
196 388 898777
118 366 283695
384 169 465847
15 110 903792
292 457 254015
62 272 471982
128 430 587038
51 339 935244
159 84 577978
174 77 131573
398 241 534790
185 231 836507
177 451 377636
449 133 902166
162 405 331938
414 379 753087
9 145 356254
90 368 636143
461 377 404006
297 226 236188
233 392 307323
495 469 556025
170 251 645563
192 169 776667
472 411 236226
123 144 631857
196 89 515939
162 416 479387
279 47 412957
100 410 64989
108 105 221862
116 358 552433
266 304 373104
435 427 704153
75 321 627617
132 411 866885
334 79 710812
73 444 111425
412 464 713705
463 297 827948
33 436 795098
451 264 919359
407 96 48023
132 184 362781
322 333 48024
116 174 119734
276 469 476227
41 365 146819
8 468 322271
498 372 596611
266 272 23126
388 341 812862
421 135 407965
391 345 557654
228 386 543539
114 460 601279
499 163 748951
208 186 91798
479 152 942697
472 323 452125
311 365 738495
211 162 483682
373 63 168769
323 131 811060
370 270 813852
116 433 384555
12 490 726450
362 480 452785
363 136 401310
198 341 612339
369 163 248916
43 218 859534
98 199 624824
73 474 918856
313 243 832839
345 252 624177
281 325 698113
308 422 665882
447 183 695940
468 36 712499
261 404 736850
292 335 605474
337 51 278852
456 92 544494
496 177 979002
454 28 130112
377 95 332535
150 218 379222
412 87 460145
123 495 662261
453 149 319764
192 70 913048
88 143 473640
167 185 545558
137 18 971394
55 296 121531
274 230 517264
166 335 987259
175 409 163476
369 469 591605
34 80 973358
133 354 242227
253 290 697385
365 28 383955
99 202 679909
322 54 688619
345 226 892250
449 394 212602
256 411 35701
457 278 378648
485 162 534824
476 233 713548
434 112 492021
53 137 981853
298 384 140849
302 279 756443
30 150 601105
123 241 594197
70 331 427528
19 427 599618
104 174 610315
362 216 769058
299 397 242573
125 112 82169
365 29 42963
377 19 318565
193 405 88447
290 255 808198
331 201 609570
254 163 495254
223 112 430137
440 472 555950
304 34 476541
391 195 577462
459 223 934218
113 43 783679
341 418 715230
71 376 647623
410 394 283792
479 366 983261
2 191 299880
174 0 840339
97 282 104142
429 307 24962
290 260 356199
244 37 933006
349 28 422216
377 212 862944
431 348 328708
211 379 178853
191 1 516777
439 46 316359
458 233 126971
49 232 875844
14 468 176411
365 5 974809
211 217 378520
110 335 982380
119 243 479682
396 69 613623
269 304 464080
118 203 92173
100 468 578916
62 205 556847
395 368 728135
246 114 462147
359 485 61793
7 88 599566
316 352 345099
271 453 485272
390 355 945205
140 182 340910
323 170 922489
219 4 899845
80 82 678465
332 297 853492
185 293 16988
445 195 543232
379 374 454423
123 251 156393
493 275 156296
247 433 703381
23 101 236058
85 144 586255
436 321 363074
333 13 239408
474 326 908016
153 280 892567
239 437 336030
321 394 242957
338 74 389463
399 422 580884
254 41 596812
419 88 869265
287 50 908052
121 475 714921
254 399 794365
26 375 909994
357 491 196707
475 54 666474
66 429 514317
205 134 164401
456 199 102290
15 283 557757
191 21 716413
136 84 436695
301 170 530612
461 293 470354
25 271 565095
162 240 247977
493 367 228045
211 261 461484
25 177 730310
449 286 928165
14 257 263252
449 165 774681
317 418 509863
280 499 769178
456 409 297084
87 21 294167
367 156 793671
81 316 664034
165 23 647134
12 50 765363
9 107 240065
244 157 971665
244 354 915310
361 368 141480
145 153 623221
172 453 779497
376 256 921369
359 183 901739
373 489 199357
163 44 246890
135 18 192198
425 236 215731
427 477 612515
113 236 5946
377 136 916850
12 344 505518
254 452 39531
285 212 123807
480 482 956503
139 91 680934
145 141 185257
201 11 272412
130 394 29597
323 353 748749
89 77 344838
455 408 25231
369 137 937126
270 404 212876
453 354 769592
83 75 602630
351 103 613365
174 396 608455
197 96 714031
189 443 697431
228 18 833492
219 375 973208
298 449 116477
164 478 101952
344 165 860389
39 104 443506
295 59 171595
235 84 77655
138 11 950502
194 334 250715
74 463 515726
122 414 37116
139 17 718615
423 496 381177
306 262 905467
343 353 283712
236 8 656925
308 27 862734
145 193 184457
194 437 624137
150 396 870903
316 103 226058
280 33 501207
441 68 554638
301 417 33140
343 293 430286
373 87 102841
47 238 9985
401 434 532588
134 479 188879
326 384 427836
430 67 592140
365 80 956900
96 183 966169
461 169 451979
449 331 810624
242 23 717221
204 266 623892
91 157 838495
213 197 237472
332 74 875533
403 106 544286
435 479 440133
10 370 511459
159 256 358016
12 200 369780
90 398 806448
51 448 664571
10 495 919557
252 491 658553
281 350 766091
27 90 641678
114 288 649482
389 305 228259
270 79 654421
369 301 34316
208 272 32701
183 492 459057
104 128 577816
110 98 660409
158 252 761416
334 326 823206
46 350 491205
123 173 687765
19 392 813314
402 424 543573
390 381 167364
447 27 912937
19 72 819077
127 289 472612
23 83 284996
388 457 298620
402 379 328799
379 76 964510
99 293 68959
434 154 96297
470 224 349989
88 367 881558
109 369 775990
70 103 270257
204 318 842399
468 472 501929
468 135 582936
154 383 50522
112 42 89350
477 130 457244
497 231 781919
195 450 818693
252 342 209103
138 56 712657
67 330 753747
30 52 37420
420 170 842574
37 166 204119
259 156 313886
273 76 516012
105 114 808236
359 334 184918
220 321 106113
167 383 455016
380 77 227080
424 211 70868
347 30 364547
32 83 552596
224 136 829666
293 167 728932
420 189 955225
267 342 361572
497 266 997359
100 164 379508
442 92 54821
336 239 369633
435 154 489559
119 55 557800
195 189 429636
347 146 423118
115 458 309003
476 438 387325
82 403 545999
4 456 444600
317 475 390403
464 229 457767
228 438 359296
370 343 372951
105 479 95355
324 232 870120
432 226 975304
139 142 454173
14 305 387193
460 42 664146
144 347 409246
74 95 19196
39 415 673041
119 305 625096
80 124 232625
282 146 378532
67 163 278013
440 97 393589
250 413 192031
99 428 178315
450 384 213131
79 113 425186
114 233 964622
418 428 784901
145 293 232082
305 466 602878
464 214 332072
134 373 263684
377 30 754935
108 107 614119
262 363 673649
171 193 343482
238 421 904343
434 330 950519
204 129 639794
427 462 532419
358 377 660145
63 381 865426
341 347 313612
169 79 131995
82 31 450662
288 199 109404
314 53 899041
498 445 865839
18 46 874465
152 490 902562
3 418 156185
444 326 757141
271 368 209574
299 105 701062
205 343 484819
267 157 590268
189 23 578134
390 60 502890
146 199 462319
47 133 467801
481 30 572836
175 253 83150
363 360 469349
399 16 244962
451 9 115292
386 439 234588
355 14 545998
97 479 891315
172 464 574712
395 340 650506
51 110 919806
426 224 303500
203 159 864461
401 466 407506
335 187 38803
326 107 982222
277 130 463997
394 282 586727
14 55 866009
170 239 621384
160 171 793321
468 11 251221
70 313 171058
425 25 102192
171 186 737897
386 221 272748
342 165 708065
120 168 854461
53 219 99996
27 452 961420
312 444 195086
114 431 487013
179 258 607192
44 212 55445
192 207 358198
499 343 1742
69 433 414286
396 350 812508
399 236 326364
286 357 217776
194 192 681986
49 388 765042
45 222 887729
238 329 917312
435 495 974287
327 372 966217
161 211 622821
83 496 226141
125 466 463586
164 140 113300
49 225 732107
133 106 844244
276 397 552107
354 258 348072
6 103 216289
447 19 984504
355 166 863107
295 147 772496
42 279 970366
322 127 245715
136 449 175674
274 156 434222
312 456 369719
173 30 257408
358 93 715385
425 117 318799
155 134 438952
421 453 761094
81 325 489462
344 459 767087
240 255 769694
357 255 121406
30 493 534706
156 164 769809
300 5 611537
453 90 763355
269 73 137886
255 107 878845
23 346 252867
18 455 830891
285 93 357186
127 309 823831
200 155 841570
356 259 596685
122 58 703325
392 364 471602
115 431 58219
299 145 733273
187 71 468489
434 396 71979
16 117 243267
466 139 246349
289 328 628400
200 212 870924
32 22 758092
36 129 150037
381 169 123270
15 236 514234
467 155 74207
200 108 346467
382 473 801056
380 297 525417
349 272 20860
239 232 9674
261 475 7943
8 122 529917
348 144 561230
338 107 898902
383 39 543915
0 452 814764
290 327 677342
455 80 735571
13 142 768837
388 78 501495
363 400 53770
19 283 708557
190 311 277191
108 86 87478
122 153 595698
439 299 914180
56 408 516341
487 110 71024
344 111 663074
214 484 698587
159 112 799004
256 175 597780
266 481 155121
63 326 864897
71 119 321744
357 362 924526
89 190 743952
188 326 15078
474 321 786009
112 363 701838
96 322 701945
286 280 42867
81 343 501747
312 367 835312
171 181 633586
311 396 841946
26 302 281389
145 261 767438
2 96 793665
412 51 366022
349 180 928560
368 402 745684
314 257 635626
324 428 130727
169 200 498963
250 337 990857
454 425 846165
407 405 150321
448 307 113497
198 7 419561
404 156 523788
257 287 488387
173 464 821376
98 297 419985
142 315 359148
198 385 460258
415 316 465764
258 190 994035
376 20 988009
397 38 631007
124 155 169284
135 166 141446
263 162 427843
192 347 264670
201 398 528244
73 232 723704
23 232 249484
225 396 669700
254 469 206576
101 285 927048
186 332 52979
481 308 580530
195 57 143910
246 116 130642
388 428 139565
48 317 127660
224 150 646605
259 340 704335
46 351 721483
262 200 425807
462 249 912897
397 79 486829
113 426 664121
363 494 573782
62 363 724168
143 238 344862
288 310 457992
72 251 553317
138 170 3383
478 129 289988
131 199 760644
450 286 688814
143 203 910692
236 380 143003
101 171 723290
183 172 337572
326 67 485245
138 108 322903
492 275 874235
183 145 944530
402 187 969907
278 377 843809
15 275 192794
470 320 958670
337 425 951422
372 471 122611
140 264 490750
282 37 187925
270 405 22463
36 287 44159
173 381 416999
286 427 991743
146 476 97210
300 317 488661
197 416 892376
436 113 311734
455 357 233210
100 181 839012
178 8 114368
161 197 854407
112 442 133243
406 16 511761
415 102 809486
170 489 359680
89 195 282284
187 426 724717
268 9 345631
469 295 76165
494 174 440879
474 60 138515
10 222 33494
469 41 637015
450 367 966006
141 247 77660
487 9 758646
355 207 346823
105 1 762742
41 150 913583
161 53 485131
143 149 838083
274 423 163847
450 84 660002
257 249 685564
445 26 161879
312 46 818918
96 117 582807
490 236 798655
147 346 836951
233 96 588281
1 133 542289
250 369 511313
231 134 819593
470 29 566959
22 203 884206
302 203 325387
417 316 767367
125 462 716459
142 244 824989
411 205 922550
249 125 117111
369 460 296047
120 243 254045
355 21 63844
352 420 149361
478 22 218165
205 312 629692
101 456 307004
162 350 13757
50 470 692295
476 387 618197
69 6 271027
184 216 782977
165 19 385265
389 94 215985
73 58 999676
462 262 985820
128 223 341599
273 189 440581
462 62 953098
162 30 68217
293 83 116794
344 157 915196
456 391 260988
403 386 895156
412 293 391823
475 189 589488
246 2 182665
45 382 498071
493 287 198914
468 293 412399
169 128 969327
116 455 767098
450 42 579167
269 0 211008
47 237 699789
318 460 82640
254 180 890363
371 358 276852
341 435 357938
382 132 79912
478 279 561047
321 363 574559
22 5 329002
330 240 227411
316 492 867354
225 198 411455
480 135 881812
1 406 262999
459 175 945941
208 339 880493
377 375 39318
112 22 103275
166 367 139333
381 382 776345
232 470 200416
391 428 308305
461 284 903920
105 490 366090
38 68 778490
295 139 944423
157 247 492739
102 323 506793
444 238 738853
2 413 750769
432 126 751285
227 201 590309
445 236 808058
362 77 382841
286 245 700359
101 3 220751
16 139 733044
130 146 208788
143 199 269912
198 45 216990
323 455 808643
419 121 595973
57 238 319434
260 388 482345
197 138 88401
484 338 120153
417 147 948236
336 19 753348
175 72 427191
3 325 427796
479 31 27574
351 289 2473
434 468 256460
179 486 435478
9 231 357780
221 18 570862
418 30 746776
342 276 260101
148 389 19861
474 480 83765
191 499 57529
463 207 196900
420 163 459491
326 71 905071
355 426 365519
494 153 265217
435 106 180407
270 412 521435
223 252 695807
33 251 539710
223 134 397352
28 450 293162
116 275 720264
433 48 809788
156 426 842061
213 408 41945
279 324 463018
349 160 781592
230 263 65535
8 378 754546
161 497 471301
197 341 278946
2 70 608909
326 192 977410
318 400 345587
198 396 529619
8 191 334571
149 44 661833
490 369 549192
128 227 557744
301 403 774885
251 255 62665
138 284 787260
489 337 157216
248 429 105319
261 253 107110
325 417 430873
365 445 223209
18 456 490765
93 1 833414
184 73 286751
272 201 291582
138 256 861645
26 478 392114
363 16 846829
474 414 311013
176 265 808352
10 112 312730
194 362 442253
230 8 228031
473 373 830731
206 393 77510
402 267 394828
197 144 348580
131 89 843215
494 49 954338
169 221 403276
349 307 40607
43 152 485968
437 85 841337
85 364 76476
449 300 410053
104 486 395335
403 499 226720
126 2 915842
85 268 358855
348 175 756324
211 437 23308
378 69 677893
46 160 84342
103 355 978564
354 59 694654
171 416 146328
86 94 985798
404 119 658939
255 31 309287
70 108 317803
29 1 232098
82 14 930638
78 177 504887
179 470 493547
207 475 873256
151 248 423676
495 56 983496
268 211 287174
162 27 216312
87 234 113096
481 111 432948
114 256 783177
16 315 771847
23 377 297820
327 426 536959
241 326 185475
484 450 202773
244 26 77495
136 424 725831
160 413 105226
123 176 365656
133 180 569264
336 342 37775
29 68 769771
466 347 1562
425 352 752742
27 60 353199
252 273 152938
20 467 889986
244 302 906922
213 485 472799
315 353 412932
498 4 163045
223 170 607504
476 427 522378
11 35 93588
299 61 325641
108 97 189091
352 335 774967
255 109 714773
217 215 79765
364 407 952185
461 227 654414
391 37 952111
100 162 939897
282 334 549881
92 386 960994
492 161 152954
465 448 359661
260 101 686739
203 294 204976
348 362 806700
362 70 189091
129 75 569186
384 196 526700
2 238 94443
32 484 926212
488 289 524927
305 73 877573
316 160 638267
219 302 886065
107 427 494391
183 302 135646
425 438 858757
485 360 905174
119 136 615890
405 242 492356
186 300 942604
309 457 464183
190 460 141404
65 299 65017
128 107 956953
209 97 124296
79 143 246830
405 429 326037
378 449 569168
67 144 722041
230 114 325154
258 63 430551
276 233 816671
149 243 226361
43 4 277362
228 98 151922
102 4 248039
39 138 810513
109 112 504434
488 182 791936
318 255 987153
147 465 548345
300 409 814148
446 59 188366
427 36 423146
199 471 639773
454 198 831913
476 426 611391
160 372 218856
453 99 780990
296 64 617104
238 79 737526
117 9 434921
152 52 709899
457 83 137485
48 163 819443
261 125 772712
439 117 806484
274 465 313948
467 158 28947
423 335 401132
482 39 794430
489 327 125653
256 2 783163
257 163 190208
205 107 598619
406 175 421886
7 271 447082
10 337 313605
334 101 304683
274 247 852519
488 438 942290
404 457 729117
413 74 104423
461 101 802362
87 156 222587
480 486 383350
441 162 889506
226 358 155889
408 370 990546
14 395 531151
257 185 764975
176 206 43318
310 271 637919
134 123 443810
200 432 593696
33 0 928363
162 183 786017
264 174 559766
370 285 387218
391 64 573929
17 247 74101
258 177 667233
262 382 737364
494 4 950564
132 268 552343
342 22 563416
240 446 246756
17 368 473212
463 76 915722
124 445 522697
208 379 395614
22 177 464556
399 423 858068
269 479 314753
433 450 753769
220 119 835642
188 127 664354
431 123 427390
265 354 371874
115 373 278295
6 308 601505
108 113 713244
78 80 941327
140 97 920046
134 91 179012
36 124 764500
135 77 629274
175 389 725480
448 360 584963
272 23 873482
280 87 411430
287 305 973794
342 377 493645
479 238 207778
477 77 44780
66 57 1644
27 277 82049
219 104 908640
393 497 3281
174 1 486620
139 18 871762
490 482 610697
31 308 566634
202 169 975417
363 195 690741
150 114 79183
497 65 310006
5 57 699602
385 428 713124
25 438 331291
4 236 761913
424 89 458635
21 423 76428
350 50 855574
494 205 678998
100 393 775236
86 363 489024
164 250 155477
243 176 640386
485 199 382727
343 279 762302
365 406 608420
152 108 131482
426 324 119736
308 180 752856
252 259 299761
325 110 399354
301 351 756969
4 153 948216
256 147 861076
275 267 730084
433 21 899765
487 137 795826
420 144 965799
378 175 785352
488 201 161619
222 328 237279
1 132 691066
397 465 948883
409 329 663584
234 269 922801
84 128 276730
385 351 441429
333 70 69819
160 461 168076
85 102 516590
111 165 359476
431 110 182010
298 313 364615
70 387 591688
152 280 787759
353 386 597784
153 481 713311
151 407 144728
108 356 466642
72 205 923345
247 174 166976
25 212 616773
481 164 584167
453 405 968760
258 486 566641
475 373 874137
486 242 795578
195 85 348426
139 288 962544
48 497 242769
277 354 681360
464 220 856505
75 379 157410
406 409 631569
52 140 27320
490 287 280500
348 430 769522
294 199 216006
455 387 756020
343 248 136457
17 225 174474
263 424 88304
420 317 268530
234 298 622491
41 119 903072
436 79 790403
343 356 662867
395 280 176386
263 167 159520
205 410 996378
391 3 493893
256 179 5184
366 465 136336
40 77 372726
400 492 892544
14 173 493713
301 302 558101
376 446 917403
14 225 854707
433 325 578896
150 116 713850
38 420 209549
102 377 460472
86 415 722618
132 342 121591
312 484 959996
26 278 202189
287 380 755069
201 164 766508
493 342 553887
23 375 266426
119 52 29267
177 384 211800
493 189 252481
203 494 497570
164 386 884120
236 446 946085
479 367 768824
318 40 717922
222 254 722462
219 160 72951
198 433 421446
248 293 499182
22 109 444028
489 154 373061
403 401 866391
29 282 417212
87 22 724621
371 0 771037
86 343 128806
269 340 695854
486 85 649171
13 272 918213
329 373 860759
389 348 184395
256 63 208735
37 143 330704
331 322 649997
155 210 873546
441 73 105612
81 167 106033
70 271 834764
471 446 91949
92 293 657625
283 11 888394
221 252 374144
157 333 919276
137 109 936874
453 317 505806
3 153 275969
474 467 660985
307 425 727673
221 236 157876
397 220 91542
230 309 20563
367 56 119824
124 461 177549
55 330 161588
57 248 864921
139 167 761040
137 150 92887
423 482 828630
118 108 13161
280 426 413789
65 98 634076
132 347 742425
114 497 368431
414 38 911200
147 12 97865
167 272 176292
284 168 703445
257 243 857707
322 9 617808
329 73 769427
68 310 252980
38 442 449822
338 362 78356
491 259 684664
99 127 218178
250 50 648261
198 72 786155
412 117 896588
271 152 864598
82 223 273003
104 141 957702
307 249 687875
296 138 812772
98 80 758970
263 65 859721
195 319 262349
21 167 269721
480 259 123234
127 168 780692
313 482 945161
414 337 928941
426 346 643727
17 478 539507
87 78 32909
79 216 197736
35 55 216529
273 358 928680
90 428 334000
486 323 25960
64 302 300842
169 53 831959
465 331 423653
414 467 356003
162 415 597767
226 25 332610
400 79 295396
242 294 483481
390 443 502476
219 452 600569
209 431 779869
107 43 59238
362 172 141258
188 95 704654
392 238 429993
171 55 255403
315 392 512630
438 249 324625
367 5 83122
7 299 301116
384 226 108390
229 340 863154
359 435 689934
246 239 234230
152 482 622255
253 17 118764
375 175 361277
219 471 25587
96 257 5397
490 88 354351
306 395 480699
28 260 888914
132 463 413230
27 4 298737
240 289 967639
14 236 538514
81 242 137610
325 154 806296
82 326 852968
147 365 12416
22 30 454468
422 468 978834
482 204 837020
314 411 395590
273 103 609640
255 394 596843
125 305 414534
78 476 367075
217 380 714592
301 141 876596
85 154 972496
435 6 504282
259 4 144598
414 395 540059
438 156 659108
485 92 35277
466 301 573929
207 337 294446
485 90 121528
191 281 971380
72 59 861755
286 65 615511
388 250 528483
352 166 691918
229 470 969762
403 330 877279
490 254 514649
361 393 228131
290 273 893647
44 339 309624
399 241 185186
184 78 361832
333 379 709795
247 171 179820
474 367 795968
374 295 724632
205 140 183594
493 249 587743
312 393 569853
71 282 652587
228 293 402533
345 446 790867
137 133 523988
284 211 131540
111 25 609741
408 294 710180
63 96 455001
219 113 477383
402 213 475006
269 396 740292
210 486 366482
487 469 943237
401 457 956635
447 120 987551
95 54 988619
423 154 287976
331 223 605120
354 298 943766
400 86 582902
47 58 574380
28 189 926679
276 321 54679
133 101 188260
204 419 650770
432 385 147549
236 489 531691
419 92 133452
375 346 923354
444 249 757262
52 372 471145
180 350 106272
113 279 34026
99 121 760816
282 486 320722
241 469 717754
81 136 125022
472 480 267661
300 436 276753
256 16 305798
19 83 952070
244 283 950963
481 109 858729
327 19 134225
476 8 87386
133 39 296923
285 63 292907
0 102 10184
81 303 38130
376 381 432412
496 243 50061
129 15 532882
380 94 393003
201 142 963913
63 104 905866
372 133 860880
269 371 290753
42 381 170621
280 296 818980
338 27 946915
42 253 600343
355 227 878348
250 286 131188
337 288 552279
150 417 760244
152 340 466497
136 78 138339
239 203 517869
302 89 24961
27 211 625248
336 350 692361
240 131 336788
404 357 708548
194 242 697518
372 248 439962
238 95 474835
308 346 813524
188 169 704245
267 70 319783
356 385 812695
355 188 970055
446 402 996178
435 360 515327
175 187 356143
407 26 26446
75 120 60409
376 181 905594
186 4 689369
186 280 873403
304 53 942762
185 222 301498
311 402 228207
297 444 209085
436 130 156075
402 203 325173
111 277 49529
485 129 16750
496 384 371477
467 126 593696
316 347 693018
317 277 558398
464 81 562042
41 474 88389
49 403 933606
361 298 956188
382 229 64095
333 132 53439
190 76 856350
481 220 947492
224 165 60499
377 109 643670
331 423 77937
440 183 427920
129 82 686064
117 272 514092
295 460 192865
33 25 41268
88 282 667794
405 84 654359
406 152 16709
203 262 879257
108 247 242787
443 386 422297
467 79 623714
395 158 112828
492 318 808087
327 125 205914
348 53 288056
291 429 658803
364 158 495836
384 386 925892
413 401 778009
147 488 790601
14 387 541478
37 466 785166
74 330 554605
484 85 160120
352 434 473547
112 263 216965
197 99 325734
143 53 537720
242 216 843702
422 434 953410
353 409 738859
263 270 75531
84 408 423494
409 202 576402
80 456 530101
376 269 737072
479 205 418837
350 90 104813
231 220 210388
364 468 548961
195 424 369249
13 276 225801
88 128 72173
39 64 790457
247 212 477388
129 497 346370
339 261 633360
299 170 774217
223 299 591354
156 300 351506
420 478 462292
7 257 425035
183 254 177471
343 61 597581
187 396 320725
58 24 401483
233 216 288138
156 431 835765
316 95 895804
440 284 748643
240 440 365832
96 338 584591
288 291 467757
342 212 474884
230 85 497060
296 473 616779
478 57 13283
122 118 715834
476 497 423080
217 206 391855
436 243 302563
346 173 110442
202 425 391105
234 43 513418
185 31 242524
271 265 116947
44 18 981406
334 86 251617
107 422 263429
165 383 286347
44 322 810018
282 297 245514
207 0 761182
354 127 247321
383 88 741309
485 130 769366
394 191 834110
333 217 791654
109 261 351904
453 72 550375
424 162 626911
279 200 111771
271 67 611567
119 261 175546
44 131 593888
223 154 210665
21 299 673050
462 225 394526
318 14 108697
109 110 814174
200 315 632411
352 238 315803
104 23 318335
452 107 785440
109 172 571787
378 110 35772
68 387 482471
438 84 775106
215 265 942645
42 354 367767
55 341 707490
198 463 19790
392 349 565505
197 460 869127
493 359 918242
189 303 836586
81 406 786435
142 418 547103
356 496 9744
218 5 429356
17 172 863317
209 414 344331
141 401 170354
377 97 26873
134 65 253068
8 143 670929
345 400 781760
276 238 634307
45 9 134859
416 199 709126
127 316 566657
222 152 679635
267 489 690803
278 33 935265
39 335 761620
348 248 34619
268 443 907074
291 375 307429
140 384 231823
468 180 978677
278 441 463617
10 322 380102
410 381 7854
177 388 452221
8 327 436637
106 465 317231
279 390 853111
298 355 365216
467 283 46680
429 209 838256
445 457 131644
246 440 83637
387 92 266244
489 244 236872
215 351 445194
308 60 249646
221 12 942803
400 6 210306
302 176 624842
209 465 251574
407 121 151980
405 220 802590
288 259 631603
229 68 155456
295 44 57884
23 368 849054
65 277 828983
99 417 873785
100 106 400274
413 491 738457
193 272 860993
432 32 714760
94 27 457085
132 461 920954
227 343 112118
42 451 671708
441 15 89897
184 400 446544
349 282 122460
460 203 436222
133 367 509450
29 400 956459
193 216 377619
447 315 933641
382 416 106511
361 219 526135
174 367 973050
206 250 479663
41 291 5651
216 0 314163
361 20 940487
230 286 494394
125 166 64148
179 111 118013
312 319 595427
25 5 889335
312 122 35687
395 233 393406
360 400 907428
273 230 32625
340 150 984955
3 89 18045
264 444 758605
271 120 797673
217 322 3570
291 216 990214
368 24 141419
203 450 317048
84 41 955576
478 318 776613
201 258 739755
437 251 385505
44 16 907323
203 280 446244
30 269 794336
467 396 475771
246 269 548762
442 132 749208
458 202 25026
201 210 865596
249 88 349396
392 188 849146
199 414 480857
161 368 174874
250 31 579408
497 481 14420
467 267 217465
396 369 944353
425 398 628419
43 307 432407
296 385 700984
358 435 564240
39 175 875244
462 246 773682
20 491 60629
15 145 575199
229 177 455612
475 144 397473
73 270 644057
40 339 240243
65 442 454348
79 121 888334
330 427 157226
90 329 771987
326 3 864819
37 130 311186
9 499 425246
405 163 591400
151 308 297041
1 0 463046
54 428 647806
121 93 198276
125 236 640597
472 204 944996
16 375 529480
276 452 731035
332 41 790996
380 475 424326
163 486 804635
355 63 36562
137 21 379016
427 224 758254
237 123 401158
136 29 329264
307 212 191700
426 266 922702
168 95 313471
379 463 913890
423 105 355937
239 310 862948
288 156 570400
326 205 299198
5 211 910469
310 12 892223
387 239 307343
5 152 665569
148 345 66093
287 449 504723
53 148 779417
178 379 368609
351 238 141594
153 486 434763
9 471 79260
55 46 234171
466 319 425665
330 392 53062
462 283 701610
117 145 667193
48 128 714795
57 441 335718
147 394 215739
456 481 385927
404 63 21548
34 66 534753
236 227 507925
23 65 462904
151 361 279306
95 97 638221
490 17 633282
216 63 750430
369 315 654438
293 243 784288
340 308 587826
251 345 262903
373 69 185747
159 229 894441
69 158 919695
126 426 730434
31 5 744553
12 194 771698
116 316 720670
391 159 445458
1 65 190185
330 263 470189
71 4 92580
481 369 529029
218 135 115783
406 251 921716
155 306 392331
254 177 29297
452 455 197292
297 239 880485
452 329 159419
53 146 534529
347 176 859469
319 330 294364
279 310 14697
101 90 221716
12 244 828961
97 472 998069
357 148 308736
464 328 711643
176 378 132967
78 18 734298
129 408 283429
12 315 32123
425 124 25635
274 222 431066
197 265 893332
452 66 887395
371 188 491441
270 312 110885
207 280 881090
487 398 727768
224 319 534617
6 201 699117
231 182 529022
289 463 108073
116 68 883198
495 471 155315
375 473 208043
418 177 161081
497 423 305887
241 122 612757
262 160 940107
457 75 222947
60 402 211861
257 109 47574
103 62 323220
280 488 897991
45 444 109602
117 106 557038
393 411 805668
440 143 902317
373 494 555070
48 479 242639
4 192 344736
457 100 961002
394 428 849968
465 388 291877
57 322 982504
348 94 575394
472 436 94687
350 141 787757
145 125 639662
357 28 163164
458 303 342308
15 22 489018
446 197 562446
413 360 690543
122 466 816866
440 175 535265
353 350 741233
171 159 109357
431 411 328913
330 364 829153
149 21 17928
64 351 750137
231 109 148573
415 43 299853
321 335 444868
53 69 720978
337 166 36340
98 299 391319
129 170 489366
152 352 747707
485 338 523711
152 139 53456
445 483 858022
71 253 419740
480 479 472295
21 391 46656
242 181 723846
274 332 785319
236 315 190545
254 335 47260
284 17 572793
329 72 168453
30 354 951635
225 305 958243
75 426 603426
92 272 474297
