500 124750
50 166 444582
298 10 701191
133 276 16864
466 137 135418
428 302 492807
176 86 548687
184 172 501645
289 52 844197
484 29 231827
378 435 301327
38 358 849850
456 330 270967
197 374 657782
282 16 22143
278 97 355537
366 394 519097
422 279 738227
151 179 715616
241 201 622700
140 278 776101
357 360 55824
148 416 209373
485 280 899876
377 145 712343
147 395 881919
178 323 40041
210 383 506851
494 149 672854
431 347 559327
2 279 609519
114 3 412214
327 396 544692
428 144 921249
214 114 548112
143 372 659798
122 262 711242
395 61 900912
412 103 763722
178 144 958547
346 20 563161
285 340 665672
356 267 474228
237 44 808269
144 338 860096
320 424 707476
118 188 995307
282 83 346621
124 290 416643
85 271 917577
165 12 396528
222 333 487373
125 155 674649
61 365 496805
18 294 308060
97 444 197289
386 16 952509
479 50 527451
192 288 162666
51 155 430859
90 79 216141
459 62 532779
42 444 268631
125 273 344329
343 384 958107
136 301 692651
478 297 740016
106 469 270208
454 473 547403
287 239 638125
409 52 337933
416 23 514154
158 261 45756
116 135 660721
476 266 432832
70 243 500436
371 290 402167
263 114 78873
115 88 164391
459 299 708285
423 295 569593
224 272 746225
225 384 360403
464 420 908889
397 24 164763
180 406 712552
485 411 703407
215 78 893
228 259 38268
128 22 121062
202 461 852189
251 137 901353
115 486 119007
417 127 599584
28 93 60859
466 327 267921
331 384 433060
107 471 737372
252 108 403852
197 350 111557
109 465 701515
292 273 96432
424 429 200189
199 208 672422
418 239 705323
459 352 860655
240 378 9198
214 321 457996
350 249 470238
300 101 647471
351 91 93041
170 480 313945
72 159 930770
131 473 740881
30 390 147963
298 404 604702
250 441 711868
315 32 525343
345 346 637853
190 471 680421
353 373 364506
285 362 587222
495 275 423744
451 33 439311
253 416 948511
18 145 186985
163 390 901001
205 235 713821
418 405 186488
475 210 755738
144 147 619487
427 365 669271
272 484 369627
293 398 734158
191 365 839298
183 195 279783
96 239 380602
240 27 52407
168 44 28236
322 484 32366
90 420 651786
470 137 480724
418 207 156832
196 215 467232
496 11 29239
34 331 690189
238 121 731096
204 437 56150
433 462 412625
78 22 974712
246 333 209022
253 178 445211
100 129 10398
410 86 955152
32 21 958735
168 322 375535
427 325 160342
275 137 182257
14 267 319618
329 241 900292
6 297 349472
423 276 282437
283 367 903158
273 231 569568
59 435 8175
150 138 77816
249 416 223971
26 135 969968
118 236 442941
282 71 866530
91 265 554705
17 494 707227
60 451 797336
364 84 270990
465 189 829109
455 16 77073
59 222 264452
78 268 300578
203 210 379171
298 396 558293
387 249 269322
361 304 562686
385 416 21551
17 342 130413
57 266 606596
6 105 918909
296 270 188855
421 84 451872
293 319 599927
30 323 493290
303 388 908624
432 290 346653
15 10 900293
82 472 601953
469 112 40099
168 80 592396
78 46 299357
468 407 846795
150 197 671604
176 227 498322
184 77 587822
246 317 594444
29 328 919683
136 297 789087
443 394 582887
394 364 757299
100 164 72926
140 27 944739
344 454 295731
278 191 231784
204 56 340484
434 391 665768
247 13 897447
416 346 241414
84 16 599678
29 93 961149
248 302 957530
150 311 63961
144 450 912833
32 191 507023
85 358 248577
308 470 294446
170 97 578855
345 166 166544
129 92 484312
374 448 303655
438 273 205058
315 131 112377
396 4 930365
38 448 509056
433 404 737285
459 432 205172
498 325 524038
251 434 132298
491 336 250200
148 391 714362
307 151 528705
389 470 613693
203 98 783147
202 213 67810
136 218 603321
235 299 464974
408 315 519640
161 469 648193
16 357 920155
211 276 754513
476 284 351029
217 106 682630
74 487 606579
457 77 622359
404 318 676309
323 72 992230
451 499 92991
250 136 242694
226 480 143046
152 276 436303
8 481 859868
138 351 304289
255 345 616326
435 35 530928
85 299 952079
395 131 735456
319 78 772579
391 222 944558
62 76 726303
121 111 930943
233 184 862743
332 159 597132
58 187 441475
9 422 974649
104 274 302057
287 474 828573
428 37 905737
352 165 805308
274 251 703180
234 191 891925
427 59 627044
160 222 244200
434 149 805198
196 235 475569
115 162 655562
170 257 429618
456 199 862680
122 142 285992
455 182 68840
330 364 627325
243 427 863757
372 458 958237
149 7 474003
134 293 60640
211 311 902293
351 54 53598
74 493 416581
376 224 96631
451 213 86959
185 262 125997
382 144 607059
81 469 143556
439 284 182892
210 401 133265
396 466 34066
121 190 540713
369 443 847314
280 444 661910
469 345 595543
217 261 141586
189 148 393372
353 119 152430
151 268 223018
185 408 881607
348 479 224558
306 291 329591
398 170 369293
68 151 606199
75 381 801625
240 272 639088
224 95 429633
244 8 954823
188 169 418414
307 61 426952
35 141 186840
173 343 14739
305 207 776844
111 27 96878
357 349 135066
355 219 187657
439 225 499797
117 182 890972
406 44 174908
404 236 744209
70 488 930957
24 3 209965
28 87 257503
187 230 552572
305 482 354693
360 206 16242
311 243 741559
236 12 257287
284 226 791144
284 320 373410
196 347 144484
191 68 537900
467 401 670882
219 128 360442
290 211 90127
426 384 864983
152 45 718087
152 347 601376
294 488 115466
386 4 70188
99 98 188031
440 205 544751
91 187 465582
310 170 704926
169 388 828690
226 455 539162
344 29 155648
17 405 349134
460 402 58599
484 491 835714
400 40 121158
290 357 672887
184 7 296241
193 17 153329
225 163 342681
213 345 49709
396 221 673107
357 397 46856
157 303 991036
32 459 622813
135 325 251692
156 358 838432
295 353 198061
304 275 494609
343 393 383569
139 305 283769
123 11 447858
228 363 283086
462 79 312678
267 376 940267
23 98 228426
101 396 169895
244 89 224229
484 38 242734
94 115 658012
101 246 155667
8 196 150083
252 86 575092
490 135 796187
300 434 33999
275 461 198124
279 40 642950
212 454 228158
392 323 735508
334 23 940469
21 463 922284
116 47 33339
430 90 564712
226 423 767398
205 208 891411
230 320 46108
274 272 815901
318 75 937173
28 175 407568
214 351 68810
26 462 441912
173 400 690374
61 238 493747
490 399 382582
361 359 890432
475 123 697497
157 118 454213
364 257 148128
415 224 217025
473 364 750744
136 490 215339
136 140 861833
452 236 801018
440 16 226895
351 231 311616
243 180 670154
423 231 775888
372 217 918950
419 372 499775
57 280 168611
473 195 884665
348 26 644663
414 25 124921
13 16 982642
252 330 684789
87 16 37827
356 154 948942
159 31 354013
419 351 839223
351 310 351944
154 231 803009
112 62 648549
334 168 204799
191 484 926106
8 373 3143
480 485 107770
212 89 323442
344 166 441876
460 358 32400
221 55 478211
229 426 676798
90 296 489971
355 404 394151
416 324 469187
478 46 739925
260 372 129512
414 412 127080
81 57 678734
247 171 810507
454 490 692704
378 260 771029
433 264 942780
263 424 895357
182 314 835787
65 211 842296
400 437 578373
13 175 266132
318 212 96316
275 31 632041
46 322 933477
293 146 586623
488 242 362465
251 395 409375
141 148 612712
217 414 481916
305 315 562123
162 319 987077
193 117 76426
431 437 549404
440 153 357206
49 37 97035
40 443 174942
220 96 266733
261 66 60122
5 377 999622
263 58 478988
23 289 66556
447 51 813107
367 159 719146
79 270 378981
362 455 565500
323 110 403854
204 374 889452
277 118 944964
106 140 957019
405 102 958327
437 380 634542
163 2 540853
25 425 4990
361 167 741763
227 36 125330
449 389 596055
468 281 870359
2 103 240796
48 149 530195
66 84 996012
276 45 206279
30 433 828062
148 197 290154
171 85 416292
83 371 733353
69 183 601683
153 364 938125
91 120 752479
369 218 604893
461 177 943211
33 430 563989
349 259 664098
20 435 524810
350 475 992480
402 11 397720
382 369 141369
27 390 791962
199 154 457978
449 76 677082
407 95 916317
102 33 56135
429 212 247567
46 370 36494
350 275 541235
389 297 993667
450 299 461418
138 128 100358
332 117 567267
0 267 591476
44 228 666202
275 80 597782
132 139 931942
67 40 905519
168 312 859476
422 156 706074
158 110 117847
439 107 759123
222 489 206390
497 277 963318
375 139 527993
313 7 990826
189 383 369643
263 167 348878
449 313 582733
28 205 6545
359 170 279819
168 376 842586
137 192 287453
15 92 116513
160 499 992790
257 98 650236
408 165 255418
380 474 277302
215 146 842653
206 271 573233
71 224 20813
180 387 110514
434 168 827230
74 305 205241
160 174 193147
165 389 338142
367 123 708446
202 339 733854
108 256 364268
20 147 828642
71 84 78411
67 321 976624
57 224 356800
42 214 470319
191 169 238046
480 292 652808
131 96 987808
463 117 362828
188 133 730675
457 11 416350
388 293 396510
15 35 58386
175 451 348109
366 5 167178
449 216 587331
329 373 54788
161 118 661038
139 61 322831
147 8 494176
475 376 620103
311 189 369049
235 423 207959
134 9 858023
62 430 295077
12 190 440781
325 79 528817
435 396 663242
429 493 115049
317 488 765317
44 162 715530
56 490 614271
269 104 892701
144 243 388025
186 140 158705
305 42 219848
329 8 445023
389 427 526848
393 211 571991
362 161 294629
96 436 759765
43 402 981916
286 251 699521
113 322 320471
215 353 986993
205 198 414611
101 186 991175
6 424 3301
38 276 996091
359 338 321909
130 128 884250
385 300 400624
170 120 571332
49 368 392389
204 311 161326
361 25 115858
247 372 604161
222 164 33450
106 212 730924
214 387 125750
212 239 661664
288 278 614180
41 77 624904
368 127 525721
228 274 573336
46 190 127689
156 497 241901
461 291 83353
209 242 705740
90 384 482299
338 54 841205
369 449 824543
237 246 983202
41 82 250750
72 269 134136
251 183 452112
198 313 490652
9 286 479718
370 37 707625
393 171 547514
295 99 36712
417 162 435725
117 155 6783
6 41 738121
7 277 769569
402 390 185144
403 356 313714
364 346 516039
298 337 133810
101 93 786810
315 344 513006
123 85 950661
431 303 967438
111 447 678290
66 235 45975
485 354 125792
456 353 983670
379 457 966415
166 111 395436
459 142 429934
155 338 112647
155 367 303511
331 115 845936
106 84 988302
254 64 209608
261 160 534912
429 243 139387
460 456 67161
84 469 956677
4 358 115017
47 332 618746
15 72 285427
266 319 274020
486 210 535324
103 39 646803
382 459 914777
413 173 234158
259 153 225792
168 400 320507
71 116 232049
320 112 494385
409 245 28484
340 27 551537
35 40 519973
365 184 60556
297 480 305196
62 477 799732
457 197 794779
373 256 582776
361 233 630119
428 487 526039
364 378 454006
187 319 566278
474 355 648427
83 88 755362
285 404 734690
486 460 444257
364 63 19925
80 185 355621
298 111 625084
190 291 799991
108 227 658956
207 203 433092
225 206 989062
345 101 173107
345 86 40843
163 10 444349
348 154 888403
446 81 555309
456 309 869003
252 403 834563
320 169 22669
94 167 346601
20 433 918247
232 131 661364
348 279 635292
422 243 737293
446 98 392589
106 406 152315
61 97 840211
471 163 875183
188 281 568006
195 364 208193
390 98 188475
277 360 813694
130 296 224453
268 479 615643
175 304 678398
197 6 306807
414 450 902136
435 302 320290
267 418 237254
493 158 590423
447 262 627434
80 87 425024
93 302 507572
389 55 161966
339 210 844448
492 166 55169
463 140 773537
19 134 22781
386 126 328882
93 266 437007
170 72 109883
99 133 746388
375 394 33588
209 406 704579
416 18 122856
34 345 969555
95 413 666737
388 322 345748
126 423 948652
207 184 635337
193 102 431697
136 153 902951
394 286 227757
251 453 637120
58 350 326727
45 66 756788
420 347 665679
305 227 911987
139 276 401511
184 330 288376
134 190 6200
207 6 134485
94 320 174027
198 494 631920
216 406 877470
397 299 483851
392 234 956978
182 261 674645
387 325 822379
134 429 160408
429 461 139063
79 291 346789
298 198 454724
25 463 924161
152 50 155824
18 246 648189
206 53 729884
241 470 674489
138 321 118193
160 353 920027
201 286 609585
309 450 227790
408 131 680223
348 248 338076
248 303 792268
452 174 323887
396 73 580993
249 492 886294
218 403 127895
227 441 704179
304 280 531902
378 463 199273
266 377 817344
26 402 263870
60 110 587303
476 202 861137
257 314 788374
117 124 895895
423 294 387087
233 42 226688
491 145 697051
355 446 384314
308 370 28665
428 230 378681
172 309 120083
45 57 763352
37 101 758068
443 60 892722
474 480 592858
394 68 149555
351 75 974257
69 3 713935
230 398 6343
16 358 894056
28 484 226196
159 376 173283
272 36 238145
15 120 159607
151 478 712378
30 82 662695
208 443 273961
163 276 451548
473 439 95383
455 156 366751
248 265 267417
187 94 408746
336 36 396118
424 408 369579
46 89 749680
332 404 903265
280 259 523536
162 321 517961
493 392 897702
140 88 398974
473 27 282875
89 86 523276
310 34 923642
147 356 708442
353 18 388748
402 179 485284
303 43 12202
250 388 89781
497 269 100791
228 179 839799
483 430 80180
227 69 344642
397 0 171620
454 326 94230
105 382 663611
260 331 923604
14 153 127367
418 325 798316
353 155 11116
413 113 93453
474 482 493366
146 164 596058
46 215 119182
303 201 898918
28 121 468465
95 486 638084
314 231 11900
288 378 376584
95 420 944337
274 314 683700
473 248 308697
459 400 310994
208 428 769374
357 139 535669
83 430 422140
409 305 491471
209 123 586373
213 139 249138
317 229 287474
445 288 920627
2 156 988021
192 441 797756
327 359 86844
278 292 60356
310 270 279344
39 399 535693
243 104 957696
332 213 584807
50 482 362529
235 346 259459
76 383 138336
374 425 711392
261 118 55282
462 393 899182
185 199 51354
126 384 469376
328 244 537258
161 277 666525
376 335 945900
322 276 458740
227 207 395513
179 457 179641
200 348 938610
98 22 692019
369 469 589918
137 101 541041
279 333 108349
348 195 265326
95 23 482493
89 317 553085
199 340 849225
42 238 435137
211 31 690230
333 8 321645
48 335 491531
188 116 133069
156 265 722381
257 109 353908
173 340 36176
78 358 810119
277 462 462407
136 109 219357
91 24 153211
237 204 643950
478 29 958998
132 342 274357
349 437 486226
22 6 783709
413 8 726455
41 151 570504
82 320 843964
167 68 189041
85 22 348321
61 369 876114
495 328 6009
370 429 308573
38 235 225792
484 452 223218
494 343 69514
403 268 317789
5 413 660693
9 311 240488
125 410 91074
499 34 83381
133 415 661198
469 414 536357
479 476 176173
311 456 224457
469 70 500487
469 490 143022
270 471 811127
263 345 111734
181 132 148554
434 184 230510
83 141 489473
224 347 617420
330 16 886490
384 459 239735
381 409 372491
452 148 806192
490 167 62562
493 234 269377
236 399 703939
116 107 732685
204 190 643220
294 443 68116
115 98 940603
309 248 959039
208 465 172787
409 95 127792
110 485 957351
230 150 289774
142 62 666799
49 483 511688
460 355 484802
37 462 721547
157 404 434993
268 446 641219
26 219 255195
155 4 662354
215 76 369539
45 484 360721
461 282 469069
285 437 555283
47 241 729820
477 494 235592
80 351 196865
215 371 96697
427 313 821468
69 378 554903
284 255 539142
5 278 328102
350 24 358070
60 307 313903
394 417 634953
422 338 121550
64 233 525086
446 396 522732
493 336 236564
350 162 274610
269 494 64228
215 277 585709
298 128 854096
320 385 395979
52 426 850878
413 124 49183
249 359 149013
174 351 55848
69 223 730928
283 418 482271
334 300 392476
97 362 98931
303 121 307395
381 328 20367
205 227 980948
115 442 779312
340 362 846141
420 252 568080
422 464 63433
327 308 491088
418 189 272831
410 35 983943
356 148 7235
282 11 114291
495 154 23984
382 414 672707
478 143 791683
345 244 200851
73 291 553011
402 49 575534
192 6 577682
306 33 108297
2 5 377463
126 220 434898
388 36 499386
348 358 442200
461 47 284058
27 244 793688
457 86 668412
89 235 531140
93 152 928172
183 484 94880
4 461 5293
328 474 522234
435 260 172218
253 158 31254
480 186 546063
35 335 413922
1 177 213679
117 163 475704
430 47 705068
312 107 519776
395 65 261659
484 173 709331
270 90 189326
112 360 55439
156 413 638048
315 68 385664
279 459 844271
473 176 892223
346 430 80666
200 233 571808
320 353 991904
462 471 270020
126 483 804093
288 122 672571
63 253 136469
133 443 929766
481 415 283192
316 29 523008
243 22 329774
370 10 489021
133 479 771000
477 72 359143
232 17 532342
119 436 862859
327 451 902228
495 201 490336
91 12 862402
151 104 941981
27 409 65536
277 2 682242
377 264 63700
180 477 925250
103 408 778329
489 112 703641
36 309 816704
358 282 630123
218 417 813473
11 22 497629
361 141 103688
252 14 745646
150 201 959778
9 369 389644
342 245 388164
450 97 364230
237 167 168691
187 225 331316
277 198 742304
277 16 884384
28 78 738101
204 290 388271
478 338 552829
193 419 869060
492 97 424936
82 334 314599
479 353 557303
311 170 634213
142 377 583274
27 389 393948
422 336 553880
405 434 798099
343 133 217801
414 87 225245
412 172 156306
130 101 375131
150 109 600993
386 331 761644
30 313 773498
407 323 557458
255 45 433833
389 10 398891
168 205 789552
7 360 138984
400 482 123116
377 56 854673
452 40 334728
495 487 847653
325 93 994458
246 255 723112
445 199 71421
119 407 307633
50 3 827325
465 259 928407
337 451 839659
335 105 666396
401 44 39489
265 181 444314
292 307 925477
229 416 777786
386 0 261599
81 228 71068
439 304 861583
139 52 496837
393 419 640929
294 160 777655
238 328 383008
380 339 865829
315 325 407455
303 429 625823
211 167 513778
233 267 349920
101 453 709681
383 175 202204
96 125 282526
466 428 407442
260 66 618888
321 442 912357
453 411 486079
283 214 586167
431 65 720064
46 199 18257
290 97 564660
391 109 117830
72 94 577640
316 411 454199
113 133 254339
11 198 52621
243 206 203414
197 286 276891
119 159 324260
454 64 796396
362 167 793463
231 72 12278
426 217 410879
33 70 968316
219 71 474439
413 337 618042
190 469 88737
410 457 443702
379 358 876346
113 231 417487
421 420 993229
458 198 675990
185 439 519203
404 40 804847
134 404 414483
115 473 814434
481 230 30559
264 435 335213
195 54 612350
30 156 875043
462 381 380003
313 50 779062
177 45 445889
38 306 743363
59 371 562112
36 351 553843
464 465 421567
152 263 287152
31 202 719450
450 418 527782
469 224 345751
121 478 419550
215 465 475624
354 310 665484
151 158 574314
275 183 633534
326 432 685015
441 47 677337
381 35 335584
323 196 52235
69 301 699025
286 152 12730
163 349 810155
181 223 286453
84 431 648076
412 246 682316
22 279 425392
289 24 733342
369 63 791944
419 361 716562
464 136 881895
163 296 77486
299 86 292272
111 419 75350
7 1 930989
399 68 856523
328 77 219021
445 427 857224
336 334 369788
134 484 963464
483 263 712061
363 169 452557
224 328 731028
388 111 209987
107 267 417538
114 43 15747
388 178 878184
165 433 482159
329 412 664108
463 209 89221
457 57 840734
343 268 995602
479 243 719526
332 12 397854
345 358 625679
22 308 900590
334 449 804376
57 159 258562
316 171 332230
89 302 803015
385 69 848461
122 412 54815
450 452 457613
324 93 595011
279 385 785197
479 397 875273
38 151 213521
481 373 959637
379 146 798436
212 464 885388
62 128 286646
199 312 650168
493 174 371722
108 137 270560
415 381 152416
140 103 784888
297 128 393196
174 82 382794
6 147 326135
358 128 795050
57 174 629550
151 124 906334
433 11 156247
24 279 420543
441 49 932723
253 447 14982
348 298 850510
7 272 630022
261 445 96262
374 24 460332
231 397 48221
209 496 690117
62 298 748937
206 187 607362
312 69 547062
415 309 77416
104 423 918219
323 277 500779
300 296 758281
424 186 171126
185 93 93683
36 69 570898
86 21 820643
217 488 46908
424 437 681218
35 358 54135
289 268 217697
332 254 142961
346 186 139669
450 310 226227
127 342 331895
220 224 997977
472 342 784194
149 371 276708
226 115 695369
473 177 615213
252 93 694488
109 66 740091
243 108 567541
252 39 441754
347 412 665013
127 358 69096
329 178 677584
267 384 29498
372 495 812231
418 457 32060
258 293 757429
398 346 545695
387 434 771564
157 292 418018
492 140 655613
338 26 605144
492 489 279803
423 243 186531
196 421 661270
182 355 726577
189 297 726374
119 124 703668
71 391 972829
385 192 690086
195 282 43299
360 346 91209
439 270 107249
249 473 385189
483 143 784897
182 161 200464
418 202 121873
276 271 197393
115 304 553189
7 420 656414
37 252 947431
351 481 775457
391 262 928165
30 38 482244
478 201 474282
469 260 594953
346 457 95495
74 312 86773
352 11 538189
471 89 181745
5 64 281689
403 412 85566
214 481 862242
385 342 43137
420 70 396471
72 236 281863
370 34 544308
468 179 230568
204 336 321859
6 97 634812
273 15 209851
139 280 26493
350 361 301831
459 218 99872
447 151 244720
465 273 206572
172 230 837013
158 461 34560
446 388 312599
480 11 117677
350 372 337457
311 218 411465
451 336 782573
135 443 224640
269 127 347400
372 388 410842
322 290 449929
268 191 951841
94 412 114010
360 66 381388
275 263 879535
96 471 52019
236 211 387578
18 142 692510
351 120 384877
205 202 475355
254 418 139100
281 264 203994
437 301 108251
184 23 750523
69 92 434064
390 53 652283
108 201 517241
498 21 177419
120 413 771668
300 492 227005
311 405 383330
231 197 830748
218 187 784824
175 310 909774
284 115 192202
301 443 9833
63 60 962575
381 450 496784
464 312 200185
320 470 756160
49 112 714926
440 320 323902
5 50 176643
442 458 22785
319 51 437916
428 354 538012
272 213 419179
442 260 193735
409 82 93104
78 55 570675
241 271 590964
454 94 412380
180 473 334565
324 325 114012
72 229 909026
162 218 815340
367 83 672349
271 495 297430
112 413 440633
477 433 780812
360 308 399399
474 103 698955
246 185 307513
456 188 975728
342 312 682961
354 412 86165
93 11 576469
302 436 592644
432 26 690607
230 303 658986
179 409 183216
425 20 632317
401 405 765613
239 116 790667
371 434 902757
2 274 399805
113 89 549844
152 179 813930
248 383 106689
499 426 512416
366 129 20552
124 452 951742
87 129 426111
316 109 192563
387 404 44676
466 39 824890
193 380 149462
341 481 935180
328 96 506446
164 331 122662
235 316 585759
107 458 518508
71 256 443966
104 44 941361
214 357 337105
450 446 414022
313 375 327766
435 254 591060
223 114 324482
304 24 40608
27 42 428796
464 285 123875
205 160 933885
394 342 925362
209 148 786844
8 88 453936
92 444 70568
456 322 906730
59 460 383578
286 257 423591
11 173 27594
400 398 687778
158 168 106351
375 478 996610
231 120 12194
115 213 461887
308 419 618079
234 62 25243
425 390 420236
265 6 77590
197 33 785706
314 95 478169
278 235 108618
377 337 583279
366 382 364728
220 146 660030
146 357 605691
106 186 868266
334 242 63700
222 299 926920
114 306 820585
46 104 924041
107 478 74698
310 191 615197
429 478 627524
228 113 798544
466 462 751752
172 366 984514
219 198 353958
69 17 586367
350 467 598655
5 458 871526
179 298 185672
269 266 804136
378 226 474869
73 313 740131
223 410 19634
80 477 117320
80 439 358276
119 398 280614
479 98 6008
141 33 75093
296 310 428827
158 90 397525
379 92 839049
373 265 501067
439 269 587653
447 420 265951
270 127 561654
125 114 973321
209 34 702448
222 345 308288
256 310 821366
439 57 452318
210 128 361231
175 480 803317
44 446 607205
146 344 338937
386 405 23570
295 341 111344
453 126 892478
367 416 938175
287 406 637049
290 422 341376
135 162 295750
431 252 28126
20 290 541646
403 334 674318
482 137 266468
317 24 708844
304 405 400391
305 399 886253
81 53 74201
181 14 275864
16 69 613123
291 244 635423
61 160 717618
274 34 257626
373 469 931877
132 75 376212
111 100 263621
268 481 380673
48 346 161167
70 400 502383
60 65 879587
416 105 881644
242 54 806566
59 54 800786
199 441 591652
7 271 616996
375 202 245766
473 339 296935
377 412 909666
109 3 957657
199 310 950015
155 333 586764
312 332 356957
342 361 272316
343 63 764158
448 171 878530
97 276 598921
303 167 234762
243 158 275792
167 129 768369
174 285 613277
277 468 512977
32 366 252946
418 212 609010
91 290 531202
186 10 694553
17 483 631138
352 130 880661
80 111 690919
81 181 179385
423 55 974437
269 488 309604
104 254 403737
193 192 557551
369 249 122178
2 107 446483
312 222 4580
279 358 127020
348 39 616
65 253 400756
151 39 778360
135 49 466144
264 379 261971
147 497 979977
321 199 107570
433 344 965349
241 206 980727
281 252 644903
12 494 287665
182 443 495617
306 145 586458
137 260 155800
52 263 140917
429 326 946241
63 312 92380
19 20 298490
136 413 438072
35 242 150653
412 178 870204
53 86 314722
225 342 611332
297 387 992090
100 34 310487
339 71 189857
309 198 949882
277 134 72445
453 218 223485
246 268 456842
323 205 367845
376 329 392952
172 278 852454
227 459 971302
262 331 603127
317 122 158727
183 314 997697
370 244 869570
349 125 841944
469 184 367410
128 460 569695
301 32 736871
402 130 714546
238 466 887542
486 209 452013
72 53 920387
139 433 725817
478 308 740172
381 1 607317
334 54 772562
123 364 217092
261 69 749261
343 289 766694
288 254 729445
494 350 747225
70 262 961194
50 208 729387
88 165 23426
271 75 598035
388 137 204626
145 138 205690
187 335 297512
150 321 695095
109 337 787321
433 261 483283
190 477 16259
250 123 682181
91 430 179409
399 25 467783
396 348 528887
409 351 989419
8 491 762865
140 77 905084
157 232 676272
6 53 902669
33 43 149841
181 254 10350
378 232 515432
197 225 808945
435 311 993527
338 496 646046
412 134 482243
445 489 998165
385 329 923686
28 359 80378
241 49 405832
153 83 22481
71 118 73242
467 132 875585
36 313 288564
437 280 388243
334 193 395954
22 122 557886
235 268 236666
352 230 742444
288 239 529490
92 114 837237
258 222 140565
415 55 654704
147 334 958796
243 421 668632
453 17 999207
200 4 115700
169 355 383941
245 196 641848
65 219 496596
67 367 521927
394 391 704810
8 420 393147
495 195 372251
274 35 507344
243 202 18454
308 489 27419
179 190 880520
325 14 61742
254 335 493863
151 87 791787
16 336 484982
91 496 887233
314 312 899599
257 116 827498
137 122 77620
488 130 455229
388 349 217330
459 266 428662
33 187 463614
7 207 81804
152 339 396080
186 261 290354
425 451 231955
298 414 297738
349 427 646229
471 395 13589
357 266 385206
165 214 717228
418 159 689280
192 2 259242
116 308 583406
430 205 960731
81 28 908935
339 112 524994
380 421 544290
193 73 769814
136 265 518287
492 87 93320
320 317 292705
488 291 38468
145 19 691501
93 102 110985
348 21 679552
81 73 627999
0 324 79162
20 259 40199
442 28 378418
477 74 732255
38 398 390237
197 281 967350
63 132 547739
246 283 347292
156 226 144645
65 72 427077
175 441 399290
398 52 213693
53 291 316174
53 28 723433
261 59 10073
325 163 689082
81 203 386366
324 76 621528
231 257 920654
470 157 636484
250 198 308112
280 211 134745
178 122 169735
293 406 706971
333 481 589256
236 136 223812
436 239 697069
410 233 771210
93 481 221777
266 169 559666
311 288 85166
384 122 803918
99 464 933873
343 36 401073
192 388 852395
464 406 720345
330 331 463807
453 47 616363
24 349 826852
438 25 652863
90 160 16135
66 103 675293
230 397 444628
226 70 321371
325 441 715407
288 491 513098
460 129 510250
225 109 38768
40 211 118234
191 201 269388
384 475 198502
41 43 471762
490 162 385922
437 141 800040
119 458 153778
232 299 912485
493 404 162454
321 494 777638
291 426 481047
352 174 145427
378 405 285116
435 172 242602
118 162 373615
427 471 911548
179 92 302753
333 196 355338
21 109 326248
290 484 500547
197 311 194933
237 137 570303
194 203 730263
358 449 779421
491 241 105463
208 210 672627
12 73 439797
157 343 155418
38 464 105764
78 51 406969
334 123 916615
405 62 30238
414 276 904009
486 51 912318
57 216 999731
115 418 118714
284 475 844723
309 94 987266
74 260 235319
151 146 124865
50 143 199020
381 151 133255
330 65 417777
467 494 751697
4 109 646008
366 33 399967
297 439 883153
107 38 429837
273 61 832678
197 162 835022
421 238 52230
484 163 173924
386 61 264604
490 404 355949
146 277 611236
362 489 999866
379 260 784573
74 366 160113
202 481 317305
13 279 52412
195 67 715449
20 308 547520
466 64 389038
451 237 4140
238 216 412809
492 199 746488
440 296 793841
364 142 172637
456 186 227887
212 119 891976
492 156 570642
8 158 212872
391 32 58033
61 469 107454
167 215 166440
304 51 194121
76 7 86834
443 43 809682
496 133 391647
315 2 61698
371 407 294289
259 302 336282
209 107 800847
244 380 147071
422 467 235953
194 227 917283
295 71 760364
418 381 180529
417 33 143566
250 307 486911
459 162 640553
160 390 792686
444 49 505780
279 68 179459
237 206 770915
340 453 844355
333 420 994127
343 152 8111
230 421 567157
69 329 131579
75 327 748911
40 486 581178
111 58 960394
397 171 153877
3 458 77410
342 85 507641
167 29 260329
97 423 343641
330 142 178749
154 462 145897
247 146 573763
62 74 729161
354 186 148483
6 225 678125
106 208 142795
103 493 351990
108 71 721485
436 432 17819
171 399 172303
334 326 432624
448 6 578797
24 150 573670
403 8 770514
294 263 363277
434 485 717049
33 235 171385
70 467 571940
26 299 456114
291 14 557453
467 182 925136
396 402 231025
80 447 437731
455 493 246870
216 250 18137
240 195 12734
173 353 651145
477 332 235096
393 239 949705
80 321 677744
267 313 83855
370 127 27110
462 456 901458
236 373 658578
350 253 783320
256 347 871669
288 343 751466
5 358 241977
391 211 401368
227 93 918471
362 58 351898
351 4 506137
74 25 875354
174 209 641898
329 168 30093
124 217 592040
36 370 780237
80 13 177337
348 95 238165
393 157 755059
397 57 14534
291 481 25377
191 208 498601
367 290 844034
325 495 405793
213 46 115115
113 145 285661
240 200 494723
209 451 237802
422 32 979565
462 28 807305
430 314 340140
5 270 971464
212 132 757008
147 174 649789
36 228 42918
149 379 485935
270 44 311611
414 352 160558
381 42 6238
210 6 274168
371 248 226601
263 306 153471
253 383 717454
435 153 908287
158 263 862580
364 233 348795
350 448 84926
207 336 890237
429 472 141581
310 382 61872
194 177 498997
274 330 654077
232 399 552748
496 176 288968
124 85 476646
361 314 71393
149 11 812189
391 95 348477
203 234 742219
