100 4782
23 46 320658
47 23 273685
48 23 950988
23 49 480539
50 23 676151
51 23 956779
23 52 524763
53 23 404626
54 23 918459
23 55 904471
23 56 880833
23 57 270070
23 58 903504
59 23 976777
60 23 605002
23 61 371620
62 23 942372
63 23 263350
64 23 949291
23 65 911778
66 23 896302
23 67 931635
23 68 533255
23 69 928922
23 70 857358
71 23 302032
23 72 821290
73 23 555936
23 74 759473
23 75 664379
76 23 723843
23 77 967584
23 78 895809
79 23 838964
80 23 887932
81 23 971270
82 23 553056
83 23 548609
84 23 822297
23 85 903048
23 86 368961
87 23 955224
88 23 860132
23 89 632633
90 23 733963
23 91 907313
92 23 365748
93 23 851611
94 23 950087
95 23 910843
96 23 976748
23 97 902708
23 98 649017
23 99 559215
25 24 957429
27 24 865109
24 28 906692
24 29 809981
24 32 820289
34 24 894507
35 24 497019
36 24 641532
39 24 765395
40 24 817342
41 24 739587
24 42 931417
24 43 946186
44 24 852339
24 45 927578
24 46 345412
47 24 299102
48 24 938617
24 49 503300
24 50 695376
51 24 967610
24 53 428583
24 54 904196
55 24 917382
24 57 295539
24 58 888799
59 24 965946
24 60 625605
24 63 289348
24 65 897601
24 66 880763
67 24 918164
68 24 554694
24 69 940949
70 24 871777
71 24 327059
24 72 837161
73 24 576985
24 74 776453
75 24 683825
24 76 741616
24 77 978333
78 24 909032
24 80 871867
24 81 980209
82 24 574582
83 24 569788
24 84 838129
24 85 916011
86 24 393451
24 87 943555
24 88 874898
89 24 652703
24 90 751515
24 91 920133
92 24 390277
24 93 866637
24 94 938110
24 95 923971
96 24 976027
97 24 887959
24 98 668337
99 24 580272
26 25 388523
27 25 830195
25 28 937310
29 25 771617
25 30 931548
25 31 382632
25 32 782525
25 33 963919
34 25 861753
25 35 444165
36 25 594588
37 25 941374
38 25 297501
39 25 724481
40 25 779368
25 41 697323
42 25 958039
25 43 970870
44 25 817863
45 25 955164
25 46 288406
47 25 240356
48 25 964985
49 25 450656
50 25 650892
25 51 942734
52 25 495849
53 25 373179
25 54 935336
55 25 887706
25 56 899940
57 25 236883
25 58 920929
59 25 973653
25 60 577941
61 25 339527
25 62 957591
63 25 229234
25 64 933960
25 65 928507
66 25 915059
67 25 947666
68 25 505338
25 69 913021
25 70 838621
25 71 269015
72 25 800417
25 73 528529
74 25 736969
25 75 638831
76 25 700720
25 77 953409
25 78 878430
79 25 819530
25 80 906575
25 81 957384
25 82 524788
25 83 521032
84 25 801475
25 85 886215
25 86 336817
87 25 968647
88 25 840704
25 89 606269
25 90 711129
91 25 890653
92 25 333553
93 25 831843
94 25 963916
95 25 893557
96 25 963219
97 25 920191
98 25 623871
25 99 531066
26 27 626565
28 26 272656
26 29 687445
26 32 676751
26 34 588139
35 26 944271
26 36 839544
26 39 733219
26 40 680822
26 41 756217
42 26 327950
26 43 361966
26 44 641513
26 45 319500
46 26 918436
26 47 887230
48 26 344931
26 49 941520
50 26 796844
26 51 471638
26 53 972165
54 26 267337
55 26 556463
26 57 884953
26 58 230630
59 26 408183
60 26 852536
26 63 879716
26 65 251588
66 26 214609
26 67 299621
68 26 905778
69 26 520550
26 70 617956
71 26 906049
26 72 659073
26 73 889384
74 26 723095
26 75 805065
76 26 755489
77 26 449161
26 78 569436
26 80 192861
81 26 439548
82 26 890038
83 26 895022
84 26 656671
85 26 558167
86 26 949251
26 87 355283
88 26 613410
89 26 830295
90 26 746567
91 26 553149
26 92 946971
26 93 624737
26 94 342747
26 95 546839
96 26 429288
97 26 228777
26 98 818717
99 26 887488
27 28 757250
29 27 938535
30 27 749655
27 31 621482
27 32 946803
33 27 855969
34 27 957493
27 35 674839
27 36 799258
37 27 883495
38 27 548891
27 39 902619
27 40 944570
41 27 881401
42 27 793208
43 27 814570
27 44 971441
45 27 787158
27 46 541116
47 27 500008
48 27 803055
27 49 680028
27 50 844272
27 51 882674
27 52 718075
27 53 614741
54 27 753713
27 55 936197
27 56 697842
57 27 496853
27 58 731380
27 59 842529
27 60 785779
27 61 586437
62 27 790138
63 27 491852
27 64 892478
65 27 744818
66 27 720217
67 27 773927
27 68 724388
27 69 913780
27 70 975046
27 71 524905
27 72 960207
27 73 743619
74 27 911161
27 75 834921
27 76 882546
27 77 869797
27 78 944598
79 27 972712
27 80 707157
81 27 863514
82 27 741998
27 83 737442
27 84 960869
85 27 937235
86 27 584123
87 27 810415
88 27 973440
89 27 808695
27 90 890711
27 91 934215
92 27 581255
93 27 980771
27 94 802287
95 27 931511
27 96 857250
97 27 730281
98 27 821405
99 27 746498
28 29 691312
28 30 977697
31 28 266201
28 32 703500
28 33 914910
28 34 793416
28 35 332948
28 36 495979
37 28 886511
28 38 174990
28 39 638736
28 40 699895
41 28 608698
42 28 963106
43 28 948493
28 44 742776
45 28 967053
28 46 165255
47 28 114151
28 48 957368
49 28 339887
50 28 557531
28 51 888127
52 28 388728
28 53 256522
54 28 980397
28 55 822859
28 56 955899
57 28 110212
28 58 970566
59 28 926662
28 60 477796
28 61 220438
28 62 964999
28 63 102529
28 64 877975
28 65 975528
28 66 966244
28 67 973560
28 68 398507
69 28 852818
70 28 766350
28 71 144928
28 72 723568
73 28 423618
28 74 652504
28 75 544382
28 76 611937
28 77 901776
28 78 812253
79 28 744635
28 80 960790
81 28 906839
82 28 420099
83 28 415481
84 28 724818
28 85 821112
28 86 217536
28 87 952228
28 88 769295
89 28 508748
90 28 623434
28 91 826268
92 28 214080
28 93 759154
28 94 957722
28 95 830212
96 28 914018
97 28 970046
28 98 527472
28 99 426825
29 30 683410
31 29 682600
32 29 974225
33 29 800389
34 29 912554
29 35 734659
29 36 852094
37 29 830322
29 38 613239
39 29 947809
40 29 976288
29 41 929159
29 42 731095
29 43 755352
29 44 947467
45 29 724210
46 29 605804
47 29 566430
29 49 738358
29 50 893354
29 51 829386
52 29 775605
29 53 676199
54 29 687430
55 29 888314
56 29 627176
29 58 662797
59 29 785216
29 61 649843
62 29 727535
64 29 840110
65 29 678643
29 66 650599
29 67 709714
68 29 780406
29 71 590307
29 73 798617
74 29 955517
29 75 885763
29 76 928976
29 77 815373
29 78 897520
79 29 946289
80 29 636159
81 29 809523
29 82 798350
29 83 792780
29 84 960526
29 85 889467
29 86 647253
29 87 749767
89 29 861239
90 29 936563
29 91 886102
92 29 645205
29 93 937296
29 94 740834
95 29 883313
29 96 801509
97 29 661583
29 98 871881
29 99 801360
32 30 695738
34 30 786823
35 30 321665
30 36 486075
30 39 629895
30 40 691612
41 30 599886
30 42 959698
43 30 944875
30 44 733682
30 45 962574
30 46 150904
47 30 99443
30 48 952350
49 30 327777
50 30 547237
30 51 881273
53 30 243814
54 30 979057
30 55 814885
30 57 95476
58 30 974200
59 30 920641
60 30 467534
30 63 89552
65 30 979856
66 30 969247
67 30 968967
30 68 385941
69 30 845320
70 30 757564
30 71 130430
30 72 715654
30 73 411262
74 30 642343
30 75 534933
30 76 601345
77 30 896756
30 78 804111
30 80 964467
81 30 902192
82 30 409530
30 83 403055
30 84 717315
30 85 813110
30 86 205151
87 30 948067
30 88 762366
89 30 498963
90 30 612961
30 91 818343
30 92 201894
93 30 751625
30 94 953475
95 30 823927
30 96 909212
97 30 973791
30 98 516047
99 30 414953
32 31 671864
34 31 582909
35 31 940420
36 31 835287
39 31 728549
31 40 675949
41 31 751638
42 31 321712
31 43 355861
31 44 636644
45 31 313227
46 31 922357
47 31 891095
31 48 338756
49 31 937655
50 31 792419
31 53 975738
54 31 260861
31 55 551265
57 31 888984
58 31 224014
31 59 402411
31 60 848328
63 31 883603
65 31 245056
66 31 208088
67 31 293429
31 68 901931
31 69 515054
70 31 612996
71 31 909854
31 72 654116
31 73 885474
74 31 718383
31 75 800675
76 31 751061
31 77 443392
31 78 564129
80 31 186098
81 31 433744
31 82 885977
31 83 891133
31 84 651707
31 85 552976
86 31 952906
87 31 349150
31 88 608278
31 89 826003
31 90 742104
31 91 547881
31 92 950632
31 93 619647
94 31 336565
95 31 541448
96 31 423442
31 97 222154
31 98 814534
31 99 883413
33 32 810857
32 34 921242
35 32 724053
36 32 842956
37 32 840290
38 32 601933
39 32 939911
40 32 978990
32 41 920731
42 32 742663
32 43 766502
32 44 955575
45 32 735878
46 32 594438
47 32 554758
48 32 753105
32 49 728114
50 32 884742
51 32 839374
32 52 765497
32 53 665403
54 32 699678
55 32 897362
32 56 640084
32 57 551715
58 32 675445
32 59 795904
32 60 829525
32 61 638819
32 62 739143
32 63 547470
32 64 849938
32 65 690955
66 32 663427
32 67 721602
32 68 770570
32 69 873045
32 70 939441
32 71 578815
72 32 969141
32 73 788961
74 32 947739
32 75 876799
32 76 920832
77 32 825601
32 78 906428
79 32 954417
32 80 649227
81 32 819531
82 32 788356
83 32 783064
32 84 968134
85 32 898495
86 32 636211
32 87 761035
88 32 938577
89 32 851917
32 90 928521
32 91 895190
32 92 634081
32 93 945584
32 94 752242
32 95 892461
32 96 811957
32 97 674251
98 32 863023
32 99 791728
33 34 886411
35 33 483563
36 33 629652
39 33 754809
33 40 807412
33 41 728955
33 42 939534
43 33 953998
44 33 842507
33 45 935094
33 46 329572
33 47 282854
33 48 945755
49 33 489054
50 33 683218
33 51 960338
53 33 413647
33 54 912495
33 55 908830
57 33 279259
58 33 897642
33 59 972139
60 33 613373
63 33 273956
65 33 907060
66 33 889845
67 33 925977
33 68 540894
69 33 932941
33 70 862297
33 71 311051
33 72 827641
33 73 563425
33 74 765397
75 33 672465
76 33 730072
77 33 972101
33 78 900288
80 33 881273
33 81 975926
33 82 561942
83 33 556148
84 33 828993
85 33 907427
86 33 378797
33 87 950871
88 33 866418
89 33 640959
33 90 740107
91 33 911637
92 33 375789
93 33 857567
33 94 945361
95 33 916291
96 33 981023
97 33 896917
33 98 655841
33 99 566744
34 35 638715
36 34 767271
37 34 911669
34 38 508323
39 34 874133
34 40 918014
34 41 852690
34 42 827402
43 34 848010
44 34 946434
45 34 821452
46 34 500338
47 34 458159
34 48 836341
34 49 643177
34 50 813133
51 34 910920
52 34 683295
34 53 575958
54 34 790095
34 55 961059
56 34 738626
34 57 454920
34 58 769202
59 34 873295
34 60 752722
61 34 547512
62 34 824216
34 63 450332
64 34 920148
34 65 782650
66 34 758687
34 67 809013
68 34 688965
34 69 940082
70 34 962308
34 71 483686
34 72 934594
73 34 708826
34 74 882941
75 34 804299
34 76 853045
77 34 899151
78 34 968956
34 79 947768
34 80 746491
81 34 893858
34 82 708016
34 83 702439
34 84 936085
85 34 962025
86 34 544757
34 87 843269
88 34 966212
34 89 777065
90 34 861567
34 91 959221
34 92 542422
34 93 958735
94 34 835645
34 95 956993
96 34 887344
34 97 768175
34 98 789405
34 99 711789
35 36 880760
37 35 525571
39 35 777635
40 35 727082
35 41 800787
35 42 387704
35 43 421138
44 35 687635
35 45 378404
46 35 878534
35 47 846402
48 35 402673
49 35 977584
35 50 838260
51 35 524152
35 52 948745
53 35 935439
35 54 327617
35 55 605781
56 35 243698
57 35 843951
58 35 293324
35 59 463077
35 60 892618
35 61 914479
35 62 383178
63 35 840742
64 35 538740
35 65 314966
35 66 276779
35 67 358595
68 35 941972
35 69 571404
70 35 664962
35 71 866019
72 35 706231
35 73 926190
74 35 766459
75 35 847789
76 35 797327
77 35 504343
35 78 618368
79 35 685974
35 80 256543
81 35 496182
35 82 929666
35 83 931624
84 35 705083
35 85 607417
86 35 912315
87 35 413621
35 88 663144
35 89 872241
90 35 788745
91 35 602603
35 92 910693
35 93 673117
94 35 401307
95 35 598365
35 96 485166
35 97 291627
98 35 858175
35 99 925116
38 36 773906
39 36 890431
36 40 845591
36 41 910796
42 36 544628
43 36 574315
44 36 810478
36 45 536313
46 36 767311
36 47 732221
36 48 557824
36 49 884157
36 50 944161
51 36 665513
36 52 916444
53 36 829726
54 36 491239
36 55 737883
56 36 416685
57 36 729538
36 58 460886
59 36 611333
60 36 970628
61 36 806562
36 62 540496
36 63 725923
36 64 678525
36 65 480102
36 66 446114
36 67 518671
68 36 920493
69 36 707446
70 36 790366
71 36 753578
72 36 827104
36 73 936184
74 36 880437
36 75 952489
76 36 907759
77 36 648068
78 36 749091
79 36 809014
36 80 428242
36 81 640502
36 82 935883
83 36 931187
84 36 825825
36 85 739322
86 36 804224
36 87 567590
36 88 788924
36 89 974009
36 91 735099
36 92 802398
93 36 797733
94 36 556655
95 36 731452
36 96 631058
36 97 459386
98 36 961712
99 36 938591
37 39 787181
37 40 837462
41 37 762138
37 42 912200
43 37 928071
37 44 872972
37 45 908525
46 37 378364
37 47 332619
48 37 920586
37 49 531733
50 37 719185
51 37 980757
53 37 458580
54 37 884057
55 37 935349
37 57 329530
58 37 866450
59 37 951007
60 37 651216
63 37 322014
65 37 875948
66 37 859640
67 37 899789
68 37 583457
37 69 956874
70 37 891742
37 71 359868
37 72 856584
73 37 605464
74 37 798729
37 75 707923
76 37 765869
37 77 969426
37 78 926607
80 37 848736
81 37 964588
82 37 601400
83 37 598015
84 37 857501
85 37 934256
86 37 424145
87 37 925208
37 88 892876
89 37 677617
90 37 775233
37 91 937373
37 92 421022
93 37 884955
37 94 919357
37 95 939807
96 37 960058
37 97 865552
98 37 694787
99 37 607349
39 38 661563
38 40 606208
41 38 685887
38 42 233446
38 43 269400
44 38 565311
45 38 224486
38 46 975922
38 47 946038
48 38 251345
49 38 881594
38 50 728758
38 51 385506
53 38 933168
38 54 169365
55 38 475515
57 38 944193
38 58 130618
38 59 318761
60 38 787612
38 63 938854
65 38 152800
66 38 114295
67 38 204123
38 68 844166
38 69 436858
70 38 540476
38 71 963957
38 72 583235
38 73 827080
38 74 650827
38 75 737489
76 38 685695
77 38 361491
38 78 488498
80 38 90707
81 38 351368
82 38 827256
83 38 832602
84 38 580731
38 85 477321
38 86 955795
38 87 262309
38 88 535022
89 38 764147
38 90 676017
91 38 471395
38 92 957347
38 93 546961
94 38 249059
95 38 464677
96 38 340496
38 97 128663
98 38 752559
38 99 824502
40 39 942922
39 41 963370
42 39 681048
43 39 706210
39 44 912231
39 45 673844
39 46 654378
39 47 616279
39 48 692541
39 49 782257
50 39 930453
51 39 786160
39 52 817095
53 39 722398
54 39 634599
39 55 849083
39 56 569082
57 39 613360
39 58 608266
59 39 739015
60 39 878368
61 39 696490
39 62 677424
39 63 608926
39 64 797564
65 39 624258
39 66 595303
39 67 658413
68 39 822605
39 69 822666
70 39 894732
71 39 639406
39 72 926847
73 39 840066
39 74 973145
39 75 922259
76 39 964125
77 39 771037
78 39 858884
79 39 910968
80 39 579843
81 39 763754
39 82 838776
39 83 834479
84 39 924957
85 39 850321
39 86 694353
39 87 701101
88 39 892880
39 89 898865
90 39 971287
39 91 846701
92 39 691662
39 93 901295
94 39 691573
39 95 843551
96 39 756290
39 97 606967
98 39 910005
99 39 842709
40 41 923054
42 40 739041
40 43 762341
44 40 953398
40 45 732455
40 46 598733
47 40 559155
40 48 749780
49 40 732035
50 40 888119
51 40 836539
40 52 768398
53 40 669508
54 40 696052
40 55 894856
40 56 635209
40 57 556120
58 40 671679
40 59 792824
40 60 832832
40 62 735741
63 40 551355
64 40 847159
65 40 686367
40 66 659598
67 40 718102
40 68 774355
69 40 870399
40 70 937173
71 40 583152
72 40 966952
73 40 792686
40 74 950838
75 40 879304
40 76 924053
40 77 822464
40 78 903971
40 79 952233
80 40 645314
81 40 815671
82 40 791181
40 83 786809
84 40 965114
40 85 895996
40 86 640146
87 40 757752
40 88 935389
40 89 854518
40 90 931708
91 40 892670
40 92 637368
93 40 943332
40 94 748910
40 95 889686
40 96 808795
97 40 670478
98 40 866482
99 40 795445
41 42 652511
41 43 679238
41 44 891373
45 41 644976
46 41 678832
41 47 641396
41 48 664303
49 41 804280
41 50 948940
51 41 761072
52 41 839361
53 41 745617
41 54 604426
55 41 826110
56 41 537742
41 57 638529
58 41 577193
59 41 712352
60 41 898387
41 61 720705
41 62 648691
41 63 634592
41 64 772836
65 41 594599
66 41 563825
67 41 629050
68 41 843744
69 41 798793
70 41 873289
41 71 664133
72 41 906439
41 73 860815
74 41 954312
41 75 941995
41 76 978826
41 77 745499
41 78 836226
41 79 890065
80 41 547825
41 81 738939
41 82 860602
83 41 855358
41 84 905542
41 85 827393
86 41 718229
87 41 673133
41 88 872177
41 89 919235
90 41 972009
41 91 823638
92 41 716295
93 41 880032
94 41 663290
95 41 820459
96 41 730205
41 97 575849
41 98 929025
41 99 863406
43 42 969304
44 42 778261
42 45 978428
46 42 224021
47 42 174498
48 42 975725
42 49 393788
42 50 602912
42 51 913692
52 42 441500
53 42 313321
54 42 961252
42 55 853384
42 56 933130
42 57 170683
58 42 950139
42 59 948538
42 60 527189
42 61 279007
42 62 979725
42 63 164787
42 64 905116
65 42 957105
66 42 944025
67 42 971368
42 68 449368
69 42 881235
70 42 800471
71 42 204345
72 42 761525
73 42 473549
74 42 692736
75 42 591016
42 76 654056
77 42 927655
78 42 843522
79 42 780027
80 42 937697
81 42 932207
42 82 471693
42 83 465722
85 42 851761
86 42 276198
42 87 972240
88 42 804769
89 42 556870
90 42 665026
91 42 856576
92 42 272835
93 42 795026
42 94 976736
95 42 861780
96 42 938667
42 97 949601
98 42 573280
42 99 477088
43 44 800136
45 43 965479
46 43 260165
47 43 211611
43 48 974418
43 49 426379
50 43 630335
51 43 929487
52 43 473718
53 43 347660
54 43 946447
55 43 872219
56 43 915899
43 57 207872
58 43 934054
59 43 962072
43 60 556674
61 43 314464
62 43 966968
63 43 202409
43 64 921443
43 65 942498
66 43 927364
43 67 957715
68 43 480667
43 69 898778
43 70 821510
71 43 240888
43 72 784046
73 43 504278
43 74 717518
43 75 619472
43 76 679997
43 77 942690
78 43 862813
79 43 801845
80 43 920268
81 43 947629
43 82 503189
83 43 496641
43 84 786008
43 85 870672
43 86 311334
87 43 978796
43 88 826385
89 43 586238
90 43 690644
43 91 875278
43 92 308720
43 93 816312
43 94 974147
43 95 880292
43 96 952980
97 43 933452
98 43 601482
99 43 507741
45 44 773006
44 46 557168
44 47 516166
48 44 789491
44 49 693146
44 50 855302
51 44 871782
52 44 730359
53 44 628549
44 54 739374
55 44 926916
44 56 680654
44 57 513449
44 58 715447
44 59 830972
60 44 797191
61 44 600217
62 44 776965
44 63 506584
44 64 880482
65 44 728737
66 44 705793
44 67 760794
44 68 738546
44 69 903127
44 70 966683
71 44 540625
72 44 968707
44 73 757763
74 44 921919
44 75 845621
76 44 894732
44 77 856659
78 44 934760
44 79 980683
80 44 691097
44 81 850241
82 44 753978
44 83 751244
44 84 969345
44 85 927981
86 44 597927
44 87 796009
88 44 962759
89 44 819779
44 90 902515
44 91 924326
44 92 595083
93 44 970252
44 94 787946
44 95 919831
44 96 843815
44 97 714233
98 44 834561
99 44 759276
45 46 215011
47 45 165233
45 48 973260
49 45 385161
45 50 595733
45 51 910037
45 52 432520
53 45 304188
54 45 965250
45 55 848929
56 45 936771
45 57 161398
45 58 954019
59 45 945478
45 60 518754
61 45 269092
45 62 979759
45 63 154277
64 45 900993
65 45 960049
66 45 948516
45 67 975060
45 68 441633
45 69 877120
45 70 795436
71 45 195230
45 72 755062
45 73 465964
74 45 686716
45 75 583026
76 45 647731
45 77 923026
78 45 838947
79 45 774787
80 45 942374
45 81 927647
82 45 462903
83 45 458087
84 45 756234
85 45 847286
86 45 266268
45 87 968876
88 45 798579
89 45 548640
90 45 658786
45 91 852156
92 45 262890
45 93 788958
94 45 973746
45 95 856220
45 96 934280
45 97 953410
45 98 566360
99 45 469447
47 46 952202
46 48 242010
49 46 875559
46 50 721923
46 51 376765
52 46 842144
53 46 927403
46 54 159600
46 55 466854
46 56 64081
57 46 950265
58 46 120653
46 59 309390
46 60 781087
46 61 948040
46 62 221211
46 63 945051
64 46 391579
46 65 142955
66 46 103832
46 67 194108
68 46 837785
46 69 428493
46 70 532155
46 71 970031
72 46 575640
73 46 820383
74 46 643582
46 75 730704
46 76 678200
77 46 352736
46 78 480403
79 46 555327
46 80 80532
46 81 342563
82 46 820941
83 46 826307
46 84 573126
85 46 468670
46 86 950150
87 46 253034
88 46 527177
89 46 757502
46 90 668718
91 46 463210
92 46 951712
46 93 539176
46 94 239714
46 95 456462
97 46 118688
46 98 745348
46 99 818167
47 48 192946
49 47 843325
47 50 685609
47 51 330969
47 52 809043
53 47 896546
55 47 423455
56 47 10325
47 57 979754
58 47 68376
47 59 261809
60 47 746354
61 47 917744
47 62 171284
47 63 974947
64 47 346493
65 47 91290
47 66 50794
67 47 143467
47 68 804229
69 47 384376
47 70 490490
71 47 964086
72 47 535450
73 47 786368
74 47 605177
75 47 694645
76 47 640411
47 77 306630
47 78 437659
47 79 514274
47 80 27184
47 81 296202
47 82 787279
83 47 792495
47 84 532885
47 85 425322
86 47 919905
47 87 204276
47 88 485712
47 89 722157
90 47 630674
91 47 419815
47 92 921518
93 47 498017
94 47 190599
95 47 413110
96 47 284964
97 47 66360
98 47 709344
47 99 784403
48 49 409332
50 48 616096
51 48 922042
52 48 455893
48 53 329647
48 54 955424
55 48 863174
56 48 924432
58 48 943043
48 59 955817
48 61 295083
62 48 974857
64 48 913180
48 65 949637
66 48 937327
67 48 966080
68 48 465062
71 48 222523
48 73 488973
48 74 705343
48 75 603627
48 76 667212
77 48 934261
48 78 853528
48 79 791230
80 48 930411
81 48 938644
82 48 485744
83 48 481236
48 84 772943
85 48 861587
48 86 292301
87 48 977633
88 48 814140
89 48 569913
90 48 678029
48 91 866303
92 48 288965
93 48 804799
48 94 980946
48 95 870017
48 96 944983
48 97 942387
98 48 587507
48 99 492190
49 50 843169
51 49 530321
52 49 951697
49 53 932608
49 54 334577
49 55 611621
49 56 249369
57 49 840866
58 49 300424
59 49 469491
60 49 896624
49 61 910584
62 49 389914
63 49 836705
49 64 544853
49 65 320576
49 66 283942
67 49 365429
49 68 946461
69 49 577384
49 70 670564
71 49 863002
72 49 711186
49 73 930742
49 74 771655
49 75 851103
76 49 802397
77 49 509974
49 78 624159
49 79 691492
80 49 263790
81 49 500736
49 82 932551
83 49 936155
84 49 708859
49 85 613250
86 49 908792
49 87 419996
49 88 667398
49 89 875283
90 49 793850
49 91 608457
92 49 906446
49 93 678275
94 49 407973
49 95 603602
49 96 490926
97 49 298734
98 49 863000
49 99 929675
50 51 718045
50 52 875480
53 50 786484
54 50 553037
55 50 786561
56 50 481069
57 50 682830
58 50 524324
50 59 666735
60 50 932938
50 61 761420
62 50 599670
50 63 678021
64 50 730401
50 65 541124
50 66 510290
50 67 578993
50 68 881225
69 50 757764
50 70 836256
71 50 707686
50 72 870534
73 50 897636
50 74 921571
50 75 973714
76 50 947417
50 77 700874
50 78 797195
79 50 853920
80 50 493402
81 50 692996
50 82 895831
83 50 892399
50 84 868479
85 50 787918
86 50 759388
87 50 625040
50 88 833546
50 89 952000
90 50 940230
50 91 783941
92 50 756802
50 93 842791
50 94 614933
95 50 779814
50 96 684818
50 97 522824
50 98 962920
50 99 900139
52 51 572892
53 51 457076
51 54 885685
55 51 934265
56 51 842645
57 51 327876
51 58 868158
59 51 952043
60 51 649970
61 51 425172
62 51 913036
63 51 320353
64 51 974249
65 51 877608
51 66 861082
51 67 901021
68 51 582073
69 51 956254
70 51 890516
72 51 855702
73 51 603884
51 74 797728
51 75 706766
51 76 764483
77 51 970650
78 51 925895
51 79 873311
80 51 850528
81 51 965832
51 82 600083
83 51 596691
84 51 856622
51 85 932958
51 86 422600
51 87 926640
51 88 892079
89 51 676412
51 90 774110
91 51 936692
92 51 419474
51 93 884138
94 51 920817
51 95 939136
51 96 961326
97 51 867264
98 51 693108
51 99 606039
52 53 900854
52 54 383589
55 52 651513
57 52 806516
52 58 350576
52 59 514057
52 60 927854
52 63 803174
52 65 371450
66 52 334607
67 52 413415
68 52 975352
69 52 618416
70 52 708518
71 52 829230
72 52 748315
52 73 960146
52 74 806303
75 52 884645
76 52 836019
52 77 553851
78 52 663652
80 52 315139
52 81 545792
82 52 963414
52 83 965388
52 84 747075
85 52 653085
86 52 876951
52 87 466457
52 88 706828
89 52 908027
90 52 827757
91 52 648463
52 92 875272
52 93 716417
52 94 454591
52 95 644417
52 96 535378
97 52 348943
52 98 894627
52 99 959136
54 53 250936
55 53 542700
53 56 161266
57 53 894195
58 53 214943
59 53 393026
60 53 842837
61 53 960935
53 62 309217
53 63 890269
53 64 472344
65 53 236245
53 66 197633
67 53 283444
68 53 895296
53 69 506623
70 53 604771
53 71 915413
53 72 647555
73 53 878749
53 74 711198
53 75 794924
76 53 743596
53 77 435671
53 78 555882
53 79 626803
53 80 176377
53 81 425973
53 82 880696
53 83 884438
84 53 645136
53 85 544421
86 53 959224
87 53 340909
88 53 601467
89 53 820392
90 53 734589
91 53 539352
53 92 956959
53 93 612896
94 53 328196
95 53 534267
53 96 415611
53 97 213161
98 53 807419
53 99 877590
54 55 819937
54 56 957709
57 54 104392
58 54 972086
59 54 924577
54 60 472984
54 61 214738
62 54 963382
63 54 96472
64 54 875233
65 54 976928
66 54 968070
67 54 972087
68 54 393617
69 54 850006
54 70 763080
71 54 139000
54 72 719848
54 73 418818
54 74 648427
75 54 539837
54 76 607893
54 77 899238
54 78 809251
79 54 741242
54 80 962520
81 54 904352
82 54 415074
83 54 410651
84 54 721107
85 54 818178
54 86 211827
54 87 950221
88 54 765830
54 89 504059
90 54 619441
91 54 823367
54 92 208362
54 93 755629
94 54 955787
54 95 827125
96 54 911594
97 54 971576
98 54 523071
99 54 421821
56 55 769057
57 55 420550
58 55 799210
55 59 899055
55 60 723468
55 61 512582
55 62 852408
55 63 413356
64 55 941685
65 55 810580
55 66 790996
55 67 838477
68 55 660217
55 69 961290
70 55 943636
55 71 449324
55 72 912092
55 73 680844
74 55 859711
55 75 776081
76 55 829657
55 77 921062
55 78 974295
79 55 928144
80 55 778220
55 81 915444
55 82 676918
55 83 673855
84 55 912871
85 55 980814
86 55 510151
55 87 868732
55 88 944474
89 55 747983
55 90 838239
91 55 979609
92 55 507166
55 93 937473
55 94 861789
55 95 975594
55 96 909978
55 97 798156
98 55 763947
99 55 682545
56 57 6178
56 58 969528
56 59 887368
60 56 396596
63 56 1
65 56 963821
56 66 972834
56 67 944874
56 68 310593
56 69 802552
56 70 706516
56 71 42662
72 56 661096
56 73 337264
74 56 582430
56 75 468684
56 76 538687
77 56 859928
78 56 757203
56 80 978234
56 81 866885
82 56 336153
83 56 328607
56 84 663648
85 56 767102
56 86 120758
56 87 919204
88 56 712119
56 89 430626
56 90 551068
56 91 772830
56 92 117864
56 93 699992
56 94 925692
95 56 778864
96 56 874094
56 97 970054
56 98 448034
99 56 341135
58 57 64345
59 57 258576
61 57 915437
62 57 167775
57 64 343026
57 65 87307
66 57 47133
57 67 139994
68 57 802096
57 71 961871
73 57 784199
74 57 602234
75 57 691886
57 76 637946
77 57 303083
78 57 434380
57 79 511553
80 57 23069
81 57 292635
57 82 784708
83 57 790184
57 84 529798
57 85 422421
57 86 917602
87 57 200521
88 57 482529
57 89 719454
90 57 628189
57 91 416692
92 57 919219
57 93 494858
57 94 186816
95 57 409779
57 96 281373
57 97 62325
98 57 707019
57 99 781824
59 58 909430
60 58 442151
58 61 177985
62 58 951355
63 58 57339
58 64 858070
65 58 975915
66 58 977475
67 58 961020
58 68 359770
58 69 830733
58 70 740033
71 58 99843
58 72 696295
73 58 385571
74 58 621660
58 75 510784
58 76 579686
77 58 883565
78 58 788052
58 79 717375
80 58 973355
81 58 889019
82 58 382821
83 58 377204
58 84 697614
58 85 797371
86 58 175014
58 87 938088
88 58 743977
89 58 474046
90 58 591574
91 58 802780
92 58 171489
93 58 733376
58 94 944134
58 95 807792
58 96 896681
58 97 981491
98 58 492484
58 99 389326
59 60 594950
61 59 359792
62 59 948120
59 63 250808
64 59 943379
65 59 917452
66 59 903705
67 59 938051
59 68 523663
69 59 923144
70 59 851246
59 71 290138
72 59 813422
73 59 546750
74 59 751283
