500 124750
463 344 350437
413 72 406082
174 85 472591
85 120 212655
150 380 343432
191 334 157766
412 129 517183
309 203 312964
41 38 285744
287 42 389991
268 209 507026
163 355 487495
419 175 294428
320 103 422896
146 468 419841
149 205 218858
135 444 430957
465 103 349498
312 281 380694
59 443 305838
302 191 319208
278 68 399619
268 427 258311
448 67 432430
484 318 239430
276 46 291517
197 458 335726
397 113 233595
67 309 339394
435 396 404329
241 426 461507
153 354 174315
458 124 480699
364 38 284536
499 313 303593
95 391 316028
182 48 418479
10 115 241568
180 101 297855
142 296 406027
434 95 377432
143 44 264723
484 75 174849
97 222 281654
105 62 473571
7 271 389139
260 205 460670
60 38 199025
263 373 337333
310 139 498822
114 125 393414
96 183 207804
479 150 284242
260 128 526735
202 179 282238
497 29 327774
335 276 224816
351 115 220613
57 33 234729
401 66 412704
9 214 366356
12 19 306220
403 199 358351
133 394 196680
207 269 439642
395 381 410873
463 268 189476
457 172 346261
101 408 332122
301 473 277180
455 6 339002
390 264 454978
433 308 332477
195 289 339651
123 106 297326
8 318 318848
304 462 229708
159 139 283353
85 354 333094
20 217 380749
269 312 375033
167 352 312856
37 235 248225
32 413 273420
240 430 426013
138 344 158315
76 321 412229
86 290 457945
54 453 346339
99 218 163533
406 78 231564
190 465 430192
498 358 336191
3 280 251851
182 420 291957
154 40 473103
173 81 442555
306 407 125163
266 217 375511
410 39 279560
3 215 382920
124 237 451629
82 17 458241
351 52 449226
449 158 356946
285 227 191212
340 423 371940
150 300 299693
137 439 443767
152 341 291830
8 100 489263
27 298 416612
473 422 457620
145 98 465969
155 364 357031
377 414 174773
206 163 446907
137 234 510399
213 247 368596
278 49 394809
21 32 475314
64 437 395372
454 281 573154
428 330 249286
284 492 266704
46 111 283894
411 208 376468
219 76 380859
183 82 300333
139 402 113308
357 290 319477
21 151 289935
101 360 356933
6 129 361795
144 469 160283
253 179 340242
469 245 266134
128 256 250732
360 415 387734
194 437 282229
45 5 391521
211 184 462722
34 477 274676
418 449 311606
167 396 344684
128 92 428337
30 368 522292
482 96 305930
473 105 432616
483 423 448074
40 39 312566
120 46 416693
95 177 209288
91 10 366155
124 416 382729
335 57 249374
499 84 374525
133 495 247395
137 45 278392
490 356 396848
327 157 295248
67 71 474168
400 365 460364
362 180 297734
364 247 281096
57 457 225407
8 269 325137
481 392 249663
280 161 244597
218 154 442516
266 353 397540
317 79 295365
361 315 293818
334 461 268451
283 362 297429
161 253 272705
114 329 163321
271 203 302088
302 206 287845
352 192 277540
220 233 445694
210 170 268047
9 362 270580
12 108 349500
388 442 228056
383 363 257046
223 473 473736
10 183 287995
298 353 365751
476 17 338878
452 390 325452
283 388 275263
293 454 542577
72 81 497466
221 316 328714
9 275 311117
158 109 367086
356 158 309823
461 43 322177
90 471 371365
216 40 292364
136 225 219919
134 469 382046
36 457 265547
176 458 261161
191 209 351351
10 194 337902
371 467 349707
301 74 435190
282 419 431269
419 29 277996
137 444 337285
30 184 475160
225 418 470366
164 370 378263
334 117 376550
245 180 357621
230 211 384441
398 55 373263
187 202 341496
239 111 481668
163 275 163504
181 203 406336
301 371 209342
104 95 285155
229 70 233280
107 374 506226
422 482 271900
103 169 268808
304 216 363327
498 182 306404
258 198 390285
453 499 254672
135 24 354254
180 181 341541
135 499 367891
47 13 341945
73 389 437057
249 334 311249
486 158 289857
318 315 342248
71 229 187086
234 277 400791
154 249 492555
476 24 364644
54 251 496348
56 216 225452
62 212 336030
55 198 450715
233 143 258190
48 163 253287
429 226 145862
466 256 289627
140 425 264585
497 430 465127
199 480 264507
230 165 386009
399 166 351261
407 304 309952
443 26 311848
321 209 452239
405 8 350657
61 74 427400
146 56 440121
487 15 466777
492 347 213457
483 380 416997
473 83 252344
142 214 356042
51 469 490048
93 400 325599
301 395 345702
228 145 333357
495 162 261393
4 176 245608
340 493 334226
411 481 254427
413 250 425409
116 119 578871
240 87 232534
89 319 426872
312 136 133694
403 173 287731
210 85 280900
194 140 442462
61 213 280033
406 238 299792
457 239 441806
38 103 255500
157 335 247822
226 66 440560
107 51 231222
249 133 423953
313 7 425025
72 320 278734
113 103 407595
127 266 310287
27 407 468964
220 306 179043
166 400 293881
316 104 254038
68 198 438264
199 49 278315
109 8 386051
90 317 254415
308 90 256683
351 120 244659
202 89 296837
441 420 358401
307 200 349393
463 157 208856
193 414 219789
211 50 353112
273 498 372158
186 86 335348
31 130 425269
15 263 452342
29 12 534323
493 444 191136
10 193 219268
243 484 350941
95 47 333616
454 425 410620
424 299 376464
130 285 108035
44 84 262005
315 7 363021
259 475 317485
452 153 327976
165 172 470863
145 80 332979
113 44 402671
199 158 368059
249 234 299648
309 497 487964
109 40 273672
204 249 335378
341 282 476795
140 34 251058
320 105 309651
25 59 350193
22 399 171501
17 282 369851
496 404 403753
481 195 484448
357 124 186467
233 228 236632
328 224 240369
106 115 305030
399 228 430013
203 316 324797
220 380 339390
347 357 293384
115 429 165450
3 305 287714
130 394 321412
381 37 340814
254 328 414117
225 422 381933
76 37 459042
173 58 166182
60 320 425733
72 335 277668
133 158 356303
200 423 348536
485 68 442620
306 477 311234
244 480 324541
208 490 278413
304 255 427864
359 356 359086
277 75 406565
9 397 412590
423 227 328860
0 184 234533
285 212 173262
480 351 399093
235 478 281346
81 146 613785
495 36 208746
361 350 386330
317 117 386482
174 50 256899
212 496 280391
440 344 359472
215 437 323523
290 61 327773
455 283 504577
177 351 416006
364 348 304720
482 362 228753
88 348 331909
370 16 234362
26 434 535827
300 124 508562
393 306 401688
417 10 314748
29 435 158643
124 167 328591
494 475 354285
99 357 354119
47 233 341912
182 388 242175
149 132 324606
81 245 376241
272 444 280881
321 227 404293
249 305 352612
136 412 613561
45 88 399922
253 42 334905
152 377 425811
299 458 370686
170 224 219721
95 248 220311
171 317 287723
240 265 287885
381 476 414535
407 75 217107
468 225 327758
19 423 273816
234 461 151978
80 180 358243
439 434 383415
257 478 346260
137 134 463486
468 365 430412
212 320 281934
140 261 289737
255 68 441909
236 484 353777
454 36 370553
409 120 410794
131 240 381166
16 122 320196
185 235 219335
94 286 257593
475 304 368921
307 346 327658
192 400 487865
120 460 191272
37 345 290949
374 85 564960
348 332 249392
456 23 416838
296 81 500147
473 44 273781
29 76 429057
248 58 219823
54 278 610866
100 447 385231
344 102 486875
166 179 299220
391 324 333405
404 354 416301
7 306 410794
363 199 397003
57 358 277156
244 310 398329
91 8 387870
160 91 369197
472 164 388129
125 79 287679
185 287 332937
485 141 260799
333 408 352163
420 13 320792
41 256 303651
461 102 226852
97 238 339269
266 451 235315
159 254 442022
414 131 566650
209 234 366186
342 229 488611
442 84 273285
487 470 285420
133 484 287070
257 16 213845
160 151 269573
478 215 335641
400 471 324869
285 64 273945
365 290 268204
415 444 204004
164 172 418861
381 251 331693
97 99 222413
353 202 465951
26 285 430200
18 82 381151
269 249 421140
126 199 323193
11 190 262763
198 126 352646
202 62 522683
336 164 286390
204 173 204063
44 127 364007
246 87 140146
82 345 307479
92 249 495018
204 171 354154
223 144 406695
385 492 241230
370 237 302397
343 431 294010
39 332 410944
239 205 303843
147 2 291230
133 280 259916
46 94 371952
208 158 268038
366 202 251909
62 99 99706
158 147 392626
420 3 400434
239 475 448465
122 475 346500
104 152 256957
350 121 401249
150 248 233377
46 377 331785
347 410 481863
11 294 206889
412 36 485684
491 178 272796
60 440 368364
461 90 219418
493 163 261781
372 329 273755
217 254 214202
72 370 341840
71 101 399968
199 465 383553
119 273 424406
294 320 307946
89 360 295790
76 50 250303
372 107 266574
397 96 215047
158 60 380193
114 65 238166
349 176 272666
89 472 236002
319 378 313000
108 244 411871
191 225 255733
110 324 355505
401 476 293659
423 172 271684
400 178 283442
134 263 421689
431 344 382969
412 305 314502
283 427 390790
235 203 203342
102 334 388073
416 348 341879
105 33 274288
189 472 533746
427 82 437277
47 489 329949
138 173 210341
67 69 204501
347 498 259538
39 28 279539
151 97 452868
254 44 379361
79 152 383167
379 20 257952
270 465 181484
231 366 269615
52 256 364630
125 284 353723
157 268 280760
315 152 406084
75 311 213246
180 281 350955
437 227 586101
344 457 444036
326 431 251126
306 488 462645
227 284 200848
226 248 186086
495 107 231679
354 484 400874
55 333 204879
369 109 235715
457 209 248955
312 489 301339
409 303 411713
62 220 412363
278 248 342627
75 435 411772
452 498 217177
216 414 424479
113 155 385394
422 139 336253
439 88 226971
318 283 295732
456 306 312718
98 298 340838
147 232 380700
479 101 351958
39 169 160806
181 149 321453
416 224 279100
132 122 381642
217 220 356688
448 51 272516
406 23 240980
453 254 301941
411 497 271653
173 277 483650
145 134 352269
424 290 397703
257 412 451449
144 300 191902
68 0 377320
301 255 254946
42 101 399677
408 227 433759
243 86 296211
253 485 325477
462 313 290036
209 32 316342
26 445 477181
322 373 203170
463 266 378354
187 208 407729
49 77 214298
195 11 332826
143 5 275255
466 471 362641
399 104 344284
214 357 326181
439 437 549507
20 406 303950
466 318 286393
301 396 239252
172 374 199895
175 460 369457
57 8 470653
444 187 459217
49 79 403052
492 5 315588
108 181 295123
377 479 473889
329 295 303646
469 229 462122
67 152 224224
103 237 164023
481 332 299287
21 28 461879
152 161 278905
51 377 471291
351 100 450933
290 305 376910
316 230 440428
446 419 375005
312 454 273372
437 225 386527
352 181 288618
362 449 328078
380 81 352201
336 402 305759
400 378 424192
312 351 249946
100 415 396108
5 262 343654
39 331 373495
492 482 328737
110 54 509384
17 290 353879
49 406 320238
253 223 314780
376 61 231317
208 189 312236
229 254 305216
499 272 336611
129 113 293918
432 471 333826
73 46 328450
290 53 100711
391 480 310135
417 488 322277
405 361 252207
29 302 420928
321 245 309492
468 386 264178
67 204 332693
82 400 193386
355 299 537261
198 128 258799
196 423 277382
54 22 256704
178 105 444495
419 320 336861
266 493 324966
483 453 347984
452 455 343992
484 1 256131
446 374 392843
208 247 350722
378 234 184926
424 251 460016
213 72 366672
336 399 380357
325 144 380559
186 73 488484
215 421 418781
262 490 374215
78 311 211808
258 84 308364
412 370 313618
466 254 430681
397 429 472636
0 74 220141
454 406 495461
74 209 251957
238 216 296212
99 45 274905
74 191 397676
94 404 249685
348 470 251401
441 209 526525
165 261 321262
8 356 340682
196 211 320991
234 371 402825
190 422 348757
88 115 321241
381 145 325938
49 175 328519
135 430 530491
137 251 411080
334 305 305219
31 247 199328
308 230 370409
179 348 280625
476 251 253366
415 233 255211
301 433 276853
42 61 334357
52 275 355884
215 381 349114
231 407 305842
5 89 459220
342 59 414356
134 106 407315
0 96 334081
30 205 364703
68 453 408786
304 469 151496
194 123 311544
372 481 287800
455 76 289182
464 363 331317
35 175 145422
414 461 190475
321 461 310935
431 208 178572
30 166 401474
361 215 263551
313 153 382871
238 102 275366
53 371 307282
454 33 378146
484 292 390886
105 456 335613
136 309 321520
433 458 179267
499 476 403477
137 297 353137
157 80 248207
133 370 345371
4 198 195946
387 476 497220
349 367 429811
435 290 246936
480 53 373861
294 10 246102
416 421 413548
210 59 327959
349 373 418479
233 442 375107
269 273 498247
308 354 412064
66 140 384962
283 499 277945
230 55 479311
350 38 390937
455 190 368812
378 284 372728
473 342 498459
138 332 522452
98 355 533385
78 200 342894
357 216 308597
183 163 244132
492 445 328221
28 267 263698
246 371 420312
76 209 262126
345 478 430358
306 140 486722
443 355 193526
212 449 326802
20 206 410326
131 99 228915
126 82 350434
351 478 197456
442 61 279563
433 211 348371
420 10 413188
298 446 488377
396 38 202765
310 184 443989
150 235 270320
177 268 276601
396 389 369551
150 376 357341
410 364 201452
313 61 239126
70 278 377452
475 10 420720
361 490 222060
466 38 450164
202 172 271539
484 58 287220
380 466 630491
146 473 412762
357 203 420480
319 496 284685
76 243 255246
187 225 421455
257 492 134827
444 71 477767
205 113 262015
68 234 213352
123 167 209345
257 222 229284
373 345 293512
437 61 439524
34 461 250912
221 255 435671
122 259 333715
475 485 355988
492 449 362856
321 99 321607
219 163 309462
476 74 465272
313 427 269216
138 117 244673
244 70 433978
307 24 438856
204 3 304246
304 67 487650
318 170 330387
292 434 262170
382 336 226937
370 137 270257
140 285 232124
13 330 355739
367 258 214170
469 345 220110
272 148 344911
461 304 209469
320 434 149265
75 135 364319
111 161 389407
191 479 360366
451 347 318960
142 245 136421
187 77 327559
306 389 470278
77 420 431702
321 218 329426
396 425 387212
2 184 452419
410 448 141215
475 496 437169
467 244 378995
177 379 202049
159 108 236797
220 56 369377
35 314 309944
252 14 324258
209 19 405194
264 392 228028
265 161 216578
224 318 443510
71 465 326923
174 181 303535
259 424 214730
165 478 230218
53 13 204867
388 405 252454
380 221 271611
133 141 329248
337 414 366563
155 54 500434
247 19 264944
141 191 391422
38 227 507984
466 186 400517
398 342 367162
73 201 425769
6 315 287505
110 373 340708
203 138 340913
423 413 213098
199 347 264388
156 459 283998
157 162 287107
438 497 491975
54 32 308243
271 241 263334
96 256 332768
267 310 400807
169 9 405382
261 68 420569
429 102 365906
161 293 383842
27 343 555359
298 260 624821
327 251 244401
382 241 458475
408 324 297975
261 401 179365
397 106 207402
237 21 513893
181 375 458453
201 195 303981
332 449 441520
63 23 327501
400 188 283443
71 49 369857
64 401 314499
81 14 396410
325 186 428192
359 404 409861
20 96 334895
107 491 419659
179 193 144241
84 231 434816
121 278 254511
156 151 342613
492 26 410014
14 11 296629
123 110 310389
247 225 556874
78 218 330647
196 185 349694
288 332 365855
65 301 342626
414 298 517686
390 493 390104
184 231 294454
331 217 345532
97 45 243510
452 494 289353
177 204 426833
213 1 368050
155 320 421421
88 482 370338
81 159 307465
455 412 340058
106 161 197096
41 382 341128
39 270 426684
427 188 301396
304 213 355925
296 92 330649
441 401 330387
284 121 263564
453 350 373193
214 59 165584
399 224 303455
241 66 355809
207 215 278518
302 298 468578
50 97 338842
347 216 246857
206 104 395044
223 188 456392
397 99 258020
377 252 441366
186 497 343046
486 464 413230
30 377 438767
357 101 291866
118 184 320986
496 118 336596
269 362 421970
172 212 309000
126 106 282142
362 138 319846
45 469 344614
294 18 287433
312 286 235479
279 423 263548
467 47 233233
436 379 343403
279 237 232235
492 1 378884
223 374 417400
339 435 314481
108 324 236318
109 233 437653
242 365 527585
48 13 372066
184 58 376402
420 89 308338
81 17 355495
435 233 394155
235 335 202165
225 233 380015
264 31 351454
299 126 165561
127 382 361097
188 109 262115
101 407 336746
99 176 354794
327 390 482132
282 213 498988
452 286 320308
378 44 182038
17 464 337830
390 378 436996
250 88 269222
15 3 375440
265 359 371689
152 129 297396
446 379 308494
479 46 421712
51 134 399254
91 115 181859
169 261 348761
376 257 368009
406 233 239975
328 281 219557
97 459 501285
130 443 408257
427 464 314842
343 318 353567
378 40 434004
57 216 441380
174 477 422624
46 151 392226
158 153 416898
256 106 224477
300 48 376464
192 417 538699
477 106 367182
373 480 382493
78 414 398503
391 128 352238
43 57 405417
18 106 408135
141 55 352758
489 337 194844
137 185 297333
164 454 348004
483 273 440719
384 305 342258
365 494 243947
421 228 374232
279 221 393036
132 377 304250
22 211 350104
431 67 216723
342 288 294311
315 109 175519
181 193 334833
496 267 253934
311 93 305107
274 348 360484
217 29 408464
315 260 330899
490 274 316271
277 76 334105
343 86 350961
350 384 308545
31 168 398040
409 79 386958
338 240 347616
433 77 263196
442 124 327056
370 270 437864
494 110 298106
201 355 376138
30 352 332818
83 367 306050
404 87 347529
397 119 266307
277 11 409946
405 46 411241
225 78 362720
122 263 453874
225 316 319978
149 52 425675
405 376 205200
300 205 423980
260 15 302016
86 281 458056
274 492 438436
289 35 205617
88 158 247087
135 489 409395
35 476 358782
196 308 330725
337 361 289869
473 377 301291
489 462 188795
496 268 375483
52 222 408502
492 2 312106
490 187 206620
462 415 395509
379 262 295692
201 130 268093
138 46 544075
258 373 455142
300 327 230102
449 149 382600
259 80 130222
338 261 389440
248 426 326158
15 68 483474
271 359 387838
189 126 364490
364 225 499248
323 449 345801
220 197 430418
2 458 407327
193 461 300626
45 109 278271
408 447 406408
221 468 199450
382 94 401823
6 105 232981
325 189 509011
418 303 277669
338 103 267979
498 433 251933
353 341 493461
131 199 323278
358 416 328595
381 24 361119
381 472 310100
206 188 296831
206 245 424579
3 427 210649
499 416 277683
299 84 450024
448 201 286615
361 262 244335
302 320 281719
251 435 242825
121 261 349867
404 245 435853
231 233 457018
400 340 394720
318 487 329426
310 159 379991
106 81 347824
334 201 271815
86 259 311150
386 154 387709
369 55 519256
464 54 613408
358 181 286503
353 237 418927
19 40 284198
471 207 192395
311 430 306670
368 292 405172
154 121 286855
209 54 354399
209 406 448344
441 212 181609
403 175 314605
94 308 291832
174 303 250745
382 144 271398
216 154 314685
227 419 322897
288 195 405680
369 275 291396
321 88 402878
456 402 335258
225 330 326487
276 474 247994
333 42 308878
350 92 380917
420 452 400298
207 53 268687
216 68 311498
153 142 206924
187 399 285575
10 486 356443
46 75 479411
280 389 265113
209 396 559177
324 417 269262
350 473 329606
41 185 352526
347 434 238666
49 131 501879
93 170 360113
497 491 526269
124 104 141994
404 154 420757
250 5 432347
65 22 275014
289 81 427158
275 57 317757
277 6 334487
141 327 340837
127 235 324604
34 129 220745
48 447 318169
36 205 286686
433 423 384168
87 12 348659
342 224 251273
418 157 283624
258 347 307954
232 235 247331
451 259 272948
373 27 449648
470 218 230166
207 188 410953
302 270 344065
36 387 299391
15 348 345036
127 94 353198
109 304 392721
69 242 445823
282 214 329542
164 241 251338
15 313 314289
10 437 269955
42 313 411663
229 320 472291
453 263 384806
406 115 307678
316 498 275047
280 297 304659
430 47 301343
334 184 358020
394 6 269875
499 185 441442
430 64 413691
244 78 322663
63 477 151215
253 251 311504
62 223 468817
394 223 363834
286 435 269560
193 304 459161
149 23 421974
332 73 496369
73 269 452829
373 39 351411
466 368 256971
455 147 384986
26 215 320880
272 493 329483
50 209 505617
443 30 376941
240 167 369894
347 172 449615
398 170 284860
413 155 407765
265 152 249437
79 366 355224
394 7 357915
214 258 255267
298 319 314975
211 96 283190
436 370 343631
102 58 312357
52 308 433382
257 459 469233
22 328 334825
177 93 547876
484 205 245959
238 116 288988
59 482 316891
491 188 343485
98 481 315122
80 57 358609
159 207 285303
23 411 309856
10 184 235619
104 485 478182
251 375 358951
365 52 417219
323 243 327865
394 83 342838
331 444 236565
152 93 458024
74 381 502087
238 433 323480
136 396 338100
452 78 399202
362 165 402353
496 151 180532
499 348 310468
14 270 236702
241 193 238845
152 329 264847
6 172 421284
302 225 427277
479 216 202553
71 415 407851
126 434 267481
116 71 276875
398 51 292045
219 87 283904
72 170 391568
26 498 350469
463 311 253750
202 56 242755
68 326 276734
485 181 462937
454 458 423492
429 258 376275
308 355 421023
343 40 373414
211 314 185020
473 81 417721
461 270 321172
347 215 239213
408 337 202711
467 279 468768
183 12 354301
461 111 286703
266 136 386637
226 447 211051
214 117 310747
69 6 197608
102 358 301910
91 98 268498
484 245 376466
408 92 255933
380 38 271187
336 242 412640
323 170 321795
125 247 337245
374 474 327187
20 314 298213
311 153 332090
23 443 304314
166 172 227487
44 101 334597
378 63 386321
402 13 216358
366 254 242101
5 160 387368
176 230 244652
334 197 468764
370 117 333457
277 67 493390
4 441 380419
21 328 229842
183 207 214373
2 497 449711
184 200 418495
146 7 469159
3 87 306411
21 376 445970
283 363 321355
230 229 325437
494 471 357236
470 47 342018
429 65 324833
392 157 283610
134 91 307198
61 317 388806
381 58 390689
157 336 189615
426 302 259821
174 131 293597
402 496 209511
382 87 297521
263 348 305212
227 341 344063
462 53 238786
180 117 380961
12 75 188214
390 459 457082
282 339 339601
421 219 340344
257 43 275076
54 330 327166
466 192 511559
321 491 385469
285 108 174890
208 178 192842
207 298 400319
365 284 503666
308 21 327041
61 414 338742
434 137 413866
279 133 415989
11 481 408916
427 437 353218
256 459 249263
239 28 320246
341 312 304614
129 84 470408
232 117 258359
317 334 305256
295 86 292043
100 342 377284
411 389 424566
60 211 270300
282 65 417009
435 354 355103
435 241 286469
50 166 366486
263 68 300040
418 51 415147
480 208 345410
401 291 385996
24 238 176961
210 278 249554
129 418 295651
400 195 223341
250 435 292943
148 53 300597
341 274 591941
471 452 332311
458 148 472337
230 302 277769
320 144 182856
352 290 254933
432 250 179856
273 482 468038
212 190 304832
475 224 301881
142 447 327681
20 232 439244
221 53 341355
16 60 429739
252 174 357362
10 79 314572
324 343 344196
128 321 473628
83 313 348670
444 128 403179
177 125 453890
197 310 347389
358 347 385755
432 423 364171
181 242 245180
315 354 265320
195 67 393976
30 457 285078
477 31 398482
76 477 430946
82 59 397750
49 285 277434
473 279 263903
16 174 240598
213 108 430708
396 289 450599
429 440 444251
490 447 369876
282 219 453883
466 485 490568
340 8 319305
302 278 444888
93 86 384164
290 60 391701
236 174 308540
417 135 350009
6 216 148638
71 279 273593
81 160 342432
389 255 138315
432 499 183219
176 466 542882
315 188 242218
271 469 445100
238 104 502292
125 8 328806
459 138 484678
272 8 410028
89 430 312580
301 148 200683
437 352 347700
67 413 401515
430 206 299478
50 292 461410
495 135 494781
184 395 443870
348 155 257643
219 465 429119
18 235 300642
451 269 405355
479 103 401507
388 349 451246
85 282 506247
66 287 319277
277 86 439852
466 60 406543
298 242 300574
172 53 289107
144 353 331298
230 213 154134
370 53 363457
364 75 222066
460 50 316543
76 97 293027
478 377 189125
458 217 247864
178 200 371012
60 187 251376
181 381 332267
307 391 362216
166 93 358118
252 485 292764
247 115 342948
1 211 520191
37 20 321014
270 342 200362
456 320 330808
499 366 251762
276 114 223995
46 58 465070
413 93 440089
498 409 396001
381 367 481239
78 371 236127
374 247 550561
442 272 269407
306 446 382528
28 474 327887
306 89 145784
386 78 260948
426 90 428236
9 389 481106
457 405 197791
432 473 350722
278 423 321279
24 279 271177
444 204 269836
258 153 284127
190 440 195961
42 273 374411
89 254 358699
303 263 530491
178 490 324405
320 113 249887
27 163 355872
297 407 393489
244 281 342032
476 139 379523
6 200 296404
298 482 352448
58 136 333500
250 69 228737
399 448 333901
313 256 271462
41 363 275598
53 455 413785
484 234 361713
414 267 368752
498 73 424872
116 320 259924
453 391 247655
90 195 393763
245 242 384810
17 301 265316
34 33 346759
430 382 262394
291 116 449864
192 36 322573
105 32 146019
269 244 282251
419 346 389492
2 97 442047
487 214 403867
229 275 272412
340 249 292446
338 350 272432
182 492 276917
363 360 350964
96 284 356075
278 340 404365
92 378 387672
282 368 338309
29 60 397002
472 240 427711
202 326 267445
417 20 205670
472 106 258940
334 251 248022
78 363 294600
14 401 218940
129 161 444041
469 395 229310
337 493 372098
431 36 298648
354 458 218452
367 187 269516
419 254 339754
175 150 285284
91 353 517345
353 219 318807
288 281 542680
477 268 305908
111 445 132494
361 1 291143
259 124 335461
365 444 265438
148 450 479770
371 41 339755
198 314 335247
128 122 384025
222 162 283464
431 269 350368
30 476 459132
168 299 411397
298 215 201961
459 100 491132
70 354 400580
206 394 254425
216 192 284301
382 151 342227
387 33 397632
228 408 383292
146 163 174930
374 456 358983
334 381 308717
134 12 331423
379 32 386084
83 224 429426
471 204 292733
202 455 323515
143 331 250036
131 374 515060
124 462 446671
61 88 271894
325 74 422526
300 232 229844
52 60 533764
484 497 499534
231 320 375531
49 63 258099
36 247 300850
306 43 408743
173 172 296667
16 475 496370
356 413 383039
273 252 367411
168 289 364402
179 266 313713
492 189 408872
490 227 404497
68 365 460404
481 252 359611
172 335 373024
494 113 331894
142 471 461327
340 144 376732
473 84 438532
16 482 156955
494 295 377627
219 191 375390
6 128 299345
304 90 292155
320 442 366296
326 189 354134
437 13 402537
65 356 446256
105 491 315617
312 405 282267
42 338 371723
61 236 366293
256 83 428110
487 221 339899
468 38 218354
96 371 254500
409 494 124853
237 327 297023
127 214 389895
313 91 416558
420 437 363825
443 20 314026
277 280 467638
387 293 369293
121 304 328489
71 468 278859
297 239 327279
347 196 343827
199 305 221571
171 68 231398
132 314 343171
214 182 312683
408 332 365641
92 473 368365
168 193 474168
422 79 350173
240 468 365955
266 350 440733
411 293 183194
107 57 291317
201 71 366753
236 404 369934
152 455 409051
210 149 273113
185 405 207502
245 431 263257
136 168 392239
341 85 499654
325 133 411358
93 256 398360
412 67 632631
383 81 320476
2 146 484283
358 34 170720
370 345 409977
414 215 315725
113 158 327985
114 202 311822
440 4 219493
346 180 377599
84 477 471183
473 93 331364
164 61 239560
219 103 409033
206 192 582757
128 0 311519
116 152 331415
165 117 341182
65 87 252168
193 158 150010
157 145 381604
285 15 325960
369 345 390336
163 439 294521
62 179 417387
14 244 354317
280 29 354858
376 138 407724
51 424 522798
276 123 159126
390 400 182984
294 26 338694
273 320 236397
146 109 397603
331 149 306035
421 248 332857
314 331 395454
498 320 351573
448 31 232471
269 429 493506
402 399 232422
176 398 272338
361 62 369259
468 218 329945
236 152 284143
116 127 476543
240 181 311110
378 358 413838
197 386 366653
172 141 212685
475 35 406785
350 192 449604
229 202 395734
370 80 299531
443 240 413901
110 118 409400
29 342 216939
115 294 290244
474 288 200127
85 424 380912
130 209 404141
239 372 327046
132 439 306724
322 157 258777
367 111 335706
360 324 270636
239 18 250658
321 459 416467
498 184 293270
170 211 276833
215 117 302145
52 387 308496
227 194 499066
307 271 535456
456 461 236158
412 26 524576
42 13 441682
1 415 283512
316 179 476729
175 299 256442
484 431 198737
30 16 201073
31 390 346244
474 17 347205
21 158 346256
108 32 415528
387 396 412730
235 35 315640
41 158 315888
37 163 253109
306 213 246174
211 67 357330
242 386 527673
434 1 300839
418 472 421144
404 7 451168
33 142 296785
128 98 211930
425 13 340801
129 225 260251
261 113 280868
220 205 361429
409 334 303753
385 392 343990
473 467 405249
433 254 254595
224 472 360641
418 340 312582
460 463 379990
216 464 230337
495 264 465424
466 21 262556
457 200 348447
128 120 346297
368 244 415020
142 278 476613
224 271 582148
159 55 194950
389 108 294020
492 294 384566
112 128 284923
445 19 349947
148 196 266992
257 373 272874
468 166 228189
123 459 384932
383 161 319192
213 157 384880
168 9 433984
40 356 314907
329 199 418903
350 351 413130
149 297 378490
99 229 305931
179 224 470676
374 17 220048
272 384 204203
282 489 339594
121 354 413493
112 261 234933
57 139 244052
375 117 226255
234 183 374731
442 376 262206
290 275 296755
277 345 299290
378 23 427358
301 297 375433
177 97 588978
361 118 237122
200 36 255670
67 252 314089
294 373 532435
165 136 155218
240 133 398942
339 14 344839
486 435 332529
1 164 439479
402 494 472565
468 262 412864
195 386 512239
432 275 325586
114 74 262382
320 297 505610
455 98 499785
83 201 472505
456 432 199991
332 162 337939
137 52 261570
433 374 445957
106 394 309799
70 305 302347
483 335 197066
83 447 331462
68 258 288405
200 411 419786
453 256 308249
166 76 346589
296 311 208759
376 20 236690
291 315 408733
406 217 278555
71 264 298879
405 386 307360
104 254 495459
327 176 573182
361 276 242891
154 108 337853
41 407 230107
407 320 277623
143 146 326346
158 337 353700
120 272 461747
18 277 552234
37 281 489979
454 320 451431
485 410 298766
339 289 434085
377 179 367011
303 55 183396
294 382 489986
168 382 220290
264 218 345421
178 447 284119
266 224 449785
105 191 291656
485 474 242184
259 31 372603
155 412 460507
353 276 326966
204 17 352409
160 201 301646
169 202 305229
317 310 467415
334 209 259909
426 13 369324
221 199 354293
467 359 324469
173 64 337728
76 57 215496
43 278 209344
171 313 379013
480 340 322410
122 339 255683
123 184 346125
51 320 499917
268 290 277750
370 308 453089
286 224 445945
74 9 315063
413 73 308003
51 163 435188
407 463 376711
349 447 301287
365 233 525733
133 308 254040
163 204 230039
23 284 305858
225 260 419472
53 357 281498
275 142 291195
437 488 484676
67 394 290404
278 334 464876
347 123 212307
310 33 371917
224 316 300673
476 407 388062
132 203 405165
411 495 427080
136 76 362825
384 373 318935
487 484 335396
293 27 462619
239 47 366164
84 364 301165
17 449 249003
413 326 331398
33 144 310015
260 372 334925
235 368 316310
274 282 380204
371 25 289386
35 78 368229
94 477 256785
195 207 406581
293 305 358902
127 381 328149
186 349 557765
25 75 256445
421 46 356120
368 374 553134
184 278 332524
374 362 404447
100 105 262767
204 117 330717
