500 124750
433 367 566648
349 390 190328
201 219 113995
210 473 270409
347 104 518551
87 323 258023
364 370 498900
194 450 227291
497 356 184381
217 131 491209
31 370 405969
428 404 348618
296 441 438606
419 127 926337
478 219 295239
422 274 30107
249 13 141332
52 40 483763
394 471 322911
266 157 493959
74 202 306141
385 254 80032
87 128 379180
287 303 389547
302 86 312120
298 22 264109
315 338 416621
418 249 505401
261 215 417552
435 202 198356
266 66 524537
108 467 421492
389 234 39435
239 378 388530
431 11 590721
114 288 378156
361 267 412419
418 149 479751
467 365 204590
32 459 325536
194 195 249244
87 6 502833
428 220 468029
99 322 409800
188 222 163743
305 57 424434
353 91 100547
458 180 375857
147 345 438025
161 163 434759
76 273 278913
347 115 524904
131 474 311651
177 138 331904
426 498 612874
206 278 618682
485 399 633960
6 160 543205
392 31 313880
436 0 284144
207 174 236542
50 104 552665
201 207 273287
401 138 237306
12 117 84251
407 290 166439
58 74 96317
34 476 566789
81 11 414604
360 361 289897
447 95 577931
45 318 471267
332 215 351653
52 2 164000
226 265 348197
193 157 83948
491 162 473429
169 348 661185
90 418 293904
201 225 296948
359 466 522635
287 478 156180
400 355 323921
342 211 520368
438 445 255927
161 185 224983
374 449 92203
344 486 281009
318 332 472321
217 183 566577
87 328 569617
313 208 324006
96 355 100518
461 61 490683
474 127 373811
413 273 224110
147 450 433331
474 61 328513
136 460 569356
275 126 508865
172 153 574922
15 325 357784
398 78 295906
62 494 602401
113 67 464944
180 43 339615
307 242 101764
360 72 249021
4 173 579835
267 124 662176
309 314 267946
213 390 374497
95 167 426287
191 258 555270
54 5 327629
3 77 369602
122 4 612839
162 192 573293
329 238 543885
144 392 69999
88 271 534215
371 437 116211
365 115 448198
240 193 357577
46 474 467563
312 269 477622
59 394 256352
44 76 645196
467 133 201199
50 177 615338
490 479 372977
396 496 391531
43 265 140942
372 299 484229
455 495 234766
480 179 493350
487 426 112539
448 489 300046
69 385 303997
231 76 409391
358 164 546875
393 319 482983
328 358 501075
398 104 415134
383 348 390552
60 138 291249
248 481 244447
149 401 498837
58 287 278916
289 379 628145
368 443 318425
155 499 316385
199 226 475567
353 334 578654
52 32 530390
209 318 598745
114 0 465461
124 488 640677
311 51 301701
165 218 477658
422 4 176521
277 364 393154
124 451 659793
317 353 598374
272 232 210321
34 330 287538
153 317 75645
341 465 238929
64 157 507343
228 492 239930
392 186 369714
248 5 531014
250 304 263503
306 322 263919
165 8 427735
275 426 158929
152 400 355802
425 7 537310
29 381 772001
442 157 577106
2 21 205440
383 26 129208
477 58 244813
438 492 544723
428 79 468345
90 214 290451
487 366 507337
487 103 566278
70 419 614971
391 127 255659
152 124 522661
224 431 498454
19 25 323287
184 114 603658
334 279 234116
13 267 199423
481 412 441165
33 233 681628
207 338 357313
152 422 358766
462 302 474045
72 269 441634
182 212 448547
88 369 112564
281 380 95642
197 295 419427
217 220 487404
202 46 442668
91 108 96687
349 426 274069
291 340 47901
346 424 380245
409 248 743067
190 340 474480
54 120 379107
46 85 287536
87 392 110497
230 221 606993
265 381 345455
294 54 400952
415 120 448589
496 251 398154
12 248 587487
389 170 331296
495 377 438256
461 292 328668
301 325 347516
187 203 323735
162 182 87712
257 272 486681
24 64 22600
249 15 311500
197 440 602900
383 235 337965
43 327 283765
465 404 136015
307 53 156165
302 425 594704
305 92 388665
403 441 513464
381 202 618807
330 290 169403
463 1 208344
205 56 455611
391 412 583681
197 204 222566
282 189 509844
7 8 368450
44 117 132686
490 372 345685
48 147 156026
182 274 436398
111 359 716462
260 73 77125
180 150 679015
142 324 66866
172 370 613903
467 279 191643
10 139 536358
325 416 433749
78 67 535932
463 354 316282
188 14 477489
410 74 303102
113 489 202562
205 287 471781
351 32 53214
132 375 463680
181 340 151097
440 108 103776
102 307 185333
414 137 123998
370 455 669656
262 79 351045
4 187 426977
414 170 405826
277 30 268430
136 137 553489
489 37 205295
341 11 591762
331 388 630915
436 230 537470
205 408 480639
399 115 574418
480 84 327496
408 376 545764
186 70 158541
420 322 427292
369 89 604372
381 8 361754
413 109 318166
7 494 574139
350 86 481715
179 55 551597
162 172 343738
236 152 150205
250 347 294550
200 245 301265
414 275 366659
43 287 62002
352 454 175673
86 131 153115
81 241 81972
347 316 362828
273 187 151306
211 172 123467
72 250 423018
486 405 528951
266 495 665248
114 13 211270
181 448 542429
392 128 485450
128 18 314335
214 400 215339
45 185 229054
350 436 64442
69 326 467751
181 446 446060
207 266 605595
273 116 379906
373 100 254085
130 90 133026
259 418 335160
275 379 452852
1 44 474582
408 315 407350
77 108 171466
267 430 569659
226 269 105125
310 473 89336
170 246 594514
244 449 119430
167 476 426339
441 118 316069
68 488 319377
447 273 554688
464 16 425758
86 428 609695
375 22 326407
389 216 284026
387 473 515289
432 71 86978
391 435 216288
100 27 500316
84 262 614385
344 460 727587
446 401 435875
158 452 376638
483 290 147953
378 9 459121
462 123 603025
498 299 860913
107 492 201057
56 285 630830
185 43 36008
113 368 216042
328 169 155242
218 64 540956
155 58 462930
433 470 532915
241 428 222358
329 137 468515
376 477 379996
287 148 135287
192 411 263031
44 11 766451
417 323 452272
382 274 94390
209 402 441291
118 416 563555
282 150 200715
48 334 453936
372 404 130727
481 234 283381
353 121 271963
136 346 230272
197 183 130682
354 407 291462
45 374 237684
148 490 279119
276 222 336408
79 127 631519
182 204 59305
230 146 243580
423 241 485371
464 238 570715
338 494 228902
27 45 271181
434 446 228620
90 6 502094
104 129 441185
375 26 270884
54 41 442671
105 401 306791
394 188 518547
34 215 214980
355 179 663691
67 53 309147
307 489 141031
12 98 545703
10 464 131729
243 10 302678
297 495 589593
468 293 146592
345 10 360556
217 298 403655
73 371 585943
486 209 563924
94 468 421719
170 434 387294
413 223 446351
496 480 254425
36 233 474540
179 207 371803
258 183 592488
140 158 216768
189 378 579211
177 35 143788
236 167 554051
102 164 290977
420 56 132956
89 54 447961
383 177 455085
258 140 561570
67 176 346295
42 348 634197
50 464 60352
65 445 408493
30 314 258876
117 345 301840
375 284 340287
366 389 162154
129 381 276453
383 53 120827
395 313 560994
300 269 431012
227 102 174856
221 112 243638
34 136 465746
116 27 586429
485 365 342743
130 307 236190
357 254 204096
486 481 154170
319 275 43189
69 343 68259
101 55 535488
260 296 493449
194 373 299238
159 205 488147
388 390 431221
121 320 167150
296 256 348597
388 368 181874
277 312 261186
103 418 271144
282 230 606519
349 44 538492
147 199 366659
414 92 50857
33 182 364085
153 161 384203
444 422 417678
58 120 163663
170 381 681272
179 80 615986
134 401 379635
391 104 488994
85 278 404403
93 282 275770
86 110 576366
343 237 310482
125 370 371152
110 2 363436
317 97 407638
157 7 448019
104 53 363366
476 110 665352
85 441 222749
372 173 198134
4 449 295097
184 443 235090
219 489 222359
184 129 491189
153 484 443285
48 128 45194
325 327 95278
280 46 65802
261 405 236701
126 253 717109
3 383 223733
210 167 160359
488 236 375392
389 342 359197
448 65 353907
481 173 596290
126 431 707715
265 390 115477
164 35 486391
241 74 281270
264 246 117253
160 169 512565
132 4 605844
107 255 578255
122 285 288935
452 344 344144
158 141 116197
338 321 621264
119 93 54482
360 267 428853
424 469 488972
296 440 490468
291 443 630615
475 274 243112
297 92 254720
461 51 348235
163 97 185874
130 303 387023
59 38 936919
453 250 326093
407 436 283944
191 492 749363
21 231 460922
31 423 417019
363 25 573745
383 406 67060
11 127 650405
157 118 118663
154 98 123999
436 203 470829
435 176 292378
435 96 389006
152 457 261933
366 196 600120
128 54 312785
265 151 299847
114 377 550722
156 312 515505
18 259 541513
44 253 310423
216 379 223840
492 453 176950
395 106 430388
430 221 296534
73 92 442175
110 181 682854
426 25 76750
63 147 258737
164 484 446539
248 319 299440
304 334 135774
364 334 300787
252 487 93133
494 22 644607
121 140 337370
382 185 229124
378 51 338441
316 295 200528
310 366 138304
423 159 263959
483 106 167087
165 12 497930
407 246 215180
433 8 93598
114 286 631563
294 440 692461
223 316 367931
3 372 322420
31 351 371167
429 148 392422
402 9 650149
457 221 105131
84 196 666390
75 476 334256
222 97 548342
48 301 356035
390 288 204921
409 378 638632
164 396 208794
366 203 372383
92 314 477374
236 477 436948
459 477 52671
297 25 597674
247 445 486746
241 207 120773
45 301 546413
472 86 68641
153 446 97087
357 251 733343
82 144 456801
304 370 555783
470 181 608288
312 460 808817
138 141 262076
268 106 130649
465 77 498940
155 383 444489
315 365 324999
360 466 354938
168 413 329059
174 463 312984
255 349 449541
168 83 264052
314 18 301125
399 287 373864
85 18 329854
175 64 479595
229 32 524846
172 284 681419
354 450 322071
413 478 357325
230 455 486694
387 316 406051
192 257 251670
65 198 327495
139 209 448065
183 74 380631
250 496 199024
144 241 72424
158 28 191686
434 120 215101
97 132 502081
326 308 404422
334 236 613557
383 445 410452
249 194 154165
322 357 416419
177 325 518875
455 87 255820
399 341 602193
236 53 355363
274 376 484884
445 132 626646
243 453 498832
275 416 317906
104 230 302194
362 275 395908
400 322 263065
480 303 37223
79 331 544301
389 318 429009
304 115 180160
126 124 649511
57 398 461310
403 68 396112
398 50 455386
308 412 354311
50 49 243102
324 166 406215
422 44 281170
410 310 80806
233 78 584483
45 84 179927
173 213 543218
17 95 231559
329 266 235215
32 201 244141
290 181 466315
414 261 449207
463 222 507570
130 416 593873
122 491 467169
185 58 265287
51 257 307310
107 77 473988
98 473 655602
407 331 515074
273 91 287020
130 297 607733
212 53 172790
175 213 584250
244 342 415519
1 2 118228
411 468 40308
487 348 307350
353 469 341862
251 469 265066
235 321 104856
264 313 742311
499 212 161027
336 440 784848
488 50 149851
145 161 424717
411 6 357865
300 335 234426
140 226 551081
463 419 650520
329 420 140848
188 239 531000
485 412 735813
303 247 78086
396 5 118471
413 81 462993
335 136 608031
259 287 415758
32 366 109771
310 142 400093
83 382 522287
222 440 300054
415 203 452511
92 493 757929
425 211 549549
294 455 360072
457 372 505847
262 24 762663
420 216 94296
70 444 453206
195 249 302341
272 121 344925
107 436 236923
55 21 152202
37 121 92211
382 446 451230
150 445 411675
282 321 31292
222 367 705574
49 69 303330
293 82 122664
299 108 804845
285 36 233894
428 342 147216
44 15 202518
476 481 456806
484 72 301506
236 43 418965
318 413 258439
194 307 169557
205 323 576616
81 448 320913
426 41 182082
290 72 474708
60 241 71779
75 443 527734
346 19 121914
45 181 313846
361 403 732744
296 379 183331
156 358 107091
312 109 261210
359 65 428442
478 302 500435
184 153 516913
408 451 556769
339 72 637803
261 25 169171
50 194 217639
3 203 390435
0 8 73451
382 51 346707
92 378 538110
310 323 567882
40 472 738821
37 25 429919
126 375 399998
214 191 459676
411 140 341008
175 86 131719
492 456 545457
264 461 404976
334 59 706322
182 15 249617
168 223 315458
427 499 237068
31 178 247890
223 94 598719
375 182 419850
435 338 505804
50 11 321746
324 10 185594
486 170 511461
101 242 305853
335 453 730561
382 164 496464
359 487 219929
478 468 305543
407 197 396006
115 334 211402
89 10 128025
136 379 198964
312 293 250855
352 91 867043
161 462 268386
70 291 431370
495 249 385501
358 113 270607
173 328 437447
354 395 150508
251 426 583841
403 188 402262
68 266 115482
74 417 331755
299 141 549155
457 432 463076
473 123 76488
76 349 143743
460 119 370197
213 2 498434
210 446 305066
297 418 390301
231 86 125883
474 267 459864
277 274 358923
236 370 72572
395 78 87732
199 485 393725
349 25 253358
73 194 299567
360 205 433889
327 177 535541
484 12 356716
279 37 478784
248 480 530355
281 465 338535
309 160 178121
319 429 354407
220 388 215907
62 56 451061
8 415 448326
119 155 164282
24 346 446135
106 384 194031
379 93 327977
388 406 344781
26 121 212559
454 118 137381
379 5 537055
488 414 602951
302 456 260938
37 211 240528
415 40 575519
401 16 268955
314 207 307561
444 102 293053
56 366 637363
128 453 330260
457 359 41275
491 301 571178
407 214 321155
405 3 309355
321 354 573415
218 332 224344
218 202 269730
74 10 126175
415 269 262400
210 150 358312
378 117 433238
157 258 385545
88 207 272863
351 202 510016
283 486 341209
103 394 408505
261 213 304259
39 429 385044
408 143 424662
87 101 514934
73 420 449187
210 388 362594
268 82 103134
493 120 555214
475 112 199389
406 415 455277
311 250 419754
117 167 100164
94 60 470465
208 451 61248
427 308 326902
96 46 198835
486 218 217305
338 46 613151
260 88 492627
342 457 251806
475 251 606090
80 238 668302
154 467 336317
329 224 132894
0 167 170778
362 436 422679
405 134 326011
141 357 484928
477 193 618508
303 256 87286
126 482 518710
157 239 493850
160 173 552465
443 233 549500
466 399 258904
17 206 49777
464 280 342943
374 412 369433
319 439 407489
466 30 197423
486 48 325399
229 456 265163
176 312 486531
276 232 96803
434 299 555487
232 479 77790
407 418 252397
392 118 120270
95 72 553881
400 495 175482
403 380 616760
448 230 555442
107 162 664897
276 108 452962
437 459 619230
202 219 156333
451 191 621089
153 133 373485
48 296 230612
349 345 251667
329 289 428297
3 90 202962
166 249 403726
463 180 439549
416 90 501954
398 370 475430
303 24 508524
462 194 255037
79 159 273332
64 368 198129
328 196 503924
86 220 477641
168 227 106658
151 31 192222
0 110 231575
175 199 348201
46 470 99209
472 46 540640
166 496 646296
249 424 308203
276 464 494846
19 188 304480
229 302 526080
330 242 158033
76 81 354972
389 2 205948
64 265 322693
473 409 253043
34 321 558877
148 482 352969
239 121 313162
92 32 250572
406 52 361774
220 353 496028
222 334 387469
329 93 216982
344 268 198068
115 381 449855
227 408 271463
280 427 657788
321 322 498033
143 376 128565
150 101 220825
194 38 614696
379 42 65319
142 498 440829
295 153 536551
20 216 446021
170 15 224846
271 463 274398
197 170 168930
440 136 487831
98 125 368041
266 155 458703
15 383 200889
33 267 537353
52 253 381957
370 269 366431
149 493 128098
184 232 317507
169 94 555335
447 405 368053
439 362 81412
51 464 318407
76 278 399193
396 30 133041
412 152 394148
159 392 345838
239 167 582959
342 392 37089
95 57 228303
317 51 421760
303 176 419260
404 480 435031
430 299 117812
4 377 427756
149 452 159800
117 364 400542
60 426 27878
194 416 452589
133 274 318816
79 108 178528
300 259 439086
171 237 294466
140 421 350204
462 376 185152
162 41 573965
497 71 551517
394 338 560600
119 130 230825
275 434 166082
341 340 787210
220 193 245997
14 164 276356
473 79 394403
23 4 391196
219 162 254833
213 416 543603
324 316 153323
173 274 433049
19 197 411942
485 241 187100
75 10 69833
76 300 404942
217 146 534156
186 61 570588
410 137 90592
111 45 319636
244 3 235647
23 59 222279
351 218 478849
483 442 551608
284 369 658781
118 71 319276
466 8 282996
203 64 563757
461 290 212225
432 215 336656
285 450 519741
102 274 146529
216 179 565258
26 149 483293
184 22 710409
249 292 188353
61 467 313262
33 169 135593
366 486 590649
383 207 412540
438 201 167050
43 25 225449
36 292 465513
77 339 324566
476 430 802060
108 189 72981
496 397 598848
4 385 76153
493 69 504874
230 256 170872
438 53 103046
94 240 655737
128 311 424568
86 356 312180
67 443 549088
455 447 320469
38 451 839233
47 495 288890
467 112 347126
112 322 395361
339 10 166084
66 202 335539
82 453 288490
330 122 532767
378 99 172300
79 497 446119
51 491 308920
450 201 296801
492 354 689205
63 432 282738
220 141 142937
289 172 254981
212 471 299833
258 293 175338
388 360 362810
283 425 130867
196 223 317186
489 49 346675
166 180 391166
85 461 337543
99 368 626357
47 292 393709
78 362 369675
451 411 422478
106 440 453461
274 183 323198
318 143 164973
157 104 543173
90 166 599155
165 14 501294
128 65 64750
420 408 489415
85 137 408469
276 406 223306
233 254 306889
286 96 550064
305 36 267142
10 13 384364
288 385 27516
473 100 588401
172 424 646274
184 359 382378
469 215 114365
438 43 25208
456 163 472005
40 82 589958
376 345 445969
378 379 329669
81 54 308181
77 285 97951
310 84 241462
418 435 822941
297 200 490325
400 251 592530
264 202 658787
476 407 299487
171 396 426051
73 258 404023
324 107 280909
233 382 369290
401 113 64338
142 140 442033
137 344 599727
464 104 517270
311 450 496897
268 484 363075
320 418 156065
338 180 143428
131 313 501919
105 336 687862
215 409 118231
5 405 370583
487 104 618234
181 14 474111
290 389 229310
383 280 349585
386 352 428337
117 213 422966
50 325 111533
179 222 299225
466 228 455796
274 262 503517
43 119 217894
30 174 374285
113 150 463181
111 46 764262
129 156 473545
139 462 667766
88 191 66908
448 390 331004
406 291 319589
35 333 492279
11 416 722652
98 108 216624
415 250 317695
439 223 483692
409 253 523930
473 198 620990
248 483 84466
351 329 493814
11 157 494604
394 67 92765
306 91 252310
186 139 361314
136 3 148248
458 40 497659
22 182 479567
87 334 254518
65 158 260446
115 379 712704
382 19 416726
74 350 223407
28 45 68418
421 206 447792
36 237 203520
432 20 355403
242 182 478224
444 252 455428
221 352 319804
0 467 72503
10 443 496739
11 483 256245
66 381 337502
308 389 50671
163 125 200888
441 287 117751
354 279 347047
232 423 315183
161 383 57584
161 156 357276
192 177 788583
274 420 369963
11 46 63464
294 153 304534
435 489 438262
306 496 179023
178 95 375913
354 332 225183
451 264 667454
76 176 408750
265 425 402741
450 335 500557
257 31 305447
487 498 712420
382 287 184908
114 353 576152
70 76 229120
36 201 334771
186 263 542668
199 191 139026
18 269 341261
383 286 240048
189 262 309232
438 52 297231
410 80 458246
10 215 467439
487 326 56430
189 148 347335
146 164 277405
146 437 303853
472 265 343778
53 244 130706
392 443 341632
18 40 323923
270 291 570702
69 480 248746
346 292 387272
215 305 374872
470 81 284377
291 178 571149
50 196 222055
80 50 422188
372 400 289751
271 330 215575
182 115 75747
302 402 693300
18 234 169946
68 118 445306
184 302 565138
133 186 368199
476 471 355088
129 436 256465
189 299 836325
492 444 497039
307 150 288094
180 194 541686
439 81 507935
301 168 427339
135 246 163481
73 231 61872
167 223 485840
29 403 825084
436 35 165544
335 432 399880
246 487 647462
483 364 226981
379 264 680949
404 489 221758
448 33 552263
154 370 270639
68 23 77540
349 356 132547
341 376 631931
294 249 149880
138 446 531450
129 322 269134
53 480 276041
162 381 500766
492 178 475541
481 93 226180
172 235 552591
81 272 79214
311 445 620121
278 494 416990
491 293 306021
131 304 276056
240 260 575425
74 37 147883
343 186 376486
365 403 563523
324 197 306930
42 381 543832
190 311 817852
6 111 177925
420 440 547188
167 347 472984
75 99 274898
488 83 198965
111 72 121873
176 77 368191
145 239 737510
306 164 37652
180 328 482388
423 57 817896
130 153 57747
37 451 368555
330 467 171350
46 394 219091
141 243 111769
142 173 513095
331 56 560155
259 36 286368
140 495 521792
203 283 591638
226 134 83486
373 184 169092
407 415 306314
219 191 120466
208 186 86186
229 80 371306
59 432 671992
478 364 227295
424 97 50561
172 355 617447
356 141 400793
199 420 550099
268 451 363639
249 477 511616
474 308 132186
74 398 215004
354 424 377666
45 138 383381
290 171 62294
247 361 505754
487 72 478028
238 450 503730
212 8 259085
22 455 596658
91 249 519981
365 83 310342
391 468 414135
145 56 768554
13 299 423397
264 499 557362
461 374 251248
72 354 154264
399 221 348763
195 134 354217
78 60 408997
185 108 395492
35 82 485810
90 112 126950
401 29 430934
415 331 456767
170 445 251226
382 37 509909
90 411 152454
183 38 182311
236 366 569983
313 228 283994
390 158 196739
318 498 416888
156 430 542654
166 294 294015
260 343 215534
319 2 192971
35 30 494076
419 321 627244
471 64 546222
10 2 75855
475 57 262359
42 296 118084
316 173 337332
437 80 356161
366 148 287101
488 167 445525
208 84 686187
397 56 756464
461 251 407257
0 420 356088
457 259 347349
398 389 189756
330 113 289816
435 281 323414
419 383 355782
133 268 99934
315 45 242895
466 96 397265
348 251 594531
320 441 327493
251 61 198591
134 124 430250
104 1 493889
326 422 236765
63 499 174048
1 48 183314
446 374 176271
381 380 569946
168 87 239549
234 366 166066
367 466 643308
31 425 332211
131 121 81247
53 148 57967
113 32 217578
138 348 50205
340 101 74145
306 216 221673
398 5 388247
381 118 650704
360 30 193663
94 50 611328
132 456 387459
403 40 792059
450 47 126551
36 359 467966
70 174 757606
224 297 606074
19 238 519374
435 185 381289
290 126 449588
0 305 101102
187 314 279405
356 282 209407
217 211 560401
253 436 306704
218 270 507162
322 326 431327
1 151 73126
215 141 189890
447 127 82000
318 183 689709
173 77 324449
455 162 203772
179 495 394556
110 414 451349
155 346 377766
77 233 598941
320 243 314354
352 373 233517
28 166 482601
288 119 81484
290 418 410100
422 24 403911
463 430 193282
15 327 310637
82 207 539252
323 469 609407
159 495 299210
427 237 644032
95 55 343519
78 237 443396
172 95 426919
491 69 333069
32 60 509061
253 440 715910
367 497 451486
203 30 226719
222 275 378811
98 364 579642
497 8 489031
310 27 96662
381 0 403436
180 299 587298
250 359 408559
44 486 676812
386 92 497572
348 413 635394
29 139 214741
170 46 554908
148 140 351668
459 264 23138
76 334 560117
103 165 346787
112 499 423981
381 113 441140
286 159 385516
139 53 373287
422 418 598186
170 247 495082
13 380 222740
398 235 319425
135 164 157829
460 133 591525
366 393 476871
354 84 184166
361 286 659545
59 4 422285
33 430 742819
352 421 346568
467 398 71681
431 186 443573
332 1 215184
207 494 158422
405 491 477584
496 47 375091
430 36 555466
31 44 361817
407 369 445998
14 376 91033
326 197 395990
153 330 278950
320 406 150241
181 165 30946
407 126 291176
56 126 514439
204 251 354252
161 334 377968
409 301 841251
468 26 181521
292 474 441224
146 405 168855
74 495 457734
177 385 131459
102 0 53472
27 22 527326
163 439 557489
499 141 180752
203 395 318932
3 21 58715
60 387 170910
361 100 224292
29 244 496424
392 352 147237
13 294 190228
116 223 305972
459 240 601547
9 412 321949
10 274 398620
243 16 141777
127 424 164533
434 9 257169
90 21 261352
92 366 184594
290 262 245483
127 174 422067
38 454 571458
19 376 188932
171 321 174841
295 429 281069
465 481 472399
447 406 546673
351 382 522626
319 261 69144
466 226 403226
343 155 440863
120 424 620726
136 281 210760
273 220 290859
228 355 51458
79 68 360901
489 402 405216
25 242 230361
26 353 275836
174 313 359025
314 365 75281
497 352 590989
300 415 518260
361 19 377180
230 101 243386
221 197 399595
463 57 443730
23 172 495080
390 397 379796
56 155 468721
299 413 768577
457 103 391925
141 29 436612
278 241 420737
191 90 537172
129 191 448390
115 339 539735
276 304 41402
370 33 560882
311 4 599242
245 363 473117
31 341 411410
203 303 75528
345 407 315086
75 488 244342
261 484 192391
397 212 485555
206 221 251559
301 499 514325
165 454 739005
31 201 232284
224 54 501351
74 123 323770
228 190 211541
416 91 484146
392 102 281366
444 365 336540
279 396 537544
215 419 557172
131 370 428098
166 126 798111
374 226 195472
122 332 407124
219 2 352980
296 81 358358
137 423 193994
61 6 80157
462 265 385793
91 430 789445
188 103 440472
190 15 587349
54 411 328449
432 341 280106
98 429 591927
137 283 418073
410 356 503735
82 210 256979
345 229 467640
488 338 499181
347 118 677353
243 380 219269
302 308 298043
277 478 169496
388 12 146935
6 60 530119
234 297 257126
214 489 231251
431 368 472522
241 393 646146
174 396 461202
151 443 485182
206 329 283987
378 464 516323
446 142 147816
301 477 573669
370 84 714348
332 198 391990
365 222 522403
126 91 33798
194 343 207480
247 440 232461
8 237 384223
174 380 361477
323 490 555227
331 284 487590
17 39 563606
445 272 163920
276 470 485744
344 379 333207
59 170 632797
93 186 226008
125 396 364184
140 80 601678
228 51 392796
4 407 403217
198 434 309815
491 333 262091
141 119 369102
226 402 320181
185 489 127347
321 76 231354
160 229 386833
83 86 200408
253 202 63956
49 287 457350
326 161 546380
64 462 690527
89 308 329501
167 323 545933
232 76 384134
232 229 431205
305 290 166166
298 370 387373
420 313 394722
80 299 397978
439 328 262263
171 325 197660
210 451 441491
178 20 464628
57 251 621458
98 5 225858
314 27 286182
350 203 469564
259 370 145125
221 436 95586
474 450 159673
270 165 521316
467 385 180832
274 77 436126
366 1 375699
421 70 493387
431 351 501569
268 359 382193
344 242 243571
429 464 538668
428 106 267792
486 443 609480
379 90 302810
14 447 602479
376 125 327485
188 468 210128
360 403 507218
362 142 341677
214 212 189468
438 116 468072
442 306 241218
255 26 114510
495 265 418271
140 193 435669
227 221 304835
292 39 604632
415 98 314847
138 399 613920
468 191 441576
31 286 362866
430 482 477256
356 111 652853
204 194 454888
418 457 612485
149 208 111884
354 412 356813
193 3 243007
119 109 489400
28 475 499666
439 183 627347
314 100 252239
155 292 275983
482 480 395968
338 475 507572
387 456 476182
469 157 486883
433 232 149463
201 448 555269
358 318 796932
468 233 491650
462 481 275461
384 94 437306
229 213 658964
21 419 559709
242 416 452494
170 387 345344
226 476 579426
342 76 452725
352 405 416999
485 139 219713
350 211 417634
66 492 626866
460 405 433672
132 326 676074
272 281 183282
426 51 302744
84 135 428082
496 179 645491
348 69 307684
365 87 143765
26 207 449148
355 48 330181
285 239 586151
283 289 710651
171 23 115352
336 83 534575
299 138 366476
216 110 302810
438 474 36964
494 245 396193
110 43 165827
220 286 389773
277 279 414755
430 371 91563
168 276 154975
51 80 379125
373 180 474017
481 436 136024
17 331 436835
18 435 452130
311 31 388873
406 143 283717
228 178 235694
132 397 41225
451 107 193076
475 464 474993
455 226 438120
333 219 261955
145 19 519038
426 77 470626
318 233 330861
94 8 253969
456 323 476507
133 333 61034
147 198 418223
260 389 257462
57 40 652495
264 384 267623
111 7 662559
256 222 325140
237 294 543037
258 341 506325
339 58 195216
114 157 472301
87 439 557627
367 434 468098
164 380 374880
76 150 13971
155 242 293110
200 203 211230
372 96 403789
476 265 381184
187 34 178425
425 54 371183
183 26 264590
92 145 92436
398 476 565517
447 121 564732
198 56 105617
180 106 550315
347 279 699383
64 142 531241
269 462 457684
317 422 395904
432 117 225861
471 252 341398
452 67 111009
99 349 128320
65 366 242826
281 182 560919
312 387 554325
459 296 477300
492 136 246721
114 53 409622
74 158 258040
271 229 205992
110 398 100471
123 493 582399
11 101 386075
177 17 408640
307 129 236956
339 226 434681
243 296 431508
394 153 187218
205 51 316276
118 219 303626
288 419 645004
357 94 584623
417 267 563666
50 265 354980
389 126 397553
176 12 300710
28 248 544077
382 327 490648
482 41 553449
109 107 510270
184 12 429316
485 470 516592
341 114 568996
27 224 501398
434 219 266473
136 148 200797
464 162 552273
328 116 506645
243 265 102417
163 40 304514
229 187 445764
454 225 253507
130 460 599743
426 462 554301
243 442 329346
225 343 186288
457 66 489696
151 328 446277
492 3 361531
249 265 305890
287 352 343748
15 149 442055
306 491 223125
301 70 88897
5 214 458117
167 128 289445
164 39 163451
247 255 274130
243 162 242154
416 200 505526
191 457 543726
63 39 288010
461 171 177049
175 338 328147
18 459 465599
222 7 518624
66 151 339598
463 417 197805
388 36 471358
53 122 392680
30 352 594373
273 172 231622
251 472 97848
99 215 630939
287 421 34590
63 86 340666
274 369 199087
113 325 349197
430 12 481160
440 211 240062
117 173 134309
439 280 352134
219 327 374207
450 163 114907
29 474 267015
446 162 570516
368 396 202272
202 34 227088
55 391 148414
226 396 500629
350 305 144789
352 341 61882
201 13 522028
419 10 286715
113 373 300485
465 467 212955
497 490 512120
342 285 636474
427 87 414461
489 165 453978
209 42 602852
34 449 200404
447 392 142959
335 403 506373
205 155 669135
138 83 547385
437 176 81834
400 354 336966
291 458 270915
4 371 250562
299 329 527856
306 30 150557
453 103 165751
106 397 524551
201 141 131456
191 430 296765
118 226 155924
416 225 400424
58 356 160745
364 272 95787
334 376 619887
129 251 300194
336 81 176285
181 347 54207
58 3 208186
208 217 144635
191 458 362925
318 311 715536
348 80 464613
207 253 45556
57 83 318950
31 169 373392
50 356 156603
121 185 230061
206 260 671273
113 257 435567
119 236 297101
24 81 496247
462 333 351224
104 283 569957
301 314 280215
17 452 199196
329 373 285294
56 267 68876
350 333 345415
456 238 404745
244 337 257318
365 255 428115
183 454 389184
7 45 376240
193 88 287351
160 371 314173
3 99 154488
478 349 79405
38 83 640923
162 59 803366
187 225 254969
246 56 524698
258 461 138534
353 69 348776
336 234 458559
444 240 384624
455 268 387033
218 295 386227
28 348 375399
422 30 336719
393 245 551471
40 239 660504
23 237 227340
146 192 431401
389 179 303584
189 137 567124
405 61 267767
61 225 377299
210 228 365790
34 184 250515
78 334 247824
485 372 355246
152 194 41892
355 127 471313
262 40 681855
21 320 396062
55 468 463734
354 333 139786
179 287 369269
485 333 494077
427 416 152840
460 378 296143
166 373 231974
125 334 300911
403 160 590679
121 479 273062
19 304 304030
