500 124750
40 387 289581
272 52 250838
228 482 256716
88 468 472803
175 429 187319
338 421 202527
400 463 387412
185 170 273161
368 244 335440
230 306 508051
54 203 216435
323 179 327510
74 401 398922
441 215 322876
36 333 329212
142 277 394002
12 1 357035
241 290 237462
375 264 235337
243 95 272784
141 349 169583
397 320 374204
377 230 477452
391 134 324780
40 384 268319
462 53 278079
396 83 247495
415 460 416109
127 33 325415
309 81 473238
307 97 448214
28 376 301875
271 407 276951
45 213 236389
270 4 201087
282 159 342501
135 386 415254
464 104 358341
108 196 212642
306 208 477239
44 448 384213
286 291 483640
68 126 566565
44 261 393430
378 228 477649
145 466 227852
25 344 144988
223 164 448739
153 264 453007
276 248 388032
354 8 327936
70 480 326691
278 194 314847
335 48 313109
22 330 272084
481 39 304626
399 304 262065
102 360 367527
91 277 179352
263 352 446225
191 378 528499
311 312 343587
486 372 452693
32 3 394344
451 314 431366
377 448 233232
372 386 361419
96 12 444659
408 342 326799
191 227 533618
89 109 354089
156 425 325841
323 217 327041
117 306 439026
141 438 212262
169 319 341397
245 257 452817
208 248 227910
59 360 365930
492 481 392218
3 137 490721
429 344 304879
215 275 370504
33 65 209977
210 445 363538
197 3 382072
431 131 365663
485 451 373000
442 99 375816
117 481 456960
317 28 270558
303 273 318305
315 179 352802
480 369 255668
261 311 253353
204 357 190270
262 143 237971
302 474 315579
79 308 302129
486 295 435117
47 255 272305
249 52 272041
436 180 173663
407 238 307896
11 315 437367
265 280 282558
24 216 349319
485 38 375959
208 2 214702
402 248 231027
34 461 251704
196 171 240579
150 443 293707
398 240 375527
128 484 423811
93 54 329489
369 206 354401
394 177 371297
90 135 211531
398 431 329712
348 476 289012
348 160 419682
213 359 347969
374 163 292621
386 67 295110
244 194 272511
148 266 243692
162 217 448306
474 481 382603
452 451 508501
493 109 341799
138 13 224257
301 344 383757
328 267 380876
17 140 236078
20 65 371901
14 485 377771
443 138 364473
167 200 268365
30 245 550561
249 46 362432
412 177 338409
231 458 285905
260 11 402876
78 458 339792
201 224 325903
255 101 377258
117 408 391391
97 416 340040
419 408 171847
149 234 208774
425 380 256436
417 21 261424
388 488 355446
4 156 268776
204 45 212641
208 385 362881
360 398 312436
72 454 457091
57 466 301503
36 132 324714
21 314 213363
205 128 353039
390 3 321817
361 118 331334
215 101 198127
21 19 231412
54 311 337523
218 298 388178
261 319 360450
196 241 396195
390 67 302409
119 495 376207
281 15 464305
126 352 394526
461 33 323258
42 275 332111
286 185 341059
160 487 314256
188 80 265733
199 267 363082
301 377 266727
469 244 273670
125 207 363798
57 421 551394
168 102 300118
499 240 401942
447 11 341758
25 478 319237
339 408 317656
267 496 375034
403 48 230426
75 43 256195
204 193 302360
263 233 450264
445 263 433047
42 22 331776
391 132 418334
459 266 489839
25 216 332480
332 0 319250
313 74 281802
153 366 387977
255 313 438890
400 372 417607
129 224 387637
407 7 297006
154 27 254808
369 111 503143
320 395 343511
303 214 257854
249 105 293821
122 135 285749
108 393 200190
96 404 251362
301 371 346509
240 332 261083
70 140 338513
479 306 434217
469 171 318908
365 111 301960
414 191 436487
94 363 504766
466 217 241063
445 21 334238
309 267 513049
105 420 331880
159 112 443759
264 50 380425
274 368 431489
320 317 552029
185 135 316263
40 423 380768
340 245 287566
444 482 299128
99 16 288879
269 111 319963
202 350 234622
458 477 529795
29 179 396293
278 193 381870
110 205 402928
463 146 145727
354 488 336576
487 220 331749
420 168 456076
377 41 329192
7 406 362954
85 44 281293
292 494 340460
318 145 289737
176 49 219196
192 207 300034
290 186 307860
423 231 382489
109 37 349811
115 187 192141
17 222 433213
402 4 362965
285 190 357760
185 92 397517
60 175 273206
322 267 366795
277 56 321729
266 377 275536
247 476 417049
278 32 256852
193 249 315068
362 196 119175
224 116 323174
79 36 235209
420 257 225559
38 284 273387
334 280 391476
455 251 245763
202 470 411251
426 193 299950
280 442 407052
67 189 183525
85 330 201190
179 308 349588
281 247 343947
59 242 308927
401 129 442146
127 148 321666
409 65 257852
232 84 352807
224 16 290425
249 442 327051
477 333 352726
255 217 471071
368 401 362706
183 477 225997
271 85 340092
66 127 418473
426 330 284960
157 308 108949
463 11 395967
427 424 189233
431 368 253926
20 55 438219
123 280 454496
129 439 433693
327 103 359004
484 130 104800
141 456 379479
43 235 444115
423 25 430045
131 494 281145
346 242 320624
318 137 219392
220 207 240239
193 83 404748
144 473 292336
20 493 477180
423 6 207363
430 117 226839
178 389 473907
235 108 373812
496 71 320853
117 12 300473
14 139 443568
303 372 352663
250 246 189629
225 450 457368
389 46 526467
159 397 224718
171 415 218998
110 111 612481
385 102 238154
426 377 208896
235 343 439452
483 206 408759
205 395 351402
198 287 237057
333 469 327208
61 75 341248
8 364 270292
161 93 487632
411 220 282021
95 1 402775
494 408 327206
135 321 484076
165 468 336981
113 83 400959
424 489 387154
267 108 322111
89 288 317158
72 39 350512
441 334 377884
485 239 404797
190 281 254326
241 314 355419
141 308 394734
483 184 277753
355 339 274210
338 288 305255
421 114 140889
176 88 189868
296 29 424947
334 45 283664
368 4 309826
482 150 363246
151 450 348255
372 33 469946
155 299 350796
488 268 422472
452 134 316174
283 214 397787
350 408 229737
284 484 236923
420 71 258760
492 285 349831
219 310 321611
372 396 259182
162 247 384202
120 435 207027
325 27 251423
158 374 465032
197 364 383079
356 489 341238
202 52 333856
368 336 286871
175 152 352433
294 43 320776
413 305 328293
303 247 363843
348 467 217991
289 456 385003
412 42 326232
81 458 274726
490 201 485525
409 99 520597
129 46 348192
6 345 507033
90 185 413258
356 422 386439
83 425 340113
406 490 228374
346 51 358367
473 496 284672
24 348 302591
251 122 166105
179 121 256439
13 225 271790
356 240 353078
261 417 291513
289 117 385059
373 479 305818
499 45 492720
93 85 474502
94 188 442941
193 18 280312
210 104 386148
379 290 302266
214 392 265607
67 169 393770
178 360 345214
404 187 190911
7 107 146773
162 401 350839
397 440 249686
397 112 392807
103 284 264642
109 20 415873
372 439 332304
13 96 504433
395 25 406336
114 251 262104
234 185 331589
165 192 421404
114 387 401128
40 113 250016
378 332 469278
416 330 393083
306 246 380822
182 72 269284
324 470 398806
315 439 271999
383 385 497444
245 42 366381
217 98 236316
456 286 286993
266 331 209775
392 197 309487
236 492 214626
369 98 391775
494 464 366853
118 279 476153
103 490 329700
227 372 452760
388 399 371655
251 37 445123
368 441 335033
311 25 235024
340 224 312548
235 352 434515
358 65 295693
128 34 343404
62 301 95384
440 472 214781
10 388 401510
236 402 246142
245 200 363078
286 396 392031
396 51 224003
204 19 340306
51 326 399992
362 119 174709
326 187 412362
217 110 378339
406 253 371185
365 240 381236
419 202 191676
251 268 332871
336 343 266688
135 414 343136
190 217 457067
366 319 394792
54 124 400539
126 172 347843
251 326 370574
477 371 144732
495 11 442631
182 18 197039
431 356 292165
306 259 437890
234 29 337577
210 313 260436
10 210 281017
135 473 242268
488 300 242666
406 2 304449
21 284 295191
86 414 211803
217 321 483749
87 95 347755
45 341 243598
254 28 282951
409 485 375295
446 379 286430
73 172 260671
345 104 287613
83 281 448210
134 76 331922
106 416 390347
453 179 211606
497 84 229334
89 323 373905
100 358 611530
427 408 396266
63 169 463776
417 40 206565
164 5 300432
60 314 308587
156 75 268207
292 151 505685
235 436 420657
484 272 307361
117 325 334468
2 239 275560
189 425 309790
292 484 335274
233 105 346516
464 124 561565
107 45 214861
404 140 201517
150 82 227899
142 428 249625
97 163 293803
215 217 322148
309 450 309641
307 267 272867
358 320 434648
301 203 315631
243 407 357197
226 145 301051
473 152 221757
97 261 322396
116 70 203592
493 63 371895
141 143 338700
270 356 362204
378 464 349617
271 285 152732
32 222 404341
469 420 215845
442 6 243453
153 324 510178
450 200 372501
175 247 419375
239 86 371091
68 118 384739
387 295 271307
15 66 323412
416 321 281687
117 113 217664
374 91 234521
361 83 180312
460 223 337283
415 374 213065
179 41 383804
106 250 179754
90 340 288386
190 197 374234
443 454 314160
295 84 248840
0 38 270600
453 110 342090
278 401 355910
188 95 302058
346 445 289659
231 43 284400
377 447 229003
479 74 474548
95 244 241960
310 139 346935
386 192 192784
167 233 333351
495 32 157330
55 15 459003
433 106 347558
493 280 339062
209 400 457201
153 128 392027
81 450 411867
360 166 509617
169 268 419217
192 157 379927
318 50 298743
320 133 442529
42 47 337091
34 438 354789
380 196 290898
228 139 278755
409 116 337273
369 2 333882
269 355 244806
129 295 466421
323 479 420780
390 56 371894
113 377 304913
373 216 435996
45 41 264869
42 6 438408
150 394 363255
7 203 535341
130 271 366074
50 59 304034
270 482 360870
27 435 310722
372 293 156440
286 349 374751
428 475 202700
118 94 291797
315 119 314373
342 346 350934
193 411 342296
32 9 412750
420 146 253032
66 403 197679
486 281 260610
307 55 340127
192 11 373911
81 333 390595
376 345 514378
252 339 289863
432 241 287804
28 48 346450
442 493 386814
346 449 401900
421 224 349028
282 163 340752
465 333 246019
97 357 248795
196 488 324074
363 27 225097
294 52 217693
90 357 429519
78 372 352384
376 180 445464
27 30 359698
251 493 252323
128 336 251254
397 253 370017
114 290 174342
404 372 521076
112 459 407639
472 297 249961
473 472 288702
290 111 354627
125 83 344758
70 362 337427
33 324 404745
149 158 448737
376 499 423896
194 375 363337
221 260 287561
115 215 292528
482 55 310557
239 394 654492
143 437 350240
287 247 394773
203 471 442762
205 377 332366
101 203 440620
156 265 317191
140 459 393733
25 197 301692
162 189 435030
200 0 323051
170 355 200596
140 318 352051
51 342 425649
60 289 343200
350 10 344484
93 135 264676
458 158 443844
195 494 335114
437 296 422824
351 343 290055
242 233 665956
395 159 311063
418 390 417713
391 80 273241
334 210 241153
284 187 327455
266 210 406986
291 303 119704
214 459 207291
170 33 331763
118 350 298437
495 135 373634
432 64 371107
49 189 337287
15 387 488453
390 247 412924
355 132 336328
128 270 311694
282 389 408331
178 425 384851
112 451 490037
180 447 278324
450 248 352912
28 206 201563
381 167 314432
308 198 269519
295 470 425781
413 95 206777
416 141 271209
18 328 255466
48 483 234838
310 432 287819
391 43 112178
270 246 208714
138 455 321900
447 267 336091
7 461 281952
42 266 263866
166 12 272115
450 1 400445
85 111 393277
407 211 367728
157 408 387183
190 317 427040
62 397 303476
368 133 389168
309 62 258622
167 338 260050
58 241 467685
0 29 412423
488 158 269708
51 499 169459
206 119 247916
100 81 555030
49 470 285092
302 279 272572
327 303 462063
380 66 220212
13 183 325877
444 89 231810
141 193 230762
113 156 369605
236 400 425011
101 413 371909
479 272 375889
171 337 304658
156 87 245731
492 192 365927
92 180 227111
140 267 356736
182 302 399806
94 488 374942
403 124 434818
222 416 398144
375 459 504583
119 133 202737
415 469 268686
369 76 377048
474 132 219938
83 25 370744
76 12 373954
154 6 258794
305 319 380275
292 186 254478
444 257 277211
81 39 185010
191 104 442109
280 150 211084
443 112 334146
231 260 326713
105 1 257128
430 229 288280
148 467 232415
334 498 247845
308 281 371096
390 121 213078
365 12 292885
24 465 260782
20 131 331330
203 332 476772
300 346 529726
326 461 420759
465 276 387915
478 186 349691
392 386 234361
159 285 343621
57 209 393038
187 432 215308
468 216 279847
346 420 456340
27 417 297692
204 489 182081
202 75 281230
493 362 338021
141 233 354679
384 223 214898
468 26 186216
79 281 325471
350 195 208007
386 95 372984
471 169 185284
109 184 311857
117 2 242297
75 65 276279
258 398 271740
257 139 231444
185 140 339849
131 190 520425
188 180 228699
269 218 230218
347 299 218910
3 51 366648
92 359 310707
135 82 114166
436 392 286485
37 376 377460
185 282 209641
168 251 540557
105 349 400900
41 119 337847
472 348 558976
40 476 277499
266 85 338984
49 262 289179
468 27 342035
301 129 274801
361 489 279113
474 468 252769
48 220 304599
81 360 269313
62 257 479867
20 224 352054
34 386 271933
203 52 375989
410 265 353762
391 495 331306
440 24 284792
251 421 354467
478 14 371215
187 419 298159
222 179 314867
252 109 278695
280 134 356619
440 482 121394
203 296 276398
261 168 442552
387 441 329921
104 185 397981
16 252 614341
447 441 344362
263 366 227156
106 387 389430
88 428 533543
387 427 181158
408 317 222424
471 221 372112
0 372 279375
98 136 237770
120 72 259928
295 112 456531
314 8 351830
453 230 228746
23 32 441048
373 172 307681
124 181 411735
250 308 429882
390 334 229502
256 75 353110
174 141 464612
335 374 307248
196 57 279230
251 239 430594
9 75 462645
299 420 347398
316 86 182292
352 405 304990
319 140 400401
60 172 313481
485 257 402947
130 418 236036
111 171 324703
437 205 319832
482 290 200255
498 232 340054
219 86 255663
226 62 300470
289 108 409929
79 136 327022
483 60 302542
93 125 393798
487 10 370995
151 83 336821
24 405 415545
460 260 333500
484 54 351601
93 496 285856
173 358 337529
22 155 381039
321 25 366994
466 306 123487
6 122 241701
447 485 281926
313 217 288143
310 329 408553
244 376 294969
215 267 460711
110 130 325686
14 314 426251
4 139 381840
57 327 283002
204 456 366809
486 196 262515
54 69 393622
406 224 341856
338 282 354194
426 112 185564
1 92 307811
413 443 350913
337 431 556680
249 378 402280
267 205 289482
471 28 474522
317 231 263016
53 340 365897
114 139 428938
98 329 288307
301 221 237455
48 123 397491
283 188 117297
316 340 259344
407 50 342597
201 489 259205
29 463 387059
130 67 282388
324 78 333827
482 458 157124
371 172 273631
61 142 366823
214 301 290665
193 296 342770
429 382 424141
455 458 209350
29 88 337815
42 480 258914
267 13 348142
314 341 330566
291 64 146641
419 482 157606
168 443 301753
83 487 149916
269 52 225915
225 433 325186
13 236 301741
11 223 440083
57 69 496142
22 403 519694
281 299 279869
215 316 380032
469 119 358557
327 45 324148
325 67 166393
270 363 246098
252 273 237512
45 265 440436
208 207 169480
135 380 286879
485 195 399457
413 272 375530
259 127 342301
12 402 199225
194 212 286619
180 461 336592
254 14 535999
256 287 264561
198 265 385650
299 250 411691
89 473 370413
455 117 344768
372 375 549751
338 51 415420
483 459 401977
25 331 281485
283 352 108375
385 179 422223
77 199 377751
3 479 425036
149 335 387889
125 111 330429
292 103 352713
387 197 424432
450 300 433959
145 348 315430
494 124 274446
116 110 362417
209 335 312396
444 303 247617
229 252 294447
418 477 317736
456 82 472407
142 282 231532
47 326 359153
433 229 318352
154 320 380541
116 243 158427
120 75 336160
362 88 292164
423 197 378465
102 227 298254
357 385 295815
166 293 393106
261 185 269780
499 48 380989
477 54 232605
289 450 408546
449 459 306048
161 66 223139
179 119 250979
482 238 178452
10 76 396479
298 327 247891
326 273 162729
408 28 251586
220 168 465210
495 72 305207
30 113 269417
262 78 465740
386 475 255155
4 292 405566
452 315 392068
190 127 460146
234 71 258373
412 237 305338
271 429 301305
304 212 324543
367 310 355868
72 61 397430
351 249 344008
274 79 309696
323 394 302932
477 234 479316
473 258 273200
497 191 277408
71 345 322194
458 165 411543
464 305 339829
98 244 357175
414 332 317542
14 123 395411
393 87 160946
23 337 293296
397 204 242949
91 25 467108
74 440 297875
258 151 381435
95 171 254150
359 96 323022
497 398 296851
25 315 238144
296 368 391134
194 190 266857
85 438 319950
452 298 489930
144 383 271239
470 419 404227
105 178 272265
99 42 327893
26 101 310827
228 205 291213
449 378 453411
15 132 441955
205 11 245645
170 70 416961
170 359 322313
129 266 279582
403 432 300766
158 156 319215
218 289 473718
98 404 445222
106 130 333378
282 395 450282
232 166 293101
342 444 180464
288 368 204335
437 336 293761
138 187 219639
445 442 350479
484 35 410413
476 432 207594
424 452 377171
149 15 333691
217 487 235361
354 416 222600
344 298 333882
176 447 314591
164 252 355338
48 230 364434
271 366 228529
217 10 228194
409 174 331126
368 425 386525
59 212 406380
335 486 318169
58 209 360360
95 440 426511
162 33 314680
48 294 341076
197 143 357634
243 3 247178
15 20 244924
411 454 440534
12 302 323033
298 84 375817
384 443 257390
492 8 340852
368 342 386491
155 445 446051
233 354 382064
2 439 183229
163 380 284297
437 447 356425
339 126 379362
88 415 510184
100 146 472614
212 409 450022
206 468 306522
264 473 477925
436 303 285838
493 370 341772
36 138 434409
459 358 376136
152 414 417299
121 300 350626
142 113 187415
426 462 297363
392 443 304661
234 268 381239
143 481 263479
225 287 286104
417 463 264596
282 432 313252
372 218 452865
493 361 277635
297 318 363724
438 399 239540
375 440 346801
329 228 381913
496 95 377254
157 470 254037
123 413 311056
61 224 152232
169 46 483246
115 252 266540
42 191 325173
178 199 239152
197 289 425114
349 100 375318
98 70 353296
198 487 372455
425 124 414401
382 159 318025
121 439 248086
118 376 496859
159 328 309761
89 94 200416
374 337 328237
328 277 263500
109 190 186188
58 255 471659
81 396 283674
25 161 302300
52 244 228483
108 339 224889
147 245 365693
133 96 428523
202 451 406088
23 230 332866
339 98 386261
225 187 200660
284 376 427584
408 220 174913
444 431 338597
496 161 334974
479 157 571653
241 327 421313
495 268 451875
311 45 231761
346 97 339004
241 366 220189
309 92 428231
422 167 282502
62 2 417207
402 322 309724
268 432 371859
71 132 273747
390 383 391780
386 134 272240
398 449 341713
252 295 337866
309 405 395679
339 30 419098
100 45 453560
426 402 379757
473 69 324407
429 198 265972
422 30 514674
163 482 173675
430 301 228441
144 100 524023
423 457 317365
200 32 223219
244 261 241813
181 440 348718
351 428 363991
286 16 403554
53 325 329805
336 69 347386
116 103 243030
55 43 174424
473 177 202627
393 241 373343
179 305 294642
339 255 333284
282 114 256756
497 378 428843
349 399 214741
70 334 425894
95 112 522966
79 327 286290
172 209 294018
371 293 238133
174 416 262075
213 11 328455
39 191 329950
239 193 401912
221 216 511634
213 446 303568
230 455 391581
46 397 440841
334 166 421778
386 309 467707
271 334 402121
9 119 344327
379 468 410329
0 382 385820
466 437 340390
395 469 338036
195 52 303403
266 433 457654
361 162 508529
80 93 171723
32 457 436506
372 8 485042
464 453 354655
204 480 224922
344 12 158042
291 211 292713
270 16 404391
69 398 286307
336 465 487514
90 29 388434
39 329 264905
369 23 349772
379 39 332847
401 182 271167
203 185 377965
333 359 291071
267 192 404834
95 84 407777
377 86 394431
267 431 449978
402 307 208186
121 87 231972
174 490 444779
27 429 288971
313 465 475671
330 137 418039
146 266 259957
332 140 303506
394 163 267060
177 266 228783
193 36 392900
18 331 424839
121 334 334500
60 62 401431
281 231 194444
30 329 406370
118 41 369868
322 488 327056
113 148 267595
306 367 455018
152 132 182105
465 158 168498
383 476 287851
478 178 381685
130 222 176379
353 32 312898
137 417 133943
73 456 381929
17 192 376058
308 192 299448
443 311 350084
192 369 328360
366 403 387027
421 284 391684
485 397 238046
384 191 371831
202 386 217305
137 286 297127
321 326 421212
83 167 373780
79 167 325179
59 79 385583
117 367 323450
425 447 259578
289 333 498312
373 28 348450
1 269 229671
364 128 320822
269 57 434101
466 195 407598
203 188 573470
306 224 407854
461 24 118952
497 461 312040
93 461 253515
464 355 290675
403 0 265064
50 332 328632
493 200 202300
440 487 468259
459 416 356856
242 303 323339
483 375 300114
326 242 408985
413 193 296603
76 1 281351
227 334 380702
337 200 346469
284 230 267929
417 484 243534
8 82 312941
191 155 526660
496 431 391690
199 158 251133
143 117 443497
303 341 316219
393 30 419597
215 228 141762
174 495 298012
358 489 352084
461 423 207212
183 336 149186
233 247 546274
367 272 311006
285 322 223685
132 259 340975
38 220 285019
249 165 452066
117 290 274847
360 190 388308
85 391 368974
452 365 372939
39 306 475536
361 111 400099
363 213 291539
136 357 290341
163 209 376617
83 256 173293
315 353 381176
335 481 314520
291 355 300608
224 64 425322
347 232 294601
348 81 344221
158 83 207043
18 143 471294
274 200 482096
444 180 108324
189 469 324371
275 106 393721
339 49 346422
428 157 392536
327 314 170982
314 36 292399
86 397 392630
360 304 260253
151 89 370764
375 86 328185
446 431 313512
33 188 247961
490 481 441592
365 251 303969
295 186 447575
1 469 196983
141 75 387619
320 16 452269
446 124 413608
168 483 358067
117 272 223122
52 408 341797
347 427 296807
360 243 257302
296 438 362026
23 258 246440
313 162 396749
165 99 141345
18 472 460228
237 143 369990
436 354 188293
254 319 404780
79 209 250766
315 132 387716
346 289 292699
263 484 406771
26 357 374115
57 93 219893
156 105 231429
300 334 359570
307 498 281685
429 275 215326
459 81 382930
384 248 332220
420 435 442435
448 353 405064
348 373 560696
418 68 359919
468 14 361017
171 496 215792
285 192 341760
75 6 429939
188 148 386516
352 87 299807
180 10 311162
66 212 266619
275 40 220976
405 31 512236
76 479 663368
361 181 202253
67 444 249781
453 208 205144
385 243 320563
68 91 245009
206 104 302181
422 10 191453
397 457 263605
47 405 377095
98 338 383931
3 417 424702
223 391 371904
407 89 513586
292 210 424396
290 79 249887
35 184 205748
460 148 439823
26 191 342462
136 67 294409
99 134 509577
220 369 252971
396 368 294103
84 242 338262
87 463 348597
480 407 444819
206 37 342862
3 455 347147
70 222 541284
211 376 346156
258 367 199423
65 314 358257
233 169 268347
226 13 345723
116 336 297320
350 467 270682
410 435 364615
51 313 364426
341 104 422153
98 241 328969
89 351 367633
318 177 345428
389 271 287807
471 288 444095
39 476 391929
11 360 367053
414 210 174724
88 15 422893
4 266 340352
481 22 326541
305 488 294697
132 264 380059
285 55 325754
207 223 512730
98 398 275159
284 163 396701
15 400 486579
115 224 320584
22 145 396006
494 241 393808
148 349 284455
429 4 247589
57 84 464628
350 491 417822
321 456 386531
81 246 183488
59 32 264548
65 445 318570
339 87 249537
69 231 315779
382 319 321195
351 315 354912
73 307 200427
210 143 383426
209 228 235272
389 484 363691
240 182 403600
352 184 287587
49 188 369996
308 73 382940
423 259 449408
240 126 349955
491 161 343557
320 476 208501
291 8 385679
167 318 325829
295 166 364636
168 134 534235
4 27 312074
494 123 337463
68 333 356831
121 474 321167
233 439 307442
3 450 201140
485 72 309550
439 466 288651
291 179 368058
39 273 254596
199 477 202994
426 242 307475
257 91 317524
6 232 347800
228 34 272800
191 171 299149
293 283 351078
46 400 342986
246 354 274642
159 232 221073
450 4 395684
369 182 290189
90 168 266136
307 354 361436
31 235 361631
318 72 369236
497 402 340452
444 379 245797
460 136 334000
109 108 188671
233 317 412503
17 221 368742
2 170 201194
358 200 282962
101 0 258146
444 125 282341
142 369 369692
398 124 357332
87 84 299524
165 51 375440
36 32 366254
273 460 463670
232 363 220239
343 217 378770
358 443 263643
35 81 358804
375 324 362228
354 492 353142
351 205 350890
479 75 532089
475 315 354737
377 365 388657
383 499 391760
497 491 345502
160 104 514170
297 271 299807
22 100 611691
247 454 305083
488 180 330904
234 249 388580
243 81 217515
348 361 363752
114 333 318478
204 161 299544
427 307 299695
354 306 318378
20 173 401015
337 388 501479
35 23 338773
85 433 315094
390 262 359752
187 282 286502
45 249 374945
477 441 554147
488 4 501495
298 102 240227
435 239 257396
255 356 475733
469 106 241778
101 483 408002
485 403 231545
380 4 200215
187 458 361727
448 56 437255
281 393 463933
291 56 435129
190 218 423044
180 339 261507
323 138 351153
345 471 382309
182 125 493997
117 429 326922
126 282 353864
457 235 506211
339 233 351879
161 396 363415
301 295 287814
338 318 344947
58 30 409453
371 106 431912
212 122 407931
148 116 287035
155 58 387968
204 117 290023
188 476 341620
324 36 430552
265 269 315857
382 416 492745
181 410 297708
256 108 227030
431 159 447727
96 8 443894
449 371 444259
402 180 241076
160 322 327125
246 113 305236
318 64 430516
26 368 296633
282 116 399973
440 415 163569
190 94 389561
156 412 228824
85 287 239762
189 439 286256
124 442 265949
107 194 207537
111 253 488719
366 151 380690
383 64 291782
346 110 302893
307 235 177540
41 257 269150
49 239 454502
380 93 372147
346 391 386953
215 308 330797
163 321 406806
184 241 279987
408 263 273405
298 382 612138
455 202 231730
83 32 384266
128 101 318865
436 94 300527
450 167 314184
124 419 344731
219 128 369915
13 171 410820
94 194 275852
98 20 322314
115 189 298202
161 293 303181
336 476 390825
80 443 189739
161 198 307953
12 27 137412
117 184 299162
318 0 269145
137 426 239977
239 226 531737
327 78 416882
423 426 288695
167 171 348908
113 235 425148
43 380 489645
271 310 425499
220 100 391126
223 195 542006
320 28 341491
159 483 332923
235 439 474120
400 135 400246
73 490 235491
298 18 260894
197 154 381600
233 406 418524
170 142 199174
153 390 419725
451 225 308575
426 316 450577
140 300 288953
86 276 359511
480 428 247631
130 292 295440
381 212 347862
229 57 334365
142 205 303720
177 259 458186
86 383 192082
425 277 461313
308 382 494322
226 1 406382
420 476 484191
451 382 372451
143 492 313791
247 400 341407
495 110 411238
13 101 347572
73 244 384888
240 431 172585
37 6 422299
205 304 252003
240 484 412245
481 195 387763
69 295 333942
350 135 315919
468 90 433968
128 198 216386
301 290 324497
475 189 259660
52 21 283633
456 443 258487
145 204 279456
46 259 346937
41 87 236765
71 385 166290
74 286 483240
266 434 283823
129 171 335224
270 37 447974
146 133 240643
458 252 354988
131 324 308735
314 444 268884
2 45 178229
83 465 265449
90 320 353836
144 411 162484
392 228 364800
235 262 128116
440 331 166190
146 354 169564
476 418 380070
257 415 411368
303 434 375253
317 479 487938
59 327 275113
231 230 337430
308 65 392430
275 485 315634
119 70 364784
480 366 406019
262 452 422053
220 469 294853
195 395 172414
139 38 286988
83 496 289750
178 368 282404
44 15 297276
274 41 389045
177 157 232710
20 176 484571
106 39 430229
142 289 327794
413 403 554585
457 345 266407
94 331 487320
41 364 248357
390 243 174523
48 173 262254
228 195 263457
25 43 231386
158 448 280743
373 199 401020
440 466 201895
414 431 431770
39 228 368430
382 3 443304
130 185 299035
182 83 377141
390 331 371614
264 162 390760
25 181 207471
260 53 238479
499 141 433759
7 111 417068
148 485 224689
152 233 509772
327 134 312097
446 406 349697
206 139 293975
115 73 402835
378 182 328517
240 3 401709
226 499 370318
23 174 335528
20 155 412210
430 41 411140
95 62 449273
381 272 182667
235 216 592815
165 390 373119
233 215 315448
247 139 407021
110 218 532586
478 106 276351
164 65 329765
330 196 314893
156 42 202214
93 201 396716
123 242 391244
187 257 461114
209 300 228850
15 499 378796
476 316 473611
326 8 203191
38 197 326710
328 355 254756
156 297 273393
207 434 460109
146 317 234001
50 328 349048
226 336 205020
387 250 225210
18 286 334674
329 437 154782
12 14 325110
8 456 422314
87 229 304209
280 297 495144
249 23 503776
320 152 445322
259 24 322766
478 253 320389
27 19 460404
120 137 259424
210 453 389314
312 61 188228
207 491 380499
231 248 255806
233 382 510923
410 18 325581
392 312 241634
238 343 315622
358 412 259599
476 301 319939
372 89 343552
466 200 303935
420 177 424926
440 280 303740
476 394 424850
365 482 233154
400 339 371378
278 35 399471
55 195 288544
474 14 418516
91 297 554739
436 5 352143
293 286 359475
290 54 254141
323 342 240039
101 186 309128
384 463 476202
166 327 324358
243 406 237017
274 119 219104
180 438 163177
294 146 237129
390 79 232412
24 439 265348
497 314 276890
171 81 335023
367 195 263327
406 155 457364
321 76 252668
407 73 280857
419 143 207915
449 341 209796
209 257 393929
28 411 300780
273 463 353541
142 381 250822
134 497 427891
319 267 169671
377 339 270028
349 43 457125
304 49 346451
257 235 495563
464 167 224623
250 136 251587
405 212 374484
12 113 330433
89 470 246951
20 299 249210
138 282 425181
274 170 192969
210 124 393488
25 102 351331
397 492 299202
28 10 364661
439 139 200929
335 323 270217
488 370 414064
20 11 472448
135 456 516055
386 347 352123
355 40 210495
177 370 380910
220 125 421255
16 28 522682
39 155 352314
159 40 225432
207 131 348267
349 144 327655
55 168 306583
297 466 323939
90 299 407040
346 425 309552
123 85 446511
168 183 396992
161 70 426367
250 432 333610
177 1 371802
357 399 382494
186 472 303420
421 83 454929
152 151 194044
169 367 370297
35 330 273719
336 38 128831
117 16 588183
341 409 250411
67 296 355608
408 194 365933
174 317 345262
381 486 266414
53 125 305988
127 272 160087
151 17 224101
360 488 401669
447 168 389516
84 466 324095
172 337 358363
308 104 189810
374 323 334061
418 161 373082
372 43 388983
170 245 282087
355 274 312135
383 17 353979
368 367 339115
433 251 175070
11 95 208157
4 93 435664
156 429 223729
304 108 212046
218 217 336401
392 168 478214
178 127 303108
202 414 419195
443 26 246309
475 163 167771
75 275 371732
21 190 335584
433 326 376388
160 143 387406
395 214 359682
305 306 420411
337 89 275503
160 349 327955
458 72 389458
190 425 362859
12 287 204300
472 178 417188
182 155 377756
51 7 420195
411 29 334621
165 303 439852
89 284 355136
468 399 428143
169 214 361610
443 113 353985
319 216 402711
282 475 226701
