500 17707
369 446 635691
5 295 771267
241 120 535496
393 49 865190
79 418 724162
490 93 709742
348 415 413770
155 368 866812
420 1 270908
143 10 720036
322 72 992230
216 396 364036
258 147 789613
121 271 659336
265 497 407983
495 364 452261
402 51 988217
436 367 988253
20 206 914025
385 418 979871
309 366 967751
11 88 487209
27 486 904765
135 366 786992
41 494 279552
490 456 284866
360 110 454722
182 43 872400
441 149 61809
363 139 357162
368 42 238260
300 241 353886
199 426 968065
333 465 686627
443 116 470145
179 432 652088
25 221 217390
170 381 646305
416 159 418183
40 347 709065
220 499 916371
428 106 112426
70 345 168062
358 419 457466
317 0 224035
369 421 87162
36 493 366657
54 275 390364
305 394 915500
204 272 877937
212 245 147537
486 478 906237
291 114 378761
393 230 367995
36 38 121945
463 168 613916
165 110 419016
29 201 716513
380 45 348087
183 427 651104
22 473 30452
175 325 630864
74 221 231439
245 169 479521
454 495 932254
120 385 543322
181 198 656377
253 100 446635
322 402 957974
408 177 709348
197 72 452116
242 369 171581
383 140 718607
320 50 501564
459 196 262680
45 417 920569
177 58 74362
186 396 551119
166 379 794646
220 449 771821
331 414 192129
343 304 787339
137 491 547863
355 403 394151
103 52 978365
17 179 164946
290 14 557453
229 435 139602
317 164 543478
124 55 478262
52 438 680323
294 215 892701
151 185 514276
246 369 828268
20 365 621751
68 207 856895
408 417 566893
475 491 724941
434 202 311486
196 385 448190
29 262 225277
191 425 5118
9 414 946106
217 161 730015
257 79 473447
332 54 596753
191 349 210829
363 435 208617
379 217 127741
5 391 857797
52 262 140917
386 14 524915
220 329 621686
249 487 314365
444 227 127909
333 330 113663
318 391 967892
494 48 718581
133 433 600662
34 457 707194
419 347 665679
390 222 944558
230 26 231405
234 188 666837
122 325 83003
471 227 450335
116 249 800843
335 233 583879
20 47 755183
8 26 234402
204 44 230986
306 232 595139
197 181 208308
411 336 735941
447 410 764220
184 171 51945
90 102 547987
159 477 584672
270 147 931881
240 335 397045
407 446 474363
26 247 576951
282 407 46987
389 144 557136
340 437 813030
171 166 865643
305 333 287280
476 116 721126
325 370 467493
461 131 529484
352 44 541241
321 463 473857
490 223 428418
389 0 917789
15 60 940241
448 24 709309
283 36 422684
81 78 924114
0 399 901935
492 107 156499
115 389 979497
4 64 715975
378 27 675376
435 180 597955
177 302 709913
481 22 600951
179 476 450630
453 390 545419
170 126 597940
175 209 565248
272 416 905933
289 227 375428
66 23 874060
327 96 506446
245 56 937486
82 276 647749
53 181 973334
158 26 921054
318 115 155669
86 77 432430
10 478 645845
119 16 242048
85 450 216756
76 338 709027
130 368 495141
271 426 442151
138 161 13753
423 59 94048
49 358 75332
333 269 288420
425 313 153155
27 125 986078
88 478 851686
493 345 248186
398 492 610185
168 302 494674
459 185 815180
259 314 565930
229 403 852027
452 137 690148
86 328 208310
432 321 712599
412 55 73598
207 484 1678
367 205 183998
426 427 58824
169 52 174268
163 16 892229
456 439 726246
286 119 978681
183 313 997697
167 70 539184
70 111 441156
223 13 4068
390 359 43185
447 230 260790
473 446 673777
271 246 94857
448 191 592379
24 274 282721
353 319 291023
344 243 657647
98 347 943912
409 256 926397
98 47 803008
360 70 495076
148 249 404782
475 247 776630
46 426 985566
44 443 924297
90 210 679128
35 231 773899
214 407 594980
76 261 22104
264 270 700230
215 485 103758
455 438 720142
211 426 607961
401 141 717774
6 60 753008
435 386 17209
168 107 336487
81 428 139260
266 318 274020
470 109 389895
76 312 338466
473 352 53314
243 468 768608
20 276 160130
409 43 777040
223 105 109310
79 145 45257
464 290 499683
301 231 744204
302 122 402141
338 192 348687
384 435 865961
74 332 205988
254 386 544072
149 8 508223
143 444 240241
29 154 80744
319 334 115890
1 358 737661
155 138 668312
67 12 805716
428 202 60264
139 349 853575
495 399 906916
104 217 656563
469 272 169644
331 29 403445
232 223 276938
19 229 468416
401 426 795000
52 160 565219
8 51 699579
293 313 166455
373 484 560836
107 29 922356
206 336 908935
487 244 9481
131 10 53667
98 40 309014
116 357 896885
405 73 881553
315 303 779691
101 89 493874
414 264 108772
226 273 175676
111 438 570527
242 280 61498
435 450 822122
239 91 620462
144 105 301168
359 234 641068
207 91 699299
155 40 754300
405 205 659056
200 472 147020
483 116 361566
68 156 564941
217 265 311189
327 129 867827
428 195 839542
297 407 176607
349 153 952265
356 88 222849
10 383 822212
320 342 200069
398 206 133634
210 248 777655
198 92 598854
266 139 682156
415 252 784247
390 428 822878
386 351 247623
211 165 766777
338 432 863980
197 71 480956
478 17 636680
155 33 413402
233 256 111572
216 267 217390
197 448 779311
43 93 285884
247 133 189103
250 205 976413
174 69 823770
296 276 100533
386 233 601734
28 307 370366
439 260 859076
474 23 599537
309 283 398267
221 231 845016
327 217 607127
345 231 238836
392 157 755059
10 13 622043
182 334 920768
176 423 101890
387 150 950683
241 481 383708
458 367 883578
260 330 923604
369 185 31316
194 33 176462
469 165 248828
3 467 748216
474 126 762510
216 335 792978
150 81 643361
33 352 478187
301 206 454793
246 444 616079
407 34 267420
428 159 591850
350 402 792436
400 441 815819
331 320 705766
277 221 396622
413 295 802386
47 181 41425
317 76 841136
286 30 887188
74 52 13397
154 27 913783
70 8 562761
217 29 104025
267 247 123103
165 388 338142
99 208 731788
89 493 778552
170 252 838267
232 82 721072
7 483 835254
102 177 237137
299 248 294613
434 200 694157
482 196 422541
249 10 50420
289 269 694203
298 30 925465
91 346 585605
63 484 366159
326 248 724198
469 252 966007
348 315 387965
26 342 211360
185 329 133127
44 415 793219
491 72 48696
147 397 569776
342 496 563161
107 22 584140
164 23 449591
255 84 875803
161 328 698904
377 131 145979
179 166 838063
16 493 592327
244 272 699022
441 237 636157
118 28 855286
78 377 127111
469 135 405433
146 330 324904
195 487 999698
456 138 181077
254 25 282596
411 133 74474
367 326 935828
349 451 948694
141 157 615009
110 12 584525
177 403 123142
18 64 620601
261 287 683323
320 462 545872
16 60 242429
347 190 121856
167 2 104199
85 310 172382
50 442 249617
141 226 190868
399 390 353179
278 186 44056
239 58 362997
194 190 805063
410 311 356684
4 74 223398
422 43 965926
406 71 167527
76 105 648668
358 50 649736
377 61 425419
107 82 492709
247 19 179633
268 356 744172
400 34 31313
456 190 657479
197 174 931472
136 103 915981
14 257 761209
302 67 938036
462 226 102930
253 485 248146
232 193 382999
338 226 857007
18 392 442427
270 367 396580
96 425 186318
167 319 54732
484 282 545934
114 358 454810
197 145 678707
343 348 862279
170 245 527683
397 433 13504
342 238 779699
170 494 966632
394 288 195588
156 342 728085
204 269 883920
147 162 587997
361 408 255559
0 419 790215
52 16 694447
422 76 921692
251 294 48461
176 42 722392
42 301 445819
36 392 269670
237 401 225100
146 334 31132
80 387 179776
64 408 410565
349 446 893761
318 51 437916
351 46 418008
47 193 62143
229 133 899324
306 384 395008
296 147 266862
207 132 364328
314 29 820459
210 89 207714
62 448 428359
492 5 757511
433 441 442155
261 82 176449
86 452 436636
160 227 608221
428 259 78144
250 291 641432
469 51 382823
212 201 654101
3 191 764253
283 371 629747
409 394 935173
144 265 681202
58 311 820749
317 56 608238
200 276 389435
286 18 750119
138 29 329259
31 200 884836
225 367 10485
188 158 751267
105 171 880087
104 369 995315
337 313 269757
247 206 743929
238 183 18616
93 390 687893
214 280 528277
197 361 950969
220 490 872004
251 350 274506
347 188 246870
137 221 955710
446 5 558124
120 246 898492
133 351 816810
167 410 975466
393 55 139976
102 398 501590
53 73 955196
86 453 224352
358 450 481122
483 152 953398
114 151 695685
330 406 911318
198 79 734545
188 297 970431
100 152 38532
409 459 573504
108 114 342876
432 191 730352
229 451 151541
141 403 578031
322 457 639442
311 123 739200
363 439 436526
95 397 761638
286 199 40808
499 295 615393
264 293 283536
420 348 321327
31 495 82413
391 24 903628
264 163 751341
1 317 297307
337 246 158156
87 17 507250
371 383 653098
243 169 645526
469 239 192060
356 353 573019
206 96 914036
445 287 312331
69 10 334438
158 290 981777
222 378 672933
256 475 62055
132 459 959933
482 3 239596
111 498 558921
179 436 360213
310 14 194613
292 487 840437
189 220 449604
336 348 454097
339 56 234338
176 197 791857
203 496 947424
300 191 494520
189 99 152788
425 66 398501
168 446 709303
378 259 978240
35 58 510418
477 189 864644
56 379 27252
235 151 967307
103 397 67702
262 285 17272
322 44 369145
448 231 87562
176 416 293238
277 142 857775
309 24 689326
62 39 82325
418 130 577039
17 365 186094
327 70 445797
72 438 265986
24 43 420374
78 259 921907
464 348 599647
296 397 163114
95 122 322502
67 198 617568
290 468 207913
234 425 141946
403 69 155391
496 317 996571
247 447 669739
339 18 872872
381 204 505137
373 451 768061
73 390 506471
188 435 494414
27 471 366057
214 227 419252
54 20 486266
257 304 142202
320 85 187958
221 227 205189
402 260 396285
2 475 120335
192 444 276938
75 332 690699
479 171 39296
376 469 246021
487 39 852481
442 318 227018
36 409 407928
254 9 382575
196 294 139552
272 452 942310
169 369 453507
369 136 684922
206 483 336918
479 277 51842
371 426 387454
280 414 363946
181 423 498241
412 309 478151
176 317 979794
57 432 283979
305 433 905925
156 403 23156
356 282 989476
360 106 149283
52 308 886543
346 29 90053
255 244 579440
96 463 232736
468 469 541230
247 62 691420
282 35 455980
134 382 288429
212 125 332782
130 412 931445
245 317 882684
54 109 988528
379 38 575571
390 95 348477
14 444 805244
250 238 354723
25 432 211120
485 441 14110
406 153 952144
285 298 681616
487 252 252345
109 160 628309
126 365 600192
475 22 488657
349 136 367400
418 135 944205
422 190 187895
33 200 197528
3 299 370836
319 297 954765
267 276 487304
260 89 245992
459 189 503774
61 320 956545
112 259 43447
155 115 79256
101 445 986941
378 326 195801
190 379 658976
32 441 46814
103 233 464222
277 149 27448
67 320 976624
35 160 819394
58 199 574780
172 421 705855
30 259 282862
99 252 570985
24 34 64472
285 428 221744
439 432 433065
335 303 36059
200 238 457180
132 458 546721
140 9 326624
181 45 781151
220 51 747731
165 327 378417
32 325 914267
483 97 604443
311 154 737474
154 104 165369
494 409 992023
126 425 723641
231 403 263664
266 25 83265
112 252 319530
230 222 969590
197 327 438742
462 113 323588
283 475 17209
436 392 814546
311 37 7447
134 182 625100
237 322 178671
9 144 698887
240 412 852498
243 485 732131
164 321 427760
272 448 384129
191 187 140304
333 223 863655
341 72 256023
321 401 204057
4 135 508650
362 12 687952
6 220 903609
361 42 540109
268 208 15647
431 301 603502
203 87 868012
64 151 568011
293 289 207386
28 291 813019
325 148 48457
427 411 532093
382 141 111337
46 151 539267
49 423 705352
352 14 543389
122 123 271532
187 241 120956
160 140 903284
87 158 801675
224 157 43406
193 443 516330
55 247 886735
43 147 69754
35 441 25988
238 119 873037
120 327 238294
397 151 467221
270 368 394578
279 145 725907
385 89 641298
114 280 204342
211 398 307180
200 131 456373
324 34 762916
144 446 889562
283 0 980677
118 463 755277
435 105 208257
20 230 6457
183 18 333154
439 102 764175
485 249 931114
229 52 265783
45 418 641482
246 258 202915
34 305 179905
59 483 124367
251 226 745426
332 29 357225
417 224 192626
105 101 59758
420 396 896539
360 39 854698
491 6 534433
476 391 353663
170 385 51027
350 305 565943
266 474 942985
20 62 806040
131 280 100388
246 251 217703
3 141 146949
323 310 796339
415 258 974371
175 465 351876
244 202 437150
461 3 289594
10 252 340720
288 70 988376
264 364 667449
424 33 615188
3 333 548575
373 164 686261
60 169 751746
307 419 471925
274 236 981035
385 206 329848
370 453 25635
263 459 497406
123 187 172918
224 442 638867
256 113 684841
14 241 457625
395 233 699454
466 50 594948
179 114 210911
110 135 693464
247 81 19748
196 264 713496
476 409 450490
203 492 831201
106 68 819377
175 191 886128
304 243 933075
393 261 782954
342 367 225129
470 345 334005
42 462 568247
458 81 919849
416 473 128932
227 53 189052
93 460 575058
300 158 370329
251 393 151091
93 16 698309
397 470 201105
110 180 507094
29 39 695034
428 481 196303
48 99 881109
72 235 281863
217 418 32709
374 162 977194
445 231 657083
358 300 504715
84 45 692039
117 357 871103
89 16 310272
454 2 908930
85 189 64060
363 267 786384
112 150 223718
338 234 744429
104 430 386255
404 379 292462
208 155 246147
447 18 660091
80 216 482284
404 253 610949
488 452 64635
73 166 925540
192 227 631356
113 484 606549
308 338 180674
475 1 433652
224 483 539586
72 370 542756
342 404 163678
261 289 599383
116 210 110999
278 44 874459
96 398 16857
457 176 460069
393 321 464262
285 100 708725
132 366 584934
392 306 29211
120 297 822299
207 360 248343
3 36 663607
410 172 329216
84 253 584627
217 251 14598
427 354 538012
368 463 376705
440 81 116643
220 60 806289
464 94 906658
344 136 88655
93 97 944434
65 98 684518
7 279 929362
265 62 872050
141 397 325087
438 89 417083
358 99 717322
464 51 900690
404 350 425486
399 213 859922
388 422 161896
252 374 979973
395 350 166741
241 6 594952
79 444 755167
357 298 15319
113 169 86080
248 359 901464
269 417 294780
142 116 816618
354 418 722310
135 336 33070
311 12 511754
194 446 538527
41 255 960220
380 321 495068
100 284 158784
51 213 710589
439 262 306250
268 50 765157
280 140 931181
174 465 860505
180 359 242082
166 461 908206
223 387 569956
199 3 767650
383 276 733333
353 208 39296
27 104 781520
96 139 84841
377 380 108219
461 153 588460
328 72 656611
498 109 576577
71 399 174908
473 52 766245
230 18 548613
148 306 855290
313 62 315781
344 137 842441
374 308 253107
30 375 551743
155 391 990702
184 295 362772
113 123 508218
296 67 597657
446 225 932324
139 443 985757
270 32 917277
278 411 642080
24 386 112214
403 381 477455
360 130 763145
341 360 558265
282 97 864777
188 373 717905
331 208 849404
434 61 820289
363 442 570528
421 394 830386
272 420 901895
37 361 922565
114 75 214675
126 33 690550
68 357 226759
182 399 818430
488 158 878022
471 368 486106
413 442 687293
29 199 464201
188 439 792244
19 328 530174
139 380 345366
96 13 847078
463 377 21405
198 2 843310
198 232 619450
316 449 400535
462 323 701521
162 494 415270
286 213 537300
147 169 913497
265 58 906900
240 310 997991
169 167 586538
118 16 52505
444 420 729947
402 134 864266
49 65 413196
395 393 886654
260 420 332818
215 293 87388
384 54 675403
102 256 492098
352 175 133211
364 74 700908
320 207 841011
428 212 247567
464 399 615978
330 437 158425
467 137 379473
96 478 592706
334 239 229177
163 322 40878
492 279 383737
9 224 516515
246 437 407689
28 467 660284
412 141 28419
163 31 901643
464 30 419849
200 217 68012
365 38 850111
468 62 27291
354 318 973866
333 96 538684
480 208 446307
284 170 516027
234 474 109369
224 331 330192
161 239 678638
53 204 612568
487 349 517489
160 428 792307
266 344 135619
100 42 768980
159 128 129208
2 125 280508
218 117 930229
417 480 185116
191 454 492563
183 178 954475
298 479 315148
131 138 903578
410 275 618772
0 354 806405
459 380 727348
230 310 824657
349 475 697287
118 291 374251
310 126 997839
153 354 520819
436 198 907710
265 479 862906
334 263 849395
111 170 508488
408 497 135743
402 332 191160
272 495 691735
127 97 9622
167 172 920966
201 89 308760
373 154 58589
84 430 648076
149 496 261117
223 482 156605
46 128 801540
243 359 849659
88 10 558112
271 3 479288
429 135 609447
213 283 423858
293 252 171138
47 312 570542
395 427 595959
183 291 389767
180 159 358550
21 363 982313
463 384 456155
189 364 46365
495 99 471665
303 326 662958
50 37 416548
9 419 300864
147 430 606881
33 41 379700
314 26 850679
169 149 642745
88 201 423270
82 488 145992
135 291 713078
310 411 393672
108 400 351726
286 7 106551
343 402 474473
229 251 783528
78 47 736101
289 13 404805
187 129 480875
120 23 408976
463 57 204844
376 254 360515
18 181 569757
194 337 453581
463 277 657289
134 10 450936
334 77 693852
479 370 202209
71 446 644073
331 287 795551
208 54 551149
336 390 183713
57 74 318192
117 82 504604
211 360 292899
382 80 153726
263 95 159317
305 374 992508
472 294 899144
173 219 197269
351 271 472835
110 366 403556
345 478 515562
39 401 523331
290 0 1477
140 82 970008
108 85 412899
38 291 942156
248 485 502315
343 240 92463
463 42 650855
141 485 17407
310 28 264403
123 484 965039
87 330 8205
450 380 542840
490 377 989203
265 185 541595
115 497 553025
412 28 105350
176 171 332603
69 242 586322
69 250 546315
302 61 992517
18 120 628445
241 421 712069
432 466 905812
475 114 420982
412 468 89708
248 287 132961
304 490 422979
89 488 26669
32 166 407851
269 21 988928
213 334 575243
200 254 935889
195 24 907896
495 191 493897
375 76 113430
477 415 755142
402 74 245746
154 301 469307
132 149 308744
92 124 498831
329 350 387630
390 199 696992
302 356 266834
459 254 376717
298 208 600946
58 94 334332
355 1 258684
158 313 217813
173 101 81562
163 104 32569
304 281 162380
126 228 520445
439 105 896078
80 463 491194
216 147 547554
82 410 491062
225 268 505401
37 138 475089
160 460 593349
275 290 924664
433 470 445319
321 446 14997
191 164 754108
42 108 734668
59 33 398425
166 170 2900
453 336 738868
354 453 163654
438 315 759055
410 45 324723
189 194 98604
380 15 345224
338 485 465893
308 5 616694
20 25 419589
316 266 533735
101 78 717690
87 159 455092
206 490 642695
349 103 126975
63 248 774638
479 147 431674
183 392 14000
327 142 136668
232 110 83009
55 163 696381
107 111 745783
80 366 525021
248 483 791775
254 465 562486
495 416 351908
219 402 598702
204 424 379062
22 292 596226
117 60 790158
356 373 450910
325 81 517452
31 322 544779
244 215 83253
123 0 78421
37 382 592086
429 265 435638
441 307 202157
274 273 172662
360 495 610623
230 293 925971
481 448 19114
38 245 272222
472 359 127227
458 142 429934
236 8 467998
235 402 443872
400 462 140114
273 239 562039
430 88 475758
189 87 323898
255 29 818345
323 62 79883
315 36 344996
41 112 82903
66 309 14274
222 428 29814
96 144 474138
375 66 687254
478 373 156474
376 307 418238
136 112 859947
280 426 704162
329 297 722696
163 389 901001
464 330 613641
53 387 33369
364 252 110684
327 49 953288
362 83 425896
73 260 719379
109 454 966301
120 103 364890
435 177 363416
185 436 772050
146 10 893248
382 387 937133
348 380 976072
401 406 222153
33 403 394673
100 442 990646
327 391 641219
184 346 829834
309 200 621682
131 462 502004
478 212 995083
88 256 984368
179 145 128490
153 390 733343
98 303 333702
97 484 203070
59 314 234476
13 181 318297
90 345 62196
224 156 656624
369 370 276606
353 483 811181
449 354 521604
400 88 728883
188 125 417950
43 346 88905
196 174 890085
67 236 308551
211 401 855434
263 380 669083
184 240 686340
199 373 567184
435 115 279815
397 159 589663
230 65 979178
171 92 605381
199 495 696364
160 192 81479
467 416 917175
467 219 28250
178 245 898575
191 192 298
408 322 695390
220 165 913842
40 109 996172
204 225 977592
232 196 281563
457 333 30814
297 89 890711
206 456 232336
371 11 367312
497 242 538107
159 98 418003
94 105 783122
234 305 127962
160 438 214188
430 271 644868
34 415 650901
95 186 839896
286 283 389727
497 429 859930
154 15 256652
35 390 956517
111 25 297225
368 426 274300
142 305 405113
255 452 746101
30 85 178456
186 295 911600
443 418 619054
304 233 92078
423 165 632534
341 323 953254
402 113 45652
128 439 984325
254 213 971618
497 108 708689
289 115 100645
287 358 645553
264 204 703828
360 160 645544
396 242 234990
321 445 414863
201 82 351696
227 226 453677
117 355 601907
86 65 988300
458 470 697663
118 318 704013
375 184 909626
70 342 380101
78 327 408679
207 88 405979
232 181 190259
349 407 591969
264 352 76102
223 321 786497
361 215 399166
175 356 276207
23 153 222836
430 303 967438
375 399 341261
431 143 162075
296 340 474313
421 156 706074
114 196 373737
3 17 824344
453 253 594472
32 47 38746
449 197 697822
282 41 240916
111 227 826971
138 207 468310
102 41 342427
490 222 380383
269 88 358723
10 29 793912
319 430 479069
77 460 942464
350 473 608399
61 367 804668
150 129 703493
432 145 730480
20 197 517460
440 73 668227
208 395 903993
482 463 394080
383 198 547154
490 175 733124
435 488 90047
117 103 786955
373 195 232706
178 305 762193
32 8 695206
135 316 439192
351 462 770081
302 218 477744
43 225 454331
223 303 39434
412 366 197309
84 125 183768
275 55 319301
153 35 285961
276 115 270883
468 451 998880
383 360 861727
478 417 995029
481 238 161800
75 296 352304
198 386 542012
253 30 583305
52 255 76298
60 289 215765
452 314 63240
414 122 140412
252 393 644393
166 183 467113
447 174 631707
479 178 983413
42 213 470319
132 293 929256
432 352 237841
116 202 955946
141 0 37515
61 186 208272
246 187 638313
47 264 608489
329 143 743182
314 450 683409
415 39 912502
460 282 469069
295 189 408859
434 414 419050
277 317 533445
314 270 438291
387 273 369403
466 217 209492
138 388 876139
93 87 865199
155 387 552392
48 250 884325
65 67 788299
183 292 239892
200 409 129820
416 192 158293
234 56 349785
283 247 687343
103 216 243425
239 347 147164
36 424 458578
161 337 112378
47 180 584899
189 335 779796
399 346 795067
186 137 877050
305 157 201835
332 256 436203
415 27 37464
385 294 887635
326 361 238602
46 131 789026
411 454 533459
69 135 392362
194 462 95966
234 126 631428
114 422 177299
50 370 238000
346 2 618559
221 287 24075
217 275 309447
88 495 803454
289 221 771068
215 247 197087
169 214 273522
9 7 730062
52 320 120757
135 442 224640
63 476 979035
455 443 384246
348 275 684264
297 111 625084
41 222 626171
150 470 646223
430 124 934801
18 47 666018
422 138 727085
0 127 145389
178 268 491664
463 327 981332
452 394 41529
473 65 540219
4 75 872349
292 153 867184
362 169 452557
110 13 168423
431 273 794669
236 11 666564
163 279 756444
178 249 750534
456 283 466236
479 86 594698
386 252 241539
20 375 836417
150 93 89596
85 486 184423
271 320 751349
81 47 869995
154 395 488431
77 210 673734
353 130 494631
341 135 864519
79 243 735660
338 266 816555
146 238 59056
142 493 970372
103 257 460295
158 218 316303
27 260 461506
300 472 295741
133 497 108865
78 368 479857
59 179 338289
470 450 884817
337 453 909030
401 203 639751
437 269 27321
299 122 381566
482 464 330314
192 314 352724
24 377 984101
164 270 810588
212 129 522835
481 159 637183
94 272 964183
174 50 851177
266 133 41697
44 403 530726
54 215 682215
226 61 745529
49 114 67694
476 50 156384
100 329 95722
188 315 673158
251 146 570053
38 474 333404
268 439 376006
394 52 219426
31 170 849937
420 133 180817
125 83 256799
90 378 822936
459 460 935038
167 133 16328
46 483 306251
239 350 274050
212 297 878200
494 31 755216
104 133 606692
219 258 959871
263 441 225261
231 284 380627
31 146 336551
217 94 724681
294 246 943368
114 185 415946
375 99 703947
371 399 844947
422 307 819740
35 299 523976
238 51 995982
208 309 520981
487 446 97455
488 436 579388
194 77 609110
118 395 614332
155 238 380255
27 38 730628
498 299 190538
302 273 839612
320 222 979845
379 484 637214
402 234 788072
138 162 299563
284 42 429522
110 208 642077
449 476 993884
101 202 958843
59 51 867683
322 50 504055
470 23 559654
394 350 986430
150 391 795423
46 148 70784
124 256 356943
18 37 374824
449 325 19901
439 200 10120
38 141 492037
101 312 926587
397 217 198930
200 413 780209
350 78 608430
373 179 976031
157 356 541425
106 290 493922
45 341 729643
425 486 792004
77 143 657270
274 22 300200
25 370 976063
122 93 939168
118 77 589685
367 166 764056
149 43 284697
201 126 730158
480 388 478957
262 102 232216
225 47 782462
451 148 806192
157 234 826088
44 306 525122
415 110 376871
204 138 582211
487 197 820113
478 474 764413
53 428 390113
460 466 329395
449 447 34942
337 98 730434
295 114 799998
218 73 154053
93 106 781080
31 157 852198
42 11 230480
237 388 970607
27 25 444916
98 323 857877
30 467 769522
90 352 116364
392 129 99278
274 479 823893
103 413 27462
110 394 790342
467 125 203220
90 323 184589
386 263 777124
216 413 97123
248 441 701777
261 133 291586
73 19 963060
193 77 60117
96 476 84041
156 150 145927
150 320 695095
126 439 107359
357 241 257812
233 245 587175
13 21 322641
236 49 55959
311 165 228568
463 324 990681
406 77 709159
65 83 560116
351 378 217337
393 227 836463
52 99 609823
36 422 76771
232 150 715125
467 466 444053
456 378 877492
470 416 701660
196 277 996959
204 388 885887
451 275 306634
418 46 398723
296 223 236053
181 361 873212
223 284 560569
281 323 396869
454 366 454948
111 408 129668
16 240 308295
456 486 59272
329 91 639753
484 202 234559
262 212 894762
350 194 978884
195 154 127975
90 407 264620
453 2 647887
356 91 683752
89 456 303613
195 330 42454
374 409 956347
201 385 19832
270 417 83958
231 50 380864
13 61 6709
351 488 438233
301 169 359697
183 113 484244
337 414 249398
156 482 631809
224 265 193944
492 23 514448
252 152 732435
288 330 376640
126 405 131622
255 161 249333
83 115 285060
164 378 55142
367 450 206826
400 16 348536
34 120 263304
32 233 112425
472 493 643503
165 345 825928
180 133 975270
141 240 704183
37 496 144115
145 283 663667
47 212 411122
374 205 173157
22 225 127219
217 382 630194
247 445 263770
123 273 122412
30 118 279998
210 478 315803
496 141 633891
499 342 145412
315 238 257221
495 176 288968
352 34 526629
31 8 717999
58 49 117828
59 143 946587
306 107 700368
116 101 748005
403 36 297349
118 173 257606
37 457 61280
103 468 449587
146 496 510258
306 76 618640
49 479 686972
214 215 175088
111 463 25679
135 18 774971
339 27 551537
228 214 382507
233 157 217981
406 289 685112
373 325 205855
379 328 818185
427 410 928095
135 261 167573
355 70 261407
480 98 994562
421 440 111988
176 466 582762
264 202 22937
232 175 4102
485 439 273866
399 401 705481
228 61 646711
100 482 586963
491 395 673124
14 279 800146
468 345 595543
204 488 879135
140 323 208750
104 111 225230
314 209 640252
426 483 462583
463 205 163089
153 238 819229
244 119 597233
195 292 542556
428 147 851425
245 66 721399
445 383 803815
225 306 317959
298 255 400871
231 339 811144
256 306 115783
82 372 346825
215 98 598339
335 327 408180
437 488 611976
120 182 539196
79 141 956399
253 14 780368
80 476 117320
480 410 623474
130 369 942351
32 479 245106
20 347 425057
166 309 323458
82 96 482844
292 73 293058
382 220 519216
15 91 116513
415 121 163885
165 326 637451
434 248 805586
86 178 126002
21 80 224862
249 284 985436
66 29 704231
157 204 491474
281 327 483667
445 327 237826
269 285 394530
258 143 764441
26 205 746336
233 26 163202
15 82 514432
41 251 546036
330 102 300283
51 237 295968
362 352 700112
245 404 998212
68 186 831884
428 234 223716
71 278 12159
73 115 759109
433 274 774043
190 17 634427
121 333 44584
233 66 776835
123 312 928353
370 399 751466
446 489 246332
247 260 365864
423 64 383651
495 251 102989
342 56 183717
348 96 649683
225 325 563391
134 8 572587
338 312 48292
149 96 657931
18 159 71422
61 48 168947
373 206 708205
6 349 986312
17 102 264291
71 478 275315
306 462 899109
420 222 663846
31 106 478858
23 428 963679
71 429 709005
452 435 929812
485 125 142509
489 272 562307
367 78 342041
490 151 929208
428 86 290373
19 115 440914
472 431 305311
281 307 867279
142 180 456402
117 235 428634
302 308 468054
191 163 45952
117 32 863845
74 259 235319
78 372 421891
259 205 132223
496 265 811756
22 123 331795
66 282 762772
494 230 895182
499 43 77020
374 387 287000
460 378 959132
21 207 254447
237 310 379354
132 205 766627
188 173 600184
189 332 456465
37 13 140295
116 324 534697
458 158 754228
49 103 588835
15 268 887826
402 440 20671
77 81 645951
315 368 382451
211 299 165647
353 371 532098
261 88 697748
465 434 920680
51 282 84860
452 252 334539
399 90 278251
15 142 743217
197 87 823678
480 161 397175
302 8 483604
291 0 202811
19 299 799744
26 147 342570
159 48 529216
74 102 304444
375 40 752391
448 228 770056
129 245 203738
174 329 716271
468 362 380338
170 489 42191
158 268 612524
359 389 402962
464 145 506745
79 289 608184
177 222 115588
430 251 702209
382 114 262036
38 397 390237
217 59 988478
283 148 945417
174 25 441062
259 28 821893
456 152 616980
125 162 357375
403 408 881888
58 380 919101
48 158 647247
196 445 898077
85 262 285479
379 450 314546
301 430 651097
275 283 238826
100 396 91532
476 408 712569
122 221 209564
108 373 691869
192 51 732126
249 17 88006
216 283 928412
213 178 606719
125 9 117323
236 347 505973
481 204 311738
53 240 676595
70 456 705323
329 216 118698
8 469 292851
140 399 473611
49 498 938841
428 1 940858
79 135 826566
307 418 307197
421 207 391509
101 90 443036
280 361 744554
235 180 625319
452 206 618672
410 471 648384
347 139 603535
246 212 566026
402 55 195148
184 127 237884
179 392 781378
450 58 71914
218 482 453092
25 285 699992
296 384 419707
145 344 664469
389 377 94622
19 89 375649
359 78 613197
455 87 539837
297 273 225662
378 358 876346
428 149 9438
393 422 282209
421 60 437643
96 324 129171
157 191 728203
50 223 867256
493 201 220991
447 204 698659
235 174 503967
42 101 690064
309 219 342959
261 61 439205
129 428 464796
418 342 292190
399 440 404128
30 15 69484
269 301 174852
113 480 975961
352 227 269446
5 376 999622
58 63 346778
236 302 188639
479 292 652808
241 275 677827
362 145 686225
269 128 307848
250 425 417194
419 352 297419
