500 69830
217 445 938919
326 214 35084
395 262 810248
456 376 481269
210 377 525370
363 64 757349
325 187 136577
321 125 686564
486 161 814144
176 412 409351
50 301 711258
366 156 382129
112 403 693790
158 221 509891
380 29 98325
356 234 407027
108 427 737197
365 338 397175
396 474 137444
329 364 620659
137 459 1274
59 116 982694
10 1 564703
243 31 191268
228 428 302766
46 218 870751
337 125 308375
279 489 203050
226 37 817957
404 231 755361
123 405 443853
449 273 957924
412 475 3327
122 238 588462
220 457 130449
476 221 33215
155 346 75306
185 63 379333
47 293 474353
285 95 782685
300 411 322627
182 462 980480
353 377 567312
199 362 54632
62 22 829167
358 477 717151
36 30 333774
433 32 590013
28 105 843551
99 330 286645
171 401 496918
112 324 562566
459 74 752991
207 457 577557
406 278 728407
310 52 873455
172 253 159258
56 10 999064
395 275 453234
417 388 297902
353 436 189064
32 211 234875
315 38 642699
434 191 168510
269 175 698606
189 471 328700
377 151 534609
469 115 414939
339 332 658475
162 238 976710
192 177 997860
372 40 378105
181 429 875940
299 33 345207
114 126 644983
480 187 520558
260 294 491687
225 458 601400
374 420 306048
16 100 766382
119 326 43790
84 340 255364
231 79 710110
221 0 251960
94 443 688704
438 172 480845
195 375 16651
345 350 216466
492 64 68927
479 236 340297
475 260 80847
116 489 755453
147 362 102576
264 390 396857
188 19 679556
311 483 100661
111 41 899469
402 421 873212
496 56 843052
388 498 599483
71 371 107693
394 451 612388
168 315 679480
292 287 106314
310 59 294136
148 365 791906
367 170 517239
493 410 295232
32 343 113860
132 45 445002
300 122 729875
289 410 943956
142 262 666846
409 188 555033
386 82 38327
168 123 501496
88 301 434313
419 14 703284
76 170 995330
437 105 57357
272 301 329085
295 206 410351
114 196 438734
15 191 36989
290 343 277795
290 209 413134
308 248 456775
40 415 509790
330 107 259724
128 8 693633
202 1 312969
92 244 127102
405 479 640214
134 27 191663
193 253 190903
373 482 971836
125 194 150584
377 227 843499
144 188 571611
378 119 565790
134 227 846064
480 279 981427
187 164 425708
146 121 214466
342 171 136506
35 317 624230
199 469 459003
355 474 551271
86 331 54934
370 327 619586
111 125 904582
440 104 273067
264 448 86146
175 412 209094
484 87 791122
339 106 330626
48 471 509999
437 177 191194
345 486 514344
150 368 432212
305 288 110045
338 319 939646
317 463 802800
444 402 885297
261 455 530301
9 447 695806
445 453 128617
239 256 552811
119 21 843502
460 486 387616
154 403 461839
322 361 242392
216 73 662888
458 271 817126
282 343 888327
34 483 951566
14 241 521345
491 309 315899
122 60 821846
330 328 358604
106 278 517598
132 205 209320
471 387 38003
157 61 643772
434 480 329617
135 428 412854
314 173 214349
153 24 21478
412 281 449039
245 272 426497
282 195 277082
296 427 426517
0 350 443668
206 25 502548
215 53 480521
425 441 324758
239 116 305143
0 291 474389
8 216 369693
329 269 191744
3 160 903026
161 81 235426
497 309 288784
440 58 404431
376 5 107942
321 102 772687
263 46 490835
130 207 275230
207 470 576928
282 235 405612
369 422 70259
446 241 786021
246 93 987562
419 114 371519
45 463 323217
358 465 862172
208 112 616544
79 354 802677
65 315 967257
348 25 797948
160 340 294201
248 194 935626
214 455 48145
140 425 80700
384 191 711003
170 167 801999
249 447 328786
157 450 166087
210 240 446610
48 307 376420
384 485 754198
70 345 116147
117 167 308674
348 128 622738
414 223 728418
86 44 919864
286 215 965330
199 433 202163
384 213 913591
300 134 883779
151 455 596878
161 420 60388
133 422 763847
173 385 856216
349 248 635442
4 128 362202
243 52 565046
371 52 104087
150 283 521281
31 433 230996
265 334 427323
482 362 603078
10 422 674364
103 203 91871
93 231 950943
349 2 570658
54 300 372753
138 172 28308
76 431 561324
453 379 707726
182 374 850134
64 127 597984
300 316 422829
398 340 113056
56 136 464827
98 122 352431
490 168 299134
394 0 658909
174 89 442849
136 239 243807
452 248 12357
143 386 697602
208 83 348735
37 283 308368
199 36 542435
302 186 309817
229 482 561335
399 322 63303
416 415 305154
47 43 572561
314 91 688372
2 278 336255
137 232 162854
23 24 2835
178 447 986715
167 499 899172
82 5 656580
392 165 453260
150 262 593541
311 392 589959
484 101 998952
269 154 835632
263 115 783107
405 306 476212
436 244 759082
6 91 91714
3 174 980325
251 331 99978
425 158 115521
364 316 836458
197 170 780310
282 63 53998
144 277 414947
261 464 257816
208 432 568865
97 238 225775
289 406 567507
297 281 482819
334 340 69312
68 204 292112
217 325 243117
167 301 242402
288 66 673789
263 393 953586
308 58 90367
255 55 983457
293 245 810303
160 255 165029
53 94 30275
418 29 632137
466 383 941086
473 110 456238
322 471 518239
492 351 663415
319 408 732667
4 458 774750
238 456 215294
184 235 117609
339 70 372573
273 187 133921
315 76 670685
357 44 634662
293 478 187397
20 321 534879
32 170 265187
20 369 873065
356 300 726650
206 32 618209
155 451 954450
13 490 334159
50 191 914970
53 173 132251
489 284 428763
131 227 889108
206 288 549083
299 427 491426
104 26 13620
461 193 981181
170 406 570299
388 238 5556
31 259 975287
254 25 876356
344 448 55961
127 250 580420
406 227 956562
414 394 550485
348 9 472200
396 287 979796
208 163 54904
231 326 739991
357 86 635406
352 432 7373
17 315 435296
376 459 666529
148 461 166700
331 266 126052
214 266 459683
285 359 701124
490 392 176205
325 99 784303
207 327 615726
382 93 686882
110 369 679746
435 371 237155
405 329 850568
259 189 923508
97 434 396604
389 484 603712
155 347 337013
317 95 830602
290 136 587854
394 275 137778
160 263 126136
266 144 446862
328 348 109753
447 466 621613
113 156 10294
94 373 756174
34 143 226049
274 208 112921
433 287 979709
405 176 664281
89 141 603618
484 234 250988
477 385 234786
223 59 266691
489 499 294951
1 381 714652
408 357 676538
462 278 460841
0 153 711152
66 370 701326
235 105 786595
312 77 423773
359 37 671084
251 30 548811
444 193 26643
426 431 637438
72 84 566780
66 152 332842
322 408 903035
271 162 485221
219 116 81900
142 330 743538
191 19 330858
48 46 295332
453 199 157118
436 187 307251
116 156 921802
279 216 642497
140 78 333031
380 328 565307
105 12 892848
467 132 345106
198 200 974284
31 178 801125
446 396 991754
133 103 553291
163 78 619396
70 241 261263
285 150 840033
388 115 846394
36 180 260197
297 265 636696
417 52 963942
108 285 259767
378 31 924945
325 323 696785
152 76 509509
105 222 140287
183 137 336309
454 474 837426
442 369 550794
120 358 939670
108 399 899803
313 212 647893
126 382 959496
132 65 473313
172 328 399820
85 150 859376
326 417 416877
179 357 439954
44 28 336997
288 289 611560
180 84 405775
410 272 741677
219 187 497751
380 249 546281
45 467 755263
196 373 635702
91 65 599380
132 380 152477
391 48 642228
394 355 627505
383 52 817161
463 292 755323
270 0 456771
239 113 25458
183 107 842714
147 409 235846
240 208 659546
36 134 401056
46 174 228590
329 225 165514
472 419 397099
406 199 218138
184 136 673008
158 310 798414
42 171 570666
316 241 60000
306 323 703181
359 459 374039
318 270 945333
332 127 238992
128 330 980469
193 349 545927
486 313 749097
353 25 95431
226 408 609560
14 434 227688
157 102 718939
302 354 220355
114 186 115848
225 129 595889
350 462 410671
361 150 93022
412 258 28447
20 267 391815
385 35 50022
184 354 353270
206 17 680608
439 89 776723
333 351 283477
480 380 392813
23 252 495384
157 331 298962
298 459 511873
498 390 90672
72 100 519933
425 159 363271
316 180 228351
348 414 226143
455 67 480561
185 450 542487
302 18 574261
198 315 471824
438 495 553234
69 32 503592
413 472 89990
17 432 680222
138 230 582282
354 442 835052
24 254 524036
456 68 236224
28 467 124427
92 113 972886
479 220 539087
321 105 632504
407 424 102128
160 207 285574
119 131 925405
261 164 854387
286 360 56345
53 191 468041
65 96 97334
394 187 881500
158 41 166890
223 385 936209
391 32 309914
328 205 85262
472 273 766983
463 34 697800
63 41 678862
226 229 185053
443 479 746180
347 404 611685
35 244 827619
458 276 747169
312 341 500843
493 125 816705
264 122 291800
214 131 260591
402 242 531944
434 361 352129
187 345 549456
361 430 220075
112 71 67471
165 164 193622
173 118 58976
383 61 1561
466 88 274214
233 372 599290
155 119 144839
174 274 403930
366 304 589956
84 375 56246
400 387 51420
229 462 999711
93 410 939013
13 321 803389
252 98 791093
182 335 352359
207 249 13224
188 115 56883
141 389 926800
112 301 821472
352 182 767519
323 115 893439
329 241 243956
3 104 181723
282 250 248520
116 413 23204
341 44 207370
346 397 631901
183 382 791398
118 433 983671
69 132 204102
54 458 787541
276 109 171937
258 216 44565
342 297 32599
378 304 26781
86 111 774528
484 29 122730
347 76 505490
465 21 368648
478 453 365445
422 467 33793
74 218 880121
173 360 250052
116 206 20433
443 60 388235
259 110 972282
435 329 380109
454 322 626397
405 258 987842
413 391 423559
388 209 817806
164 296 910101
1 228 337067
280 398 549694
217 147 609611
149 291 438184
196 13 908397
27 47 418646
494 324 433690
382 496 707678
36 37 543458
125 318 987011
251 447 656654
478 239 799990
282 123 151504
456 146 590906
417 39 37947
36 356 351164
406 494 706204
162 61 120161
107 325 298420
396 437 4374
139 40 439583
215 55 564840
134 367 252036
264 42 393989
399 137 633604
259 210 986509
300 19 405355
141 29 344754
398 175 620094
91 114 311943
454 45 868556
308 430 930275
32 421 276109
414 165 78386
130 440 988034
207 384 345243
477 174 518054
31 90 531784
27 413 681103
161 331 132547
138 405 435351
19 281 341696
104 199 818951
347 474 615124
301 255 392231
64 104 266743
469 484 567827
310 245 820582
48 334 900097
476 186 993707
356 4 875085
120 152 570640
100 6 867507
144 16 538902
154 153 97778
18 303 115805
458 307 817779
226 42 320600
270 295 6289
15 112 592593
116 222 449684
246 273 675680
31 277 223408
415 318 483278
442 329 529119
82 465 305369
31 63 392464
297 310 544374
230 109 305452
72 278 482995
149 471 710139
241 432 359749
170 362 745770
419 221 222245
467 436 220931
268 315 540914
261 49 796196
178 432 302645
409 42 436655
203 453 341778
139 230 211967
244 432 269655
38 354 957531
409 129 911608
230 481 891730
190 499 260102
455 300 160256
242 331 558439
280 119 344544
380 288 916439
453 95 836042
325 381 647462
390 120 824356
256 276 874456
186 387 877089
168 229 337195
374 284 677178
394 37 7892
84 441 631400
284 434 811942
419 100 12258
108 92 509621
54 216 765025
75 61 662128
158 110 22007
427 168 637669
302 363 896989
74 411 855673
112 246 411393
252 323 392899
342 106 648473
66 225 858812
161 15 226770
276 94 972679
288 304 971085
59 481 616204
252 373 924856
156 304 291697
307 255 9089
94 151 135648
137 458 480667
468 121 786800
84 470 558728
463 326 327142
109 406 22541
450 31 374003
319 329 149663
295 463 135464
182 426 373169
466 16 924635
2 180 885416
184 314 934469
120 151 743461
166 68 181390
149 398 486921
484 118 635008
182 299 460221
285 261 306186
135 440 314865
198 418 345045
395 140 382306
171 361 380163
9 485 363421
163 495 336955
316 269 53929
482 176 515832
146 115 862443
494 191 542444
80 44 357511
428 346 576482
478 296 660499
376 317 948968
256 70 881605
23 396 960026
29 313 21317
192 196 424193
289 123 607571
254 465 465367
198 204 384454
334 66 402872
72 96 826578
112 450 193047
37 127 505814
312 44 11374
44 126 695755
230 49 870321
2 375 213956
321 259 703167
279 53 900763
449 347 873223
112 140 154890
117 383 81698
310 410 499829
242 122 706532
70 419 394809
84 113 845758
107 424 139424
205 199 714175
271 105 376800
60 196 884583
488 344 857058
446 67 74770
152 97 88512
280 471 790799
428 125 71396
377 240 396950
252 423 740441
157 385 639516
486 340 84600
242 460 282205
48 241 574927
170 277 394510
4 479 841505
59 399 983771
85 263 930620
490 30 970833
94 460 678438
289 8 844162
300 188 124716
38 256 728344
399 50 528182
265 343 639192
73 48 353690
445 416 46745
111 492 130864
284 407 638542
480 458 906576
241 258 283831
390 27 861680
459 333 696396
258 249 250043
354 395 83105
221 17 967619
107 140 724186
247 467 86588
176 305 329523
36 365 281217
469 222 337068
63 219 34701
388 408 545665
268 87 141811
141 489 786296
219 418 653006
482 298 381974
168 203 263887
413 483 13492
427 196 432741
461 349 101921
386 206 976537
424 183 240383
101 207 916128
216 470 213159
204 115 940943
334 348 229655
483 93 150325
402 52 779849
127 468 405066
167 173 317195
440 481 482663
276 369 77842
160 356 956671
219 481 600044
353 243 158611
331 318 569617
263 390 797710
208 189 697948
341 359 335670
338 56 911219
8 341 644480
453 423 467486
446 441 128416
456 10 535786
9 497 567635
340 255 852960
221 443 152707
329 350 695542
195 289 831167
46 311 422139
182 406 846518
28 225 295147
374 362 388134
134 22 773500
216 486 786285
398 123 109221
250 136 896132
53 336 850076
60 3 950448
20 408 682126
73 106 555626
122 11 220154
340 268 37697
232 141 754532
446 478 167396
221 275 360553
189 166 318118
380 363 361767
444 201 270251
469 493 427074
164 409 204016
57 302 280726
110 402 874587
43 32 896296
356 39 632157
309 425 379679
202 142 554832
146 113 721683
473 483 356100
4 217 777416
219 87 657039
290 70 377438
484 355 446945
128 461 149891
1 399 182040
265 267 602870
207 138 721955
433 449 939308
177 235 986241
107 262 711796
436 337 952979
16 74 135163
272 478 727980
312 422 330003
53 97 211120
115 346 410233
22 440 497329
479 71 866297
262 56 149918
322 292 514772
177 321 947128
279 233 109943
254 46 415544
109 149 978824
389 263 429447
468 377 431866
357 354 467381
323 57 119649
328 277 534270
402 218 212917
267 412 462643
487 40 703825
366 291 225345
209 219 985224
107 125 917401
187 319 9807
318 28 683180
126 17 396873
397 422 749801
249 278 42213
342 230 809892
231 94 826889
120 257 414243
449 416 590501
36 379 746863
361 178 830466
287 155 130824
255 28 722893
41 45 679342
436 4 201482
50 359 288395
431 39 185263
81 426 862158
239 391 439678
97 291 223978
155 74 8756
21 180 478942
231 230 482737
167 474 12776
466 206 19710
235 476 621596
359 240 885428
5 185 195661
436 83 1682
17 420 470526
388 173 358027
330 288 825472
371 85 52674
145 418 549632
23 248 402367
353 196 429635
117 367 358810
36 6 3420
359 3 549813
341 309 57300
149 461 189116
72 398 961746
16 273 980855
304 281 377562
133 414 874251
416 55 456833
308 424 953483
405 113 407654
237 367 640480
225 68 594782
8 372 653348
18 19 115521
49 55 583797
399 244 140577
232 455 958570
391 158 793833
467 113 285232
95 228 428495
231 263 115237
474 302 165024
36 201 781824
157 218 287531
478 213 117742
319 104 974203
26 204 602096
148 122 304469
5 410 817885
449 326 664736
436 318 69214
16 436 87768
447 283 656548
116 117 891025
373 56 400954
56 429 160707
433 398 879571
44 210 769689
130 346 584346
131 335 177545
109 350 581245
122 258 95214
264 460 392387
308 156 649932
163 379 19715
242 371 593404
378 218 856675
119 360 415144
166 275 91539
214 71 744029
374 306 703191
52 486 56791
172 493 327963
475 94 939269
190 312 167594
57 346 654072
229 111 538126
303 269 118506
233 317 949762
325 343 810419
145 35 786827
118 359 329329
259 180 669089
234 192 523241
71 162 794885
338 124 709593
337 224 378204
423 458 974910
125 142 647893
373 131 399948
69 110 670691
449 34 691166
113 121 427725
432 173 326362
76 389 52591
110 95 262424
481 144 333873
402 89 974596
292 248 239822
360 404 615955
357 175 191006
107 281 977449
378 219 339428
51 335 550186
165 183 596393
459 435 776261
48 127 9654
408 326 609015
494 471 522061
67 433 346673
73 33 962057
233 256 387280
210 43 714921
363 45 720500
198 331 412406
91 31 335714
74 158 16020
360 137 400320
265 277 236179
418 74 133667
245 26 860936
498 104 506985
184 297 542267
190 160 983345
153 223 388062
62 88 384975
108 83 596632
334 425 124974
304 263 958528
212 205 503163
458 323 431794
490 24 208119
468 310 171229
8 47 838656
55 57 442147
457 133 855447
243 252 984990
476 116 792630
269 252 737125
59 334 979217
407 426 728691
156 449 893358
431 128 444075
86 452 29228
476 373 696295
326 451 336132
48 98 495777
210 402 761917
63 146 638868
276 170 247359
190 124 298718
146 212 443907
94 424 569815
449 131 751514
240 59 87366
467 200 865024
60 149 854358
141 240 390779
330 380 895435
139 30 125819
131 391 491200
294 122 658637
479 52 568667
380 51 591604
120 85 829543
344 466 729031
389 479 460230
261 402 310856
361 496 622946
21 59 765590
176 76 69712
234 402 265793
400 87 542794
181 496 554593
211 157 675169
345 57 111576
73 175 926373
339 56 666057
326 147 380316
121 151 698050
158 285 770627
452 334 589376
31 242 851583
344 464 976154
49 309 308127
56 96 156547
353 251 400162
52 169 752837
317 144 8304
371 12 472420
386 66 643553
320 52 438407
26 1 852399
227 8 59526
356 60 199483
394 419 420538
125 452 370111
284 5 224589
492 340 50849
267 407 892622
68 281 649371
441 55 97086
232 119 84377
349 361 656103
434 22 116914
268 146 775234
187 246 258718
292 69 164279
394 345 143869
214 349 6740
11 112 555363
483 210 756599
314 498 598136
310 0 468283
42 127 22011
211 231 828809
413 50 103341
425 146 316929
11 479 238580
479 89 733013
492 54 875520
265 120 70834
407 417 993949
498 395 40937
271 463 62220
78 130 732537
251 398 229076
439 224 434000
142 22 476270
216 42 714129
389 499 978364
452 378 450617
347 121 90822
214 351 334829
120 410 693190
453 451 558865
484 271 936232
312 215 289679
455 54 972573
94 377 725629
357 459 378597
111 142 202843
369 12 555992
410 178 78579
430 331 674381
344 274 562559
146 206 455274
116 377 862251
411 384 510881
166 38 487298
106 409 325612
447 482 550556
431 358 547741
434 19 123138
291 279 352460
298 89 329587
95 277 388062
243 273 257986
277 215 747348
373 298 217875
250 220 924039
418 14 522589
351 57 658010
101 282 231812
321 7 999278
291 280 344770
120 207 162915
65 79 211876
316 371 560255
384 261 370990
364 367 218255
241 408 768388
56 205 810426
309 317 226075
470 422 511693
209 369 682901
222 26 488219
126 251 710530
321 189 319326
181 258 429989
277 338 432465
478 332 661442
234 153 203712
484 465 999234
395 164 674863
2 417 707066
235 446 377504
322 123 308130
232 318 86571
65 349 463231
23 120 102005
143 1 277336
415 497 571603
118 492 338088
138 206 886318
367 230 657712
320 411 311189
196 419 437784
253 149 597148
173 64 620996
360 358 913026
312 337 241941
19 411 310046
494 424 517755
33 306 785516
336 80 632273
408 47 865435
223 356 932335
442 44 22237
69 449 485732
124 464 1915
428 10 452928
197 12 342978
270 311 625464
483 338 217951
373 301 849803
152 182 875599
396 18 272509
45 193 238348
387 409 802695
79 446 8639
286 184 106779
117 190 804227
68 437 66486
371 56 656888
316 42 928918
130 166 58530
72 58 202966
32 310 326269
237 390 803516
37 63 696421
190 320 745256
219 477 145088
281 360 555333
240 111 805163
145 298 385883
414 344 42541
18 451 412312
422 253 983131
215 114 802885
319 135 719264
11 255 56363
140 450 58750
121 159 911150
282 389 691899
78 123 960461
291 348 812650
463 29 539050
412 43 130061
354 421 391868
205 297 998523
133 246 500462
52 365 380108
438 447 618047
333 10 700070
193 91 895523
2 172 463600
10 184 707838
468 275 993550
445 422 489374
3 470 116592
15 408 953689
303 306 438767
459 415 302364
97 470 637487
88 418 76108
89 436 526793
171 356 717063
335 273 308868
426 308 755776
354 131 686007
277 28 463937
480 312 982216
189 365 86382
389 157 265176
416 294 634209
8 45 22564
431 343 345253
198 394 240114
165 15 368572
76 274 70468
122 404 170114
11 426 695480
164 471 509745
275 379 936656
46 191 493138
410 356 187625
78 347 559374
77 449 852660
267 41 706193
300 491 964877
28 305 263817
494 311 993262
270 499 618716
21 146 54708
299 161 707055
119 51 150630
476 435 731769
50 217 131072
146 16 522573
17 30 530270
3 188 660572
300 389 10942
102 347 97451
456 311 296978
304 159 786495
485 383 501902
151 201 854820
314 456 596495
403 497 507475
159 163 479380
413 415 229956
377 11 223774
350 243 919032
205 135 81731
56 337 575320
266 258 550249
73 192 284208
190 454 850160
440 410 331867
441 421 951078
409 225 234248
131 61 870679
297 240 816581
2 469 330373
357 340 749796
463 344 389373
232 211 754226
222 155 891736
313 260 465335
171 438 320307
152 428 358178
301 213 736298
92 34 151196
489 241 548304
294 469 554130
15 310 187570
478 450 357063
339 461 708782
203 371 34844
393 318 840679
346 240 306808
266 158 223414
436 343 526390
16 245 812441
306 386 530021
117 102 835049
395 420 204168
479 167 327136
345 279 268365
45 361 499065
290 456 178253
393 287 809129
392 58 558801
31 172 681431
253 138 764134
493 497 943123
118 99 809275
110 53 95874
14 25 760172
321 38 183331
257 273 656971
412 482 365942
372 102 964189
249 430 918481
201 434 599896
261 338 717871
369 81 740047
104 285 347673
491 68 15422
109 351 783691
196 494 906744
229 155 874859
236 216 799410
75 314 193855
95 464 905715
238 467 52661
154 7 610571
104 157 790587
483 187 693440
310 85 729250
128 426 557038
385 409 730806
359 328 387788
219 76 376432
38 152 838408
233 254 210072
470 468 885877
133 432 793744
443 22 322960
310 484 442199
424 284 663158
253 373 325126
244 110 901665
266 81 493536
137 350 620302
315 216 913467
359 123 590361
395 284 979827
122 80 622847
286 392 656885
263 7 483512
330 442 134360
469 198 886678
496 201 41946
478 343 538618
263 209 489357
464 86 154664
322 164 759688
368 57 979255
37 160 569628
265 266 49924
328 460 312576
304 340 625381
227 325 920217
276 44 698358
253 98 501769
342 257 960430
6 158 803692
149 123 87378
40 463 143022
479 44 31323
373 410 893602
106 326 508360
6 237 950010
204 399 413915
302 284 24547
237 496 314047
25 89 343666
279 247 570201
326 23 846804
344 35 220665
214 89 648501
140 30 213611
283 327 521047
306 356 849644
463 448 997390
184 464 414810
88 286 747208
173 27 682509
324 227 244864
104 20 128783
303 388 329094
466 118 625684
263 211 989475
163 19 785190
1 467 345753
470 499 890559
131 120 576316
449 344 433614
2 148 352103
358 448 974031
283 440 361066
304 286 902541
179 488 875784
375 314 589026
264 214 31838
200 267 342833
300 33 675554
402 335 115360
330 373 309481
89 204 3535
136 283 357845
490 473 376465
70 494 20021
98 192 71764
401 205 198496
220 466 21969
432 47 911124
53 444 311094
87 246 335734
56 315 835681
305 122 684947
166 442 888130
330 461 467770
423 348 278823
313 132 298104
254 93 190805
234 97 883670
219 350 497337
353 400 832955
484 490 540308
438 45 342245
236 397 671006
299 90 853806
272 435 27562
321 462 830955
5 497 489018
227 111 864824
211 214 47269
475 22 933295
495 172 375155
127 458 251177
147 214 519838
357 342 568747
154 275 505235
335 100 843622
368 447 154239
479 270 514751
238 425 831562
359 4 673145
373 180 907940
274 297 105893
318 303 426104
175 210 309815
222 74 585407
358 422 532592
305 477 859269
77 165 156646
323 51 127957
463 110 739259
424 60 989974
62 106 944963
261 48 707756
245 332 123684
351 207 620284
153 246 862851
277 175 874872
160 471 834983
245 4 282983
470 497 769032
348 214 146214
83 468 991621
454 97 679596
74 263 583594
295 171 624938
302 49 268551
389 108 187406
400 465 850453
473 369 648947
102 42 631003
15 119 762126
358 67 82443
475 326 661264
363 293 250912
356 264 536386
355 408 827580
179 211 709244
212 91 284586
114 436 767444
255 203 622511
496 308 228881
124 162 662091
409 88 351685
173 286 646785
360 333 979912
5 23 988851
339 410 107928
217 342 34062
268 75 452384
411 485 308993
316 50 167628
343 15 72912
274 55 369536
24 216 547238
73 237 723968
135 211 977635
96 352 848732
482 462 207721
225 54 793681
419 44 411797
243 408 198657
285 425 59102
466 9 987618
22 218 334303
21 429 513585
42 233 521322
198 332 708696
309 62 31583
190 37 903080
455 169 440240
135 225 669227
386 383 516661
485 4 14733
371 400 373043
208 113 239758
470 79 304228
235 428 914881
141 264 87564
96 244 752374
399 163 638977
52 272 695477
390 495 11850
310 277 61252
218 340 292107
32 451 164752
293 279 914075
197 334 537384
336 66 332083
95 249 927263
21 141 534605
416 340 550754
326 263 132430
226 235 420632
424 385 365999
264 81 621549
474 139 808601
301 100 229664
436 127 255992
448 151 256256
149 450 245627
353 444 416869
12 223 661797
434 366 188493
102 3 711536
32 278 921336
62 4 815894
351 190 840241
9 191 836167
488 298 971239
242 126 574856
282 417 408911
192 448 267041
228 159 840171
18 356 530261
22 415 30211
169 125 533052
217 145 426969
197 130 299340
341 225 55242
86 358 487063
219 254 510221
393 343 905125
499 474 486215
110 476 938825
266 334 825775
96 118 772427
379 185 482792
62 182 30444
237 5 583625
387 434 211848
281 249 250878
287 491 390267
221 217 343903
354 375 626681
273 421 349899
359 215 694312
353 465 506223
120 142 517616
438 162 541203
20 185 606107
357 114 938342
376 379 79266
53 414 378962
377 451 418376
206 21 927842
472 409 668795
73 318 975579
136 392 424909
350 43 393749
494 232 49847
479 202 961913
336 25 476769
358 244 493930
46 103 376326
100 369 908272
393 282 759079
316 471 623339
92 241 355197
218 254 844331
118 55 276792
202 419 559143
303 261 557935
48 419 240459
65 419 722300
377 49 626170
144 140 236227
393 363 118416
337 131 221451
198 460 200643
295 474 914566
355 112 451708
227 327 147456
91 355 100924
353 169 566598
1 410 224168
5 430 822764
314 342 58787
447 245 630049
37 216 902998
88 98 964659
300 261 355035
254 238 188080
399 356 11328
206 108 483452
270 426 13695
313 38 715228
70 235 9938
227 336 182483
43 483 516668
176 353 229287
164 397 558112
445 16 148072
238 35 611613
70 450 894110
271 365 538006
360 35 182122
320 41 286388
454 180 733128
16 491 587247
192 467 999899
345 199 730986
40 25 590386
101 300 998298
2 197 893793
257 423 316946
154 310 419114
364 423 971627
486 66 769704
247 34 684734
474 324 112088
421 300 960545
462 304 41160
52 202 545784
12 388 30139
496 180 369896
250 344 141532
330 80 668403
247 479 268396
487 361 477892
366 305 865622
73 279 548410
423 195 308892
196 333 683404
381 41 273851
276 65 539776
396 299 329498
80 450 380323
320 280 868806
80 112 927032
48 477 23792
245 168 902982
414 37 902141
457 349 450643
326 164 567039
318 179 331070
359 449 8443
403 93 45242
318 397 275404
444 88 128502
163 265 590006
266 161 309498
141 357 333995
362 198 368545
8 108 381872
31 74 917885
340 438 90391
210 170 419606
227 286 702452
377 311 453958
342 199 155956
120 95 583635
345 26 498929
158 141 8824
488 191 360290
175 463 153473
3 55 523965
238 9 389841
326 409 65381
472 479 127794
67 432 151165
136 303 974523
499 41 971818
243 343 617605
194 455 494248
27 58 80147
209 256 120055
301 230 122736
390 246 666466
65 209 787188
463 424 283759
362 397 437986
32 90 328049
380 125 514338
158 480 998667
10 298 738127
336 466 369042
488 461 136850
136 430 266206
142 421 184431
292 256 863143
356 211 37489
495 177 412202
138 483 414777
214 372 395672
80 454 481162
398 0 209290
314 11 20711
185 203 446108
148 162 360062
63 406 612468
95 383 730349
70 369 768350
310 428 67702
279 97 588902
491 164 262134
422 42 492828
301 260 97091
442 96 868242
391 483 306992
44 432 840414
497 11 748310
451 197 574638
436 25 172301
118 316 183828
244 409 785255
264 1 546861
380 438 191938
109 250 261269
72 303 152354
164 240 592755
319 463 771493
263 121 467673
405 97 399597
68 214 119784
200 475 653279
221 274 925655
131 258 176179
35 392 808930
63 279 587748
126 142 763583
307 194 856099
139 361 632173
316 469 165530
264 72 808228
297 201 759279
467 336 590775
290 476 393296
245 387 475498
190 163 244138
108 336 356143
24 296 206474
375 0 639515
132 86 878297
191 189 675773
367 433 773373
3 210 264019
448 161 323713
5 315 895900
362 251 991619
91 110 375661
81 142 491863
317 101 400619
206 286 370243
310 175 207460
183 16 37328
363 26 160667
247 54 732348
485 335 110192
485 404 620883
302 163 69452
436 17 672990
347 433 174346
246 460 796433
148 303 494249
258 476 392694
223 184 880390
243 32 22390
250 350 403583
64 89 931029
77 377 508423
147 319 589722
66 50 429757
111 283 664662
0 44 833766
286 397 474439
6 28 630308
368 14 863856
216 335 574515
229 337 755568
119 99 29720
209 6 754833
451 7 363527
118 464 313654
29 341 249440
216 297 719638
460 345 313894
215 372 39630
385 363 410102
319 153 271794
326 76 941802
457 283 924506
347 53 598922
14 56 828473
254 137 48675
372 454 972494
414 216 429329
307 76 615117
424 176 77297
472 363 887119
244 292 893772
91 137 55993
191 307 540728
412 307 253525
79 232 838881
34 199 574310
487 295 438948
454 341 691230
21 223 384459
452 153 700302
262 111 376315
322 360 99477
385 233 897654
329 18 690751
375 466 828215
458 279 18206
172 388 187023
163 386 794806
218 69 680626
168 238 816734
350 498 384634
145 420 35031
287 147 387295
113 341 433688
221 279 540442
337 413 363776
94 180 94305
202 388 961114
1 405 89148
151 80 584442
19 255 770969
106 240 959436
291 269 350118
144 426 477628
387 180 174071
142 303 562981
148 238 278421
355 215 845703
445 122 799480
216 183 118264
59 180 325668
261 120 812278
209 444 448765
144 215 49574
217 222 259816
211 108 741849
48 14 34772
403 199 441037
328 185 280942
131 346 475938
142 179 20889
484 259 245793
297 10 152866
34 166 617640
280 312 880408
44 320 275695
370 19 666440
406 403 940637
394 5 222787
