53336 120203
1 7455 13239
0 46881 6306
1 39804 38069
0 1013 43006
0 39945 36812
1 45293 35739
1 4712 38071
0 11363 16673
1 28016 33797
0 5700 5768
0 15946 16499
1 50720 21655
0 4149 52945
0 11199 35685
1 48485 46144
0 30309 4171
1 36817 35626
1 2818 30884
1 38049 40704
1 50640 11249
0 39433 12942
0 44740 36096
0 24059 19310
1 17000 27315
0 5166 5626
0 31574 33649
0 6433 47224
1 28972 33276
1 5783 2590
0 52134 35517
1 21495 25461
1 36990 29522
1 19265 24779
0 45417 2285
0 49779 32781
0 28884 32795
0 35781 16791
1 45458 48206
0 44047 22987
1 26729 30746
1 37241 8219
1 19315 19516
1 51378 29474
0 47633 47502
1 39966 3046
0 52049 34167
1 18375 928
0 13561 48123
1 31046 50375
0 10359 36920
0 51460 38332
1 40225 2437
1 44515 6450
1 6109 32093
1 52253 25953
0 43053 15781
0 25462 8415
0 17286 43100
0 17010 768
1 12195 40222
0 32137 18829
0 51887 2195
0 9860 19339
0 43007 23200
1 13098 36527
0 39151 29211
1 8750 32031
0 17965 8504
0 17281 10542
0 3380 5893
0 40783 52880
1 48727 28082
1 46628 36285
1 7142 24363
1 15408 7367
0 18444 25213
1 1632 39779
1 48925 16606
0 46328 37471
1 34337 32613
1 1135 26886
1 7382 48899
1 10926 2651
0 6469 20866
1 48807 20701
0 20039 202
1 1407 49403
1 20141 34027
1 15663 50388
0 376 30447
1 19133 19934
0 29962 20587
1 1461 52351
1 17599 26329
1 14013 47775
1 35256 50192
0 37658 7773
0 50027 13395
1 7821 4812
0 22063 36676
0 40458 28689
0 40036 52550
1 3051 6724
1 12518 33381
0 8825 41767
0 49625 23072
1 46669 40899
0 12710 42709
1 5444 45741
0 6959 44506
1 39967 48674
0 19622 51998
0 49269 51818
1 20739 46680
0 5237 23019
1 10842 5022
0 38314 13047
1 31140 3571
0 49629 38870
1 22358 45892
0 7413 31674
1 44240 28343
0 44273 43958
0 28159 783
1 12544 47244
1 24086 41227
0 13629 25136
0 17881 9381
1 45209 13912
1 18931 28274
1 49803 41158
0 9242 51089
1 26731 3041
1 5503 31944
1 1457 38489
1 6183 47931
1 41854 23569
0 46881 15682
0 18519 38135
1 49966 51236
0 19367 48747
0 28008 48541
1 34983 51759
0 6751 29962
0 32646 44444
1 42605 29436
1 46475 25789
0 326 3803
0 3008 8899
1 26741 51245
1 12593 11708
0 17392 49408
1 24927 3085
0 5450 4804
0 30936 713
0 38246 15472
0 5109 2127
0 50258 45517
1 37282 49239
0 10538 46712
1 52566 52186
0 30931 18797
1 32865 49576
1 27956 1241
0 29096 24809
0 248 9302
0 14150 47060
0 40838 25717
1 44946 4469
1 51490 41558
0 12497 10380
1 28177 24954
0 35996 46141
1 40910 5740
0 37367 42846
0 40603 46078
0 9156 9183
0 14966 49049
1 17073 22259
0 30273 42064
1 27499 32226
1 6214 47147
0 43896 51525
0 9757 43702
1 49151 15969
1 1951 49571
1 41210 13008
1 6389 9777
0 23773 51864
0 13640 10599
0 30269 26893
1 33910 17511
1 39439 36077
1 52509 7738
0 48641 34262
0 21825 14300
0 11021 51568
1 30668 12880
1 49982 17649
0 11616 12320
1 41643 10249
0 34195 11436
0 30303 21014
1 35010 19654
0 23895 10493
0 15827 23416
1 48564 699
1 27547 21790
0 44548 20740
1 26981 7545
1 47243 24887
1 23236 16857
0 34046 25670
0 35092 2556
1 12504 50339
0 27767 10361
0 41363 49432
1 32671 4377
1 44977 12464
1 16305 52735
1 41380 6827
1 31746 47603
0 42439 50447
0 11655 30407
0 13805 38611
1 24982 17515
1 11875 37408
1 47913 39386
0 16419 7587
0 3671 37461
1 39965 4235
0 12419 18521
0 6014 16856
0 33961 30340
0 6181 35998
1 24874 37453
1 15061 21455
0 23872 4593
1 30962 19093
0 3244 47304
1 50360 1882
1 15005 38134
1 1233 32334
1 9064 48684
1 11174 15299
0 25369 40471
0 46176 36330
1 25136 2090
0 48227 25193
1 11194 9713
0 18804 28940
1 22828 1704
0 1506 33105
1 47696 10823
1 41328 2895
1 11732 7179
1 14010 11054
1 31910 40416
0 38107 30937
0 2562 27841
0 149 27241
0 25810 22718
1 38459 13591
0 26608 39820
0 26060 8856
1 4931 51477
0 35197 13256
0 44792 33427
1 9913 15852
0 2266 50501
1 17297 34258
1 40949 37918
0 42942 52080
1 21069 23022
0 14046 15751
1 1519 36384
1 42871 50734
0 4596 26007
0 17631 46465
1 4538 13291
0 33709 27194
1 19379 5410
0 42352 47132
1 37452 3063
1 44437 10963
1 31338 38836
0 23471 37640
1 8832 24965
0 7575 39015
1 42441 31713
0 28067 39720
1 47891 52747
1 21641 12132
0 23318 14899
1 20918 40170
1 53112 42327
1 2528 48658
0 43489 49723
0 5094 23804
1 41877 12945
1 40202 26670
1 2209 35170
0 45607 27242
1 45153 47810
0 13309 3148
1 10859 21457
1 12056 42627
1 11909 12016
1 40998 43907
1 51172 17704
1 40810 12002
0 23865 5173
1 19509 41295
0 8409 26996
1 21141 36124
1 23465 41702
1 29395 15528
0 23988 1292
0 10036 49333
0 42543 37586
1 19365 31863
1 48705 8171
1 13905 15106
0 24271 10194
0 14860 15789
1 36582 10205
1 52920 31487
1 17060 52423
1 7499 25485
0 28173 51298
1 33667 49192
0 12888 9602
1 36259 651
1 26787 22992
0 32623 31171
0 5908 46187
0 7570 52945
1 51104 39918
1 37556 20160
1 10994 45368
0 29226 13415
1 43604 23725
0 46904 22578
1 42023 28313
0 4175 50114
1 38509 14996
0 44312 14506
0 38334 36147
1 37673 3616
0 981 7851
1 46716 48148
1 1569 43984
1 44941 25015
1 38692 16913
0 2709 10605
1 41665 32312
1 39286 35417
0 35619 52588
0 29981 41588
0 36296 52418
1 42080 35394
0 22604 6380
0 43795 19870
0 10232 12608
1 28865 30704
0 23874 33116
1 23715 2359
1 18570 5317
0 27840 38987
1 36971 51811
0 16990 24803
0 22543 44036
0 19989 16139
0 2690 4949
0 3015 4203
1 35214 7408
0 17249 8483
0 14482 30225
1 16134 2367
0 23203 31926
1 35864 259
1 17856 41132
1 26795 20933
0 45547 39378
1 25052 38154
1 43051 50087
1 12847 48639
0 31194 15789
0 31074 52112
1 34165 34062
0 9971 35602
0 17175 41109
1 1442 20599
1 47975 44459
0 41754 32298
0 43952 44248
1 24762 13582
1 29788 822
1 43215 30807
1 8744 46251
1 30747 40939
1 10770 25309
0 12808 4128
0 30851 15752
1 52677 24724
0 37378 3404
0 4880 37093
0 16081 29606
0 47970 46895
0 2543 43289
1 43946 23511
0 44437 18047
0 49550 20803
1 10352 42024
0 15022 11703
0 38020 1983
1 8542 8163
0 17512 37022
0 39969 40594
0 50991 32708
1 34286 22448
0 18364 52538
1 4647 35169
1 17958 19596
1 32237 47598
1 4295 13204
0 4591 41370
1 51163 23729
1 49012 26083
0 30348 30438
0 32752 14583
0 25179 40205
0 37899 35643
0 24589 34389
1 44328 13381
1 10416 20525
1 8543 46833
0 12705 8222
1 10379 23018
0 7415 15324
1 4243 13780
0 6183 34263
0 46937 40091
1 21273 44823
0 20133 41403
0 18896 2243
0 41452 1353
1 26183 48700
0 14459 27718
0 24869 6006
0 34117 17796
1 22618 46124
0 19446 6075
0 53292 41332
0 26178 36177
0 42950 14352
0 46013 34242
0 48373 16585
1 14550 45844
1 40753 16232
0 8817 893
1 44550 12076
1 25305 11497
0 34745 3882
1 29810 8358
1 51332 1653
1 975 38432
0 47507 37138
0 20443 13428
0 41814 24962
1 50242 41863
1 15064 18942
1 49176 15758
1 16080 18357
0 30030 4759
1 25937 21003
1 23730 25521
0 7004 38423
1 23217 10942
1 12352 46737
1 30861 22542
1 10554 36109
1 29279 26671
0 22082 19753
0 49672 19358
1 48182 20951
1 12158 43269
0 24732 34551
1 3795 20370
0 13501 8997
0 28277 8646
1 35584 9490
0 9232 46720
1 22916 28320
1 12370 489
0 26765 23402
1 40548 44105
1 51024 34213
0 45276 40452
0 49927 410
0 37250 42571
0 29411 10898
0 322 30819
1 5259 30853
0 32639 13581
1 40508 45852
1 47111 38362
1 35603 23948
1 49991 28743
0 36 24688
0 14153 26811
1 10699 30401
1 8397 49363
1 29601 30324
1 11536 46176
0 21004 44251
0 9142 20348
0 39966 53089
1 6838 12094
1 42442 31310
1 30965 39097
1 5843 14991
0 49165 13318
0 47158 17455
1 37863 1548
0 25167 43082
1 8262 18990
0 7341 23445
0 45512 38584
0 43364 37344
1 44404 48419
0 47160 27131
0 37444 977
1 43902 32388
0 26980 6652
0 10574 4803
0 216 15372
0 6259 51226
0 3178 30333
0 25206 52641
1 39532 51856
1 28794 53172
1 38826 18747
0 6850 4742
0 30599 18534
0 45353 40176
1 19377 15053
0 23001 8207
0 18183 13167
0 23586 13075
0 43324 19855
1 41549 34433
0 23095 40020
0 12129 20393
0 15213 539
1 3549 16239
1 22315 36251
1 41832 23151
0 40974 24065
1 2039 26990
1 6919 31086
0 17563 9202
0 29187 47597
0 5248 49304
0 40832 27815
1 31583 329
1 48555 13007
0 37386 10992
1 48584 2580
0 12777 14335
0 3384 10449
0 27941 21564
0 38945 21961
1 29108 31978
1 43250 31982
1 20441 21277
1 7459 51766
1 31627 39505
1 43682 43738
1 40750 15695
1 43660 19810
0 41003 23940
0 7736 29252
1 14024 46247
0 46425 7309
1 52925 53059
1 22170 5731
1 48207 2387
1 30155 4771
0 11938 29378
0 1891 21806
1 45614 37938
1 1884 37451
0 18900 36229
0 22829 20477
0 25304 16463
0 12866 29547
1 38593 24815
1 42570 41331
0 48601 8649
1 47174 49207
0 5589 51154
1 49586 3900
0 29858 33896
0 42815 32595
1 688 49875
1 21065 25654
1 21839 10936
0 39053 48421
0 24436 34810
1 32544 39908
0 18851 29129
0 5348 36804
0 52988 34018
0 45365 20360
0 42121 17664
0 50931 38877
1 12922 17629
0 32919 24666
1 37541 45052
1 51516 22971
1 31240 20235
0 22489 42436
0 45651 23417
0 30246 21161
1 46134 38625
0 25109 42026
1 50182 7650
0 13687 25971
0 48079 3653
0 15199 44774
0 48980 3869
0 10044 30901
0 9409 5654
1 14420 32074
1 1471 17466
1 46014 26913
0 32276 16428
0 52573 25230
1 2972 9593
1 27690 50217
1 4939 7077
0 52929 47784
0 27554 27318
1 21284 987
1 45558 46798
0 37830 41013
1 32013 3876
0 44639 13998
0 17268 2987
0 30519 38611
0 30293 26927
0 8633 32063
0 18329 33948
0 24677 13980
0 40402 48639
1 33502 19634
1 36644 50829
0 22116 18002
1 40215 40404
0 32188 45059
0 46884 23453
1 33853 9291
0 33740 31335
0 52236 18549
1 20212 20327
1 15512 16590
0 51374 11713
0 3430 21484
0 21330 21351
0 46347 18947
1 45379 18710
1 43592 19493
1 37341 48120
0 42788 52179
0 8534 44857
0 2134 9473
1 44158 7369
1 13046 4737
1 36269 41154
1 27231 31857
1 29081 9301
1 41237 16492
0 50902 7114
0 5412 13203
0 51664 48324
1 39099 48135
0 2747 2279
1 49988 10699
0 17309 34457
1 6384 2128
0 47236 23735
0 27571 12790
1 51490 2320
0 28890 17804
1 26837 13384
0 37076 20257
0 26922 6206
0 3257 23035
1 42205 15866
1 30094 52989
0 13586 37300
1 175 27915
1 9707 20695
0 47918 11166
0 3962 13356
0 21257 33830
0 25930 38154
0 19833 30418
1 34008 31193
0 5001 26617
1 46791 23379
1 47242 6619
0 1803 43579
0 48385 2462
0 23554 32016
1 12157 27657
1 45948 32620
1 2475 30554
0 28340 15429
0 20955 10541
0 14065 12950
1 22728 38974
1 41724 33100
0 5794 8789
0 28821 30629
1 7517 12230
0 9875 42297
1 43726 35617
1 15165 3800
1 12518 17258
1 39283 4352
0 29684 11109
0 24306 39742
0 22649 18585
0 26865 41043
1 51184 13160
0 31854 36297
1 33393 7856
0 40011 52920
1 37254 37565
0 21068 48023
1 9443 51610
1 29272 40520
1 1364 34305
0 23848 11294
0 7638 46107
0 12498 42267
1 42295 17139
0 49100 8675
1 51977 34027
1 23335 27499
0 11099 36789
1 26456 33361
0 32711 5562
0 37674 19445
0 39532 29267
0 53075 41054
1 7032 39659
0 20554 53282
1 31140 15125
0 37604 11683
1 43650 31365
1 42108 45512
0 25325 7931
0 33786 44305
1 5801 30011
1 12883 32877
1 5247 40345
1 12707 20973
1 23568 30869
0 3894 2336
1 3331 48002
1 41550 10414
1 4243 18488
0 48801 26069
0 30303 8955
0 8710 20105
0 51410 19710
1 30425 45198
0 41959 9322
0 18645 31750
0 3193 18616
1 18652 4755
1 18028 51554
0 49476 11666
0 3184 16617
0 17978 45003
1 35262 47608
0 8384 26067
0 44429 5066
1 41973 24959
0 15578 8121
1 25586 15873
0 48188 29888
1 11782 25327
1 3580 10337
0 17078 33173
0 33950 44978
1 45988 49626
1 1413 30501
0 36562 8227
0 14788 52246
0 12514 46928
0 5754 12972
1 13221 20328
0 11133 26125
1 121 35418
1 42942 30221
1 50413 5271
0 43322 2349
0 49213 23683
1 4489 22984
1 34619 30087
1 34148 51824
1 51399 14166
0 19301 18307
1 28963 26114
0 47905 1516
0 47639 52039
0 35702 24176
1 37719 3269
0 39977 46632
1 53024 18322
0 23522 20703
1 46709 45337
0 37876 2718
1 51830 18185
0 25854 26952
0 12138 40658
0 16061 30288
0 47243 50415
0 34907 18135
0 2444 2101
1 39844 45237
0 35435 32043
0 51440 31825
0 29741 24258
0 28522 31383
0 5640 42741
1 43658 1447
1 40188 51590
0 22895 44632
1 42759 37788
0 10490 1400
1 3168 10876
0 47209 37932
1 18616 27679
1 15023 39822
1 45014 51238
0 29796 13261
0 37503 46893
1 42275 6825
1 22920 29804
1 13742 1215
0 25390 31259
0 7975 5162
1 26188 16513
0 41106 33486
0 34875 29940
1 30819 32396
0 42495 51958
0 14136 51304
1 43462 31144
0 47646 17211
1 52314 11021
0 32302 49548
1 26582 3269
1 4743 16502
0 48343 14164
0 30451 40117
1 2003 4552
1 48553 8144
1 10036 46624
0 4641 13596
1 41095 834
1 16519 20186
0 4795 31685
1 29912 24141
1 26634 52024
1 10028 40829
1 38761 33263
0 26592 37517
0 22053 7962
0 37313 12831
1 22064 34337
0 3501 28919
0 36414 39569
0 14876 6436
0 12719 38269
0 50442 42260
1 11876 21573
0 20922 10804
0 4396 29881
1 53315 24740
0 35003 40962
0 17091 20039
0 46388 30384
1 46656 15524
1 30185 29925
0 4420 53315
1 625 45106
1 7949 49658
0 8261 38900
0 30644 47558
0 31364 47644
0 45588 13252
0 3612 37224
1 29414 38306
1 47261 52930
1 22363 32571
1 52025 14841
1 4498 28181
0 21720 42314
1 32752 8652
1 29746 28500
0 17179 20690
0 21397 7978
0 50688 26315
1 22671 26061
0 1461 21415
0 36424 30251
0 15196 18200
1 18298 44923
1 35042 6370
1 46183 3390
0 46250 22267
1 39753 6474
1 39824 14638
1 13965 50282
1 11701 35662
1 21536 37760
0 5322 42388
1 32126 21812
1 17484 32414
0 26958 18142
1 15621 52047
0 45588 9865
1 45356 25970
0 18367 43579
1 15396 38840
0 36313 32918
1 24271 1132
0 22224 16230
0 27101 26151
0 16598 52999
1 20576 36359
0 23781 24542
0 23894 35264
1 51090 19523
1 37850 38194
0 12143 46935
1 49489 45877
1 46631 15109
1 38242 23687
1 9175 784
0 7386 20802
0 50809 33094
1 45924 13492
1 13392 34794
0 6832 14176
1 18967 5538
1 3919 1443
1 47234 2541
0 6375 53281
1 31727 41161
1 245 28011
1 5550 37483
0 49800 52882
0 28205 38825
0 10216 37848
1 34646 46220
0 25703 13106
0 26813 19352
1 19438 13298
1 51217 10032
0 954 24917
1 41450 40790
1 29679 41562
0 47306 7831
1 38144 26031
0 12711 7105
1 18177 41909
1 1748 21379
1 47719 45856
1 46904 39204
1 43406 10707
1 47311 14390
1 6319 40547
1 11316 29405
1 801 5732
0 6056 47092
1 24542 39482
0 1222 49831
0 10777 48806
0 34572 39069
1 24546 12945
1 29228 36423
1 42273 27522
1 10051 53261
1 27107 24632
1 37149 16404
1 39369 36025
0 4591 47410
1 16938 28061
1 3060 14658
1 1001 41592
1 45479 39956
0 18651 49937
0 11971 52743
0 30486 19370
0 4515 13012
1 40941 37779
0 37702 11435
0 42079 15729
0 24205 10030
1 37706 18510
1 17892 104
1 5378 44136
0 22140 52001
0 26750 49556
1 3691 15921
1 21270 25627
1 9479 22027
1 36827 43448
0 13637 41145
1 18485 18990
1 44059 3304
0 24594 41367
1 33333 10982
1 33717 2454
0 21837 42461
0 9368 37146
1 45849 7171
1 17116 39470
1 20681 45697
0 26769 31930
1 46551 52259
1 27811 24932
1 4247 12488
1 30756 7021
1 2850 16767
0 23946 41239
1 4991 7441
1 40155 33253
1 13807 28529
0 28664 45463
1 13824 36902
0 52081 48961
0 42941 29491
1 114 11970
0 47887 43002
1 9462 38150
0 47255 12916
1 48991 49429
0 16316 40547
0 17995 53206
0 26828 35866
1 28698 20161
1 26800 48809
1 13835 34095
0 45924 30754
1 1081 17354
1 35396 30957
0 50787 25902
0 5224 41112
0 19145 1108
0 28278 39404
0 33368 13641
1 17239 20721
0 46512 35001
0 49108 10034
1 25451 40056
0 32543 50280
1 15493 1200
0 24322 16034
0 37173 12837
0 4044 420
1 20493 35865
0 29542 22429
1 5936 17068
1 8487 34989
1 23615 21640
0 10962 2098
1 29418 6466
1 30962 28303
1 44351 2302
1 27279 487
1 797 37834
1 15332 41546
1 5933 34804
0 2880 27323
1 49351 35217
1 19803 15741
1 44029 10037
0 2146 49260
1 9930 9691
0 22626 32891
1 35127 10105
1 30038 14753
1 6179 14713
1 41282 20319
1 27687 25886
1 10222 8166
1 44966 39316
1 53128 14456
0 52230 32591
1 43528 34243
1 35360 29998
1 13397 1733
0 28671 5898
1 3203 4393
0 17856 21296
1 13289 30886
1 21262 51032
1 47943 21618
0 43991 38757
1 33006 42151
0 29433 28448
1 257 39413
0 17563 11554
1 5002 27642
0 40123 7940
1 4216 47098
0 17226 22755
0 17342 28060
1 11133 23881
1 28541 19727
1 43709 46204
1 6508 47365
0 22473 36278
0 36565 17598
1 38126 37239
0 14786 26920
1 4940 22679
0 21375 15410
1 28756 2437
1 13484 38132
0 23311 38420
1 45878 32976
0 36963 33731
0 4016 49858
1 16842 33670
0 2129 33076
1 23022 20551
1 8633 22344
0 12175 27267
1 50450 20891
1 34217 48265
1 36769 51786
1 22784 36683
0 25861 28033
0 39780 32764
1 21046 12538
0 33331 15780
0 46836 23074
0 30389 5895
1 29673 45333
1 1665 33624
1 40541 46006
1 43532 3201
0 16487 26313
0 19746 34372
0 16505 40622
1 25097 16152
0 17166 42165
0 48616 29493
1 368 15067
1 8436 24833
1 17003 48540
1 8433 9710
1 30700 6377
1 6389 34386
1 40535 25372
1 47960 2212
1 30485 18066
1 26295 22731
0 34755 44953
1 13157 3962
0 20080 46482
0 30849 41569
0 19933 8176
0 19162 48643
1 19755 50349
0 16106 9881
0 40646 51819
0 36641 10743
1 382 8372
1 48889 42202
0 11726 26372
0 16866 22916
1 13219 19998
0 5792 19825
0 18319 52908
1 26323 51747
0 39593 45984
0 46896 45297
1 35770 39202
0 24 14253
1 19331 17058
1 49734 23186
0 44253 28592
1 18072 44149
1 19591 17307
1 8605 42885
0 52029 36002
0 22129 38505
0 36016 47645
1 7458 2353
1 13440 33243
1 1388 38215
0 31073 25484
1 25303 4295
0 52518 34318
1 20326 44452
1 52275 39289
0 8609 6308
0 41375 10182
0 14636 26043
0 51690 8350
1 17168 26452
0 12033 6748
0 18163 37486
1 27838 49280
0 39885 48500
0 3687 49635
0 4320 10055
1 14811 8032
1 8024 33578
1 44835 29754
1 7309 26062
1 6680 22175
1 20717 35068
0 52260 6871
1 21998 20960
1 5592 39245
0 22764 51954
0 36306 2515
1 46725 49661
0 43117 428
1 38044 31898
0 38392 3842
1 11715 6055
0 13766 8416
1 35544 29806
0 4324 20854
0 18105 47461
1 15277 4909
1 32524 49073
0 41755 18539
1 43928 40854
1 25778 32700
1 31738 22411
0 12218 33626
0 53297 15957
0 30603 20279
1 26885 35956
0 23386 27817
0 36656 2913
1 1767 8498
0 50232 7656
1 2071 34198
0 34437 17011
1 32676 40408
1 14138 1239
1 52682 10756
0 25950 4191
0 39785 53255
1 27753 51749
0 5470 22968
0 23401 20089
1 52293 2298
1 10145 5197
0 33092 7052
1 10405 41265
0 16427 51884
0 10804 23209
1 17269 14590
0 26411 26040
1 50824 28327
1 27697 47780
0 25139 20412
1 31990 15560
1 9390 23612
1 39954 30978
1 25477 31430
1 52496 44496
1 46775 39955
1 44192 20386
1 29367 10106
0 15941 2633
0 47831 8530
0 39053 32471
1 2770 20243
1 25182 43769
0 22357 35365
1 46290 14142
1 13180 46864
1 28828 21788
0 20374 13863
0 12612 26898
1 24870 32540
1 27607 36590
0 11020 37819
1 11937 10114
0 48725 23228
0 44562 3443
1 43967 28828
0 15349 10308
1 27482 2545
1 45627 8026
1 52506 39552
1 42963 6428
0 38705 47749
0 51697 47990
0 10905 27736
0 23248 5306
0 45449 14904
0 50548 16651
0 2176 17750
0 9369 36942
0 16554 972
1 28413 18101
1 36778 42545
0 9762 30521
1 2969 31391
1 20191 11527
1 7548 44834
0 20658 23490
1 11626 37663
0 52955 38487
1 14194 27196
0 37745 52886
1 6205 7436
0 35191 11605
0 44101 1028
0 29303 38093
0 52869 23969
0 9690 13481
0 24607 1025
1 18450 51105
0 32651 44523
1 46583 36167
0 21684 20501
0 39077 9725
0 20623 52969
1 35215 5568
1 28368 20933
0 21896 23756
0 25639 36274
1 2565 51859
0 17514 21234
0 28532 20727
0 21012 31165
0 32605 23241
1 4848 33541
0 44684 49136
0 22939 40873
0 53212 22108
1 2288 46268
0 42782 41672
1 6907 21678
1 23695 18755
1 14163 41129
0 52572 14947
0 53146 18258
0 1963 18726
0 3069 45064
0 39217 20849
0 18574 26782
1 43013 37957
1 35121 42865
0 42913 18960
1 47904 25044
1 48376 146
0 28771 52839
0 2858 22962
1 27145 28693
1 52009 34612
0 19655 51261
0 25452 38625
1 40693 39359
0 889 50173
0 32394 45422
0 15733 7316
0 53156 22047
1 20607 13613
0 8574 49775
0 3522 13045
0 27949 28834
1 11912 46875
0 21688 19994
0 29415 48103
1 19743 7161
0 5916 43050
0 27751 22199
0 40484 23135
0 52422 6619
1 9878 9004
1 14310 14165
1 27229 19487
1 5489 11069
1 20315 21250
1 24016 11186
0 6026 49849
0 33234 29664
0 37966 52134
0 34131 25370
1 36263 40448
0 20144 23165
0 20592 37619
0 50637 5858
0 37984 52352
1 47526 41803
1 2369 47005
1 42262 9280
0 20530 36291
0 29631 36961
0 6208 7078
0 9132 16659
1 47831 44356
0 9570 27873
0 7922 42517
1 1850 18811
1 42106 28499
0 34279 3103
1 8396 50500
1 31255 51282
1 6927 31335
0 19072 6571
0 7373 44663
1 15348 4335
0 46687 33044
0 19539 16197
1 35965 51606
1 48270 1883
1 38552 3919
0 1502 38982
1 25614 22567
1 35960 8227
0 25700 32099
0 22782 14787
0 9331 9326
1 48256 27576
0 21835 33569
0 48828 50342
0 22778 44447
0 46343 13868
1 15133 31045
1 1950 39603
0 1582 17129
1 46261 43197
1 30352 12192
1 49591 6949
0 39806 43821
0 19090 4372
1 2248 3663
1 20689 8707
1 44858 17410
1 49327 13388
0 10778 15962
1 6385 11147
0 3664 39367
0 1476 18541
1 2461 35008
1 3672 9211
0 40584 48895
1 16164 21994
0 41075 3213
1 3055 21662
1 2805 50418
1 33581 9383
0 49276 43523
1 49503 43125
1 33971 30580
0 31543 5162
0 29295 52784
0 48256 15252
0 39503 45436
0 24295 19198
1 46152 37138
1 16453 15
1 40257 2097
0 13556 34155
1 37762 11978
1 1340 3485
1 5408 23986
1 12196 38177
1 3193 52161
0 9983 37063
0 5022 30045
0 16710 35348
0 21783 11651
1 21723 51419
1 34091 47178
1 14574 7143
1 48514 43259
0 2106 1320
1 18240 13607
0 52796 19963
1 1327 16903
0 29694 40547
1 45934 7493
1 9136 42061
0 6979 46344
0 17643 4583
1 37038 24771
0 5880 19564
1 22905 20376
0 36856 32194
1 12645 3672
1 17506 7323
1 32304 16973
0 43232 39909
0 23937 935
0 14995 14810
0 11973 2813
0 45256 15491
1 36689 39812
0 28785 31358
0 33819 16626
1 153 21137
0 50768 12873
0 27727 32345
0 14254 27464
1 27054 35133
0 38145 44736
0 37372 9326
1 26817 3435
1 37861 42125
0 33469 9733
0 36687 33425
1 32880 12642
1 15708 38559
0 34292 8772
0 1832 26240
0 41893 52500
0 22635 52664
1 41159 47376
0 28821 16626
0 953 45970
1 13759 35210
0 9328 39302
1 21349 52719
1 50573 39613
1 49698 40996
1 41643 28336
1 51019 33298
1 15377 36614
1 3108 1710
1 1476 20179
0 20525 46635
0 35513 40743
1 5196 27102
1 860 10193
1 29840 41613
0 31707 20403
1 9686 25833
1 5515 45776
0 15355 39609
0 7835 39603
1 44739 46419
0 38619 22154
1 9067 14691
1 13421 32336
1 46309 46652
1 43530 37249
1 42593 5141
0 29567 24273
0 31746 41535
0 37053 31858
1 27469 34543
0 24302 12523
1 19214 25377
0 52774 40446
0 20956 45367
0 31279 11810
0 41439 50080
1 26746 15057
0 3362 32789
1 16961 1628
1 38120 19177
0 52529 12572
0 17603 46303
0 3041 51974
0 41732 31508
1 43863 9424
0 43883 40487
1 42010 19476
1 14602 16415
0 45465 12025
1 1261 27473
1 23719 35889
0 961 4023
0 22041 34372
0 6473 5050
1 41160 27928
1 47071 15187
1 41056 13408
0 23945 2311
0 3224 48894
0 35794 48896
0 42190 6501
0 18053 52189
1 10074 41860
1 11953 23549
0 7649 39900
0 25814 34507
1 9552 16864
0 8974 20129
0 12759 21762
0 26539 17762
1 468 42138
0 42650 39350
1 6979 6565
1 16040 51762
1 36695 24824
0 34071 27613
1 21354 17250
1 32675 50206
0 48736 21387
1 46707 14505
1 40098 5055
1 9439 47476
1 47115 11395
0 23002 6512
1 3529 21632
0 19998 18445
1 20576 12212
1 7787 50738
0 18309 23538
0 47207 23854
0 49267 23214
0 4195 46568
1 45786 31770
0 19947 30518
0 50402 3774
0 40788 9135
1 19621 7089
1 24083 15844
1 12675 28175
1 31102 14301
1 44209 36702
1 5543 45658
0 15673 27733
0 13878 13700
1 37734 35922
0 15161 10039
0 28315 8565
1 13742 32856
1 24020 29767
1 12807 21065
0 37822 51001
1 39341 23665
1 4148 49357
0 45715 48836
1 42212 33449
0 34342 46572
0 23312 24880
0 50742 46664
1 46854 6908
0 4193 4689
0 30532 22998
1 1386 16658
1 18193 39576
1 20975 11511
1 26682 46935
0 5324 31755
0 29193 28077
0 1492 47209
1 10822 31691
1 9232 14372
0 51817 3856
0 44378 7217
1 31832 23292
1 39842 36409
1 14730 48987
0 40721 37887
0 19330 16964
0 35606 21464
0 29735 51429
1 36771 1130
1 19065 40470
1 5696 12344
0 6507 37586
0 48770 32669
1 17538 14419
1 48089 27770
0 36453 17619
0 25144 12477
1 3242 13518
1 7437 47433
1 10652 11821
0 47417 35333
1 30168 42374
1 23530 27844
1 46038 14564
0 15923 23268
0 39741 7076
0 15780 45814
0 4730 27241
0 50630 43490
0 10583 32842
1 16683 37139
1 8679 50173
0 44674 46573
0 32619 49019
1 13630 14025
1 48977 23794
1 7048 16140
1 4391 8011
1 43265 37397
0 50789 35263
0 15550 23855
1 22671 5616
1 31913 47844
0 12794 17094
0 34710 31245
1 3195 35280
0 48913 52804
1 6823 35575
1 44726 16020
1 9062 23836
1 7160 46319
1 23775 12690
0 32231 28942
0 49152 3372
0 4417 14613
1 39876 7001
1 47109 49762
1 9760 378
1 22457 52729
0 27361 19040
0 8328 34891
1 16705 13968
1 2646 778
0 13679 6221
0 34063 21408
0 38876 21010
0 43619 33981
0 23226 9592
0 31165 50647
1 27764 45904
0 35506 1456
1 12216 41798
1 26893 11839
0 33883 46029
1 50889 7442
1 49103 36439
0 32265 8090
1 1817 5986
0 44304 695
1 45204 1485
0 10545 26006
1 995 38623
0 24038 29350
