167105 25839
1 28873 157848
0 16060 73620
1 108703 84689
1 109029 30507
1 16609 31829
0 120369 54204
1 159085 51435
1 10133 507
0 145188 33256
1 524 95989
0 22910 128108
1 107767 47476
1 92094 22132
0 25740 14806
1 8583 116433
1 159758 36474
0 29202 136450
1 83472 21275
0 12077 54858
1 82999 10286
0 4793 44483
1 81541 16465
1 42165 118083
0 69218 17642
1 6742 105142
0 80188 56032
1 81740 55014
1 104682 73513
1 139474 129861
0 6221 105866
1 19496 96957
1 128619 124028
1 88616 24886
0 36365 19788
1 16218 124319
0 26454 105872
0 87982 833
1 136816 100316
0 157905 23920
0 139503 164734
1 3456 148667
1 70311 88152
0 106597 21655
0 95291 132475
0 152273 84766
1 129936 135450
0 41957 58633
0 70381 10726
1 86308 51395
1 144002 41
0 26295 59758
1 160148 36506
1 159111 54393
0 128520 4486
1 135210 70968
0 145060 77996
0 107374 126647
0 84548 139329
1 60917 86530
0 99146 5883
1 5923 82992
1 57371 134291
1 156909 53387
0 54745 77946
0 162862 104916
1 102837 46130
1 17729 31557
0 133581 143059
0 88631 3836
1 164485 109734
0 140605 139419
0 143622 51865
1 49583 16782
1 51506 84353
0 68460 129482
1 97587 146457
1 136468 139789
0 72778 138332
0 62508 144918
1 77764 126438
1 12161 149850
1 113138 154739
0 14544 1688
1 156999 122363
1 56644 88134
1 150871 152657
0 34571 30606
1 12557 16335
1 36626 1517
1 130794 138712
1 78928 28685
1 130822 59774
1 66605 157800
1 9993 165728
0 74795 155436
1 98174 148993
1 21274 36245
0 134336 91199
1 120542 22752
0 55723 108583
1 59539 35066
0 78280 130907
1 74959 111828
0 24877 110750
1 155162 101807
0 26680 129729
0 92880 76992
0 126160 87894
0 113942 371
1 8471 56516
1 39719 139101
0 37966 59520
0 86391 55050
1 148800 40995
1 42103 88162
1 109724 148106
1 84513 100600
1 105887 18981
1 150051 36824
1 23266 7809
1 118318 24850
1 52243 102903
0 45589 113117
0 135652 112259
1 123646 69083
0 89716 120362
1 125223 25824
1 165292 64658
0 58549 155908
0 69749 49839
0 26092 45683
1 109686 51374
1 5407 126749
1 163123 102903
1 160919 163281
1 70036 28329
0 7652 95564
0 102369 94167
1 136697 49026
0 73666 24841
1 78501 150895
1 113077 147766
0 59495 70044
0 23844 108758
1 140634 31020
1 18449 96870
1 6323 157264
1 76142 9992
0 8901 134378
1 113108 18448
1 161159 48360
0 98763 162585
0 119436 50540
0 101278 123996
0 70428 67977
0 41350 61660
0 84996 40527
1 160889 67430
0 114990 131280
0 49985 154715
1 81816 109849
1 101304 131686
1 93987 24369
1 113051 33576
1 4194 82807
1 39795 34060
0 61872 27959
1 138291 162026
0 9354 58345
1 73985 131348
0 134625 129988
1 69797 52959
1 155164 59098
0 60367 166670
0 111263 83277
0 103776 126234
0 155774 29322
0 104107 132908
1 122369 93393
1 88000 81763
0 81839 855
0 13270 146018
1 32268 53449
1 141220 148035
1 50105 53480
0 58293 69132
0 152589 150439
0 65293 63963
1 112388 114279
1 55699 17648
1 49192 36577
0 68443 132737
0 164713 65102
1 29079 139093
0 123304 105129
1 18815 104435
1 125787 31976
0 54464 37484
1 146194 39334
1 16911 79692
1 86514 90986
0 670 3644
0 102553 72517
1 53753 127954
1 131545 57398
1 72545 45685
0 157904 111886
0 139415 119069
0 165207 131709
1 46187 112358
0 73943 25813
1 21134 17012
0 89356 63615
0 138971 73736
0 114618 166376
1 153297 167059
0 123111 83055
0 4138 64615
1 74140 78540
1 27241 38584
0 36389 96851
0 19803 132654
0 148538 65750
1 85900 68884
0 46835 57835
0 112017 30825
0 8465 126437
0 123223 143235
0 63070 144850
1 11960 34820
1 84622 32459
1 29290 99783
0 69440 134948
1 124903 152741
1 19487 127934
1 16924 112412
1 136988 5266
1 60160 32510
0 132637 113799
0 54316 26324
1 23874 126536
1 156132 147790
0 17295 163915
1 85660 138228
1 157242 15946
1 94640 91156
0 154138 22973
1 58043 6673
1 25633 20545
1 140238 102807
1 158709 105311
0 92215 124259
1 41105 120755
1 148627 2737
1 32664 164197
0 159569 71703
1 135089 87692
0 156183 156048
0 96355 140891
0 61687 3772
0 13425 37250
0 103297 13834
0 92325 156721
1 51934 161173
1 146339 153436
1 1998 117733
1 74636 122593
0 148432 62645
1 63034 134802
1 41987 12972
1 19432 147996
0 78892 128924
0 125159 36355
1 95844 2603
1 92032 104070
1 30681 18562
1 71955 47272
1 130382 165812
1 69534 158550
1 61005 108759
0 160929 107921
1 73681 33059
0 141261 20534
0 50217 99143
1 118300 139451
0 36900 142839
1 114836 58207
0 33052 157217
1 57329 133923
0 9516 41811
1 93669 8316
1 162347 99365
1 163963 50182
0 55198 140220
1 243 26021
0 108615 34607
0 130736 116546
1 33232 118371
1 153989 118245
1 45177 12599
1 17123 53260
1 125856 90877
1 30391 22692
0 84028 86766
1 154554 85883
0 145814 94027
1 80042 36992
1 24793 58265
0 48255 124101
0 64479 18292
1 946 34906
0 147734 150749
1 149750 135896
0 157380 140362
1 116295 6452
1 59549 41498
1 49560 29071
0 7615 81319
0 84215 133938
0 63961 21905
0 9117 96371
1 130533 33218
0 38541 38819
0 151492 47405
1 11521 20971
0 140194 131662
1 132483 79980
0 164622 60864
1 97198 93121
1 147586 121498
1 159585 39528
0 142110 83802
1 44209 48916
1 99650 5582
1 106110 32822
0 124233 19482
1 23796 2143
0 47359 134330
0 151338 87646
0 115865 10784
0 105140 161864
0 1607 153355
0 103962 74362
1 53321 73271
0 66494 52843
1 130341 147815
0 87901 132941
1 27122 140505
0 12430 140261
1 41145 19091
0 60543 153155
0 149192 76000
1 67682 5385
1 5031 21105
1 147868 102121
0 89300 19859
1 129314 80955
1 55131 80464
0 119436 113000
0 37345 85661
1 94325 110693
0 12738 159013
0 55225 16221
1 150509 140195
0 95320 111154
1 41701 60122
0 146368 118778
1 77039 87282
1 152973 1914
0 137883 19599
1 66775 119245
0 16429 7294
0 9224 125776
0 14266 94414
1 60786 147965
1 103083 79064
0 43705 149934
1 106539 8718
0 121798 153900
1 1945 104221
0 84858 81492
0 10390 32425
0 21490 74562
1 51 31207
1 124368 134694
0 139469 124364
0 124742 53574
0 36846 25254
1 66437 141109
1 95327 98470
1 130743 144164
1 104122 16788
1 42092 147251
0 120819 131394
0 120328 45948
0 59781 24556
1 145639 62211
1 84260 71918
1 277 46793
1 145404 13825
0 42282 16212
0 64907 71456
0 121511 3871
1 3971 42635
1 9785 32988
0 20474 103393
0 119320 79147
0 67183 147534
0 84554 104148
1 42455 101125
0 20698 136189
0 155298 112204
0 14921 122440
0 76489 142151
0 56603 78255
1 82821 64487
0 87632 74945
1 75264 34172
1 33392 56860
1 82551 95536
1 122662 150747
1 2955 141912
1 110661 98650
1 47239 157005
0 13436 66738
0 38887 150033
1 26022 153899
0 45467 48792
1 15718 135566
1 24615 41352
0 160458 39824
0 77218 135375
0 115111 10247
0 10220 81631
1 109992 163515
1 29786 4756
1 70561 23803
1 135044 19579
0 79808 90197
0 62465 88979
0 36668 43306
0 154316 68399
0 150777 161917
1 147674 14344
1 85256 54458
0 60582 50602
1 44638 140103
1 147863 74415
0 109749 147105
0 41654 83521
0 37335 148005
1 85509 85847
1 142987 60814
1 24290 27676
0 147300 8667
1 38465 33138
1 44788 29386
1 128828 97932
1 119949 24495
0 27069 148115
1 79616 163312
0 1553 54238
1 97910 122565
0 147845 13840
1 143026 149817
0 12052 71261
0 140982 2595
0 2 96484
0 122943 86875
0 12773 71160
0 125551 32387
1 127019 85782
1 155375 132121
1 131260 132984
1 149143 8529
1 45658 152347
1 62207 138334
0 151335 145664
1 81317 59104
0 126813 56674
1 62755 81169
1 140946 53539
1 118682 70872
1 38553 164950
1 86091 89623
0 166029 107669
1 64539 60204
1 13384 6720
1 21795 140991
1 56282 1659
0 11563 1961
0 2391 20195
1 95404 38128
0 96339 110984
0 54753 36895
0 117022 32933
1 12996 49906
0 78207 34681
0 130011 78782
0 114812 28342
1 110044 60555
1 33203 146489
1 163723 91924
1 161400 56999
1 78407 1505
0 121169 68645
1 92874 26514
1 140257 95271
0 93276 109095
0 137457 146735
0 39306 131731
1 115119 60492
0 3669 139171
1 42715 121387
1 102639 147470
0 113462 33147
0 45873 141169
1 124062 19458
0 67385 26627
0 125638 38813
1 145108 140924
1 94371 139940
1 19521 81820
0 121776 88607
0 43908 145160
0 69317 166116
1 156080 54545
0 18063 107951
1 155405 133902
0 69914 101247
1 64803 83278
1 37693 61904
1 134574 17545
1 75702 30490
1 150958 68010
1 138536 37951
0 68083 118796
1 46149 50444
1 38969 147181
0 13125 47999
0 109892 31789
0 73084 34134
1 69524 140137
1 67437 109306
0 101354 47204
0 41704 82375
1 142289 149855
0 33999 103204
0 124728 117735
1 141304 793
0 125045 3408
1 94707 28333
1 135316 100780
1 75018 78528
1 123081 49591
1 154405 48260
1 97310 151184
0 13276 129823
0 142992 86427
0 100383 65416
0 90081 83551
1 63332 42208
1 79395 108621
1 6524 81168
0 113231 34909
1 159724 148497
1 37323 11533
1 144302 158366
1 73096 98915
0 101389 10175
1 61566 2439
0 128775 66278
1 83226 68193
1 57003 36879
1 146926 26777
0 113626 65273
1 78077 130841
0 2681 42094
1 166795 86910
0 98981 141674
1 132410 21258
0 137050 17848
1 68976 120562
0 106943 113114
0 26877 26611
0 165967 32261
0 35559 78637
0 48510 84370
0 150350 103551
1 125369 124276
0 76041 36717
1 40789 65325
1 135500 154590
0 56860 73811
0 161339 53050
0 54104 29069
0 42353 70318
1 118199 76903
1 102679 92065
1 5393 78560
1 40388 103129
1 151699 31835
0 37174 160942
0 162324 141255
1 10875 68872
1 144655 65122
0 108720 56287
0 2737 108467
0 103067 112910
1 30075 10905
0 95443 14972
0 116431 83719
0 146214 118339
0 156853 85948
1 34371 22214
0 51658 82088
1 150978 146521
0 18187 18326
0 125787 9171
0 124606 43730
0 131810 59964
1 130261 79138
1 115247 149838
1 55104 142836
0 70882 132619
1 138813 63295
1 49338 140447
0 12648 135587
1 79202 4576
1 146991 758
0 108947 94085
1 59862 85664
1 17163 165324
0 41562 163806
0 56814 125032
1 36372 26215
0 102688 93098
1 58624 30834
1 144877 73277
0 108868 68386
0 99503 82764
0 87332 13289
1 87479 57216
0 21935 157697
0 165742 26693
1 9634 79137
1 112106 98059
1 57416 36704
0 32980 37199
0 94953 126057
0 93989 149624
1 143964 10889
1 148259 104666
0 33029 156067
0 25318 144800
0 154949 113275
0 53869 162350
1 62014 67076
1 21033 122220
1 86190 2912
0 64728 163719
0 125654 1759
0 91198 21090
0 67781 132990
0 89427 25726
1 135788 39640
1 127459 405
1 40124 75206
1 104671 92344
0 39897 50600
0 34034 39261
1 104362 60370
1 14063 2686
0 124002 73531
1 100353 69097
0 153121 56681
0 87023 146709
0 92572 56458
0 66274 88658
0 34105 105931
1 62020 39713
1 48811 163708
1 114711 125733
0 121294 82727
1 166395 92073
1 63105 70299
1 50830 149373
0 138759 150387
1 9446 32323
1 68692 72296
0 118138 159859
0 37769 71754
1 58258 36515
0 62074 52625
1 48330 114983
1 87972 78946
1 18159 110206
1 144090 8601
1 159088 164401
1 147003 122282
1 104604 90978
1 11338 113562
0 148546 86791
1 67028 40822
0 39791 145065
0 117551 52106
0 76691 94894
0 96831 117750
0 17883 134499
0 75519 35633
1 3569 66662
1 53666 72736
0 147513 12232
1 56889 73244
1 35754 141436
1 23833 136247
1 159684 36599
0 144550 150653
1 63356 62240
1 122046 33782
1 35484 43186
0 128094 13884
0 37956 68318
1 26637 102729
1 123212 106830
0 32628 1076
0 103502 80603
0 92876 117987
0 155913 86376
0 10579 85668
1 48249 109474
0 40837 159227
0 77635 53397
0 63169 135002
1 95075 535
1 77231 135790
1 83162 43663
1 53558 57302
0 129959 98355
0 123940 123340
1 49075 123736
1 49800 58957
1 83536 164071
1 126710 80885
0 75940 161053
1 59154 57628
1 63463 32742
0 79980 60193
0 65004 69475
1 76068 156328
1 52053 2586
1 118679 27943
0 26975 113258
1 35676 80384
1 18185 103999
0 99016 18678
1 47901 148186
0 156425 95080
0 44446 160945
1 32760 62613
1 118705 77198
1 73033 96732
0 79995 98845
0 86356 159476
0 111429 102716
1 86342 102422
0 101485 89103
1 160082 21230
1 35935 165065
1 68235 17648
1 108526 102067
0 48855 63293
1 138942 103661
0 44452 11055
1 84024 123658
0 149998 98163
1 61017 139802
1 69851 103714
1 84184 40263
0 94036 19608
0 159388 9155
0 18414 141570
1 26458 112583
0 61142 144548
0 139849 93707
1 36309 65288
1 166153 82700
0 114013 46681
0 124072 83244
0 8303 6934
0 12436 5083
0 74997 8329
0 25390 7850
1 45699 102138
0 30097 109526
1 5927 91531
0 106417 40528
0 158918 111676
0 121033 143512
0 33490 156309
0 18225 127589
1 112406 126122
1 162651 64535
1 60807 30076
0 95421 74529
1 42134 72399
0 4555 107058
1 10063 99293
0 62237 138579
1 133299 149266
1 140322 20671
1 22012 69722
0 149505 156870
0 156074 141345
0 101639 110549
0 147365 79595
1 39374 101224
0 7810 50179
1 127509 136213
1 165438 83026
1 92910 75457
1 45438 99503
0 67801 117968
1 18895 57479
0 152334 82529
0 61880 132248
1 91817 162641
1 45170 61128
1 53873 43742
1 143823 79183
0 151598 10995
0 35624 47145
1 21733 298
0 1602 118900
0 74183 70428
1 100408 129176
1 85283 74178
0 60060 20250
1 94237 98847
1 44139 118762
0 114909 148185
1 63282 30043
1 104462 140513
0 76334 53355
1 37468 146397
0 92327 120189
1 89837 87857
1 5811 18713
1 136187 156185
0 94154 120738
1 8505 125776
1 18705 143089
1 68748 7587
1 129287 97919
0 123583 139446
1 151676 23876
0 60096 30897
1 130532 152299
0 75342 145751
1 35769 147802
1 116397 9860
1 136340 17405
1 92313 47935
1 165725 76175
1 107918 157189
1 36614 112171
0 139076 11655
0 67993 66372
0 135304 74266
0 55287 87344
0 18931 14340
0 154102 119230
0 130039 140198
1 4109 139271
1 7071 87881
0 130498 87219
1 135380 94587
0 62592 70817
1 156600 143178
1 115407 78361
1 37123 113651
0 85334 83788
1 12064 155390
1 163684 144918
1 5703 134100
0 26643 99568
1 110031 9893
1 81548 52187
1 16235 104011
0 144857 128121
1 103780 6320
1 25573 55127
0 90168 148273
1 152547 153834
1 38885 119520
0 75516 37546
0 9039 69301
1 104326 47714
0 121927 69074
0 136502 86016
0 17733 123951
0 123387 82827
0 24393 18496
1 128628 91643
0 13637 165798
0 67793 20048
1 117926 20051
0 34053 141135
0 129731 132482
1 115405 139128
1 81756 151414
0 70432 34907
0 82878 93320
0 98816 53614
0 167027 131006
0 90802 108218
1 58224 164224
1 161902 17243
0 25342 128469
1 49794 164456
0 157495 63162
1 43271 46542
0 48087 3706
0 166049 157969
0 6124 54885
1 126104 20287
0 147766 13943
1 78889 35722
1 43379 60191
0 153008 112565
1 32681 165139
0 95823 48850
0 54049 31150
1 36553 52915
0 23663 135607
1 114793 29601
0 165066 155022
0 33862 67367
1 67682 70525
1 25741 111181
0 144929 49808
0 30636 63267
0 160778 157159
0 103988 96233
0 165154 140595
1 106056 152396
0 57697 147465
1 88390 124344
1 48839 74269
0 36246 115094
0 38781 59162
1 105810 66246
0 116254 55160
0 27465 85647
0 38906 17433
1 126749 30337
0 26896 156372
0 92677 75854
1 22622 134435
0 52483 143068
1 61239 117154
1 71016 130606
0 105553 55749
0 58975 67904
1 88190 132367
0 137607 43201
0 94213 72496
1 113918 116002
0 8154 100365
1 143779 3396
0 155979 138318
1 13577 8574
0 39248 57294
0 14228 39860
1 92814 151658
0 165978 31174
1 28914 126970
0 167010 142204
1 29153 105860
0 76554 46902
1 61362 63419
0 63057 138166
1 159898 7986
1 161135 64676
1 49198 49210
1 141703 69506
0 80413 36973
0 5149 48067
1 137295 145249
0 166427 128906
1 162310 21837
1 37368 153332
0 142921 162496
1 33115 161168
1 30564 159828
1 27372 66137
1 24407 24616
1 107536 28106
1 77883 119089
0 100958 119640
1 162521 31706
1 133438 146186
1 97140 114252
0 9390 1073
0 37295 163755
0 136682 16376
0 38860 90966
1 30781 162253
0 8365 34775
0 131773 160468
0 32143 100806
1 79767 153903
0 3699 164868
0 162436 34287
1 93593 1170
0 57731 62392
0 96938 111599
1 69329 94332
1 105495 85022
0 26760 43776
0 23149 62974
0 92995 36637
1 90578 16547
0 164804 3665
0 162765 90469
0 141005 60880
1 19210 150105
1 112607 130491
0 144455 121400
0 22264 133239
0 137080 113557
0 23535 155968
0 42388 13365
0 142876 93234
1 53790 106230
1 110430 104651
1 8130 147866
0 22542 4891
1 77988 44961
1 156832 93765
1 88496 15544
1 114680 86667
0 154965 26905
1 17359 46911
1 52974 84341
0 64573 70515
0 42795 47183
0 44810 107509
1 14641 142522
1 14166 69937
0 91447 30931
0 112801 88806
1 51497 145207
0 67907 47674
1 34590 73936
0 111245 56139
1 74216 118182
0 48629 149250
0 10920 70015
1 129373 81710
0 77533 78505
0 77245 76445
1 26085 106666
0 21141 101417
0 32287 93137
0 29490 129926
1 152835 113774
1 52139 69646
0 52507 22257
0 56545 16183
1 81432 142064
1 97823 164866
0 62250 72825
1 128476 83274
0 160749 118660
0 52566 155058
1 123591 152301
0 137034 136378
1 35466 125019
1 45467 25351
1 109871 24637
0 14634 143089
0 128059 166061
1 21834 57119
0 116150 8781
1 31390 76715
1 83649 148851
1 108795 69762
1 159745 156613
0 106315 134161
1 51718 8122
0 160321 49502
0 123676 55335
1 135289 99677
0 91035 145133
0 166379 77477
1 121833 22965
1 133468 137094
0 126713 12067
0 11895 162147
1 64728 140163
0 28470 3893
1 39960 52376
1 157637 90862
1 118061 128217
0 14805 152463
1 45024 111164
0 81127 94714
1 141608 5841
0 61677 14038
0 58678 137932
1 110741 128047
1 129018 50251
0 58648 91388
1 111799 37329
0 79007 143119
1 131994 60860
0 125394 76728
1 109143 37349
1 86235 138065
0 130980 146207
0 2802 117771
0 32678 102691
0 44231 102934
1 12233 131874
1 41459 88670
0 29225 109982
1 124969 14619
0 1776 88742
1 47146 148456
1 112220 150743
1 126697 32944
1 111514 16811
0 158199 66399
1 150135 15788
1 137484 9960
0 43240 102218
1 56678 96935
0 72413 131631
1 120926 8578
1 97518 105313
1 164388 132040
1 114952 4323
1 42269 79786
0 127970 153701
0 35904 12093
0 109947 72244
0 123583 87347
1 122 152988
1 31603 22132
0 36837 87838
1 133456 29023
1 98440 68725
1 78507 97591
0 139079 21217
0 10995 137915
0 41897 14176
0 84982 98159
1 7990 13886
1 97581 97861
1 117295 92858
0 85148 152845
1 112360 17344
1 46091 115746
1 126676 113938
1 50758 21006
0 144896 96452
0 53420 20519
1 126668 10893
1 20306 32830
0 37703 141492
1 129781 108462
1 163065 106055
0 88994 84852
0 71216 116717
1 154704 158733
1 68141 56668
0 150960 100206
0 138924 156048
1 126849 144358
1 96814 103020
1 48752 79970
0 43102 4666
0 64176 34171
1 108808 18561
0 22997 44774
0 100278 114253
1 52139 46943
0 156297 86829
1 41418 63034
1 83285 140080
0 158027 80019
1 945 25714
0 103433 143154
1 141062 42955
1 19736 137533
1 121388 154594
0 11524 136653
1 152430 114648
1 99792 88294
0 165889 71537
0 40404 16321
1 161474 52795
0 10290 28184
1 47467 78822
1 55347 74373
1 30516 132080
1 84122 145821
0 118370 34503
0 136524 153958
1 70489 30067
1 22819 99083
1 145258 51077
1 48564 125694
0 167089 119372
0 107476 33474
0 26592 122448
0 101101 30225
0 62519 133738
0 47976 148629
0 109735 87320
0 15051 7910
1 138797 51270
1 125808 3332
1 32385 141973
0 149542 98558
1 151419 21221
0 61614 91338
1 133985 15786
0 49024 161001
1 159416 93413
1 56458 60294
1 2503 159161
0 40614 64235
1 54662 38121
1 79186 5918
0 39730 79572
1 85132 63987
1 65632 94863
1 164858 146478
1 11880 30888
0 49942 146976
0 15028 161072
1 111011 56470
1 128330 55701
1 18969 900
1 7301 52878
1 20565 147225
1 111885 153452
0 87714 51308
0 166041 126037
0 125655 113701
0 72300 165959
0 164336 158199
0 33807 126909
1 15506 46460
1 34244 136881
1 126699 72362
0 69420 131995
1 19437 150346
1 157445 153561
0 136824 94531
0 43569 104386
0 97744 96385
0 106210 129859
0 32776 44399
0 1970 46856
0 126540 40349
1 29096 4135
0 61902 159192
0 35106 62612
1 31906 41008
1 60303 86618
1 40799 137220
0 86166 111096
1 18544 92211
1 77176 140441
0 82217 146513
0 50265 102635
0 110713 52477
0 43304 161722
0 149881 59904
0 4888 1747
1 88214 155948
0 136467 126518
1 50366 22296
0 129687 130269
1 100638 129225
1 90201 57792
0 163827 18622
0 8871 143443
1 165323 51057
1 69472 108749
1 108335 24620
1 14292 79684
0 139900 33378
1 62340 98304
0 101148 24708
1 31399 48203
1 33246 154974
1 21751 52048
0 2823 116143
0 59836 124557
0 157474 9433
0 118211 108010
1 150489 101291
0 68825 140465
1 111576 157310
1 26448 57256
0 62397 27640
0 129952 52969
1 12345 166272
1 113822 131920
0 101319 59807
0 162965 43003
1 140481 145509
1 22017 7313
0 85196 101313
1 80949 136982
0 43092 129686
0 117109 84944
0 11895 144040
1 113291 137401
0 125969 91277
0 17062 39756
1 55449 108334
0 150490 138410
1 143435 165748
1 162213 28195
1 32030 137
1 54647 121589
1 10553 9390
1 87594 28725
1 68347 121956
1 157256 100355
0 115207 16385
1 90995 116697
1 38631 28238
0 164473 24207
0 24834 110727
1 19807 92342
0 60470 26611
0 46027 124971
0 161374 53589
1 87263 93112
0 22483 125336
0 116389 28238
0 110355 84220
1 54695 122224
0 30856 73737
1 112468 44917
0 108838 150071
1 52858 122746
0 147557 142042
0 88375 56605
0 39748 10180
1 166803 164428
0 115860 101367
1 50243 50592
0 112898 46915
0 55995 81368
1 9281 145895
0 77132 84562
1 161563 17530
1 15821 2764
1 42800 10088
1 129910 3588
1 59416 51872
1 110663 26444
0 643 53693
0 128503 160166
0 68 115980
1 21964 29992
1 132923 97796
1 104239 133656
1 69087 19544
0 92404 71237
1 96644 66822
1 162411 47937
0 12218 46391
1 49542 48270
1 144922 1785
0 101051 59973
0 68877 44770
0 127887 116745
0 79688 132027
1 46492 117164
1 97195 48008
1 78121 100974
1 35406 92216
1 48433 145686
1 20626 29917
0 58892 158122
1 115679 27692
1 93634 23039
1 151553 102279
0 86454 134879
0 66305 23501
1 71369 34028
0 70993 71485
0 22879 136983
1 138734 53752
1 15971 81005
0 112674 64681
1 57100 40111
1 12869 142375
0 3730 271
0 35002 118661
0 130625 40134
1 23898 19517
0 119709 14845
1 124874 5141
1 100343 138780
0 97703 37201
1 58762 157641
1 73311 87704
1 61590 87835
0 23256 77865
1 76904 150022
0 158829 93588
0 11961 89201
0 106240 20174
0 63679 6611
1 81241 149819
1 1384 90572
0 15300 2236
1 103946 46658
0 52119 19832
1 37659 122443
1 83496 80839
1 100113 116702
1 164122 140480
1 136263 144896
1 43236 28680
0 68600 152665
1 67736 165686
0 18782 14536
0 142538 150916
1 156127 8004
1 117046 108287
0 91516 5360
0 106802 102840
0 164489 44159
0 149178 18159
1 155144 36161
0 47254 907
1 92697 108742
1 46185 36259
0 41515 81382
0 84681 7003
0 124144 126259
0 93235 49208
1 83683 51345
0 64778 165691
1 42892 153209
0 124423 8097
1 34029 13012
0 48596 119086
0 72826 119971
1 91288 125053
0 121348 89805
1 110706 109101
1 127901 57670
1 99151 40805
0 119377 30470
0 106835 68253
0 121298 51448
0 165694 163248
1 1812 138829
0 27311 94626
1 148369 28689
1 118035 10916
1 71080 31241
0 61579 154419
0 17856 76782
1 55937 66023
1 9054 134123
0 59734 74981
0 8759 105067
1 7817 23574
1 108588 140700
0 17770 39319
0 75868 67956
0 137602 130420
0 9252 18905
0 27081 141703
1 133486 31505
1 151356 84202
1 128586 135797
0 153235 113142
1 137976 20980
0 29255 76839
0 154353 132294
1 61741 70849
0 38815 35800
1 38943 119856
0 108131 150080
1 127866 106371
0 104265 6874
1 19768 85991
0 139925 28127
1 510 149723
1 58571 71731
1 80345 64201
0 64697 114147
0 10701 66407
0 167012 42010
1 77138 129028
0 124488 57728
0 72942 139161
1 29375 35047
1 26092 115401
0 36504 27154
1 26512 75376
0 94966 50478
0 147351 116385
1 163067 151653
0 91611 135703
1 161744 108562
1 2280 126502
1 149074 155882
1 95177 144290
1 107903 124841
0 26699 140829
1 60795 83183
0 42253 27629
1 93333 116703
1 67075 157393
0 70908 71753
0 76198 131299
1 135989 157488
1 76282 54047
0 16686 63676
0 101946 78398
0 36256 131177
1 127990 21168
1 165406 117128
1 161762 162099
0 73625 67045
0 59330 39115
1 22651 98123
0 20735 144598
1 129048 41906
0 54760 102722
1 75721 136982
1 126696 8389
0 143274 107421
0 78343 135663
0 36208 140226
0 84529 90904
0 80895 70194
1 165684 93279
0 112486 4862
1 65616 2901
1 124120 41386
0 151165 92405
0 131913 53457
1 150050 58525
0 161315 127112
1 97016 15562
0 71810 78698
1 1285 20652
0 142267 147262
0 43959 160441
0 94547 154251
0 12223 89206
0 105372 130269
1 13652 113388
1 94070 88725
0 55599 30990
0 64626 156314
1 16716 45900
0 13988 124522
0 163338 164766
0 147300 82238
1 79466 146732
1 128502 43343
0 117945 60124
0 126383 80235
0 95796 127521
1 19421 19399
0 29196 101478
1 91722 97747
0 71502 79311
0 151669 109973
0 58835 85678
1 39163 10960
1 164105 129023
1 101791 66265
1 78970 140071
1 61914 143172
0 44805 148057
0 6545 131447
1 36146 9823
0 23115 144438
0 165199 65170
1 121152 163026
0 83527 67324
1 34892 84111
0 45223 152378
1 109668 88747
0 103592 160266
1 83499 18171
0 88564 52325
0 37016 87842
1 19073 42523
1 82115 143203
0 51298 117922
0 144279 80994
1 157363 2679
0 159279 51781
1 120232 105625
1 119038 14814
1 103963 89616
1 36925 156189
0 54683 129849
1 28965 148098
1 108118 36979
1 110846 9360
1 131420 77217
0 67591 76700
0 115438 94079
0 72327 119185
1 50784 163356
0 51375 110533
1 93158 32863
1 84945 14637
0 39653 22991
0 91186 14172
1 145871 154835
0 24284 88923
0 684 57957
0 60406 110308
1 134728 78925
1 133596 114438
1 12062 153716
1 85443 75787
1 65924 136066
1 130733 66186
1 68720 71851
0 38660 110008
1 166759 48336
1 89215 160832
1 20827 99733
0 41976 20839
0 107238 99304
0 40980 82870
1 28682 37403
0 52300 77102
1 95782 64244
1 3398 91402
1 53641 39752
0 165678 28865
0 43137 2902
1 65807 80377
0 38032 18071
0 69385 113637
1 165089 129140
0 122649 48028
1 159177 69872
1 60658 142046
1 108665 10486
0 30712 46243
1 7981 100785
1 80888 47889
0 166761 146972
1 26552 2815
1 8443 157379
0 91913 136721
1 47528 157340
1 8216 165696
0 52120 25056
0 154491 44280
0 131883 121435
1 97233 27167
0 79337 11538
0 147689 71487
0 6970 79999
0 159365 65829
0 9496 16118
0 141444 106587
0 34158 5685
0 12543 17607
1 128300 124023
0 31096 134241
1 143136 116266
1 115448 3786
1 100676 17103
0 22851 112938
0 58124 49658
1 5430 38736
0 91796 132973
1 143797 17422
0 154912 62451
0 85437 28283
1 49715 93997
1 117568 96061
0 119462 133067
1 95905 549
0 49543 77417
1 115956 45408
1 118611 136221
1 90019 75381
0 45193 16658
1 62396 31941
1 37302 46975
0 65617 55045
1 99180 25565
1 61683 54
0 154704 81041
0 119113 60773
1 19916 63434
0 64273 24630
1 46998 164764
0 68892 20895
1 141998 97276
1 12851 39413
0 97269 131304
0 13190 146584
1 107600 122043
0 85618 110738
1 113617 27607
0 18381 75310
1 20132 99089
1 128121 143146
0 58907 130797
1 1719 72737
0 125508 114940
0 79134 20481
0 100768 57554
0 159038 141816
1 95893 61554
1 83969 79576
1 46614 559
0 58520 157511
0 8171 80109
0 156891 1758
0 4119 34976
0 163207 108616
1 162085 100854
1 144781 63909
1 112194 100764
1 97431 54437
0 130282 112259
1 129547 159987
0 72947 1156
0 72783 92800
0 76230 202
1 144247 138166
0 142002 22735
1 142099 3419
0 77857 35771
1 116332 149110
