53336 61958
227708764 636286780 399290557
10040510 504231095 221632246
37473570 523068143 303156365
60345153 137091900 488339754
670671012 992717989 677632511
586914675 2309741 171589725
885761049 918776860 497366562
927310414 675712763 732549011
691261932 429737863 6274407
686171558 102713958 701576730
225363098 544483674 18905312
371115438 464578825 45272713
233355521 244060471 95840174
871297224 244641052 234005149
428019278 529682473 436282461
719243717 621528072 471057744
291708146 33658789 848394546
528813671 977869861 73676865
549396537 677155115 25602350
992465415 517924153 912600730
701913203 790401729 669844633
575334768 905380672 957832156
401791743 401946625 756240987
243717019 29008277 987006959
650383526 618345848 459449089
833044382 885524307 79837450
959431326 343186068 887751031
415550749 634955218 439378996
752841122 969813281 910399199
329491516 689702674 143473507
601754364 310076666 975172769
875405521 753287991 810865467
961407943 518194969 119619577
820530512 262651910 775394220
665351320 490293291 354916612
518222857 75209551 197519299
922113789 630365011 399920279
77407040 334348876 19353395
558911066 978542417 518063379
459705520 20685315 143346878
361774335 672214306 669873681
44196231 760389903 468112511
388181898 993805227 60539723
248223074 633459500 523649812
520462605 65289118 715420773
993846558 277181808 543981888
154684490 75873246 358092987
734686630 589925273 265759196
852853555 22396539 211153789
542362613 818280432 836678832
684233526 170117814 110473110
755450942 833155338 858662963
669158505 727254026 627016460
545608112 318433664 868819797
817191547 957079833 551367914
555950772 350277856 471116001
225629122 861459698 451741226
958713996 693086661 932825736
381724457 642252654 194348017
545067574 353101063 746476644
28662465 449143666 530815957
111482958 876418750 43193762
135137412 896455194 524241111
487621869 870110121 249260176
373209374 814903675 707591265
815520413 545701729 61075309
168285637 987474868 394118154
753556300 537335767 133227745
92448411 719946618 523292895
537126668 353558453 859910818
888780352 958125003 209421361
375860471 833902106 695813065
765487711 836257535 809378574
786296621 135257757 422573211
3029922 643913943 276149387
503320846 388534734 404448524
325407885 360491381 138610582
728677523 677291947 777070315
483122586 709109085 326237502
671512698 166422280 917977248
300382469 331835361 251119045
402642489 608836748 184145342
166197987 46777669 215761711
969448572 623348519 234475437
966508302 587882150 140536611
643019585 289761704 116241708
855268004 709489603 806399101
129995000 877929351 752979062
944360827 595092771 928263992
480876618 781778035 318510187
603564155 980739533 371306055
586851720 154745324 954099080
681275569 835898013 599166804
167130346 423049400 815038791
399552545 904650799 666427363
998536879 946892088 787363638
170786274 39265757 887468225
590204210 719524145 12478274
929048342 996575323 778628900
692989780 457950430 102258940
522387558 635242888 365526832
948673380 72431310 160486078
120490779 291943306 121250852
727037303 967763812 309876835
406195281 19087025 943574452
212367823 274326364 290279629
564243175 560207689 671799518
394448903 94143496 665615674
496609617 780541449 168965001
683407695 463783331 42176161
385342043 91636198 571153801
362029817 116513412 550326943
426475286 884120584 337201351
926777849 203147021 878032260
459919696 908275662 164605085
957100345 96875496 164209117
125111768 291820941 216014296
568064515 952733326 671497788
851858037 165625398 491193175
552054725 751059490 861774939
644438664 122999516 466936564
54726878 469750133 907947914
837915278 144138952 875265012
413149068 554662049 137330837
880728780 446225506 254519578
99894050 643984103 452117034
817253838 620201265 114808351
421104862 244276907 969102477
509588395 988173155 156089813
291289364 590474791 136042165
460982965 500026432 33809177
974872603 598791873 319540378
453726290 698245256 557612055
774384068 928983893 18080720
270230768 577521373 455231853
175898568 948113996 298434342
570044213 246718428 245518492
886961883 427165496 68135140
705087732 372502661 232143251
465832404 603665364 104119775
18912488 931683748 360459463
147418353 379431294 312220529
434814994 221676519 489792111
111386599 359562981 487237162
732706852 958061203 138382401
808278478 126960130 613525049
154338788 41759705 339726469
571854635 500748397 487841676
162880619 856504059 276515965
243171815 34843320 914619778
354078588 808242005 774962231
961052969 570573133 901078544
20207941 839083111 776879297
564676895 632598429 852660084
884739715 997871050 12604412
896611237 263440612 530193068
476891767 808173296 673867922
695191653 256200688 756914335
22370644 94098075 578297021
958585883 498812179 493979811
79526095 151894927 679416317
596626730 154108659 638504657
870353684 937527899 84884356
338041966 86879547 409078093
506805110 225596265 831597041
206565397 317546313 10673012
846057040 370891126 173366048
435816756 210176548 629350618
180177157 662419181 806798131
827532809 863946550 450511683
483779761 165673289 892460807
132245981 743156507 357829185
592140262 275840212 302446723
552301275 349964560 424629663
665334035 460985785 100967909
474535599 756417456 970276596
802322695 798726824 642074918
294515710 915245986 209026612
363739457 710403606 154533229
229177783 745206932 438138806
156826869 635706166 352124706
442906240 172781858 248705932
666328179 815569478 38858603
182051183 188200194 675279022
174154194 32327970 50465711
390787578 433058816 434059438
782822914 77493479 276954963
371646568 246452592 532819401
661480181 644634357 202178732
706424949 674725130 977322964
30037609 585671103 490640044
732968381 368838921 371898164
64259374 378720576 694804589
612968605 365205112 974094095
672210397 148251527 80140461
859677555 230464565 35023163
57318911 832511746 714187348
252721036 773703373 708373713
586054614 392005089 961296673
361525869 620071247 843233885
214450841 627062305 378104919
650485661 933297558 289304678
652498067 349877719 825151253
988833344 562194619 210423687
308812798 503085892 460053776
948187952 228842373 50022553
829581916 570046879 945209172
574240151 472086599 470011407
701867704 12741816 618763122
14852692 864838341 411296437
48533548 549693952 852508946
557773421 534163504 617267573
646224983 707046195 305338475
14534616 516318249 255411953
929852790 632222470 727196653
996210599 992645582 279787085
426613889 201145263 373227669
564675337 566521344 837287591
532571920 256177587 133429142
316583439 566198114 801292895
29467177 874525839 897481819
128621129 960512635 610478575
196701564 71667005 654465063
365522784 390557113 799085076
806631733 944956164 862642936
208006536 894055700 588434829
44869752 872910238 903595609
74516575 926919972 458251701
741457678 905383772 149934511
63191107 759798160 392036089
935124311 739593626 618425446
358726742 156200177 776192135
865746855 389850317 151424129
378559172 340462863 835908741
197368893 585421045 405490988
286299855 733206528 828086288
821177613 740409862 258628328
446647721 285450435 689269398
743558611 183775786 727254301
636732568 523811481 948905326
106837151 911675529 32471310
534875186 585869091 87455895
169921523 838007148 559841346
648946747 572298950 188648438
255119151 457892019 242884212
427355297 34635965 737421669
653805625 268619524 504531189
627829487 831899142 610878367
326523669 257343834 987406153
992384140 457801378 828589013
861505097 306572577 6157549
462492582 871094198 290129270
481900831 420270185 700931394
537440704 20238432 358667675
198869600 530329801 959101358
179563992 868491687 882289400
250716538 798896085 527103185
545405701 287758760 704573576
790800092 460977884 888521478
219014060 408829379 446423540
918028444 306800358 646329657
970535561 850989130 169494603
794468409 559526439 148483938
902383216 57755064 965340467
414838008 739910971 132126887
87595202 553711740 675077912
750771645 491532488 466538506
589329530 33940844 727988951
551295172 698368075 833286005
547795414 502019192 397734528
237781694 267335192 742706044
88985094 950831794 764205654
489058734 30623180 820576915
757656210 468496765 2815047
375616906 54434967 113885231
279225626 102654152 331374774
494505945 578088126 930840008
146191020 948528035 790204514
571468365 673314655 85187342
997182996 539657142 179728015
361807557 82886444 532610654
584306637 42795909 416705466
73156594 434542125 462223948
34290985 511546873 272219762
684196632 622980970 882509482
70746890 370874254 966332500
569350831 797473814 490443991
523676881 135953641 373888591
240503633 492002520 223138722
273064768 113414910 559846562
746843823 188527693 474596697
854538478 54951173 686285005
245567842 197563260 960666052
225029449 837519647 835443225
571746277 963583934 359230058
160708832 704379057 214848444
900821860 375053143 250785432
747475657 279267567 411822344
700148117 165731080 901347681
448778302 908543299 943964686
939552372 422176291 45985088
443188794 16998625 850561487
661706507 540521 307910971
705537424 500882619 564545945
556308157 538511489 262526967
171698049 745242001 953992372
183116029 192179973 799181132
957046094 293653404 123857183
400964639 939993472 284547938
932646191 780529023 719686774
918790039 808810888 736166621
237733071 941883663 621611978
94429376 196660704 146204103
331893158 438126662 123641866
382528796 241743751 914565073
771099889 783087387 237649009
732108758 439367772 635640891
873823572 984216217 337356082
162639216 707986557 577422805
522904902 166371631 550653893
560448392 546605018 671058143
331402556 680168264 91303265
870665020 382729465 86664105
237838791 56231674 19016014
399701956 492923787 353423077
912816632 905678743 692344182
664142357 235133842 214769412
878653200 532792149 698896797
773996298 852254032 402923679
567225728 915537477 463492542
76286821 908818 503256924
374328772 218049961 417509176
756576416 460915612 869096361
634156343 324307993 646447398
978744740 821478607 966623687
713304795 54366010 384824863
490467768 130132603 278323209
865295671 928419360 285924137
318238554 728817709 555081428
299135808 13408289 202224281
961036543 497777473 72221046
763287187 105824901 471735184
421008834 390685323 679471994
444363592 25142568 151949334
83117818 539358664 525420957
745643232 661247330 953117471
410943102 283330333 608412959
846427649 162853665 683258683
832884975 683923597 430632922
871490542 782578137 674848405
560133688 78762006 685595056
292708276 813580298 62892616
755205468 177214223 97399759
698783277 153152508 144797368
385308132 447738930 603784545
76825347 525685273 521463015
763026250 429824970 105868156
555911920 724773744 489627615
49234345 85230610 823094678
805293697 418822476 790794012
159286910 956081036 118735684
176627459 853149567 812156490
166058244 90218758 404262837
922820178 405419876 48143447
18811597 279521003 586755796
423343203 291606512 418575190
398928318 350040656 373037433
788378230 292235493 483927867
576011104 456141868 6427704
173290873 874741558 862922143
442466356 357944906 746152478
985059410 641088554 346766509
552639338 564801090 80268358
100943174 517722366 124632348
253701202 62751588 974338250
680745979 115962756 839265036
517420954 818720063 300302515
64507845 577912315 583637143
595263260 230676042 901532463
360119913 721631466 590269282
28032577 689507381 912051521
318972029 427941755 299576406
141012489 73624732 579741789
408526640 199998004 574200329
248208268 527724003 138872278
469047435 114339594 593897481
321153621 583924915 8459560
505317303 196413187 565203443
454330962 295312555 421060771
932163774 600213177 887922728
26825597 356805553 516185301
200818815 979868785 104034902
84586310 511506022 355954368
577287339 13175276 500003474
906248429 141502957 67044972
447216149 749900970 825260016
863302528 734757166 95979755
600220392 92057527 865165073
790484037 735825781 852896443
180197797 42548242 215233917
435127081 404644319 635764529
130229424 428435780 335956260
260883730 825509685 202380728
448145711 756114671 357044531
848604557 716505769 791724393
90808879 764046311 382886972
420063565 101515297 708899518
663563601 174818361 400339575
201444728 172669820 908097413
496789156 692408715 507224447
968717060 916667738 641302155
91874587 543845394 67479669
964238051 998356529 927532311
263896783 325747750 234429950
507441855 668708089 525534988
397217417 871967609 377540549
340900735 253716574 206361454
336160027 366747075 794032940
988033633 230161354 543923965
109349580 363556992 400699614
883424848 593858863 213931161
213178682 672839471 238065571
190862703 493408756 129491567
684584558 130561200 899630902
821590368 567397739 30800293
187435160 173325815 742013511
628722124 400901029 207766261
911302663 475378452 446471734
428548903 395228668 919078289
214569913 915283766 149745523
449280697 28367293 678327636
871553049 212111008 538432820
664661443 808909714 466620348
31564607 874420380 588516223
872212887 46465342 864006973
558507047 72338162 416753733
103309905 647925497 891717339
189559394 11456653 499120278
554655026 974841361 162000367
967671728 193745655 62180671
49092507 235610005 186750775
923189581 920089397 431490032
116228807 179434333 395049032
19265969 634812484 963517346
552833285 663352993 104440086
164533256 534239861 310756318
952382871 229278919 81043557
988111591 505254931 765567963
639651787 711997672 839483104
3509759 875371128 901975505
751558202 509917868 596449102
870527456 665573144 701562736
847885718 828761864 572242659
449071562 222448210 120334046
69010900 931094028 644127407
166410596 798202709 873857964
389077186 353666962 82361262
531953275 200267666 675132447
344906277 273070713 532175170
127827147 928929244 572914856
768416681 615879088 664081503
632109691 291417161 353825654
660298905 308940314 217507157
51422247 859253630 282089736
251884529 211927546 392338948
326692230 247238156 739280569
18233030 157214841 852060812
833689483 931702563 755503722
288461780 741785174 130012765
352366341 826834828 112788955
653334109 136009591 770678978
57709027 769907492 913068215
89448125 336890237 454753535
287494951 485588737 587505571
84068299 865668399 989439386
371648086 198550546 17652582
478591373 515116548 575842272
105523999 794405351 64479549
557797262 805226405 617715739
319747523 935551024 932431648
189625270 522490334 912833685
976588169 545431996 924964468
93532305 114044184 448100271
624102375 118113249 943361434
509411296 194910910 53261244
918982028 416074865 689530194
199430154 865902276 653488914
362916451 279692112 606811871
235617952 959452931 204920902
239484803 66431937 610989952
87217507 399178298 56801110
709777734 765997509 165945772
913180159 744630096 245546419
552026881 370689663 776583780
534572071 640755215 801129108
331080856 221629175 557364649
765755621 58930786 564194154
191756721 305176319 991747162
337528661 308079687 431235035
215331763 198053738 332741201
382124143 830508819 508797558
686867716 918788692 310040097
685782844 88203977 175555587
71973865 200022118 349296264
752390159 179855712 819815189
546171660 294715184 55909801
596251999 942019152 392052748
890062411 925587451 926385922
5023882 467102106 375844877
154029667 13016750 57527375
910356826 783484206 585284533
678023075 644645620 841805644
911971341 187973635 583761551
688203015 502426163 928047355
713670300 740164603 865104931
442730067 472247286 480615581
142870934 263814608 357846599
605349088 764145391 88188376
952248439 576179652 666032941
36827878 713202433 685159195
184807982 957715274 551358942
412001597 552259862 869540313
474279655 295831184 468343900
113949821 342250660 440382387
858540866 123688216 1843981
890676219 641110716 312843863
80340680 581405067 280183493
165071059 35724748 875558712
548365568 563558858 582304986
897163651 3571103 140590905
613756397 703936049 977571747
976325327 233709742 809527191
528285235 207859980 982486060
1567127 807036166 66461061
581985383 984174454 281080132
89201188 166114397 934328893
860558454 305248586 429328317
637341942 587943131 182981439
113665794 181335534 538879074
523193473 47119805 637385675
955047120 50669184 667558655
315448788 210845668 428994812
352058381 451129717 430604686
838663788 192504545 346757393
170760941 525081194 64896812
776985056 602228387 470718565
709857621 577859561 79681029
619284027 879417670 385585699
471715735 484126249 234775654
720019383 542289817 531798688
577995817 58059761 358902348
757593479 315953053 692415630
576744003 145657141 303429731
460971689 801805198 212596976
847125008 807082313 788848970
839076609 132166431 456561398
699766513 567062942 436706493
220962565 940603334 516060831
73766610 37227469 427727019
398922986 45480994 562022782
718185027 958609702 770088840
971012485 916268172 963885706
910783434 60469168 256923931
258280550 486114922 428578175
146332830 967616855 965735864
253857340 174097926 429666993
376440344 749208774 803012888
251639728 830788367 768752892
500592020 77713143 453948199
960211215 668596808 791511078
551923016 193371880 330265923
797421676 940339275 926281494
472429717 68935091 177256877
446335353 899918282 483596740
536215452 275364622 854976944
807126983 209576942 231083622
234868014 959135800 145406556
192319300 617555390 287729287
77450018 55925701 607814351
868378992 493223739 82401855
953118768 800193549 313270826
164607466 367980321 312207100
114761868 15996345 137947291
827093847 384819115 448651044
446526387 817234200 69169828
968551669 575873695 320232778
982258399 252628872 628584946
404472357 848673907 486687487
844164867 93834891 659394737
85122186 977801393 921575499
675702003 782299951 84487604
507931100 892057535 84025518
16094620 559834926 84235479
610141037 882178038 599629901
610788463 365423476 981747788
918821853 104787745 30830876
319695002 760148410 29104895
66772040 684374132 132547562
214342478 657401465 825735728
797766420 574031811 421919604
742499655 535208320 190114570
298530094 124841245 222068822
253699972 130077131 505306039
133504337 78871717 385380727
953862847 123347756 356903069
452246437 873009746 146541956
544921746 704303807 105338173
446514542 851193164 778788630
325286076 745504524 488346611
130381052 994495534 421668712
987713827 429505885 938886243
853047938 22466438 540564417
855856928 848600552 902018453
237420024 401944578 27884584
439142340 194895090 842464821
201583170 943402868 815808464
15481381 19474581 780396465
371732443 272555896 949994594
844904247 27589137 349213790
89762290 130686132 796845475
278462608 208754589 721324640
235091977 784787463 852558992
950434092 762242003 868218552
630464990 65894821 148022806
930322262 175458964 523602909
641970016 288092015 645614334
851360423 9456159 305000354
573334952 849373989 928748097
757902644 958133483 794611510
544414240 687819358 388254635
842457144 784528637 939430060
610793884 245232693 164682694
735785199 639985776 93556459
824171253 436165172 194117152
853629998 304624761 916151779
589954297 628786119 59133939
941068501 533681103 926220716
242136015 351497993 764806452
579304529 993904950 455126744
377333496 21250035 34674496
418028991 55876444 25894283
717959381 660644258 324838937
164064624 12285219 697389284
79700951 32571351 384593062
323699936 206895408 961024129
420955948 30821827 130700178
527050174 38271426 124295865
987593320 788182825 6682970
687348408 889115988 886125699
636007663 760232047 637901476
129755427 241505849 716514533
305093166 275084320 822894786
465298320 403101971 43865119
962936213 355978834 217461279
703667015 132783274 971481119
314585517 751284486 741131597
425716766 705850813 299544837
678630666 859321408 36895301
849941983 580028400 991410061
335698444 121403765 622981255
76474630 51560691 48640507
551496301 39454504 760945631
370308448 84933805 105164480
981545128 773983336 398061150
415320020 245842281 726085333
8014975 479960698 304467471
527064115 608273487 729817024
899186672 820220711 844017003
454612909 37167117 387868986
956285676 943023189 598415661
338520018 615877191 410305469
226469278 128410448 211614673
797699873 880960152 859801360
799021797 25646953 246070095
981611562 700109948 255618274
1118274 850040200 479454015
214232227 937956635 32100585
646283022 943635081 218454147
514768697 524537445 803363075
519507921 439376047 113232620
303882914 757322471 562200705
632858044 711167111 991144084
371709986 235376143 504575189
817908804 536613289 822808288
887706915 220554454 946473219
626137195 846811196 362711361
693553484 868207557 50720197
307123340 277832894 30974033
667040388 792221232 269206738
738247479 948374527 588440506
820222211 443731245 921083654
312812467 147826399 738294999
943192243 757902633 283971744
369594432 397329488 347577806
278102518 758197658 430402710
12457553 547711421 583283591
196824972 58165927 169006415
380230310 989636324 628913270
534674838 217249534 370380570
541279041 124306900 486642754
941473380 386337068 658907258
732893893 696894438 122467239
486574226 597554650 345395045
537718336 890988228 385039797
519124047 929672794 707902346
56872708 120212086 517679291
166509141 471948713 353930504
934783107 81904792 915514053
16111108 553864547 411595217
544751113 212158797 251044486
884134157 437496833 894378433
754005182 971863081 14250391
377366493 172423398 584855667
343101922 854973969 756810044
856902218 306282906 156399939
127379316 267807686 374476065
545892053 123347533 256785467
309801094 879841688 129186961
663881244 594543644 825784994
439787258 701059629 134627284
703830477 515105807 156278129
328974097 6177322 822642235
921310451 498710920 134613291
786149673 69238593 18914674
160227965 360510512 539639031
658016703 689236029 519608331
919626092 534680098 524688152
141869387 53669635 713267299
61653373 448275345 691700033
958498176 110564895 401804166
441572257 366169180 685945143
885969321 519549682 355435178
157018536 95571392 531074161
898092315 980496090 164567398
94916226 228226902 823932635
570558259 823257614 49310408
674864490 782536323 205971415
430160756 372252925 27958185
634448990 652487551 593727941
157723461 834301708 187106797
532264064 553957512 633416454
672954701 532979755 26486858
228700075 927056942 597651193
256068017 754263057 172625720
438506670 689096684 544189135
976312438 735315703 759029670
269269817 496462367 728944442
110814373 771629290 590444552
103177525 572739537 437855117
919116781 981489006 979069163
610730247 867170099 657004468
420136731 269412872 432112260
848954639 105589384 634485743
32357323 458940934 32315099
598087894 739747783 995315190
359215063 964786813 912283361
969340120 514201826 64702468
853432625 861227755 581442292
749283684 892449610 745209092
947364681 298735251 944716206
183123623 279838071 790719472
439226775 804299435 686731112
982981213 936273469 738345521
794888247 331384332 947908369
979131802 930593911 304175651
593988605 181318566 656281929
14053119 640870867 244527843
740237400 700425448 69770442
186262577 917800777 548857497
377969867 996543445 692837471
508831426 158055529 690916955
524738254 666248884 931654487
431396482 471975668 283911933
328545571 123910835 309343138
299352786 26821922 885036336
546732797 542747333 498372012
642685348 11107201 142236845
50445361 445287519 102890279
616576732 111122269 643038467
357590638 308106539 449186664
873642411 966202063 540822493
966654547 197349253 174037566
788736951 235535480 425662769
42013997 134151896 735025847
364738133 850070715 515370052
394732150 843959075 103449544
193997514 948552412 471392025
989394132 93699430 70940955
995714628 217764409 382825253
994384284 875824890 640817253
203289555 85530400 638469423
861465270 587405592 257402783
98341815 985535296 437695234
270648087 115850993 98208494
987160751 891176996 432940080
974692976 584023264 885815120
164616020 83993018 566772906
493552913 215135086 359801619
696635673 21178008 606527134
969674152 106646414 625499565
35229894 42907711 225872169
725034425 524419275 438448473
510096769 869519455 165308061
405292392 502512432 167068356
7443248 317493530 673421081
207588316 366688224 712060397
237953077 255347588 450924270
514200462 360786794 424093199
830806657 98491912 318011279
108909403 621176608 940591528
350638841 413676322 413693304
399885041 772451047 387617028
408222158 822436204 880715432
462573881 437840476 450358414
358270087 759280604 755413989
633698048 232452347 37254841
69483795 450162822 902396234
991800265 735593416 139221383
537036862 53702562 119685077
377764802 252081143 721807844
856280087 296104778 374802727
542320856 719556112 341871143
630385084 516231468 265561514
92214598 543370262 115902831
892046765 273884490 416439115
623046273 827739392 482256319
678213863 748955589 985217742
301093900 110860743 622032188
266477771 455142421 194525832
514739137 504653577 747135246
734729023 506154030 228809913
823839308 32908755 468804700
706503155 383930233 248525435
970225221 937446835 20552085
905508178 847444567 728457512
726668137 74359965 850047982
584512516 337562202 897230114
354140379 646141051 180903343
834948212 776003942 471884424
115965040 628818390 851587253
334572404 630090264 240765993
283584371 248978495 720743814
16533300 331226203 744069729
657373114 772681585 426376251
351549124 984757457 649275635
435446467 581700204 393621014
195497443 91822600 116314770
699294181 983504462 57943558
930688132 353491662 367237993
69240968 18869788 146965676
733927470 54511057 360426201
34568264 122154718 822851154
51308191 746033266 3482120
214685270 829004214 557813985
116480305 866995636 354394571
661847222 538005317 643597305
49299629 714091882 936933765
791151865 135301038 656648763
669969711 841900294 349425166
738912677 833788454 395700510
633813887 519013688 246127933
39285917 811753385 355671220
525257466 16464809 520477451
105477575 500214417 241728114
888273818 83798000 308871740
13463926 884474583 530046381
773186290 335026021 560818989
403526163 658624936 259926793
496317361 380926195 186658141
786415709 416614005 548905343
252708557 702916216 239377258
420525669 622154130 613902166
635391924 229528332 426364361
517025683 219905318 182208425
267555168 592325861 861166367
815929445 994600839 793954131
430773205 947584215 529124173
624254928 771428286 723116920
59911768 959453201 458675561
240372562 677501629 830291510
595478503 258989322 812899330
630211783 976243030 632657482
223092757 553630717 838811864
490965230 77109499 129608174
978219945 26649675 522215168
100146452 394387495 549176977
748303506 264824406 542164069
784183440 45573797 772364792
328245394 672848517 574000892
72064962 319478460 49525984
432447007 997495133 284860505
276136673 763709603 404938328
119347729 483228694 985147694
3570807 9487979 103102405
872443645 477273457 833842074
331870421 22646553 185258220
195582248 689842092 113116486
294892617 332107407 45374820
173137995 221815112 821317533
417075813 739726508 569412631
737779027 71830204 389963850
206407260 318102890 958236893
301627495 193386368 134855676
789421919 436495746 907755047
917672027 267334396 282772679
759592709 41970983 654787651
135157544 762108896 846268407
612062806 667054763 576518340
973760444 960872270 365751733
470467352 845605565 846840560
750461398 63699182 667556438
914968758 265444722 719600141
666622280 749304535 155319774
823685090 180335762 976036099
256195280 466858792 264801895
171086827 821085961 719808009
952311011 188366220 4500194
688068940 191459119 619818003
355485509 440869988 909837258
216711193 960640358 555808187
240072091 863376276 220144646
609664500 460379392 174146917
884075609 981344173 283185111
193495417 863969130 423028164
245303803 652127924 937250180
346834293 349354297 906388238
482775646 166576801 116834982
757341947 492634010 245833521
997519352 774739777 963658142
381003362 738775076 908700694
423614914 434621301 731773135
915001017 695585513 75877564
293258681 153685795 164723388
60917882 989062368 327597979
928119971 434668143 558007552
503918652 373068403 835557776
180173322 509793092 543279001
301879427 920814626 923224803
764128705 441553911 827567655
332948666 921612014 585034449
287429996 576566192 962364239
923756228 203700571 942704718
341387439 159713363 27885799
794337578 162870307 983795713
747024408 420808922 253207869
699958087 996313022 638425786
501786458 68229245 761499367
565478052 690871131 605096487
890740332 124153333 369822460
694854651 181769380 383950150
737549599 330982329 334214870
7287368 83060524 867595198
829953886 69187601 87814674
173325532 128671619 970922328
529924487 584782590 804785904
353757672 247564054 923154695
361854789 242450372 61278595
450147586 873384813 271877444
295912489 96816961 21374476
765400772 637026637 642514348
141712118 717743605 753554742
360441734 542498761 527375492
587913313 47871524 556643496
141033595 894840869 861499009
703090017 64582213 693997471
544450149 997019025 418123589
990447117 116816406 94364642
614106715 904491548 455922293
32358244 876896772 321039896
681859199 170696484 343414653
632202685 649868604 60393353
825612058 19087919 367348415
146613949 639603774 930966938
109593357 25639847 911990805
145395153 225782084 382581376
166737903 643695494 374585347
903104236 119460277 844988089
348981060 329615354 312001298
634240291 823423500 547947978
654793457 596815950 334325532
422737598 631210171 310542044
642394631 527713241 940238541
206563332 791204338 615557485
437783558 987534402 71039304
748805382 117785043 982349308
569886324 49774768 858791995
282174998 49515042 580925276
666369581 311720479 168397004
643608693 261676172 463999511
567698061 237504652 288107597
825357557 973012108 525219236
895757714 785957053 140997813
808244080 179894294 857673780
705057979 916593935 942076133
289565934 288938373 678537168
57474975 303758969 564910645
848032953 775274712 718394952
918381972 960335429 881753866
568308027 36513583 786827341
622198225 112608778 211131758
965773204 160484250 207789457
909742631 627298854 888805563
473247817 481292270 773578276
616832780 893469079 842078380
113244891 476070513 310044824
790157223 171661379 173719814
502526766 652734628 329021025
908232416 518656534 627989786
868288880 873734303 513595396
946613626 161240524 521437119
662102540 460102652 433557919
600222580 161220370 24398455
830944953 349724661 173030555
472077925 71737176 173083877
440704259 330959893 1845178
212886933 978404024 184489118
522108594 745009973 840400231
176077685 987784162 171375360
718645752 338797878 976417430
222003229 617653022 571032737
543243064 903993477 41509023
713320721 952353435 636643373
539995541 296584565 151161522
483493549 103063397 977908866
374653895 172250607 618329513
514444829 571049646 40242446
948408575 894615749 33461342
376858223 269573978 915587842
912540248 932784113 583962551
577927662 861627552 992170650
324109901 726078852 129087066
67801201 697622284 621016112
560376980 776097505 824640918
559960246 70223853 419123981
303672254 701959700 506307041
565149590 325949036 981147651
20820584 421392277 16837953
906097208 660366213 502895813
959660842 985576674 541917985
267151935 213803965 805611607
629557636 926780723 397492057
41192091 489163693 406059886
950990276 150106588 46203408
395062253 792307983 226588311
607123058 562801934 720388002
535511628 763826037 258967418
290157787 980626285 293808537
632776405 565227241 834737829
634877529 462109147 713248343
439336661 83728246 42279689
901793552 691186234 274754014
438028399 467766765 507365566
240743062 456773767 907071221
581342101 94172291 727538845
320946637 657196312 115444755
273500234 964966806 771092660
537734915 759909680 809725916
636563611 255924012 37895072
423284918 793094725 825083810
692731889 834076727 987508036
960163428 270652674 362911229
119061577 382545648 842260802
809398535 941567976 128961026
669206242 48821159 20213094
286560678 903446590 556826197
459331117 406337445 55213073
340074137 156529156 803186998
320385273 202441386 791403868
414189261 152262135 88484664
151886776 350992598 316388199
512622608 116339276 346952933
293977332 831349365 130044398
848552415 782981533 699313301
112909555 206156799 364435451
299533800 243251190 473822191
531320677 868807212 40419597
965869767 603954405 899324763
754352848 110378181 342831897
19663226 475405628 562334167
185227420 623095853 529316382
885603437 919461462 62552417
578029048 669703986 204853673
734432037 686009365 84813997
378635023 31965284 914424347
76926181 307620591 221843329
847111884 853881529 985661953
749975032 322801663 699712774
340901890 550155263 459536067
951368701 694452931 168258150
412304728 893263467 527251180
334448490 451870396 686747582
103385548 91759630 697561444
709754675 318989294 517346261
615082034 121277722 206942537
709619348 429502213 725376179
813972496 451662262 946316288
696328417 711917038 267663542
669727395 69290973 905985229
393909029 487164815 637719233
455569931 510063772 766676019
307678095 847000580 637868055
933016666 686975880 353506244
650505924 456444512 767341533
441856796 131352197 211562423
192131083 187695182 612657289
613174993 655662040 585434681
762251347 582973225 371272797
850059574 879594651 955310073
249815304 72044990 2683945
287508250 509796403 339873218
964142351 254380602 432948809
82133736 180566442 807788442
68448851 983679346 3470679
954036231 314796119 702568983
286406072 613850678 843682553
918865487 756015345 168531155
812856693 47151382 57572254
341154377 99527011 382440032
681524615 309680651 842906956
252086236 120358451 26963143
284386189 482219973 328603281
920175162 103633369 67843020
474707598 400013160 107469021
439797554 842341833 193037415
406435472 126955706 693568580
573679143 549031694 923100511
223036122 757830605 222632018
704567059 781914892 176860114
3410254 769226803 270930748
117775868 665411202 725783611
97013236 93311729 843912811
408468603 820707991 407005822
483483849 634668813 656523870
241602967 690799852 137136379
978108201 311697851 509055091
486663160 746810575 785504790
118528694 774369512 648119655
365649036 86729037 136276077
323564060 132341570 406508689
737798498 51222939 408071001
759460863 911493585 104233644
554463558 76076161 993842986
256731846 288365412 733689697
5190934 357681427 524198197
725293555 614006552 24776117
446991302 489954273 28366292
411850148 315167920 260263053
862061314 226573059 995061387
328965976 713949436 484707750
597791712 719729700 553858442
708512623 218951123 676382508
527938765 887341840 280119880
459731899 622089062 914757778
987225695 505984737 674921067
880499124 961380273 176187969
117633867 341422398 761439263
574915388 155808586 583661086
360438782 168855985 407662041
253556416 178556553 544243504
284903409 434364475 288667837
2329100 562016639 708033437
911871490 309224230 974071155
901024928 190591716 181513332
93789785 938704800 345134571
703838516 242121667 64168846
872479481 689968045 258307117
