127669 148779
1 99695 95917
0 1583 114193
1 125222 91798
1 97195 20766
0 30797 60707
1 113169 62069
1 40982 82347
0 122670 63211
0 110671 58366
0 47970 66275
1 125890 35380
0 32716 114343
1 40959 30149
0 41989 47204
0 59418 83376
1 21449 83821
1 13540 20917
1 86844 91045
0 85745 40818
1 8424 32203
1 108009 96734
1 23043 87378
0 63932 110248
1 124371 47059
0 17180 106579
1 110069 48616
1 96250 112076
0 59489 4101
0 67893 50197
1 19627 59205
1 41695 35122
0 82580 45350
0 32278 108236
1 56145 79114
1 104996 1227
1 61335 50246
1 85811 121233
1 71614 58050
1 100836 68653
0 112270 43526
0 102772 68240
0 105740 14787
1 30307 39114
0 126114 97641
0 112193 90822
0 38373 22753
0 121383 15389
0 113580 57233
0 126265 66361
0 18785 118247
1 47189 101069
0 61695 104601
1 120546 112637
1 34729 82337
0 64064 65722
0 51124 78983
1 50440 87834
0 119996 45103
0 45617 63788
0 67914 46320
0 46962 21591
0 97193 79958
0 14188 27576
0 84330 116021
1 37453 50465
1 29114 62428
0 29665 82365
1 62034 32918
0 99718 53372
0 42574 63238
0 126901 47850
0 69475 92339
1 30018 19817
1 116308 13389
1 110827 20292
1 82451 109176
0 78270 122939
1 113989 109144
1 40992 123177
1 80497 3679
1 116317 123865
0 29472 6506
0 63745 33991
0 125719 10296
1 64676 98749
1 103301 32456
1 35131 111617
1 69281 99918
0 114882 35287
1 22280 106575
1 14381 67853
1 75651 63785
1 93410 109615
0 75496 36786
1 60064 3699
1 82332 23113
1 79299 2626
0 65019 51351
1 108059 56845
0 100436 40710
1 56803 114702
1 70847 70899
0 49986 75091
1 56380 5728
0 126394 105298
1 86554 97082
0 75054 90996
1 70808 2138
0 6771 18239
0 124260 103601
0 9526 10173
0 78141 29549
1 39853 14126
1 10017 69552
0 9598 83621
0 109092 91
1 19518 37486
1 123323 118885
1 54273 38427
1 65036 36794
0 83068 9998
0 120279 62263
1 3724 18146
1 33520 77752
0 93797 95824
0 114663 27056
0 116701 91821
1 84716 1644
0 26833 68042
1 110691 85009
0 108105 6276
1 100663 65497
1 34715 18480
0 106936 43647
0 65346 36330
1 91638 1855
0 49296 51512
0 109167 78874
1 113046 121801
0 52654 27051
1 61614 11982
1 46369 45462
0 100701 1831
1 40354 117608
0 45425 47233
0 110532 113586
1 69808 69870
0 97703 107589
1 38284 112200
0 47970 116181
0 41160 127546
1 53615 82851
1 117769 73420
0 108433 116201
1 35226 78674
0 92703 117977
1 71667 112404
1 1191 99635
1 117115 100203
0 45306 94021
1 13187 6176
1 70519 29030
1 100884 118946
0 87564 47002
1 26606 54427
1 4337 59956
0 20461 122822
0 119887 93680
1 87862 107626
0 57404 17687
0 50065 124478
1 114162 85964
1 43952 98179
0 103673 49410
0 47323 29809
0 124010 84346
1 90944 36798
1 100229 127440
1 20305 18128
1 111635 2220
0 69641 63305
0 66501 92429
1 32125 4298
0 32038 77973
0 93898 101473
0 116907 89911
0 26575 100074
1 32514 63567
1 22592 11835
0 97336 55319
1 23442 70502
0 98399 24104
0 89573 123754
1 5989 24966
0 78419 39439
1 101663 89933
0 34532 109919
0 20947 71227
0 39731 117443
1 124674 62475
1 42516 68012
0 48501 124737
0 124215 47037
0 1253 80196
1 70597 76479
1 69139 117263
0 26041 79460
1 10282 99321
0 81439 6796
0 89956 104197
0 38544 78452
1 127417 53063
1 99068 48814
0 29779 98064
1 51712 86990
0 29810 30832
1 15964 28010
0 9501 122917
0 55562 127181
0 54003 5424
1 67743 59474
0 59689 13431
1 25541 38896
1 125908 46959
0 54997 104872
0 38160 31499
0 56402 113215
1 76179 90613
1 125701 91219
0 89451 92937
1 69471 67387
1 76544 109244
1 83462 54706
1 34202 100151
0 74379 10541
1 92573 11370
1 64397 41006
0 63268 110678
0 8471 105105
1 5701 72972
1 65647 36745
1 69353 95350
0 46905 43599
0 30784 2983
1 125068 24170
0 47870 102268
0 87258 117799
0 105292 113086
0 89776 101032
0 42555 55998
0 84047 9066
1 58424 74948
0 11064 12048
1 114141 1238
0 40077 32439
1 57917 109454
0 126075 48130
1 53077 37351
1 124595 107836
0 49735 96189
0 49252 99814
0 3797 65928
0 118430 16232
0 47601 21682
0 71529 53053
0 74460 68281
0 114980 80224
1 35583 26842
1 78677 64038
0 101511 89907
1 110148 58232
0 29528 46678
1 19169 53277
0 57885 85291
0 50193 76664
0 26802 49870
0 52587 115592
0 110028 78720
1 1235 70369
1 32489 54411
1 2466 4401
1 62991 114098
0 35565 86607
1 49921 2865
1 43138 106101
0 34015 121655
1 111005 115282
0 22879 94551
1 109861 40996
0 28130 65990
0 61569 36528
0 1712 36832
0 39370 104736
0 9676 63380
0 33017 9934
0 91439 91213
1 114824 83532
0 8828 41078
0 113398 74454
0 83381 36232
1 62289 106715
1 79851 5614
1 98868 125228
0 28473 126513
0 38814 17806
1 55806 103515
1 80512 39774
1 106010 117440
0 13091 9504
1 80172 67775
1 105313 74258
1 4846 78305
1 118770 57289
0 87128 26076
0 2204 126825
1 59409 125050
1 83862 83367
1 85096 107986
1 125339 10846
0 48294 82476
1 20271 53708
1 125 73678
1 114805 127527
0 83659 32882
0 51772 91961
0 30383 15313
1 16953 45198
1 44750 26232
1 69414 82246
1 55719 78537
1 88356 24025
1 85699 11102
0 48742 34828
1 72804 99633
0 56535 127150
0 94891 79069
1 70116 76601
1 46991 38956
1 47228 112466
1 44452 81956
1 21108 84808
1 113484 13972
0 94917 122409
1 58415 11
0 81911 13247
1 41177 39653
0 55936 28982
1 44264 94491
0 4428 105082
0 48335 6071
0 101992 43116
1 69719 100128
0 33050 90275
1 118462 19007
1 103822 89309
0 74891 3270
0 91085 117882
1 33526 12210
0 95214 76218
0 1188 116622
1 50433 115331
1 64891 107161
0 111132 24379
1 76416 11180
0 110694 60370
0 23877 65913
1 32209 119576
1 114747 83830
1 124538 40188
1 104257 32937
1 65256 101889
1 2669 94260
0 42918 87575
0 52746 59300
1 115961 48982
0 90129 114556
1 9737 120903
1 109085 80658
1 91385 47301
0 1280 57094
0 89821 127160
0 34642 96156
1 4013 115219
0 27775 80547
0 60581 124668
0 73608 43920
0 5709 4361
0 56078 18396
1 90650 107051
0 491 15819
1 5388 88917
1 45080 115831
1 80740 66852
0 10527 54058
0 40000 13264
1 94395 11652
0 52793 89401
1 57039 48840
1 89422 58473
1 27467 13350
1 106968 19595
1 88183 54852
0 19688 105790
0 119644 32627
0 71797 87724
1 55632 50
1 108054 10621
1 15596 71821
0 99836 4737
1 96669 9989
0 81190 20168
1 118180 13777
1 108406 97347
1 20026 7063
1 126037 6282
0 42218 18818
0 80977 81438
0 58682 26823
0 68613 55918
1 102804 98193
0 104763 117194
1 3090 101909
1 4228 103244
0 85287 82294
1 78833 34727
1 50632 111822
1 25775 22848
1 93180 87929
0 62892 56087
0 76971 17821
0 88132 107294
0 6910 52681
0 58039 28620
1 122566 59206
0 26681 66287
1 61447 111910
0 45031 103897
1 12788 47644
1 44932 27484
1 100802 87973
0 125653 27667
1 44743 81879
0 9047 80221
1 100346 42986
0 105417 67117
0 18477 105589
0 86947 107738
1 66791 124737
0 52487 8514
0 121651 12076
1 4302 21113
1 115587 46711
1 121988 16806
1 27510 1264
1 44177 42488
1 117944 69216
1 62438 83314
0 32941 72320
0 42269 23937
0 56951 3483
0 26933 10207
1 25118 41104
1 1516 78167
1 40584 36407
1 102917 65622
1 80144 13756
1 40490 124780
1 895 119512
1 53092 61324
0 19875 6240
0 24780 81432
1 3717 30777
1 36609 114738
0 98228 79061
1 93001 22302
1 65068 19291
1 58639 22828
0 36509 47339
0 41868 49651
1 111525 94735
1 59763 74684
1 37640 125694
1 34733 1058
0 26119 41174
0 56130 13495
0 58650 10329
0 46115 106526
1 3547 81647
1 92309 60466
0 89739 59012
0 27130 118955
1 37803 34779
1 102093 61887
1 4408 120501
0 75920 19068
1 56211 89195
1 110800 75970
0 62833 73248
0 1037 46141
0 45661 90767
1 103321 65430
1 4306 12417
1 84940 9656
0 60529 107659
1 54552 21877
0 77528 77145
1 44571 71810
1 101543 93315
1 105208 58909
0 82951 116155
1 15375 94884
1 89746 7880
1 55040 81646
0 5929 99526
0 8028 94419
1 90615 67229
1 40139 76579
0 42227 114238
0 29629 127058
0 66061 98280
1 27845 119412
0 112145 86375
1 24823 57513
1 104057 61021
0 117359 63740
1 50711 23250
1 78192 35301
1 32495 77887
1 43891 104441
0 46844 114274
0 15021 124876
1 13063 82007
1 10348 24839
1 117296 41904
1 64661 111087
0 68663 70060
1 30483 72559
0 55 62474
0 101286 9047
1 121362 52186
1 42448 22567
1 74283 64874
1 47972 79993
1 30484 25292
0 42847 1114
0 93324 75375
1 64867 121828
0 43560 29734
0 98208 95476
1 97384 18951
1 34648 123086
0 8239 35364
1 33241 74579
0 156 102057
1 64855 94199
0 4385 58913
1 53559 76007
1 65806 122022
1 79630 27732
0 117766 4536
0 52539 61643
1 111209 36313
1 23556 110214
1 19156 82200
0 45780 38741
0 86181 98993
1 56199 120598
1 32458 42939
1 12649 116054
1 81997 125376
0 127449 90862
1 91542 119317
0 19078 123141
1 67105 22529
0 125434 12602
1 111369 53987
0 7604 93011
0 119227 33418
0 8550 37442
0 61097 109399
0 39415 48160
0 110799 58947
1 65157 99134
1 52278 30092
0 100980 126042
1 7179 23914
1 47591 99478
0 121355 126016
0 54694 35328
0 356 40541
0 20135 11584
0 70099 80195
1 111054 57906
0 116053 118828
1 115514 8515
0 1682 77980
1 23936 19401
1 80314 77431
1 21910 6908
0 72995 18984
1 81421 94262
0 96623 81719
1 98464 84594
1 85961 47256
0 115395 58110
1 117801 17407
1 2293 29094
1 37517 4509
1 16285 95690
0 79994 51076
0 59534 25706
0 14557 89765
0 115381 7474
1 35758 8328
0 44858 89845
0 41681 69552
1 82317 16096
1 118759 66797
1 123757 34283
0 90924 16044
1 40250 81237
1 106874 16635
0 50724 9933
0 64984 53969
0 101470 23742
0 105250 85418
0 49159 123002
0 100941 55596
0 80167 63315
0 30390 68347
0 10250 12487
0 97017 7692
0 65416 13330
1 15586 21171
0 113619 44589
0 83246 40387
0 14776 6389
1 107110 35242
0 87401 80105
1 77005 75462
1 79651 104123
0 36970 25948
0 49629 74846
0 101743 72499
0 6892 102526
1 85572 97294
0 66242 35555
1 25587 110011
1 99401 111494
1 31754 74446
0 101487 40567
1 54563 27212
0 69239 33900
0 19108 55581
1 118585 28752
0 37221 105954
0 122493 66426
1 44250 125937
0 87898 125197
0 22841 30510
1 28940 19311
0 82430 114230
0 122809 31362
1 26120 16065
1 60644 94519
1 2559 16381
1 41237 13109
0 41785 58653
1 101585 50433
0 92037 75548
1 25382 100719
0 83418 70813
1 44291 57637
1 122135 92101
0 54665 43781
0 76438 16212
0 69924 65830
1 107858 49547
0 93136 102968
1 38693 35547
0 100053 121259
1 81082 98763
0 64472 83402
0 20096 112142
1 40901 88537
1 58397 39590
1 95173 112809
1 16269 92562
1 51994 112130
1 105571 11493
1 968 65991
1 57811 75355
0 120033 53068
0 61092 69868
1 46869 43872
0 127292 106936
1 78462 44765
0 103325 26674
1 125111 108386
0 98447 42591
1 84316 9111
1 58811 87798
1 78283 78680
1 110420 6142
1 69665 101023
1 36322 28207
0 37021 99473
0 71206 96453
1 65163 34387
0 53634 52366
0 82522 3367
0 104983 34729
0 55109 44210
0 84611 15718
0 34490 1618
0 89816 86382
0 20353 18527
1 126769 66863
1 17743 87508
0 113668 17092
1 119403 10681
0 87794 74873
1 104801 24451
0 7225 36296
1 104656 121692
0 6039 111513
0 127175 23590
0 117605 76136
0 20507 84939
1 72258 45264
0 2527 50214
0 56309 69837
0 124757 26568
1 86894 91064
0 103988 3358
0 41741 73835
0 60159 40040
1 21054 2825
1 5781 68509
0 65204 1359
1 46224 44681
1 34242 18340
1 112216 57855
0 18055 4812
0 78768 61126
1 22659 103582
1 76038 80476
0 1705 105936
0 113126 102918
1 102017 93554
0 18576 34933
1 94217 41452
0 601 124308
1 87621 8188
0 39659 125598
0 65808 42367
0 11915 37290
0 83954 71582
1 31302 117242
0 6596 120215
0 15753 24993
1 79054 3913
0 6645 18346
1 119281 2358
0 98616 46744
0 109161 82809
1 103315 53857
1 82480 99247
0 31354 44903
1 106798 38927
1 52788 111260
1 43843 89927
1 56656 82375
1 125455 119016
1 13521 122536
0 94781 124576
0 124131 75499
0 95458 125102
1 26021 96570
0 43925 51318
1 9566 15806
0 91751 30744
1 41647 48245
1 88120 33165
0 9889 52704
1 66914 112464
0 81975 20844
1 6946 59390
1 72930 52794
1 19565 44596
1 35564 35676
1 25332 70380
1 76026 97292
0 65645 51325
1 23472 61475
1 8718 25726
1 43533 15524
0 60633 83771
0 122509 115095
1 74252 59657
0 119964 1678
1 110517 102085
1 56502 49917
1 83893 26857
0 422 119925
0 68569 10358
1 57047 77741
1 37435 14882
0 2037 18573
1 87691 99320
0 113230 114186
1 112254 13231
1 19049 16430
1 57002 124183
1 99167 113594
1 3151 41760
0 78637 10542
0 74475 119805
1 3305 44576
0 1394 17224
1 100613 5208
0 90244 56439
0 7527 85237
1 72634 66801
1 11334 58992
1 91881 16959
0 48179 99829
1 83364 16511
0 93481 41320
1 104096 71337
1 71705 89996
1 46996 28470
1 7922 95651
0 12833 116315
1 89671 64411
1 20698 98915
0 120089 96322
1 88530 55089
0 56694 110099
1 103388 86775
0 103323 62023
0 58437 16604
1 34013 48509
1 93426 123647
0 81736 19906
0 7848 111635
0 512 11359
0 35856 102584
0 74375 96617
1 15049 60764
1 8972 4630
1 89549 54962
1 72279 34980
1 25170 7618
0 10860 78114
1 13866 1003
0 102033 38852
1 59248 95981
1 54430 78350
1 117272 39241
1 100893 7406
0 103238 98499
0 69669 124744
1 100043 4195
0 94087 126341
0 10000 32597
0 43134 114117
1 18576 99566
0 45635 81643
0 15477 32365
0 71925 10534
0 14402 91069
0 76379 81520
0 106403 91033
1 85029 43780
1 55995 23152
1 124857 114912
1 69348 38324
1 63657 38738
0 102378 121344
1 36733 85512
0 63141 118866
0 42061 26713
0 51199 97602
1 116423 87809
1 7423 35088
0 103152 5172
1 97588 103562
0 20986 36274
1 50952 11435
0 82742 64345
0 107122 29070
1 119181 48143
0 16865 120273
1 122751 80272
1 54541 125763
0 43923 64770
1 19016 62865
0 7170 65576
1 84955 55711
1 93317 120551
1 80645 121494
0 27339 34648
0 27271 38642
0 115462 115524
0 85538 73650
1 114955 87878
1 59296 21755
1 99411 9458
1 106027 105759
1 42087 94561
0 32232 62338
0 104418 26104
1 117853 17309
0 11012 64174
0 47102 104042
1 83631 123552
0 44579 43788
0 63166 96986
0 58922 22049
0 22028 49298
1 116863 108838
0 13365 15952
1 66639 53876
1 22566 102103
0 21861 62467
0 117085 10763
1 117038 20426
1 36848 127639
0 125351 32526
0 87753 47001
1 41147 100522
0 90192 66632
0 2996 30244
0 69126 43207
1 72383 14356
1 39880 41285
0 54599 42931
0 6374 96717
1 86680 57484
0 3779 15294
0 16467 56970
0 38601 123789
0 72514 27270
0 34714 80399
1 23924 126808
0 35635 96180
0 26620 69060
1 67365 102234
1 57378 52591
0 63675 90773
1 71542 84760
0 41530 87028
1 16533 87167
1 97953 20962
0 8897 4183
0 6480 26002
1 49051 126222
1 66343 70835
0 49651 33615
1 30236 35656
0 81365 55101
0 25764 48568
0 117732 22877
0 125222 40670
0 23914 55596
0 16983 62085
0 77981 27191
0 37231 86835
0 94574 48885
0 26388 34723
0 38213 115519
0 119786 19957
0 8872 78992
0 7955 101195
1 119888 80386
1 35208 58899
1 90081 108216
0 18243 44467
0 58087 33095
1 13403 33183
0 4241 2762
0 30891 101435
0 104127 106437
1 7326 85732
0 35784 107324
1 79056 15423
1 85073 52757
0 84488 13664
1 58526 59746
1 59933 104665
0 2760 20291
0 7859 8659
0 103035 104309
0 84764 38297
1 20367 97066
0 10289 33713
1 101269 114533
1 126237 124506
0 117492 48951
1 69205 112106
0 31057 97338
1 3423 85190
1 55899 23018
1 1247 32248
0 98817 103744
0 107241 24929
1 32870 92067
0 19827 101921
1 17179 3577
1 16321 36549
0 86349 83820
0 52143 49971
0 35718 110036
0 57500 33410
0 66432 117003
1 110110 100081
1 61818 80830
0 54613 29513
0 4257 61977
0 7525 87808
0 81712 87755
0 28713 63116
1 59289 126943
0 74524 78918
1 98811 30440
0 34436 101774
1 6128 2198
1 12879 97329
1 123523 75006
0 103072 77392
0 9663 119661
1 967 126310
1 124417 14232
0 76926 52210
0 10135 125054
1 87763 56806
0 48337 79231
1 14666 86552
0 57828 111329
1 40840 5228
1 45122 36967
0 5346 47678
1 46267 103317
0 74515 48568
1 94597 89834
0 86867 4025
1 67930 101540
0 28812 76340
1 67570 44733
0 122774 36
0 79299 94651
1 25282 10595
0 117672 59048
0 59159 46474
1 86345 24709
0 9247 22209
1 11357 33740
1 57413 19233
0 3191 105582
1 105763 36796
0 52870 78708
0 122565 95718
1 37156 7018
1 79189 24647
1 72369 84174
1 80291 97731
0 63281 125600
0 60824 105366
1 90130 109788
0 19543 122600
0 95189 106684
1 119179 48259
1 10203 42055
0 40355 20560
1 13073 110611
1 49650 76414
1 57174 50508
1 120683 127093
0 105383 77791
1 31426 109504
1 53831 73031
0 105127 38098
0 4213 119397
0 94803 19761
0 86719 30499
1 114155 104678
1 49218 43671
1 85376 62955
1 97834 59210
1 107497 7723
0 4843 8701
1 76761 58325
1 21183 106358
1 62363 123795
0 77232 84980
0 115771 100104
0 73997 66706
1 96941 99780
0 16757 126936
0 13954 18754
1 30385 66044
1 11279 94161
1 91648 17478
0 112637 47115
1 92087 23011
1 97497 71424
0 57863 72128
0 58687 3569
0 21583 102614
1 113533 44966
0 101030 87392
1 13007 77017
0 95376 84640
1 40208 80660
0 99655 46240
1 15800 2650
0 96777 1281
0 37184 30806
0 80349 87825
1 65380 43832
0 2990 23007
1 104921 13769
0 9199 82832
0 70176 97469
0 108263 78750
1 80917 91725
1 45360 45963
1 52648 58199
0 16564 95191
0 127603 794
1 21189 70363
1 11588 2667
1 11562 114650
0 83529 92319
1 58503 82472
1 8657 105924
0 80982 41988
0 60241 25093
0 18474 31740
0 68060 10412
0 105456 80415
0 15642 103109
1 27373 67135
0 49756 41437
0 19929 115187
1 103948 111335
1 20031 90552
1 56956 116988
0 99494 91523
1 89328 699
1 70737 91356
1 12644 113349
1 85819 47807
1 52796 93694
1 31289 74962
0 14874 95855
1 117705 48727
0 101475 53339
0 80948 56631
1 89128 66231
0 105632 74151
0 90785 9083
0 3761 112865
0 26350 84299
0 14901 108957
0 60342 51034
0 50120 36463
0 105156 107798
1 67841 46120
0 126218 108200
1 40861 121752
1 44437 113797
0 119681 78654
1 106810 84246
0 72798 88259
0 32821 95906
0 73096 2269
1 118020 72580
1 73168 85108
1 23682 32684
0 114192 80875
1 99693 9873
1 7452 102008
0 74586 12055
1 57552 65178
0 119339 70202
0 35718 3922
0 30348 53603
0 127091 40429
1 122564 30612
0 49160 52510
0 326 65705
1 32982 111009
1 74019 99151
1 5754 111622
1 42700 53142
0 40372 108055
0 36281 56901
1 40365 71070
1 36659 36208
0 10586 97150
0 91091 55335
1 60832 101523
1 59212 121694
1 16138 53155
0 16119 48726
0 49592 41149
0 69785 74504
1 4302 118155
0 72278 17034
0 26776 46156
0 110513 30395
0 95199 82768
0 13420 48523
1 50707 33607
0 55534 117264
1 121245 56635
0 95075 110626
1 75956 76292
1 24786 35457
1 27784 90135
0 70041 79040
0 28654 107839
1 29687 68123
0 57191 2451
0 16393 112149
0 43740 120397
0 118274 17658
1 117396 12971
0 91629 60008
1 84507 40837
1 17193 50768
1 79569 75655
0 4975 91717
1 87355 60623
0 55485 41468
1 78424 109764
1 6169 31058
1 104453 88234
1 42236 103639
1 67635 114673
1 15238 57211
1 124629 109423
0 24784 46787
0 70658 111716
0 114570 5100
0 63757 25755
1 18921 64016
0 82666 25225
1 97189 41548
0 120454 98897
1 29384 43645
0 120582 100392
0 80025 97599
0 112896 54979
0 1688 87914
0 44073 111342
0 88419 25518
0 18666 12184
1 25990 106985
1 122501 118064
0 23452 104952
0 59981 105473
0 30748 21769
1 102424 126358
0 56841 117382
1 98067 3741
0 50979 32734
0 67991 79478
0 40197 109199
0 3003 115990
0 7745 30757
0 111288 112039
0 11027 127153
1 83146 19193
1 121732 22267
0 120331 30371
0 42668 15649
0 90758 31300
1 5195 77515
1 48348 76438
0 104900 74997
0 5946 52868
0 10078 78921
1 84862 108651
0 12911 4752
1 10389 118859
1 111779 41604
0 32800 51654
0 87710 112418
1 21626 38092
1 24509 113934
1 108456 25564
1 110165 110738
0 107833 37648
1 50532 48721
1 70779 80885
0 107035 77235
0 1016 108281
1 123097 5109
1 98176 64301
0 47123 626
1 88855 40992
0 126978 82839
0 87466 110553
1 118335 73005
0 40273 119904
1 16482 109605
0 24852 35993
0 27943 35094
1 42201 66976
0 5354 84654
1 22136 112905
1 21251 37724
0 95381 24308
1 50069 32656
0 44913 14516
1 100211 74582
1 97007 1601
1 94846 109316
1 18499 115291
0 78602 22911
1 37544 66234
0 24519 89157
1 27769 93152
1 111700 6021
1 84065 38567
1 50518 126417
0 5936 75363
1 25662 67930
1 7013 76517
1 70269 11440
0 117773 86887
0 17525 101842
0 16358 96892
0 10349 27699
1 94431 49423
1 31724 111810
1 45155 74770
0 2477 15502
0 120717 17418
1 87272 38519
0 59981 51097
0 75331 66875
1 107006 120695
0 76484 71774
0 29208 119384
1 76390 579
1 87465 67172
0 68064 41487
1 89801 110849
1 52202 45798
1 88938 119373
0 3979 86014
1 31004 115941
1 58897 74922
1 107247 48883
0 124036 119552
1 9334 126285
1 111098 31052
0 15558 58208
0 86196 58237
1 10994 65945
0 16178 123773
1 60009 84267
0 94920 107261
0 100749 111934
0 88970 26515
0 33659 110294
1 92273 48825
1 52238 78943
0 45548 71675
1 100942 29249
0 2823 55830
1 20725 103405
1 39385 69928
0 5226 29971
1 55665 113200
0 90306 13841
0 73281 104495
0 114447 22093
1 68948 59501
1 27836 47945
0 75270 34182
1 113830 68926
0 77764 24194
1 85859 118242
1 101117 20137
0 69514 1655
0 92429 83010
0 79912 32636
1 27557 62407
1 71776 111417
1 63204 19411
0 2409 7736
0 44013 27262
0 98218 107637
1 20043 40651
0 50819 51092
0 23821 70630
1 35513 39067
1 73723 120327
0 40474 116773
1 26594 102871
0 65708 47493
0 8911 17078
0 65829 34647
0 101231 7022
1 95040 86779
1 52302 101458
1 115568 1377
0 37515 72152
0 23582 7640
1 10265 1433
1 24888 65099
1 117367 101422
0 39666 89733
0 76533 59223
0 11500 62783
0 99656 61309
0 109832 49915
1 78777 5160
0 39968 83086
0 67202 52895
1 85483 395
0 103456 35637
0 36556 79286
0 33781 29850
1 24149 9721
1 81183 22324
0 29624 105729
1 50771 25068
1 101069 92914
1 1053 112429
0 49266 14248
1 34049 73635
0 42731 101178
0 114477 32161
0 78370 48548
1 113491 103494
0 79536 91471
0 106528 53031
0 6714 123738
0 52943 53036
1 17242 85263
1 37228 33397
0 114563 82092
0 54562 112493
0 27493 30367
0 105024 58059
0 125212 41416
0 4121 56539
1 67920 4408
1 24687 14769
0 15058 123402
0 41974 8430
1 109782 84771
1 104652 110901
0 22850 6850
1 20358 26283
1 110213 96293
1 63588 102011
1 109581 101511
1 31538 50913
1 19293 33709
1 117742 52770
1 57629 47723
0 126047 22320
1 39754 115867
1 101019 70063
1 91996 21896
0 45264 97688
1 98143 114962
1 65294 51018
0 24537 75936
0 5457 75153
1 29874 1244
0 81693 100359
1 73036 123343
0 114420 108765
1 43617 77362
0 105993 16652
0 92340 57977
1 82233 45290
1 41379 11762
0 93060 46389
0 27816 41663
0 118971 75817
0 115102 69634
1 36624 74384
0 83869 49791
0 77942 86170
1 108624 31760
0 50529 55631
1 32119 96411
1 47705 124048
1 85578 23081
1 110704 84005
0 60197 91776
1 45446 109005
0 109743 73335
1 117463 82930
0 123956 103130
0 10682 50546
0 4722 42459
0 84673 22594
1 8841 29652
1 81615 73535
0 123190 92347
0 84296 13237
1 18282 81525
0 7917 77679
1 102893 81501
1 2970 58886
1 32702 34076
0 57820 53641
1 112368 10501
1 6183 99067
1 79979 79164
1 28184 29325
1 37371 56205
1 110602 45712
0 40254 33251
0 114851 61465
0 33672 119940
1 26846 87150
0 27224 124085
1 112488 122656
0 42709 55931
0 25492 50645
0 91068 30356
0 26693 22093
0 100419 112807
1 56115 100753
1 43728 92123
1 58022 62979
1 99537 22144
1 21490 44372
0 16602 5490
0 57340 70261
1 126177 102125
0 79370 18034
0 93492 77066
1 42878 68550
0 91197 28347
1 104410 27245
1 78554 802
1 6791 40622
0 111070 5918
0 9173 2818
0 71902 631
0 43527 76587
0 6231 19284
1 41389 28314
1 113868 95960
1 34512 10403
1 78627 4545
1 74892 26492
1 43586 30836
0 65756 51457
0 87474 39744
0 96382 35043
1 38069 105442
0 44832 44874
0 1565 73735
1 7970 102260
1 80560 89802
0 61921 40188
1 19120 70220
0 66899 31495
1 13613 55899
1 115449 11893
1 71718 35240
1 107026 19413
0 30089 76674
1 126353 109461
0 52869 27532
0 60329 74540
1 24421 80457
1 13029 25371
1 93887 7085
1 20271 42415
1 116386 25023
0 47890 124410
0 76164 117209
1 100318 100002
0 77530 11626
1 36445 29632
0 2275 49354
1 81082 64229
0 23487 108794
1 125210 89663
1 101323 6870
0 72172 51966
0 78597 82869
0 92515 70829
1 57224 25223
1 1448 99183
0 29862 101356
0 84194 52281
1 112660 66879
1 47580 60748
1 3263 47245
1 121045 84699
0 79293 22320
1 95836 61038
1 109147 101436
0 48151 71403
0 39227 121639
1 15673 65553
1 72402 123291
1 54822 37436
1 118160 90580
1 90231 100480
0 17940 41980
1 58344 71216
1 35423 54752
1 91350 81679
1 22837 85878
1 71008 110234
0 94267 15543
0 84749 114278
1 4077 75101
0 21063 16599
0 30826 2708
0 43605 62261
0 1697 67698
1 80178 111281
0 74454 35220
1 40153 110036
0 32858 125522
0 109926 94978
1 99540 60570
1 74681 10154
1 46126 125602
1 30284 107944
1 86636 93770
0 107109 37325
1 40354 100876
1 42674 20771
1 88811 124524
0 116705 72907
1 127160 64509
0 42277 105199
1 96846 61465
0 56619 97069
0 1712 31997
1 68332 69001
1 20219 90172
0 97053 33712
0 83866 56622
0 61975 99209
1 1046 123871
1 54562 18268
0 82314 113139
0 106721 64448
0 22535 40615
1 51371 10269
0 19449 126503
1 23495 4324
1 118540 4345
1 29749 92131
1 8277 39027
1 88878 41099
1 20683 97675
0 92795 91899
1 67972 68966
0 123015 113108
0 28723 57314
1 33259 3718
0 111122 106681
1 76920 31718
1 87065 16192
1 25981 91500
0 68316 2389
0 1662 13103
0 102400 95489
0 85180 60444
0 127571 28035
0 72695 33524
1 36068 102298
0 85720 99590
0 99788 72589
0 93902 46956
1 2136 99941
1 123557 58153
0 77529 57827
0 52099 44449
1 27418 53485
0 8564 68108
1 71340 48569
1 7631 49876
0 12666 47606
0 36160 60367
1 120835 8042
1 12150 81842
1 64907 49631
1 2611 14434
1 24205 81298
1 4320 38469
0 123321 119657
1 1425 92075
1 14342 42559
1 74072 56634
1 41795 91076
1 94029 64888
0 123743 118814
1 101186 31284
1 116488 83683
0 34885 16398
0 72155 87369
0 110498 41740
0 20203 65370
0 97780 31096
0 7590 11625
1 3374 13646
1 60426 113665
0 74544 77508
0 123649 77570
0 789 50309
0 103442 17638
1 58236 76868
0 118196 94866
0 121949 32331
1 57761 58257
0 12550 6688
0 107189 81374
1 44007 2966
1 122679 12292
1 30889 77731
0 38640 36017
1 95938 117510
0 27090 64861
1 93351 31362
0 25311 77784
1 117523 69968
1 15081 97790
1 67697 76566
1 117040 105759
0 53670 9322
1 113678 21733
1 40107 8261
1 2975 88663
0 9015 100017
0 46558 122012
1 122877 54780
1 12329 73168
1 127617 112950
0 103023 90766
0 18615 72680
0 7545 110902
