150763 148757
0 74957 13566
0 148809 38591
1 126535 142371
1 139558 13483
0 71382 116607
0 102828 98209
1 17022 35439
0 102647 93879
0 129553 149233
0 124072 145849
0 119975 14420
1 44978 64173
1 111394 115970
1 88468 76796
0 109529 134681
0 32866 109109
1 124130 68875
1 18568 71727
0 5364 80130
0 97137 35084
1 38152 80071
1 134311 15149
1 130413 81351
1 65235 115149
1 71471 29655
0 37017 22523
0 71979 136656
1 75125 116729
1 97274 22320
0 60468 109218
0 66585 85554
0 59038 122604
1 104412 100033
0 133973 124882
0 32122 119063
1 29354 100410
0 21513 134259
0 108797 48808
0 57815 81865
1 5371 134348
0 64001 142812
1 51614 15562
0 146112 136624
0 4337 137052
0 110150 55608
0 145906 38612
1 134973 21109
1 35686 28926
0 144084 146071
1 26533 93344
0 43636 90398
0 131282 106879
0 2918 112658
1 37633 123680
1 15388 30729
0 49307 90965
1 15088 93157
0 45989 14799
0 19985 73318
0 127088 85249
1 133726 88449
0 78555 8187
1 43973 100808
1 11447 83269
1 24340 83714
0 19843 1892
1 80702 146348
0 150133 139664
1 133354 118551
1 140294 16680
1 141035 65203
1 94333 82681
0 8344 121526
0 114830 26760
1 61897 33628
0 110619 103745
0 18102 91644
1 85205 12244
1 109241 35832
1 55178 81870
1 55996 129354
1 91250 63972
1 50588 41075
0 60905 46696
0 92817 9157
0 51597 109294
1 60439 107606
0 130321 123232
1 33581 44305
1 121848 12722
0 128718 146919
0 94419 68691
1 109871 124274
1 52628 82974
0 69198 94454
1 5809 22112
0 79925 93638
1 5577 67443
0 118966 24573
0 7483 24833
1 120573 97190
1 25141 125276
1 123030 92536
0 131854 36397
0 44514 114502
0 64012 81582
1 83688 36114
1 110994 54329
0 26961 32627
1 62438 39709
0 83506 106410
1 131658 124612
1 75621 67642
0 135862 59912
1 42198 130519
0 18981 30433
1 212 4399
0 48289 26448
0 72991 86538
1 78592 49892
1 2405 30357
0 81146 147815
1 40960 88646
0 25044 106109
1 65742 445
0 33823 130873
0 17024 20122
0 130558 52934
1 103611 35120
0 94740 145987
0 51766 15815
0 58912 82384
0 2798 102135
0 110710 7643
0 133149 123722
0 48615 67347
1 121882 105757
1 56495 115397
0 15767 12571
1 112748 128440
0 28451 106287
1 129138 107568
1 147728 144653
1 98273 35031
1 82398 87377
0 54063 44527
0 93927 143467
1 7830 103527
1 5893 129072
1 147154 6091
0 15541 107627
0 143017 141900
0 52955 140014
1 91310 90785
1 43141 111662
0 137973 91152
1 150066 141704
1 147873 130050
1 77507 74574
1 56198 80729
1 70366 2717
1 126916 65704
1 117578 16692
0 53306 9836
0 69592 141671
1 35114 110061
0 73525 54066
1 68007 138392
0 82746 80932
1 132812 92112
1 64545 3161
0 81859 104940
0 18752 74398
0 123259 114489
0 121198 25241
1 50701 141451
1 94229 89687
1 113829 95822
1 61595 98644
0 106392 69070
0 39278 63613
0 55536 97386
1 109680 79191
1 139013 98902
0 69908 133199
1 134648 134111
1 117415 79672
1 110855 49768
1 51048 125682
0 141964 103878
0 36999 19128
1 51779 33023
1 9998 54926
1 115502 28412
0 15342 118810
1 46497 121538
1 44412 46541
1 102138 65439
0 41500 124178
1 88977 55866
0 62232 55260
1 91086 110151
1 16386 3598
0 139389 31395
0 113316 90535
0 39176 94226
0 135380 5182
0 90534 26881
1 103366 131540
0 2119 111525
1 93228 24805
1 139107 128394
0 92800 80251
1 42630 74513
0 1657 40411
1 45977 49908
0 75475 78971
0 4257 43596
1 50984 112120
1 34104 66938
1 141404 62690
1 129506 28187
1 32455 74908
0 40068 143997
0 96589 54173
0 84517 59879
0 127890 74823
0 141250 69388
1 140060 40099
0 133541 111843
1 132586 38346
0 130338 73866
0 103717 65492
1 123804 98983
0 66072 128641
1 115959 79056
1 107085 120628
0 124397 42029
1 40541 141455
1 115944 84035
1 102172 39453
0 122546 19053
1 106566 100261
1 65392 72968
0 82344 72662
1 144968 103406
0 8389 26924
0 36226 71843
0 53016 51765
1 9649 109220
0 32693 15225
1 19023 32081
1 123764 54833
1 82395 10006
0 136952 30974
1 52200 85496
0 59688 115166
1 16957 10670
0 102468 59928
1 73833 111571
0 57280 36403
0 93160 8387
0 83968 118375
1 137927 136418
1 64097 92781
1 68069 58895
1 7254 85291
1 31425 75335
1 64499 81670
0 132770 41625
0 77755 78864
1 61629 6417
1 107151 24651
0 45463 147363
1 89752 86417
0 3270 146917
0 74836 125936
1 18203 40735
1 139200 19158
0 117706 122648
0 37125 128159
1 121696 142369
0 114088 83624
1 115231 134141
1 120982 133813
0 17240 47878
0 79000 34280
0 11061 117542
0 4438 87094
1 100918 50805
0 30972 102809
1 67425 358
1 138372 112312
0 71541 1608
0 144263 64964
1 23323 79078
0 101465 137972
1 29589 37943
1 29871 142307
1 123921 57188
1 29598 42339
0 91195 141294
1 14059 35920
1 32171 117284
1 149716 112616
1 26922 1805
1 118868 61017
1 138249 79747
1 98300 88645
1 50294 135862
1 54637 34032
1 45476 132151
0 28592 147447
0 82604 136367
0 139418 83490
0 58117 29714
0 131744 21884
0 136877 58130
1 56447 57260
1 29971 92007
1 10741 73745
0 109149 66705
0 85557 53443
0 90591 64564
0 135118 9417
0 78725 101736
1 133209 17040
0 28769 36573
0 23391 120034
0 126464 109834
0 91059 24138
1 99693 33499
0 64514 112354
0 93780 131655
1 123504 53658
1 53587 80372
1 144990 7782
0 30021 82618
1 41815 3990
1 63052 133223
1 50972 86406
0 125277 141109
1 66289 93723
0 93366 30110
0 76991 7064
0 87841 27005
0 22833 121043
1 149353 18289
1 55135 81293
1 81122 78054
0 90656 62681
1 83572 10304
1 92925 39003
1 149326 52872
1 91033 32766
1 25023 147221
0 54931 141950
0 3787 42997
1 67761 36049
1 17455 329
0 40813 85397
0 68275 125367
0 81628 98497
0 84050 105159
0 110535 123239
1 86723 54918
0 102741 12081
1 74292 103528
0 119974 148158
0 143782 103865
0 89747 97852
0 107098 103739
1 3965 59057
1 90536 78355
1 40004 1437
1 76703 37303
1 70125 47739
0 114770 128943
0 10997 110115
1 39319 74454
0 25695 37395
1 137580 67460
0 125173 108361
0 111562 129360
1 81845 68890
1 141283 66813
1 11210 26782
0 59019 41087
1 49642 65711
0 121178 81407
1 57535 133696
0 51044 31198
0 115394 51119
0 18404 17107
1 105828 73891
1 14210 106120
1 97528 140066
1 83373 109040
1 126138 145592
0 42447 41891
0 87388 1379
1 84278 91444
1 34946 2021
0 121162 11487
1 110114 13217
1 33249 13961
0 116924 77903
0 130417 50377
1 138962 83332
0 26961 87651
1 102306 14866
0 83471 110020
0 61493 91443
0 29177 61210
1 15407 111863
0 140686 64365
1 130261 25899
1 122417 87731
1 127085 31404
1 14815 76258
1 114813 70721
1 26229 83067
0 87020 46135
0 109894 88828
1 33215 104118
0 79624 141375
1 71344 139396
1 60874 17606
0 130263 140663
0 50 31766
0 56855 9382
1 38531 96983
0 27626 67263
1 139331 87518
1 125411 71331
1 72398 134822
0 63374 129047
0 20073 33924
0 94422 133672
0 38629 80190
0 62264 62214
1 149153 118187
0 79338 43582
0 13939 26661
0 52630 54666
1 64099 42128
0 13707 65345
0 67525 21551
0 33927 83311
0 11995 62149
0 60885 50410
0 10909 38513
0 28677 65575
1 24557 137205
0 104108 36991
0 6680 56321
0 18242 132482
1 123763 114393
0 12749 70013
0 130835 150733
1 72730 4596
0 32812 126535
0 21697 16836
0 119942 11304
1 104720 114836
1 46556 27264
0 53773 1757
1 68738 23339
0 51397 18872
0 121720 4897
0 104068 121604
1 131993 115777
1 108511 83402
1 66092 72629
0 147211 13664
0 17663 123011
0 108107 2866
0 149196 96686
0 6064 17846
0 10416 58868
0 97575 90004
1 67951 57044
0 133147 103561
0 105449 40245
1 78752 114694
1 4688 52821
0 146387 108758
1 127151 92192
1 28918 116486
1 28273 134430
1 61502 10965
0 150495 53790
1 37004 2513
0 1961 36483
0 141411 22254
0 96487 64147
1 24769 87757
1 8763 135496
1 50063 138014
0 91786 126714
0 108657 136854
0 68994 86710
1 134474 100728
1 32567 44863
0 38704 27350
0 119183 12931
0 76131 34253
0 73902 120858
1 150583 48651
0 140224 116612
1 15886 105501
0 77209 16286
0 28446 60593
0 141562 49477
1 124721 14915
1 127 148410
0 95718 42865
0 26242 11652
0 18883 134558
0 18450 120040
1 109098 64594
1 58774 50710
0 72154 62661
1 89460 43740
1 9625 129382
0 138741 107879
0 25298 61084
0 116308 82219
0 105021 2427
0 71337 54994
0 149449 84067
0 117110 114680
1 13357 45577
1 58199 18935
0 35345 99130
1 135221 137059
0 101691 132379
0 126905 3330
1 41464 23384
1 147933 135638
0 130883 143034
0 53219 109899
0 126703 83355
1 78998 41275
0 24507 115312
1 106089 26912
1 120401 135940
0 11377 150668
0 140418 72208
0 118786 92072
1 64038 49045
0 127337 127610
1 75852 37352
1 111979 130119
0 61213 121958
1 71439 21574
1 138808 118656
0 33562 77939
0 80268 122561
1 110335 13233
1 128034 69340
0 71684 29141
0 29826 17041
0 81266 108386
1 48032 122824
0 58593 107084
1 74189 88212
0 16647 83545
1 129705 92575
1 32916 72956
1 68957 135263
1 118522 3671
1 6415 123483
0 58879 99528
0 135824 84794
1 122955 101944
0 74934 133564
1 114138 137074
1 85319 41820
1 130607 36622
0 145602 99287
1 60715 96790
0 95334 71086
1 90647 42691
0 14801 116039
1 100930 16368
1 99206 132608
0 101311 88676
1 58810 115948
0 101275 121882
0 24826 79522
1 123980 92219
1 82435 15159
0 40617 56784
0 147151 82586
1 27667 77555
1 18117 47028
1 91493 78939
0 37965 86029
0 48921 84484
1 3234 79796
1 48681 137356
1 82338 149119
1 119471 56007
1 407 30285
1 142910 30274
0 120532 131120
1 130941 1166
0 56847 136737
0 141606 87421
1 143024 4828
1 41773 76160
1 14402 53807
1 67779 71395
0 53734 109198
1 56018 143971
1 40691 117578
0 8437 68417
0 102184 107769
1 35673 6881
1 110549 4140
1 98366 135703
0 116286 48910
1 121874 9606
0 132205 65531
0 84509 90933
0 134501 57589
1 9547 69332
0 2546 45987
0 55234 149505
1 135857 1397
0 79639 119879
1 26297 121380
1 26542 130534
1 137240 16843
0 140419 25548
0 132324 96443
1 3329 105868
0 139995 131145
1 133846 59756
0 127870 86140
1 140219 30701
0 30272 131344
0 18043 16030
0 112427 27182
1 149885 73585
1 50600 85142
1 133013 141190
1 82164 111581
0 36888 113867
1 139891 34929
0 46684 149787
1 24025 36508
0 70018 41788
1 45433 44809
0 109437 54596
1 54934 52048
0 87971 28013
1 118890 82770
0 51667 32868
0 6184 115453
0 15381 21395
0 142514 27209
0 40833 82763
0 52255 30740
1 101059 103396
1 140929 112079
0 99891 49688
0 123043 95192
1 5708 9355
1 52692 79531
1 63540 20097
1 64550 105316
1 70936 88758
1 119492 127360
1 114475 43218
0 148635 23467
1 48699 31999
1 144096 110076
0 140164 12344
0 50791 94520
1 46946 68462
1 144855 113452
1 125305 132641
1 40582 142341
0 99124 83321
1 13111 16013
1 13956 143705
0 107515 9098
0 105452 36004
1 37138 45837
1 90511 12936
0 101426 24736
1 36563 147654
1 67000 59105
0 107149 133059
0 115868 45117
1 50567 86600
1 17612 78337
0 46403 76721
1 77457 86987
1 29261 95569
1 6025 150600
1 97155 136892
1 28730 141497
1 54788 128823
0 92067 20700
0 101916 20031
0 14324 32507
0 120180 9484
1 130271 46304
1 18371 64912
0 79322 47184
1 134489 119477
0 37782 59583
1 109394 101220
1 43084 20490
1 105801 59883
1 123419 85433
1 113666 106298
1 91883 19421
0 83470 30691
0 42145 39742
1 112250 16715
1 14418 147126
1 142161 56760
0 8460 75202
1 54316 60013
0 55305 32043
0 39894 63109
0 85921 134347
1 4506 10650
1 18616 149852
1 38583 91423
1 97781 134532
0 18030 87930
0 143707 90417
1 99459 8738
0 121925 115968
1 61486 47183
1 140351 125747
0 106633 93797
0 3283 118941
1 61191 86208
0 121211 146279
0 60415 129028
1 137254 81380
1 52267 112251
1 67068 20893
0 37194 87697
1 30886 60392
0 8946 131355
1 136362 33140
0 118330 108293
1 44195 100514
1 114261 11925
1 132837 45766
1 107978 58345
1 108709 114143
1 89412 138317
0 47711 38550
0 75103 89489
0 72377 70165
0 3354 65109
0 94616 149442
0 73782 31250
1 27330 4437
0 112040 73466
1 82632 116466
0 145850 78196
1 4961 107680
1 100542 23139
1 84767 134558
0 81645 143132
1 52418 105250
1 18393 148056
0 115958 124133
1 34302 61071
0 120970 39558
0 38935 110314
1 127673 20590
0 113256 73679
1 113033 17492
1 61407 96972
0 38082 42813
1 78522 31969
1 1829 1438
0 33308 62328
1 52077 40226
1 118577 12226
1 120243 80464
1 59940 115807
1 123006 125527
0 148827 35507
1 23017 57639
1 69407 18590
0 775 35857
1 112911 82652
1 2658 9153
1 32004 142646
1 98144 24240
0 1992 107696
0 59206 127438
1 62105 149242
0 13846 19045
1 130596 13415
1 131676 60301
0 59002 101800
1 91954 102219
0 111534 120125
0 12938 36545
0 55607 102745
1 84604 137263
1 112678 49996
0 114185 140278
1 13277 149668
0 146243 30074
0 124772 142473
1 129819 27960
1 96286 38034
0 135646 36429
0 65747 125873
1 119508 12921
0 40671 44081
1 11441 44750
0 117555 67983
1 120185 120375
1 83195 40810
1 145809 10329
1 74653 6016
1 15029 89458
0 29199 46514
1 149566 128228
0 86715 25720
0 38092 149071
1 57946 140065
0 90588 24570
1 109247 85206
1 83445 55876
1 104258 53277
0 134326 35782
0 102568 27664
1 71211 36358
0 136305 91974
0 74770 55006
1 28527 23262
1 36451 64028
1 73756 50515
1 9264 57882
0 52761 29127
1 52966 39205
1 65227 108631
1 78896 13677
1 74954 55199
1 21958 88936
1 22604 134367
0 48575 75373
1 138896 111096
0 8166 32392
0 101654 64325
1 115815 40323
1 89050 111875
1 56131 31927
0 59227 139925
0 120077 121363
1 42025 126290
1 39060 66283
0 86525 44046
0 40144 132108
0 30366 4083
1 79133 97220
1 124964 74233
0 19353 56026
0 74224 22642
1 38914 23427
0 87773 135651
1 75058 23973
1 101249 136796
1 93686 140747
0 64617 111739
0 70293 7491
0 2224 60410
0 125845 31125
1 41430 110541
1 4874 89179
1 96941 54860
0 115346 65238
1 2137 63810
0 96435 37398
1 148068 51100
0 31032 63279
0 42368 64899
1 139919 24824
1 102117 139322
0 106990 1493
0 50894 131306
1 14630 67835
1 95342 69397
1 36286 71348
0 49889 35549
0 6541 4290
0 34513 113761
0 31250 104497
1 86029 9253
1 46323 108095
0 137102 24927
1 132139 10877
0 117417 122501
0 67419 34592
0 37842 116190
0 20514 17807
0 55257 123841
1 868 34238
0 78269 24165
0 130230 103576
1 88184 127397
1 28158 26028
0 105583 61318
1 87587 103758
0 30954 74299
0 55407 73228
1 133619 147449
0 104571 87507
0 44091 7493
1 14669 55658
1 103130 17705
0 39045 135478
0 5698 140743
1 48 34244
0 125 136556
0 55719 18854
0 59245 144015
1 134218 44374
1 120533 116360
0 120739 74127
0 20774 123236
1 126742 112769
0 34741 55910
1 15667 7916
0 136998 124672
0 46315 95029
1 89553 13922
1 76231 123009
0 128605 56703
1 116474 142525
1 123665 138515
0 122597 120629
0 45559 95926
1 148513 16647
1 9686 69070
0 47373 1786
0 109810 16408
1 21424 89047
1 50255 132805
0 107088 70429
1 87995 48368
1 109883 150395
0 112248 115395
0 6453 134107
1 35982 32617
1 102923 52287
0 13085 6086
1 83433 130473
0 146970 139547
0 127526 142921
1 81469 18672
1 66168 73158
1 106909 75710
0 44916 100843
0 99049 113781
1 90870 89564
1 143916 90779
0 143282 144689
0 149934 86208
1 35120 2590
0 103880 13753
1 78824 106900
0 122579 91715
1 10473 95627
0 66553 86783
1 105976 116112
0 105312 79708
1 122383 41126
1 102077 109229
1 3085 36868
1 66195 14157
1 147697 43084
0 50059 102210
1 126728 113822
1 58057 119759
1 70238 50929
0 61112 57417
0 16786 84333
1 88633 102782
0 48965 15241
0 25788 56070
1 97349 104908
0 136317 34612
1 57855 130935
1 86050 69193
0 92196 16924
0 104191 88801
1 106500 81452
0 14384 95876
1 42879 38342
0 13926 5578
0 121983 22835
0 29763 127996
0 141967 28887
0 24130 99920
1 135616 134448
0 140434 166
0 98029 3665
1 141606 46528
0 61128 44360
1 33409 67837
0 17526 35456
1 93796 10706
1 104035 16823
0 16931 72569
1 91102 74109
0 28403 20618
0 14455 79454
1 101862 142610
1 79790 83236
0 33743 112952
1 128317 132167
1 149982 146494
1 21732 110970
1 140075 75521
0 37499 103408
1 98950 70292
0 77666 26178
0 120488 121863
0 84583 50086
0 121437 29431
0 17281 91507
0 77750 47462
1 21300 35417
0 53474 95019
1 50289 77306
0 116634 262
0 1186 49223
1 71145 1036
1 91105 101387
0 125995 144851
0 46990 51637
0 112446 23518
1 108488 101990
0 31909 3407
0 144845 68111
1 108209 87531
1 2958 105250
0 47342 24073
0 122661 97744
0 138009 85343
0 87183 101389
0 140169 89915
0 123423 61074
1 61107 1998
1 77202 89845
1 53588 105566
0 47986 71697
1 62356 83950
1 109769 23016
0 83087 90658
1 72596 4479
1 71700 136655
0 94889 4247
0 35085 47383
0 11272 1525
0 56196 82063
0 54412 30722
1 132739 45986
1 98449 107725
1 82872 99080
0 135699 117737
0 137074 54152
0 24426 117498
0 82984 124661
1 15719 85712
0 21573 124637
0 24387 1251
0 88826 103856
1 81191 106158
1 27430 5195
0 62601 22475
1 28802 133536
1 49164 3239
0 126014 1308
0 10681 100529
0 29124 16428
0 21700 23456
1 46511 44454
1 138459 39738
1 8140 12738
1 148509 65125
0 115817 77390
0 128511 137542
0 134787 46484
1 78765 36384
0 136659 102246
1 146639 140419
1 9441 8791
1 61126 113622
0 24589 108426
0 51165 38951
0 21841 62915
1 138584 136867
1 124822 15129
0 131613 52439
0 75433 32749
1 2118 38601
1 17153 62749
1 49220 53369
1 60074 132307
1 47475 38540
1 78334 69514
0 17929 79533
0 56363 86430
0 115132 122169
1 110772 7255
1 150202 73499
1 56309 86336
0 37958 119750
1 46936 29497
0 149890 24756
1 144461 21536
1 88803 41672
0 107689 43888
1 43807 44259
1 32526 84647
0 96725 32584
1 4886 42774
1 129201 130367
0 111711 77181
0 142259 47566
1 19164 146379
1 82804 130500
1 16751 562
1 29107 49179
0 108566 28700
1 65689 90983
1 111338 44592
0 419 19045
0 123603 99761
1 14448 118111
0 87397 123308
0 123775 30491
0 119640 126568
0 21205 77083
1 69348 109222
0 120382 7813
1 116301 115894
0 36555 130281
0 106751 130007
0 21794 70742
0 45843 16113
0 49284 2467
0 10890 54335
1 72792 52300
1 66881 106890
1 80907 21607
1 109426 146840
1 43366 28282
0 78849 19106
1 22734 106332
1 91326 107084
0 108576 76407
1 136169 64225
0 93749 138539
1 119203 96011
1 32153 89486
1 136195 121244
1 129735 59160
1 132023 124006
0 53874 36602
1 90602 4490
0 50510 1558
0 115505 129050
0 130608 135646
0 100768 111006
1 69986 13042
0 100531 116652
0 33949 129899
0 8454 142753
1 18242 32093
0 114890 149408
1 71600 10724
1 80321 137482
1 143061 12704
1 36306 149103
1 102407 123745
1 65212 48529
0 45649 67277
1 106682 98014
0 102212 137020
0 64712 115298
1 100003 132849
1 37756 29687
0 87640 109550
1 147438 100620
0 32760 30335
0 66909 11480
1 91083 121734
1 104139 93680
0 93816 56097
0 119205 143602
1 138139 70287
0 143820 79470
0 47842 80871
0 95332 86481
1 96346 41539
0 127142 136776
1 144410 141304
1 91238 101786
1 3490 63865
0 21466 1290
1 138876 131156
1 109485 19710
1 123764 135164
1 118097 28023
1 41070 10458
0 2939 124514
0 104198 112686
0 135123 77274
1 24741 803
1 114233 15363
1 60885 98316
1 56065 19695
0 129944 146723
0 19161 122048
1 85237 15576
1 134646 24636
0 45224 119980
1 49003 16204
1 139185 107964
0 13309 144833
1 89621 23610
0 101257 74481
1 141442 114000
0 60589 148169
1 533 119630
0 53265 24672
1 28187 37875
0 82731 31978
1 87723 85793
1 61880 7520
0 123922 1520
1 35741 90618
1 110167 95700
1 45390 74023
1 119317 55220
1 3294 123316
1 112846 86687
1 130735 68288
1 80741 50501
0 35043 128952
0 101041 1001
1 128605 114662
1 140803 75334
0 148974 6097
1 5828 66525
1 59939 114204
0 146782 83001
0 115617 133116
0 103785 56231
1 1385 74
0 87163 71642
1 59845 106250
0 32533 70451
1 83177 21284
1 125175 64759
0 34112 48922
0 20179 100801
0 73197 111270
0 557 68047
1 69186 125162
1 24968 37845
1 74753 109802
1 99639 22191
0 79226 85726
0 36965 150173
1 124162 102392
0 116419 140444
0 118547 10900
1 11615 95273
1 139947 28241
1 40353 128873
1 33510 2481
0 72273 119842
0 100241 80903
1 133341 119520
1 14492 129863
0 31175 43563
1 78898 18817
0 55352 65682
0 58399 112093
1 47396 20599
0 128788 26779
0 137997 95383
1 88421 50071
0 84189 92956
1 6345 27843
0 3389 64254
0 136193 141296
1 31717 118739
1 16749 86440
0 144070 108562
1 116749 143541
1 29097 43483
1 21170 146745
1 46341 84225
1 109475 66538
0 79981 84841
0 127279 71574
0 44482 88438
0 54732 61058
1 3000 112282
0 61895 11774
1 99607 143698
0 30489 67498
0 28640 126017
1 11803 128305
0 135576 39349
1 15663 97842
0 33832 87103
1 112137 42142
1 1501 89928
1 149033 65831
0 100190 149530
0 109757 65789
1 76352 127935
1 25130 150124
0 147043 79527
1 41567 61588
1 108179 35198
1 145491 57562
0 78482 71228
1 7724 13464
0 43199 140561
0 37195 2618
1 127582 31495
0 11204 29753
1 101248 64765
0 92267 37231
0 72035 13085
1 102501 9658
0 53186 105047
1 23060 106274
0 67223 56060
1 122212 33966
0 105450 118155
0 118900 108916
0 106987 33271
1 139691 81592
0 120192 86554
0 89065 8080
1 38161 5985
0 91831 45508
1 106153 55574
0 92211 122008
0 19354 128603
1 125091 37544
1 82015 88054
1 4321 16675
1 84682 34775
0 22614 57947
0 94495 114367
0 149978 33738
1 91282 67276
1 50225 70744
0 137070 76968
1 67619 75803
0 101068 107588
1 142760 64910
0 8179 13245
0 30316 31074
0 128441 722
1 99163 102277
0 23086 28273
1 9857 96108
1 97252 81201
0 51795 1093
1 92633 33784
1 143108 51877
0 130684 16450
1 74272 134373
0 115259 11684
1 116194 96966
0 148997 40467
1 88026 77987
1 93643 92959
0 55913 87616
1 21530 13781
1 54122 103159
1 19096 70405
1 94734 85044
1 7564 65250
1 44886 18224
1 6074 114674
0 29481 40651
0 99026 7061
0 6568 146744
1 62212 38337
1 81470 116181
0 122861 78571
0 57999 44267
1 31001 60057
1 67860 136301
1 114073 55307
0 117160 85288
1 72955 134816
0 138097 110297
0 21429 85700
1 44200 12484
0 67762 123832
0 80717 117667
1 41945 70908
0 59524 126676
1 144359 141241
1 42054 132628
1 134706 103503
0 18826 84447
1 38052 19637
1 51986 139282
1 134391 71020
0 24576 23347
0 81145 33924
1 110338 26713
1 134661 36119
1 30459 76189
1 45746 55182
1 29596 33063
0 119465 72462
1 124088 98493
1 15925 35336
1 27046 3195
1 135579 150617
0 56087 74619
1 81304 65509
0 74623 43468
0 46449 76080
1 122126 127138
0 17411 29039
0 3608 59499
0 87175 40845
1 46895 65547
0 130638 89542
1 127656 47073
1 19191 104185
1 53342 127900
1 145257 90889
1 34780 6752
1 70201 108760
1 90965 104230
0 116150 66238
1 53213 83795
0 80164 112566
1 90701 58646
1 30550 136201
1 138331 122098
0 19726 26973
1 34449 91815
1 116980 20038
1 142507 61296
1 83722 38190
0 4784 98359
1 50089 65235
0 10468 49423
1 61757 126596
1 97322 13693
1 83714 73717
1 10936 101198
1 60105 90716
0 83724 83885
1 129078 97559
0 98657 258
0 82222 37132
0 125055 87168
1 6331 115817
1 24765 30726
0 99998 90678
1 99597 41173
0 128542 12636
0 17860 135462
1 16218 107064
0 83829 127094
1 26514 17854
0 26757 80535
0 93511 53396
1 839 32234
0 36815 61707
0 139854 90538
1 148614 27765
1 37323 1759
1 97563 59717
0 116695 100750
0 58642 54961
1 99187 124758
0 102580 139681
0 89733 84326
0 69754 150718
0 5612 27024
0 111649 33956
0 87379 104984
1 16226 93462
0 122195 126831
0 118245 13908
1 146098 118280
1 103261 38185
0 30569 28043
0 49851 95358
1 88580 81034
0 74602 52975
1 123070 63374
0 119694 144873
0 48245 149717
0 134856 116951
1 24820 105780
0 107165 76268
0 148328 105535
1 27435 93855
1 3545 102675
1 83576 95024
1 137534 145032
1 80525 27544
0 117387 108181
1 90699 53018
0 102566 74643
0 38501 104218
0 112718 48928
0 142793 46932
1 34107 74412
0 14818 118797
1 16711 34769
1 95635 42273
0 136799 38592
0 107990 13371
0 116262 9439
0 79324 37974
1 130053 146107
0 36342 139065
0 80957 32002
0 15460 5960
0 115368 55552
1 105364 39096
1 129824 113943
0 137680 54318
0 122260 78430
1 15578 89319
0 61066 9536
1 120544 132689
1 18643 119018
1 109479 16507
1 105069 23964
0 106440 44428
1 16038 137713
1 12808 96356
0 72195 86470
1 103073 147428
1 32122 141711
0 117545 47585
1 138787 10642
1 65411 73346
0 108348 150032
1 67332 47367
0 146587 80417
1 24627 39226
1 55445 4796
0 30480 125149
0 33133 120285
1 96444 20886
0 97674 50429
0 104001 117232
1 3663 31962
1 26446 145897
1 141501 86526
0 114336 104899
1 115549 38955
1 65564 92107
0 41983 72951
1 114040 50182
0 128162 86662
1 4687 23637
1 145717 102374
0 27289 65262
0 145129 74829
1 98857 82407
1 131495 36960
1 137803 25360
1 104451 146864
1 45454 117651
1 112258 118923
1 23455 95273
1 108009 13537
1 3004 61920
0 16070 99414
0 111737 78246
0 66756 85187
0 62924 77370
1 101420 126700
0 101828 102963
0 8219 26440
1 23701 119605
0 56636 107263
1 60808 89991
1 149485 21233
0 3835 61375
0 118928 9720
0 2867 15742
0 82802 113286
1 8013 148353
1 3009 79937
0 78698 39760
0 54994 94323
0 75278 9230
0 30118 19603
0 74964 102719
0 111066 142781
0 145595 79765
0 6196 74338
1 147940 25666
0 18600 107267
1 123069 93319
1 69344 113213
0 114639 106872
1 100068 134125
1 60693 54221
0 118111 107494
1 136856 143233
0 20007 97839
1 47793 31540
0 55030 23587
0 21104 46939
0 44483 100572
1 78633 118416
1 30708 35935
0 43292 89081
0 49208 41372
1 7342 39734
0 19974 130097
0 50982 49382
0 117532 64175
0 27767 144339
1 37549 7444
1 93602 27022
0 35094 76788
1 67107 81558
1 246 102482
1 20855 43135
1 129876 133819
0 45333 136576
1 38115 111810
1 36530 56142
1 94712 58414
0 104344 50162
1 70297 131124
1 87972 103762
0 143805 27871
0 10709 138493
0 51963 102905
0 131314 65183
1 138723 132789
0 40995 146095
0 142153 55539
0 15819 37011
1 139069 143649
0 98495 69200
1 102667 128125
1 113085 122088
1 58996 113434
0 72962 29611
1 69392 60398
1 59987 41512
0 112132 72865
0 119481 96954
0 6071 68419
1 113777 127894
0 52520 74998
0 28410 21420
0 41339 60495
0 13697 130584
0 73603 62889
1 100090 145019
1 23407 46663
0 89098 115943
1 61720 104678
0 1860 103607
0 94855 97372
1 121504 99909
0 128044 50530
0 108703 138264
0 49260 49025
1 83812 41523
1 118098 5222
1 136635 64603
1 23071 125523
0 140717 107753
1 84190 113902
1 55391 22951
1 21814 72496
0 116087 144132
1 91051 16029
1 88184 83899
0 130574 134357
1 110071 89035
0 65882 95004
1 79593 60645
0 73660 115389
1 3791 127138
0 64842 73300
0 94457 53626
1 60106 87541
0 21825 48044
0 35342 79215
0 91947 45955
1 114919 54522
1 15053 88492
1 97336 122039
1 79822 83880
0 29289 36228
0 28507 131255
0 7040 143309
1 47140 62079
0 23095 30485
0 108702 90994
1 34705 50187
0 111294 94130
1 92904 71023
0 111472 69912
1 116243 3028
0 87153 54723
0 62660 13352
1 130849 71395
0 54888 105438
0 13438 119655
1 46539 28500
1 53438 64261
0 102404 45891
1 150668 120701
0 26480 106235
1 5659 121590
1 145006 27217
0 144673 9705
0 138471 4835
1 36584 15882
0 49008 149899
0 17496 122147
1 128440 51828
0 122673 113780
0 27645 130616
