106593 195578
1 4813 38634
1 89599 2121
0 66917 88177
0 85515 86286
0 54702 45435
0 33681 26254
1 82878 84529
1 82399 52081
0 63950 3953
1 28960 18112
0 6105 26693
0 43695 8209
1 42398 66667
0 37157 24342
0 26688 87431
0 59780 72078
1 6071 86411
0 22549 84130
1 59484 42225
1 74156 14994
1 16833 64187
0 34018 77163
0 100506 51963
1 8991 4720
1 17763 105552
1 3168 90309
0 93476 85469
1 94223 75013
0 56505 102856
0 87011 99937
0 57115 58270
1 57552 66842
1 10501 71962
0 8716 72072
0 59318 20639
0 9155 37929
1 1166 32908
1 105465 74831
1 5045 30254
0 45994 63843
0 8112 11238
0 103006 18001
0 63279 76996
1 45730 80028
0 73024 81240
0 34976 37322
1 91691 19562
1 76653 26853
1 24654 74083
1 82570 18241
0 45523 100399
1 17761 22947
1 28171 49075
0 9641 43048
0 78474 84856
0 100913 2463
0 6259 32987
0 106089 98269
1 93343 47528
0 100300 21697
1 50938 77980
0 97070 91177
1 51247 20904
1 41047 41899
0 82082 32162
0 4326 68918
1 41505 72205
1 55117 61566
1 49246 34047
1 3203 43614
0 57670 76276
0 3835 2349
0 80032 23927
0 86848 94162
1 92080 33718
0 91819 91084
0 39912 3263
0 22013 92785
0 6398 5571
0 11180 64963
1 65765 43260
1 25686 43217
1 99939 39019
0 52857 67913
1 71331 75214
0 96848 104060
0 82749 66027
1 100090 101153
0 6866 88295
0 7843 90091
0 9016 99154
1 53506 30681
1 69866 83401
0 24521 84802
1 70941 27783
0 43627 99696
1 44606 69789
1 70918 32808
1 77420 49389
0 92911 52760
0 11929 30423
1 100709 43863
1 66020 23378
1 35401 31866
0 78012 14533
1 76875 75174
0 75742 9897
1 33043 34604
0 94750 58282
0 57378 95307
1 27820 81039
1 16211 52290
0 57425 26149
0 85487 40278
1 42537 38357
0 90354 94004
1 40057 69884
1 58568 75466
0 44497 62530
1 20121 80898
1 16980 41236
1 21905 34043
1 58449 91374
0 49735 27356
0 25145 42384
0 11496 1338
0 35882 61666
0 45825 98043
1 73100 96766
1 34130 47268
0 55138 45462
0 67232 68195
1 7879 7577
0 56475 80575
0 59039 15692
0 67161 45306
0 80126 30750
1 83150 99618
1 332 29871
0 25823 64923
0 51654 15597
1 68186 74454
1 78019 90165
1 94405 30840
1 9447 56931
1 46836 85080
1 20013 603
1 39560 40243
1 83700 53081
0 60260 85472
1 21595 78128
0 34134 10537
1 91540 98266
1 72492 30887
1 78196 24904
0 97430 13934
1 75285 80642
1 18623 90689
0 72064 36942
0 88957 73732
0 7880 39132
1 90399 98246
1 44302 81965
1 62724 38514
1 9261 75575
1 49290 49676
1 9617 887
1 52321 2107
0 95660 104799
1 59192 23918
0 60065 95604
0 55234 43432
0 9876 12871
1 3664 55125
0 74500 13220
1 57238 21536
1 49488 74561
1 44894 16880
1 31383 86639
0 10574 80659
0 71861 103410
1 24296 63547
0 103093 43796
0 30987 57580
1 61770 31643
0 102318 55083
1 18141 90949
0 56354 10608
0 84610 50592
1 43846 59522
1 64471 33788
1 5132 105991
0 38975 49102
1 104577 11475
1 62854 104675
0 37422 22278
1 35887 48593
0 91737 46751
0 52952 66062
0 37167 60801
0 24023 8623
1 103510 42822
0 89453 62015
0 70198 42975
0 39482 51375
0 102542 17151
0 90844 50930
0 24433 53992
0 65283 13051
1 4218 21704
1 36856 72513
1 88769 87402
1 29725 16214
0 89520 31098
0 67399 80888
1 32835 73781
0 27534 95840
0 69217 72975
0 29520 53156
1 98418 52341
1 97812 38717
1 105880 35905
0 74345 65562
1 101078 99100
0 69843 55369
1 83312 13188
1 82705 98082
1 7926 75963
0 47214 102277
1 39480 70908
1 3658 63082
1 80628 16295
1 26607 76485
1 62350 62759
0 11314 39709
1 78171 14937
1 11928 6943
1 543 72033
0 98313 98170
1 77748 48208
1 59900 87240
1 14815 20214
0 84789 90643
1 42077 14661
1 25595 37830
0 12460 33265
0 105004 84513
1 78337 97856
1 85695 28255
1 76945 99263
1 16926 52144
1 103981 39720
0 67534 55999
1 21549 62113
1 19871 16490
0 78040 62789
0 89676 24885
1 76451 66743
0 34249 37613
0 72379 40523
0 76800 75816
1 19158 104969
0 62044 8159
1 89649 14725
0 91446 87525
1 105975 26197
0 17377 101138
0 34710 14573
0 38975 1572
1 105101 12661
1 52871 41461
1 82987 44631
0 42905 45700
1 93321 102437
1 2058 43632
1 39837 21066
1 21510 29260
1 74865 2628
0 30756 36387
0 28280 36786
1 87512 9885
1 1714 20281
0 97021 61496
1 72437 2769
1 19216 58788
0 62218 3713
1 26960 34748
1 47577 79401
0 105248 25840
1 36006 89504
0 18824 91162
0 19117 103922
1 962 19475
0 93335 96264
0 27184 34388
0 7203 32110
1 52171 40620
0 38752 7513
1 69333 72386
0 78931 90068
0 79573 49436
0 105933 34646
1 63312 45763
0 101309 4516
0 106202 78590
0 8392 91369
0 46036 84519
0 60814 9343
0 56141 74462
1 103622 68171
0 106135 89436
0 6663 6508
1 32640 49930
1 100711 80961
0 38994 38525
1 43630 81581
0 16661 5322
0 92467 4180
1 77564 88216
0 101770 53127
1 75161 103730
0 58475 54168
1 22458 58993
1 29934 26333
0 4166 57324
1 84036 105495
1 10951 50763
1 92852 67096
0 104445 30452
0 9794 82204
1 26557 89551
1 76562 105878
1 20165 21856
0 50900 91812
1 81897 104464
1 62657 37757
0 30553 12423
0 46735 22999
1 54578 86699
0 67296 20979
1 100283 11121
0 36618 79295
0 56149 25165
1 29144 103927
1 50754 54268
1 44028 4620
0 59976 88879
0 96895 24760
1 76915 47703
1 19050 81288
0 53792 13330
1 55578 91656
1 92577 4648
0 90810 30176
0 73797 12129
1 44681 72047
1 95835 12744
1 32572 56886
0 105779 80254
0 94667 67784
1 90325 88690
0 53150 85272
1 93877 594
0 42487 23633
1 21229 9646
0 104756 10419
0 81980 15102
0 2209 83251
1 73685 30254
0 49086 11279
1 40727 73110
1 99725 47123
1 95826 29517
0 32729 23851
1 21451 47507
0 24685 69780
0 23679 14618
0 88055 35776
1 41772 14968
0 101380 67095
1 8302 99557
1 100645 68981
1 42558 18498
1 18093 48045
1 45737 80873
0 59402 2081
0 48086 85483
1 21448 68624
0 88600 80191
1 84984 13236
1 79995 54825
1 23002 91838
1 47261 52075
1 67083 37826
0 45046 33709
1 97715 94171
0 12461 56436
0 4365 33706
1 64318 64477
1 25090 13234
1 94615 32435
0 93328 101564
0 9677 23858
1 97630 14719
0 26722 62833
1 43881 68614
0 80425 45679
1 101459 55093
0 73962 63807
0 33612 50214
1 80011 54471
0 83436 104487
0 1876 13732
0 65853 26726
0 62775 2553
0 13673 70464
0 35792 22595
1 99326 79150
1 3621 70473
1 88264 28047
0 21935 53244
1 101692 10045
0 64152 26305
1 677 82294
0 55364 64926
1 86923 94078
1 13506 13883
0 75464 58792
1 83822 77933
1 22240 29509
0 98629 35268
0 84848 27393
0 25702 91103
0 65320 73627
0 99742 58809
0 4115 49720
1 75026 72597
0 93394 17982
0 46074 106184
0 99538 85411
0 4555 40450
1 38964 34694
0 57294 31119
0 19862 2088
0 36823 88834
0 54342 33639
1 70777 11082
0 56649 65390
0 101567 32564
1 94194 62350
1 67474 70745
0 65913 6542
1 95614 18821
1 4134 95653
0 13270 57373
0 8145 46725
1 14878 28486
1 90586 76948
0 96359 2290
1 89105 67659
1 53379 14311
1 106059 10844
1 32927 65069
0 12532 61533
1 105072 14894
1 86243 23020
1 80491 31607
1 16989 37636
0 73330 68671
1 93043 10513
1 27891 46423
1 17897 34185
1 77927 77891
0 73491 97635
1 51102 102167
1 312 1
1 93135 29909
0 91300 60135
1 67488 32857
1 63081 44508
1 7453 74717
0 10082 80805
0 6244 42000
0 11623 10464
0 25396 18583
1 67888 66739
1 87911 10402
1 98651 19122
0 98575 28336
1 58238 68847
0 25353 54704
1 99372 4552
1 77506 60215
1 63925 60487
0 14863 91356
0 102782 55873
0 10278 5566
1 25371 26857
0 71960 39357
0 34507 85082
1 17911 105922
1 22671 78979
0 16759 15711
0 34073 87567
0 74586 49053
1 21487 51558
0 44921 79656
0 12927 43208
0 48125 103207
1 7593 29148
1 92620 46308
0 70861 73639
0 32445 88287
1 65540 72365
0 73561 38093
0 16173 12054
1 10841 40764
0 87481 57681
1 105400 11235
1 45852 66469
0 71808 11564
0 43029 48787
0 71220 76909
1 18302 99380
0 58791 50246
1 24092 18766
1 19692 78321
0 74998 89545
1 25943 46096
0 1607 20009
0 92978 33948
1 7728 1896
1 22019 45415
1 3728 80396
0 84302 31955
0 59411 6438
1 25767 15790
0 37010 36635
1 85796 45222
1 53520 67895
0 25568 65009
1 61163 64877
0 6619 99025
0 70620 75482
0 40042 11085
0 65658 60322
1 6039 63874
1 77960 67916
0 4854 26886
1 77886 87290
1 10838 67157
1 57432 104575
1 70174 98145
0 92419 69363
0 105107 27490
0 11352 21058
0 25019 63018
0 58110 101611
1 9706 82584
0 86714 13635
0 100886 20514
1 92321 58111
1 73344 82605
1 65932 14199
0 11928 77866
0 59741 78731
0 78317 104846
1 82024 24215
1 53048 62373
1 18871 45685
0 5022 23633
1 2516 50006
0 25458 81610
1 54406 37370
1 70185 55873
0 13020 99192
1 13357 29960
0 16083 57410
0 98822 51080
0 44528 31917
0 53392 13150
1 71428 6398
0 52316 34233
1 98501 68337
0 105184 37908
1 13797 22160
1 26877 47858
0 57789 49803
0 88873 100504
0 43707 90665
0 71897 51422
0 82570 64682
1 20506 84735
1 77780 64786
1 10025 105705
1 7235 102507
1 102377 29922
1 61405 72799
1 35335 55106
1 4590 54046
1 38763 65982
0 70552 29750
1 95878 51511
0 101129 12919
0 103698 10439
0 54766 62567
0 45166 12519
1 59980 75754
1 70782 47281
0 57303 29286
0 41279 92501
1 81211 49982
1 59761 84078
0 52595 17491
0 99630 101371
1 69174 27724
1 7647 63002
0 24647 17957
0 31248 46012
1 66394 76888
0 19895 33560
1 73778 17932
1 38184 34631
0 43250 63300
0 91021 53711
0 104607 58333
0 103928 31601
1 56747 56
1 74816 74601
0 74867 62739
1 13108 105545
0 39880 90007
0 103955 56545
1 100563 84749
0 57903 104383
1 50636 9007
0 8426 72324
1 32401 100864
1 25061 83931
0 70535 97833
1 46357 20836
1 40984 79023
1 23024 46827
0 67235 15232
1 1844 14987
1 71015 24923
0 37663 94283
1 42132 81347
1 23185 3836
0 61265 95679
1 33077 5146
0 43891 35592
0 14534 59507
1 75039 54212
0 79179 100960
1 41499 82171
1 87484 95091
0 10343 87755
0 99240 26573
0 28688 2440
1 6495 5124
1 73845 31614
0 25460 95831
1 3046 33209
0 67551 37892
0 7217 31933
0 92345 452
1 68010 79299
0 44642 68543
0 30824 89798
0 95117 36883
0 43044 36104
1 48591 89302
1 47556 23103
1 58178 81924
0 20896 103846
1 7146 97983
0 2786 47272
0 71061 3780
1 60068 60374
1 16729 101098
1 20941 83670
1 15418 7595
1 7038 81331
1 103398 36162
1 18593 78813
0 104370 13084
1 14069 51168
0 94116 92563
1 73409 26198
1 27286 36369
0 62207 46147
1 89815 93158
1 97251 1969
1 103897 20282
1 21084 62503
1 42694 71015
0 75152 30089
1 32868 3031
1 22005 39710
0 61492 39292
0 74990 27566
0 1761 12009
0 98479 88775
0 38843 29489
0 26255 101505
1 52754 67422
0 23993 53596
1 69803 20358
1 9036 71601
0 45800 21424
0 47228 28374
0 72758 43757
0 104029 80844
1 98027 42553
1 51596 80475
0 89161 31631
0 103564 47459
0 8017 89507
1 53661 2809
0 42466 36898
1 26530 42809
1 98750 2732
1 7315 25119
1 77289 77859
1 83598 86875
0 64651 39175
1 78883 6785
1 94393 59123
0 51021 31029
1 8689 44615
1 45428 77948
0 102264 68445
0 45056 47652
0 4905 64065
0 46917 70883
1 47661 35826
1 3577 104035
1 74634 31917
0 66676 80762
1 34705 37981
0 103960 70175
0 75797 22528
1 35634 60864
0 47435 71945
1 95480 46062
0 44752 99089
1 58656 19917
0 105627 40778
0 106193 77042
0 26162 68785
0 7424 85552
0 53973 99946
0 60509 86756
0 36675 88091
1 435 62615
1 51848 51238
1 53518 55898
1 29477 20803
0 57849 88641
1 101937 19923
1 102135 95239
1 66914 54619
1 84791 98997
1 95256 26018
1 24837 16849
1 59432 37103
1 145 78253
1 80433 26536
1 100736 45875
1 63846 21993
0 82988 98539
1 27837 15371
0 30820 26544
0 1608 59075
0 30038 68981
1 12566 2594
0 75000 14843
1 20264 64262
0 61940 47957
1 32738 85761
0 21677 79405
0 101513 101687
1 102307 4773
0 48783 24992
0 102665 31271
0 51342 71513
0 102043 47835
1 55361 31552
1 60894 13024
1 53286 100428
1 68180 85011
1 104503 69176
0 66420 57001
1 86695 7348
0 17968 14790
0 82572 105301
1 54662 106351
1 86995 26302
0 17930 3050
1 14563 42689
0 63111 92615
0 56454 65190
0 55842 30653
0 42169 64147
0 50792 74554
0 53180 63357
1 8894 93047
0 2306 90350
1 27634 74165
1 48889 2778
0 94249 65216
0 64629 18264
0 98817 42569
0 18406 91041
1 2932 71890
1 37353 24509
1 34746 32451
1 16838 67666
1 24505 79221
1 100403 96992
1 5336 75371
1 99117 29522
0 56710 14115
1 82955 10319
0 21893 76995
0 71487 30155
1 52953 30418
1 41263 68517
0 12798 37776
1 41434 106373
1 80853 32216
0 10095 103577
1 7979 18769
1 57782 78706
0 103552 45210
0 99597 38347
1 71572 77230
1 25127 46786
0 53001 45570
0 91679 62551
1 45152 59676
0 30473 6338
0 42216 67971
0 96469 30967
0 33982 13541
0 78267 75194
0 102178 74389
0 53467 103923
0 70275 60421
0 59418 98377
0 45895 31990
0 62504 92852
1 97511 95433
0 54167 20525
1 93176 852
1 20503 51071
1 50538 26086
1 103085 94451
1 22857 57045
0 103425 64630
1 83799 66207
0 23957 87308
0 18391 19927
0 78803 28684
0 63028 71386
1 39916 29450
1 77191 105765
0 55319 50682
1 99614 33228
0 103228 59573
0 94470 30345
0 49901 51208
1 78214 12143
0 40973 101953
0 76246 59122
0 78258 102595
1 87984 25903
1 97399 21005
0 54778 102209
0 105348 100104
0 100296 21084
0 40514 59556
1 88456 924
0 81505 517
0 81769 63212
0 56487 13822
0 6580 82026
0 28421 62523
1 72511 18920
0 4941 39208
0 10917 65353
0 41457 7392
0 71945 98447
1 66672 85385
1 101452 88627
1 63914 82420
0 26366 100550
1 28017 4345
0 54600 9550
1 23670 92037
0 100994 33720
1 77224 28564
1 1426 42750
1 68295 60302
0 74196 36029
1 80337 56710
0 97365 29777
1 7835 92071
1 57449 55088
0 51051 22358
0 34439 3613
1 32809 20497
1 83788 97432
1 32420 74014
0 52907 13310
1 41807 95155
1 48953 82553
1 27882 223
1 76577 38366
0 81173 98086
1 46426 9158
0 39417 1363
1 24928 47901
0 65586 48730
1 30961 2013
1 20456 12493
0 12241 49576
0 6042 21687
0 23392 34441
1 82395 11057
0 41388 25539
1 86746 10868
0 88561 76502
1 87569 61431
0 91800 65146
1 64487 77522
1 30282 96369
0 80616 57127
1 674 56169
1 46542 7996
0 28775 91028
1 8687 61367
0 93520 63635
1 62684 35653
1 59443 105369
0 15861 101426
1 34180 63770
0 15679 14869
0 22200 62215
1 22531 9581
0 42204 32517
1 49640 9157
1 92795 31294
0 83212 81254
0 42869 98554
1 48585 28421
1 104861 76698
1 53066 396
1 29194 78450
1 34439 80526
0 105176 73879
0 21472 24284
1 37376 90962
0 5397 57344
0 43799 46430
1 88333 12227
1 6300 82523
0 61314 64816
0 41179 18456
1 106500 35336
0 48969 41086
1 104011 53377
0 26442 45280
0 61696 89941
1 58910 73313
0 24912 37207
0 30842 77070
0 74831 26283
0 45857 83710
1 9223 18092
0 32493 85076
1 56627 25136
0 54414 104286
1 52052 44813
1 103298 29378
1 82468 105172
1 39826 45632
1 15801 12744
0 102492 78810
1 41698 45168
1 2066 57566
0 88108 14512
0 42937 29218
0 33210 4088
0 1122 85724
0 28661 52565
1 24862 41887
1 79150 1682
1 14018 32555
0 606 60120
1 61386 25803
1 99370 32794
0 82699 93083
0 99138 97397
1 45454 40312
0 49863 340
1 7158 8436
1 16957 98244
1 59016 40764
1 52520 58640
0 5580 33239
1 5503 40940
0 66343 47596
1 67872 104229
1 32895 3617
0 50061 66363
1 33708 49785
0 12139 2408
0 19923 3025
1 103757 5727
0 16983 7653
0 92532 24792
1 50899 24440
1 102208 17870
0 44113 90484
1 86969 89423
0 78529 31722
1 22531 57342
0 17341 43445
0 38651 92077
1 64486 34725
1 6773 48778
1 72152 68886
1 88914 4059
0 30558 26665
0 91071 93297
1 93363 90434
1 33199 64992
0 75567 88190
0 61172 105064
1 7053 99049
1 69858 69945
1 7009 42971
0 81099 102404
0 68339 54739
1 87079 89630
1 103884 62741
1 12677 12234
1 87193 47019
0 28869 76772
0 8199 65301
0 15641 93714
0 30042 54765
0 75316 65946
1 30474 85304
0 65 31577
1 17217 37165
1 45134 8976
0 28169 64867
0 77536 36729
1 19856 79268
1 85212 18581
1 85824 92204
1 68769 65889
1 53792 22298
1 45094 105824
0 90287 106194
1 71178 92507
0 93111 6945
1 16267 49048
0 54466 95803
1 98463 2176
1 29249 90843
1 104789 79883
1 23115 13588
1 23300 37236
0 81361 24033
1 105331 27716
0 8471 41389
1 56849 42
0 82896 84377
0 36290 4856
1 81744 9423
0 80414 67765
1 3384 97241
0 77756 47521
1 33474 6621
0 77645 68811
1 105736 72833
0 9829 82457
0 57021 78679
1 55838 92650
0 62263 95799
1 9336 1253
0 75519 14743
0 89128 55312
1 26380 37861
0 101356 50185
0 87914 39196
0 67712 66949
0 70068 2350
0 8949 34371
1 77259 49458
1 4584 38324
0 46299 69649
0 51267 82196
0 13185 106363
1 27200 13859
1 69728 57203
0 65041 28700
1 25151 49787
1 89108 89807
0 5433 94636
1 10699 81187
1 24253 46951
0 63484 28539
0 30739 66119
1 9806 15775
1 73956 78574
0 24019 88360
0 100742 33592
0 7575 28671
0 70678 86543
0 19972 101008
1 70007 51678
1 30727 68198
0 52171 29251
1 14820 88716
0 80121 10803
1 75374 95683
1 70659 79999
0 101118 94444
0 19309 103355
0 27763 76674
1 6579 25332
0 48230 86243
0 98670 36371
1 59077 33188
1 54447 95491
0 96518 37735
1 40966 10396
1 22659 78039
0 83036 73259
0 94050 62215
1 66245 82702
0 77559 33764
1 54164 41083
0 46595 57077
1 42995 37242
1 105500 34417
0 40051 99630
0 6110 64030
0 58868 60204
1 80443 99610
1 75559 31028
1 96832 81453
1 65799 89863
1 10730 98641
1 47236 27634
1 14875 25632
0 28885 86018
0 62664 62664
1 20927 53436
1 77416 55997
0 33564 14673
1 37205 95926
0 82899 21551
0 44259 80048
0 65709 70813
1 77472 37636
0 103391 48204
0 19834 49547
0 31141 58399
0 96520 8951
0 10676 28726
1 29854 94663
1 104496 720
0 7258 14503
0 84606 9501
1 76239 8353
1 55737 92118
1 75967 86404
1 39921 106224
1 101968 75883
0 63614 36264
0 6676 21859
0 88436 86185
1 16245 59077
0 103195 74627
0 41812 94251
0 14520 15822
1 37986 74035
0 45992 53177
1 58857 57502
1 27715 1578
1 11284 30133
0 47217 41896
1 105267 65801
1 11951 7513
0 56261 53961
1 43927 14004
0 102558 75655
1 20655 69191
1 68608 99276
1 104926 75273
1 30124 3765
1 5952 35005
1 9651 48871
1 98561 60228
1 36800 56402
1 29786 102064
0 33383 36877
0 18428 43967
1 98901 61039
1 70720 44144
1 66996 97009
1 57087 32301
1 97247 75552
0 48306 14567
1 63265 64757
0 69446 11465
0 93578 70709
1 91900 104489
0 42545 10351
1 85267 60726
0 34764 81091
0 33130 38457
1 67568 12639
0 38562 42104
1 50739 72754
1 72486 106506
0 38799 79200
0 80432 101286
0 59316 94369
0 21278 89672
0 65248 36451
0 90661 60105
0 59854 67879
0 55409 59512
1 35861 35760
0 13820 23812
0 63067 66128
0 105790 69475
0 15864 56269
0 10190 12592
0 6675 85712
1 28141 87317
0 85327 7500
0 3826 15372
1 6383 40070
1 104842 8605
1 66322 45540
1 64362 85024
0 54670 53889
0 27329 33683
0 61582 7885
1 98162 19615
0 73059 28743
0 79592 12475
0 41816 104847
1 12557 18524
1 83766 24310
0 87613 29075
1 44974 70383
1 74320 45126
1 5212 106525
1 73431 60280
1 101025 34596
0 100499 93285
0 50198 47676
0 38763 13609
0 94355 42288
0 82579 3065
0 89815 53936
1 57097 57046
0 5856 101413
0 67756 730
1 81227 21795
0 71345 11782
0 103664 49594
1 63726 53096
1 47108 87326
1 82819 82585
1 98597 31968
1 71316 23155
0 7271 81676
0 25274 67598
0 35638 18627
1 88817 104469
0 36815 27163
0 659 74625
1 30076 26121
1 37798 93481
1 74309 37920
1 47072 88151
1 45451 85165
0 30531 20865
1 56519 80320
0 91594 85730
1 64634 23483
1 73949 94236
0 104852 101550
1 15640 95520
1 63344 88055
1 7336 6544
1 98686 26831
1 67747 76808
0 94262 37640
0 27013 82948
1 28879 102404
0 102272 94256
1 13761 91267
0 2704 56907
0 90785 24883
1 39942 27775
1 13481 32224
0 54904 39139
0 15081 68006
1 52133 73060
1 66426 33104
0 67639 14782
1 65819 82470
1 27685 4869
0 38941 46815
0 86739 22627
1 32038 76527
1 74839 49949
0 58705 74543
0 96523 75143
0 106383 100269
1 30688 40438
1 11069 75998
1 68858 69652
1 42106 35051
1 16585 71812
0 67375 2574
0 23069 760
1 91793 48672
0 2452 65933
1 1197 99026
1 91526 31280
1 32601 83468
0 95572 37547
0 90145 103719
1 28396 43736
1 16819 81355
0 85398 68861
1 100491 70167
0 79308 580
0 78081 4234
0 51549 103098
1 16244 30804
0 14161 65361
1 98716 10203
0 67534 3070
1 58004 87296
0 80656 77861
0 78395 10477
0 11573 101193
0 7423 7556
1 81093 60429
1 23557 58261
1 63661 46489
1 96069 48514
0 76251 86660
1 39619 7746
0 98579 84570
0 18075 23398
0 19654 77281
1 16916 73872
1 81284 40131
1 1209 74286
1 81034 17632
1 29948 62213
0 27494 11241
1 102283 17754
1 42649 33405
0 68137 42119
0 106406 94943
1 88712 59038
1 37584 36404
0 63026 40007
1 77656 57617
1 42896 61592
1 5335 56190
1 21646 55822
0 98067 67500
0 96153 83440
1 92469 74403
1 94119 66510
1 3637 86012
0 58562 97979
1 35695 21626
0 64697 19696
0 99924 82269
0 34325 104462
0 15009 47911
1 46374 15042
0 40575 86503
1 105733 66160
0 87249 73250
1 53818 12168
1 81881 17204
0 67553 99157
1 81865 101944
1 72831 44996
1 32727 55110
0 37809 88240
1 105002 85030
1 38866 98181
0 32314 5433
1 64662 102500
0 57063 59428
1 20110 48205
0 78349 79074
0 48377 47762
1 16234 46434
0 57838 30195
0 100877 63827
1 27593 6692
0 91061 28274
0 73044 31204
1 81852 5722
1 45294 95239
1 64773 89797
1 30829 45550
1 41414 17003
1 95579 24554
0 75901 88933
1 19497 57993
1 35122 67554
0 88807 103929
1 103039 51508
1 56613 56977
0 81144 98397
0 94609 71244
0 27462 13983
0 23926 36515
1 53325 88691
0 81810 16982
1 54177 79486
0 89644 74032
1 50205 24816
1 82068 97034
0 93717 85124
1 85833 16571
1 39163 52366
1 28431 9215
1 92387 99710
1 48596 94714
1 95574 16617
0 72678 40701
0 32179 97844
1 23325 4580
0 3485 87654
1 82482 79016
0 66597 22804
0 34534 18173
0 93906 76909
1 57698 50408
1 65332 21626
0 21785 45393
1 33174 97051
1 34602 20789
0 51245 26493
1 61885 39632
1 13833 29752
1 56379 56642
0 3546 6806
0 22274 91271
1 56463 34732
0 66742 6328
0 37325 82512
1 95171 95077
0 27990 83743
0 87892 64324
1 32295 104755
1 65137 17198
1 65844 105304
1 75071 105191
1 39858 55321
1 105746 37066
1 29742 25791
0 32246 85187
0 74008 45638
0 81827 34282
0 47703 89746
0 54017 31696
1 102319 63579
1 27503 87144
1 60529 97376
1 77579 61809
0 24350 34718
0 38404 45389
0 3726 32715
1 13235 27990
0 15030 2853
1 94950 9047
1 55975 98616
1 29751 61558
1 67545 57111
0 36475 7342
0 57817 14689
1 6772 66589
0 73339 48308
1 29253 67941
0 28184 98177
1 74907 85168
1 38576 19044
1 48977 80807
1 92754 104976
1 98660 52379
0 84037 100627
1 22633 58237
1 92126 91250
1 2255 71223
0 35569 16549
1 63996 9966
1 33307 30556
1 97628 62326
0 69173 35749
1 80329 38758
0 16196 44871
0 50568 2428
0 49440 79778
0 92362 5474
1 49844 95580
1 59669 12785
1 41892 60424
1 53914 94715
0 95529 87983
1 36517 64510
0 20353 51054
1 41493 39480
0 16264 80800
1 6741 15733
1 87317 72080
1 39515 13461
1 88354 41037
0 78360 66536
1 58323 60949
1 95851 1178
0 103883 41675
0 59575 65986
1 66145 35622
1 91259 10841
1 44746 43062
1 50954 11031
0 17278 36872
1 16952 68558
0 63423 54943
1 3500 60638
0 33806 26271
0 40388 22990
1 90535 43443
1 56429 2789
0 45236 14442
0 74348 69381
0 14575 39526
1 100748 67201
1 71802 80205
0 53257 14162
0 105660 62729
1 7227 89581
1 50155 20687
1 25556 2629
1 84597 39037
0 6984 42081
1 89491 49007
1 60939 68789
0 84952 80201
1 36900 80845
1 55874 54569
0 62095 754
1 80076 393
0 31240 1326
1 84267 57035
1 62268 58331
0 10634 71425
1 4747 47460
1 14047 21286
1 62172 1900
1 49766 9783
1 11738 90647
1 42401 59523
1 32614 25182
1 79672 34087
0 2583 86081
1 67906 25935
0 74350 15550
0 33927 57125
0 2006 83082
1 58926 26737
1 14990 99058
1 52952 99156
1 94273 71588
1 73192 12186
1 68322 48663
0 66207 82405
0 96487 26019
0 90286 22251
0 57456 41553
0 51592 79154
1 88355 36502
1 7610 65941
0 31332 78939
1 18120 82434
1 6167 39891
0 71801 90857
1 81162 38021
1 48879 51126
0 8501 36018
0 86872 82584
0 12947 79288
1 64500 51104
0 30951 6160
0 100140 42937
1 94470 57613
0 86515 58580
1 27680 52734
0 39459 13962
0 74444 5582
0 32615 13743
0 72912 53957
1 60194 28955
1 51833 50215
1 51037 18261
0 104770 52237
0 63286 75724
0 77059 87245
0 18661 84903
0 38867 103969
1 4266 23256
1 3708 68616
1 104378 72535
1 97471 28048
1 25666 65326
0 47637 8445
0 34548 22420
1 30771 40297
0 6837 89860
1 19396 104424
1 29359 19047
1 28050 57644
0 97942 52940
0 79890 3033
1 64953 97059
1 70420 45059
1 30225 38539
0 104090 58497
1 80059 65812
1 98642 17093
1 67383 100716
0 45329 102513
1 20779 98749
0 46380 6286
1 72125 92336
1 2506 83621
1 24937 100485
0 71127 6654
0 58650 2280
1 63513 2385
0 89782 47276
0 5557 37915
0 40350 45134
1 96983 87217
1 32172 80462
1 18385 102838
0 76279 91026
1 105631 55223
1 79593 8048
0 78515 85654
1 38340 69261
1 23229 55456
0 55962 25421
1 68195 65073
0 46670 80332
1 42383 80420
1 42801 75587
1 27170 50178
1 12021 25550
1 106426 14403
0 21105 105319
0 31050 9448
1 81421 13376
1 10869 106501
0 20727 76568
1 67296 27658
0 10151 27459
1 73766 59351
1 39625 1512
1 20311 16377
0 95802 38960
1 6751 20761
1 40401 17475
1 2312 66788
1 103742 46670
0 98207 81745
0 37573 32253
0 87491 88211
0 30821 46067
1 35678 100918
1 5188 82072
0 30498 103103
0 91011 38769
1 80975 9028
1 48223 6785
1 53498 57493
0 4526 103778
0 89264 23284
1 46940 11103
1 53726 31035
0 48640 84004
0 72760 21507
0 78613 20824
1 37677 103077
1 91480 5373
1 84687 67363
1 89555 55764
0 52719 74674
1 90069 87944
0 21488 95828
0 92666 706
0 76964 59353
0 16907 105869
0 104372 82403
1 31745 2452
0 56687 63210
1 78356 18182
1 96628 62468
1 48787 46321
1 82016 46488
0 79193 35009
1 30701 28312
0 19692 13676
0 77930 3646
1 68303 83713
1 17059 37842
1 37594 1108
1 62535 69027
1 34136 38204
0 100558 59022
0 106181 82983
0 88875 89348
1 52944 100327
0 90062 81220
1 61351 98756
0 46136 104117
1 81404 57504
0 31115 84296
0 74677 70043
0 34903 36308
