14868 99117
0 14584 11470
1 4844 5500
1 2772 5829
0 1259 13932
0 1509 3093
1 11486 6351
1 9913 11879
1 6347 7475
1 5160 14079
1 10726 5076
0 7033 10484
0 9248 16
1 3370 12032
0 7340 690
1 4799 12442
0 14254 1760
0 8080 932
1 2115 13446
1 5024 11022
0 12183 3155
1 640 3798
1 2259 9652
0 4608 3324
0 6744 2780
1 507 7276
0 3581 4408
1 14367 14583
1 2379 11364
0 7603 3440
1 5799 14518
1 14364 11119
0 11653 6885
0 13936 4003
0 14323 3620
1 7386 14373
1 11745 10670
1 976 5005
1 12378 9268
0 7577 462
1 2853 2581
0 2352 4186
0 609 2663
1 10449 1192
0 5618 10870
0 13783 167
0 14723 750
0 9173 5985
0 3992 14339
0 7542 5992
0 8695 1611
0 1297 1326
1 4906 11370
0 10342 7212
1 8545 11629
1 13594 11579
1 7023 13609
0 1294 11591
0 9322 8542
1 10147 8318
0 7696 11291
0 4060 10404
1 10345 10045
1 6340 2548
0 13172 6108
1 7885 309
0 14238 5711
1 315 8651
1 7424 3188
0 9270 8319
1 5149 14773
1 8974 2795
0 4858 1625
0 308 9148
1 10473 8409
0 10527 13701
0 2184 1485
0 163 8587
1 14426 10287
0 9529 8937
0 4367 5678
0 9623 10615
1 9306 6142
1 10651 5810
0 1141 5243
1 5791 14428
1 12334 2125
1 6786 9002
1 4322 10671
1 4024 5787
0 12901 12511
1 2601 13144
0 9566 7774
0 4613 3254
0 5257 14524
0 5512 3953
0 3757 12881
0 2330 14155
1 11929 8034
1 5965 10176
1 13756 14287
1 11766 6019
0 4756 11213
1 4175 7350
0 13410 4117
0 7251 8873
1 374 117
0 10089 10634
1 9655 7450
1 1984 9386
1 9040 13965
0 10668 4335
0 10194 1506
1 4489 5772
1 4636 2760
1 2282 6646
0 2135 6623
1 9349 4654
0 7629 5376
0 12310 10662
0 3541 707
0 6456 3187
0 4476 12227
1 11133 8765
0 2084 8755
1 5271 1623
0 6926 7904
0 12242 7163
0 9619 3932
1 11368 8244
1 6641 6061
1 9982 10978
0 13764 2365
0 11670 7756
0 5826 4760
1 6533 13586
1 7676 322
1 11205 2672
0 12967 6399
1 5660 9070
1 11048 6717
0 11103 7618
0 8829 7114
0 290 7021
1 868 12843
1 13015 945
1 5489 3547
1 3333 510
1 3006 2584
0 4793 6532
1 151 1884
1 8804 4799
0 4530 325
1 10490 2004
1 8781 10434
1 9810 1779
0 742 5120
1 2098 583
1 2614 8773
1 254 7663
0 9818 6201
1 7432 5939
0 9017 12280
1 10863 2995
1 4977 14704
0 7224 2042
1 1640 14255
0 13692 943
0 3593 14646
0 11335 10248
0 12989 10946
1 13286 5995
0 6926 3825
0 7839 14678
0 3951 5002
0 8691 11943
0 12423 6339
1 9631 2655
1 249 7682
1 787 5685
0 5832 4184
1 14068 13283
1 9070 9110
0 869 11435
0 4862 7678
1 12957 7304
1 10552 11354
0 9493 1955
1 5479 4540
1 113 7016
1 10973 4716
0 10012 3336
0 8523 11978
0 4941 9728
0 10820 2677
1 5095 7445
0 6569 4329
1 8900 10586
0 14222 7630
0 4482 14065
0 5651 13743
1 11733 7652
1 2157 9094
0 2000 5975
0 1237 1075
0 8516 2940
1 6494 13708
1 5813 5835
0 4837 1763
1 714 8110
0 6910 8133
1 3972 4489
0 11319 4711
1 239 5749
1 9731 8262
0 4064 6453
1 14647 5038
0 293 5862
0 618 7616
1 671 2560
0 10736 10857
0 1483 1434
1 14053 4974
0 9946 10286
1 5119 12479
1 5794 8164
0 5901 7004
1 4552 2031
0 2016 2793
0 1349 1223
0 1184 8613
0 7116 12789
1 3867 5859
1 3635 14828
1 2137 6515
0 12390 2077
1 6728 776
0 163 5601
0 9057 11368
1 9663 10945
0 1809 1733
0 2507 13586
0 12001 3715
0 11638 7553
1 8747 5471
1 13683 1810
1 14532 14782
1 10152 5842
1 3753 5332
0 7736 11787
0 8615 5074
0 9428 1190
0 14116 1433
1 10319 73
1 824 1163
0 3304 12274
1 983 5212
1 5519 9365
1 13376 10972
1 11004 5037
1 1991 13181
0 2962 9108
0 994 11910
0 4846 8485
1 6537 2824
0 10475 7994
0 8725 13972
0 5389 6536
0 3028 13832
1 13766 3672
0 13551 2907
1 9878 8244
1 10811 9422
0 6761 13203
0 12362 7101
1 13918 13778
1 90 203
1 1976 780
1 13646 1921
0 2646 12821
1 12927 10713
1 1736 13060
0 1493 4268
0 1143 9061
1 11244 3284
1 9228 2555
1 12642 1066
0 14529 3198
1 7593 13532
1 11420 8268
1 2343 4323
1 12042 5326
1 14186 12532
0 6716 2844
0 7588 4682
0 14106 8211
0 11015 7210
1 1197 10739
0 13759 13292
1 44 11493
1 10410 12130
0 2675 793
0 13463 10268
1 3179 6346
1 14035 3520
0 3526 7977
0 7448 6176
0 13716 2781
0 12330 4378
1 3552 2069
0 6167 12603
1 7471 5206
0 3163 8042
0 3447 4267
1 2158 11922
1 6716 10199
1 1379 5817
1 1668 13300
0 12534 12372
1 13773 6761
0 6053 3259
1 12685 5961
1 5730 4532
0 12422 11977
0 11541 1860
0 324 4868
0 5478 4974
0 5750 11922
0 1934 6670
0 12206 14008
0 2151 4981
1 8549 6296
1 12882 12068
0 5496 13681
0 8721 6208
0 8834 11908
0 8493 4875
0 11764 8446
1 14006 13250
1 13208 12949
0 10138 3866
0 8755 4172
1 73 7451
1 6989 246
1 11600 7634
1 5836 12299
1 10581 14271
0 6914 1429
0 2253 10311
1 7876 7838
1 11750 12890
0 11723 2473
1 9716 13859
0 9733 11609
1 9359 721
1 2802 11197
0 8181 5940
0 12491 2415
0 10509 13433
1 14589 12260
0 12981 12555
1 3416 6188
0 80 13333
0 1449 10547
1 9666 14348
1 8114 11023
1 13043 4555
0 14243 14565
0 2418 10768
0 14071 8639
1 5677 12705
1 1697 10988
0 9869 3367
0 9425 14794
0 5970 3131
1 5438 12690
1 14594 13833
0 6871 8522
0 4888 1981
1 8920 9819
1 4848 2882
0 12246 13231
1 9370 8182
1 12428 2960
1 5853 3291
1 1033 5610
0 4114 6232
1 5826 8210
0 6900 13143
1 11029 1544
1 521 4714
1 11783 2475
1 7490 11349
1 11705 11159
1 170 11123
1 516 8641
1 2067 10918
0 13884 2880
0 14587 9012
1 6553 13741
1 13300 14581
0 6037 9133
0 10347 12185
0 2826 4380
0 460 13938
1 8673 4234
1 11330 6544
0 13617 11876
1 2478 4991
0 11699 4642
0 11171 12765
0 14741 115
1 1120 8214
1 4023 3428
0 9920 13618
0 12458 9211
0 6778 2823
1 7842 10064
0 6707 3617
1 11895 14858
0 10802 3358
1 14508 14522
1 14387 6312
1 5725 8613
1 12131 6831
1 13288 3398
0 13289 2102
1 7603 5477
0 5069 13871
0 9125 2984
0 598 14001
1 2308 331
0 1456 11471
1 10872 11130
0 1643 12742
0 11945 9909
1 7 10732
0 1456 11001
1 7440 5580
0 12036 14418
1 4655 11269
1 874 14848
0 12789 7675
1 12610 1521
0 11621 7793
0 2839 13435
1 8381 13033
0 10761 10820
0 8246 14182
0 13225 4862
0 8330 5261
1 1281 14468
0 9549 4408
0 6046 9241
0 8760 3079
0 12644 974
0 8452 5990
0 4986 10517
0 865 2852
1 12493 1462
1 13345 746
1 11403 11400
1 4277 3144
1 12082 5586
1 10632 10387
1 5822 5747
0 12441 133
1 7446 13572
0 6291 11990
1 2621 10529
0 11928 5294
0 2956 11750
0 9130 1036
0 5809 8835
1 8358 7587
1 9988 4187
0 2095 10036
0 5409 7203
0 10567 14719
1 8534 7309
0 2477 10916
0 13262 5036
0 11072 14295
1 5592 389
1 8257 6749
0 11141 8234
0 8424 11948
0 14411 5210
0 6817 5149
1 10750 5242
0 1050 612
1 4746 13823
0 13588 14613
0 10210 10710
1 10440 11865
1 7952 12440
0 5800 8638
0 4611 1905
1 5249 11891
0 14514 5190
1 13914 6308
1 8507 13246
1 3002 5107
1 7160 12938
1 5575 7661
0 12635 10750
0 4624 4307
0 5226 13225
0 9332 2613
1 1912 12196
1 1692 3852
1 5091 3438
0 5955 14828
0 1088 14453
1 938 13322
1 9457 11544
0 427 5051
0 9051 941
0 6777 8820
1 12292 622
0 11107 46
1 5988 3953
0 4341 10313
1 8509 143
1 6564 8591
0 8433 2384
1 7637 8759
0 5888 3664
1 4035 2978
0 9134 1506
0 12686 11690
1 4421 2145
1 10569 10428
1 13244 3282
0 8462 795
1 6388 11354
1 8325 4673
0 2891 3291
0 280 14656
0 4057 3878
0 2810 13546
1 3711 1593
0 8580 9827
0 10274 6882
1 9597 6156
1 5952 14261
0 7787 11092
1 9615 14841
1 7644 4373
1 14287 2332
1 7470 12984
1 14692 7570
0 8002 14169
0 11392 12968
1 10611 3495
0 1026 5071
0 9534 8037
0 6986 1924
0 9409 4878
1 8099 3518
1 9734 1786
0 1139 3178
1 2631 5681
0 5383 5904
0 12884 7346
0 2762 10041
1 6455 5118
1 6768 1645
1 2442 770
0 14184 2344
0 6611 12555
0 12790 7018
1 9474 6407
1 1964 10480
1 2493 11658
1 217 7188
1 643 9756
1 5788 5433
0 10479 11355
1 3469 14206
0 149 11731
1 12392 8943
1 11881 13943
0 13165 9781
1 11804 14265
0 1646 6668
0 9824 10670
1 10085 8397
1 10940 10589
1 8075 11030
0 11551 14477
0 10064 820
0 11354 7166
0 10731 12582
1 2800 980
1 13736 7818
1 121 2548
0 14389 10040
1 9124 1490
1 8555 1541
1 10249 8793
0 6140 11908
0 14313 12290
1 5167 11826
1 11917 4206
0 11031 8027
1 5580 14747
0 7114 13716
0 833 357
0 14538 467
1 8619 9561
0 7442 2509
0 3970 7514
0 7726 14392
1 10559 11338
1 5188 14856
1 4106 8432
0 2276 6062
0 8743 1706
0 13983 9797
1 3756 3343
0 10245 12665
1 2227 3503
1 5411 7039
1 4880 12708
1 3782 6966
1 13855 8472
1 12692 9764
0 8063 1969
0 11982 6168
0 5219 9292
0 7975 14676
1 9304 4646
0 915 2694
1 10409 6650
0 12211 11862
1 3885 14309
1 1831 14172
0 13005 3247
0 13060 5691
0 10052 14462
0 12266 8682
1 567 5136
1 5340 10900
0 12436 2408
0 2006 5207
1 6991 1241
0 1849 9915
1 3518 12619
0 10876 475
1 12415 8203
1 9449 8480
1 12670 10881
1 8307 5513
0 532 14783
0 13889 2111
1 7456 3483
0 3135 2019
1 9405 8980
0 3330 977
1 14533 3628
0 5029 10020
0 1461 6337
0 4291 14135
1 397 13302
1 14802 5211
0 4885 2481
0 13662 2029
0 4028 10949
1 12875 2366
0 6284 11949
1 12143 9651
0 3755 10671
0 10751 2743
0 9979 3680
1 5710 11989
1 11300 8378
1 6768 14699
0 9918 2353
0 14462 2977
0 3372 10025
0 13225 4496
0 12430 1384
0 1798 12598
1 10185 6028
1 518 13525
1 11473 13674
0 7471 12290
1 293 4538
0 3943 2121
1 12923 10107
0 11413 2254
1 4433 10311
1 3765 3442
0 8215 3718
0 6483 2096
1 12327 13930
0 8867 10263
0 8003 178
1 11672 9748
1 4342 10551
1 3223 932
0 7474 1208
1 10114 8391
0 14472 10735
0 14101 8338
1 8483 6938
1 12723 8486
0 13673 9835
1 2854 3060
1 3775 7215
0 3756 2001
0 10661 2525
0 4870 6471
0 8193 1329
0 4733 11367
0 7068 1705
0 6519 11440
0 9444 4102
1 610 8165
0 8735 10157
1 12831 378
1 7662 7607
0 13686 12771
1 12399 12269
0 6309 3908
1 2577 5397
0 8905 7784
0 1914 3562
0 11963 6855
1 9886 7349
1 807 10016
1 7807 10497
0 10602 12753
1 1876 13591
1 2823 8358
0 2328 9600
1 6955 2657
0 14139 6243
0 4077 1648
0 6228 2273
0 13846 9736
0 6402 5214
1 13132 2565
1 219 13776
1 9265 5810
1 13402 4727
1 10077 13434
0 9939 859
0 8235 14657
0 12077 8716
1 2279 6165
1 4334 8738
1 9393 13711
1 7341 3032
1 331 4267
1 13916 13584
0 8534 11261
0 6009 13860
0 7020 3186
0 6356 1755
0 13892 14033
0 12070 6934
0 11669 2957
0 1702 12724
0 4661 13117
1 10388 10514
1 4893 9490
0 9387 1132
1 5647 5189
0 12270 2855
1 6160 9313
0 7673 2188
0 1028 2018
0 1598 4213
1 1669 12934
1 1593 9109
1 12657 3880
0 5309 4612
1 6277 1437
1 1442 1827
0 13017 14716
0 1147 14617
1 5743 8569
1 9680 1375
1 5181 5214
0 11483 1444
0 8297 7155
0 13740 13432
0 9639 13669
0 14352 12091
0 12528 5363
1 14531 4893
0 2238 6164
0 5569 9514
1 4221 7395
0 198 10494
1 10917 7640
1 9963 14030
0 1558 4583
0 13684 1569
0 4244 13808
1 12772 9486
1 12239 10573
0 5124 1839
1 12276 7903
0 13332 479
0 3966 8873
1 4807 11281
1 7846 14148
1 14325 3073
0 3091 14565
1 3179 14368
0 7228 1800
0 5000 5626
1 2708 7383
1 12550 1421
0 12963 13615
1 12215 5056
1 11326 8794
1 9541 179
1 10654 11584
1 6298 6523
1 14402 7892
0 5685 3022
1 842 4216
1 10856 2125
0 2942 8244
1 8441 703
0 8954 2178
0 10406 7787
1 443 12265
0 7609 8142
0 8138 4623
1 1037 10054
0 10086 2881
0 3451 2084
1 6625 7383
1 9987 9318
0 9633 2937
1 2641 848
1 5776 11833
1 9710 7129
0 4118 11381
0 174 4303
0 1361 9310
0 13532 2547
0 14779 9436
0 8725 8094
1 2905 11595
0 610 11517
1 4204 3784
1 3255 4353
1 5334 12564
0 1514 11098
1 3472 13520
0 12040 791
0 5770 6845
1 13181 7312
1 12707 13310
1 3433 7378
0 5621 14800
0 6757 5635
1 47 70
0 7421 13287
0 5842 7884
0 1493 14488
0 5089 6887
0 4367 11304
1 10672 7490
1 1850 2528
1 2689 4456
1 5433 4649
1 10378 11932
1 7848 6470
0 1811 2841
1 13083 1478
0 7729 12467
0 28 3131
1 6210 6289
0 7077 3003
1 371 1361
1 7897 7488
0 12127 13192
1 2174 2379
1 13164 11059
1 4609 10410
0 14146 594
1 13716 687
1 9618 7435
0 11527 9190
1 12573 12617
0 1232 11022
1 12870 1938
0 9600 8358
1 1554 9865
1 1863 9310
0 584 12808
0 13697 6761
1 3202 11535
1 1159 13183
0 3001 3007
1 12656 3868
0 1610 7382
1 7649 1607
0 9435 7439
0 11107 3608
0 2028 10840
0 1725 13924
0 693 9424
1 10528 6464
0 6769 14819
0 12301 880
0 4195 9259
1 2235 11866
1 13898 9291
1 3790 5793
1 7225 1355
0 8532 2434
0 8419 4812
1 3656 120
1 5312 6411
0 10945 2603
1 13040 8349
1 14083 11746
1 4216 11824
0 10078 9298
1 5958 6131
1 1597 14283
1 1524 6476
0 4087 9413
0 12882 13008
1 24 7298
0 6926 11318
1 9293 9560
0 14177 1405
0 12769 11429
1 814 14223
0 5886 9840
0 13671 10701
0 7531 13830
1 13050 11856
1 9609 1607
1 3263 8108
1 1667 5909
1 157 13497
0 11089 14093
1 13234 4885
0 14342 11755
1 6546 4556
0 10998 4946
1 14694 13409
0 2452 1576
1 6287 4699
1 3147 14553
0 14712 13061
0 3215 1927
1 5178 10615
0 3140 12282
1 4360 10557
0 7128 7046
1 8590 13405
1 12088 7781
1 8428 4352
0 5201 7718
1 10263 3910
0 7356 14418
0 590 7550
0 1875 6803
0 3540 12286
0 754 953
0 4326 7801
0 7651 3040
0 845 10699
0 12386 3105
0 4489 11449
0 13941 2667
0 13466 5474
1 14534 12472
0 11497 4505
1 6369 5770
0 13434 14601
1 6061 3160
1 7543 1718
1 11405 12855
0 13651 5152
0 9378 10789
0 12282 1874
1 4760 11828
0 2915 4588
1 10076 2699
0 3041 2720
1 6413 8388
1 12716 7416
0 11519 14016
1 3141 6041
1 265 4531
1 10570 11996
1 12083 14327
1 10435 9325
1 5015 12847
0 12958 10293
1 13366 8458
0 7101 4644
0 9733 10950
1 10541 14447
0 3580 875
1 13929 10728
1 14011 12943
0 11051 13783
0 566 12288
0 10904 9512
0 9134 8554
0 7891 9469
0 192 13826
1 6208 14510
0 3410 3325
0 7416 12457
0 8437 6655
1 8750 11212
0 8112 2703
0 11288 12253
1 2581 5004
0 11954 12782
1 5338 11639
0 14149 5412
1 4396 14402
1 4007 14627
0 8540 10422
1 2489 675
0 9441 14104
1 14692 14600
1 2915 13615
0 1034 8841
1 12104 12170
0 13963 1502
1 8784 10446
0 13241 13650
0 14588 13238
1 7320 3280
0 2151 1604
1 7427 12555
1 12394 5584
0 14598 13592
0 11006 2240
1 13192 6517
0 6996 4485
0 13051 12705
1 3119 6929
0 3532 7483
0 300 6362
1 7004 2703
0 1815 9651
1 1239 1690
1 11322 13228
1 4305 2026
0 11915 2879
0 6339 10046
0 4610 7738
0 10244 4494
1 3849 10125
0 7748 1249
1 6465 9097
1 8677 431
0 6367 13788
0 6449 7625
1 7739 8082
1 11975 6554
0 1929 5628
1 4639 7169
0 8965 10943
0 2170 566
1 7050 11328
1 11917 11081
1 12701 9188
1 13898 2350
1 5841 1005
1 5222 4477
0 6917 10748
0 3189 10195
1 2735 8608
1 6277 13563
0 2654 6327
1 9558 13182
1 12239 4341
0 8436 7491
0 9345 2084
1 8122 8845
0 5750 973
0 1101 8786
1 1742 14111
1 14288 14095
0 1867 6857
0 12218 3771
1 10609 10037
1 10834 13575
1 2782 9885
0 3510 8395
0 11 103
0 1216 5074
1 3125 14505
0 10203 6
0 9941 10940
1 1187 4129
1 11246 7137
0 11755 11138
0 6622 4741
0 11408 10649
1 4969 2223
1 4394 8649
0 12137 5700
1 14571 8275
0 12907 6386
1 13149 6888
1 2268 4739
1 8646 5444
1 5417 8566
0 10775 3375
1 1040 10084
1 3381 1628
1 6805 1935
1 10329 14598
0 5891 2877
0 1151 5297
1 10447 1953
0 3253 98
1 11906 5231
1 10126 5274
0 14769 11297
1 7340 13278
1 12273 14274
1 5046 2601
0 156 11393
0 5862 4635
0 10936 5520
0 1148 6312
1 2980 11158
0 6744 7498
1 14617 3124
0 8012 4711
1 7499 3541
0 9986 8263
0 12066 1822
0 13506 9889
1 14001 6534
0 12276 10511
0 5542 8892
0 1726 14
0 11107 9340
0 3820 14522
1 4569 11202
0 13855 10634
1 9685 14314
0 14314 4858
0 6934 3480
1 5336 355
1 11759 1573
1 6242 6844
0 12653 5451
0 119 13859
1 12415 7097
0 11353 9812
0 13532 6770
1 1910 8317
0 9956 1857
0 8871 10152
1 4822 5238
1 6388 5903
1 10124 454
0 3138 7177
1 13336 10775
1 4900 9919
1 13955 14487
1 1760 12671
0 12320 8757
0 3420 4808
0 6351 14673
1 8252 7900
1 2687 7542
0 6350 13291
0 11907 5641
1 832 6825
0 6917 11646
0 3301 1471
0 7346 2126
0 889 175
0 8509 9809
0 2338 6035
0 3651 5964
1 12545 9192
1 4254 12908
0 1800 14560
1 250 10084
0 5650 2702
1 13921 2048
1 12618 6298
1 3091 9936
0 3102 4609
0 6475 2355
1 13260 8948
0 914 7235
1 13039 310
0 2925 5911
0 795 5001
0 8945 13895
1 6182 12725
1 4859 962
1 657 14307
1 8245 8372
0 397 813
0 3288 12280
1 11858 14715
0 8735 12174
1 6944 12432
1 12581 9080
1 6050 7953
1 12834 5844
1 345 9773
0 1008 9295
1 11687 2792
1 11868 1024
0 9466 849
0 5957 286
1 9694 7814
1 5046 13191
1 7888 7681
0 14578 6236
1 10553 2086
1 9669 9393
1 12352 14147
1 2787 1778
0 13069 4465
1 7826 12086
1 9988 13717
0 3375 11324
1 8996 13500
0 7077 4243
0 10949 11153
1 13407 13154
1 6485 7837
1 5153 3844
0 6475 9479
0 3722 10877
0 4778 12038
0 12929 14585
1 1596 558
1 2543 11196
0 6169 892
1 1809 9201
0 2453 9080
0 3832 8463
1 6094 14044
1 7309 13910
0 3327 1747
1 14544 10207
0 2344 5146
1 14500 5245
1 13494 11572
0 4465 9413
0 14459 4606
0 7016 8581
0 12056 14612
0 8764 9594
0 8537 7279
0 4488 2773
1 12317 12784
0 7324 10578
1 8484 1211
1 12345 11014
0 14763 13965
0 10287 14172
1 1682 14251
1 8541 8804
0 3646 7838
1 4669 1346
1 6467 498
1 6380 13208
1 9124 8510
0 12454 10337
0 11266 10288
0 3696 6096
0 12211 11371
1 2985 14439
0 167 2391
0 10816 3301
1 13176 13491
1 9915 8404
0 6575 4026
1 10204 4134
1 4491 2694
0 5437 13541
1 8817 14268
0 1017 471
1 9668 9556
1 8576 10297
0 9252 587
1 8499 5922
0 12463 6111
0 8803 5438
1 10296 2049
1 14378 4174
1 3439 4955
0 11756 946
1 9201 572
1 6695 14629
1 1541 10636
0 13417 1501
1 3032 9862
1 6316 8111
1 8542 10350
1 2281 9524
0 1646 7674
1 8428 5742
1 13285 7646
1 13636 3549
0 13172 9473
1 10576 5662
1 4224 14526
1 8839 1753
1 5220 2817
0 5045 13400
1 233 5203
0 5545 7261
1 9482 86
1 14766 1705
0 2305 5581
1 349 7739
0 14723 7312
0 13886 14828
0 5225 3249
0 14402 13261
0 5848 12714
0 11086 3341
1 5808 9668
1 10006 5844
1 7367 2708
0 4409 9318
1 12605 1659
1 1565 11763
1 7930 13343
1 12826 10244
0 4793 13358
1 6311 1307
0 10398 2589
1 3657 13003
0 12732 12102
0 3176 8989
0 13690 862
1 11381 12133
0 3086 7696
1 11234 3159
1 9652 3668
1 8212 7343
0 10179 6276
1 1604 8894
0 4187 8623
0 14095 303
0 5095 2834
0 12342 3328
0 4616 1023
0 12124 2589
0 86 5521
1 2313 3883
1 14663 5016
0 1767 9382
0 11406 13931
1 7013 2072
1 4439 7573
1 14561 5504
0 4153 6520
1 9256 13446
1 13460 10456
0 11160 14224
1 456 8703
0 5760 3482
1 8430 13691
1 7937 6022
0 236 6877
0 2286 1395
1 9244 602
1 1177 8693
0 4258 11287
0 12098 12546
0 14559 6569
1 11450 6572
1 6665 8036
0 6954 4053
0 1346 11559
1 13960 3473
1 2399 9337
0 9352 8570
1 14288 14202
0 1807 2475
0 90 14648
1 427 9207
0 7339 865
1 14738 5191
1 4360 13285
0 183 12686
0 3098 5703
1 2691 1966
0 12859 509
1 11743 1438
1 8967 6204
1 9459 570
1 3127 12730
0 2583 5639
1 5562 13167
1 12617 10014
0 5783 7100
1 8249 12204
1 13096 717
1 14699 6053
0 4817 12332
0 7941 4230
0 1300 7241
0 5145 32
0 5000 11548
1 5045 14838
1 12332 5246
0 14230 1952
0 14686 4040
0 6192 11868
0 9287 7508
0 12387 564
1 3108 13440
0 7384 2570
0 13779 342
0 2212 11188
1 10008 6360
0 6360 1881
0 14321 7611
1 10356 8430
0 5804 1652
0 11161 10142
1 1591 1572
1 2628 1532
1 837 6813
1 11086 1400
1 968 8301
0 5812 5174
1 11299 11042
1 5901 7758
1 13696 8043
1 9314 4507
1 6998 4933
1 7646 6898
0 25 1963
0 1425 1101
1 5080 13654
1 13134 14321
0 11430 8785
0 9542 904
0 1908 1356
1 8347 9431
0 3442 897
0 12797 6987
1 13524 6823
0 14097 9549
0 609 2136
0 4320 3406
1 3512 13265
1 5784 1923
1 10744 6420
0 4200 5909
0 757 1073
0 1904 4889
1 13751 5758
1 10538 5900
1 4578 4637
0 8820 10552
1 10719 7224
0 8915 5707
1 2571 14253
0 11506 5618
1 2932 187
0 596 2174
1 5449 7589
1 13967 10974
1 1919 12256
0 193 8495
1 1375 2785
0 6143 2476
0 10033 8456
1 11590 2721
1 2718 7933
1 9756 10754
0 11906 388
0 79 12482
1 4294 3955
1 7626 6657
0 12192 10541
1 184 11626
1 12656 1986
1 2200 7973
0 6267 8396
1 10978 10394
0 2913 12462
0 395 11179
1 6521 1180
1 5715 2716
1 12598 10099
0 2440 11842
1 8301 7930
0 5797 1682
0 9641 1467
0 7529 4057
1 5002 6106
0 9796 4918
0 13535 1571
1 5939 3934
0 3200 10599
1 1502 9881
1 9349 13994
0 1305 6200
0 14490 1769
0 11116 168
0 4690 2902
0 1008 6623
0 8745 8338
1 1354 4930
1 5398 3846
1 14646 6902
1 5860 298
1 10953 10374
1 555 4620
1 6973 4859
1 13720 6506
0 6619 5322
0 7843 6431
0 1287 5540
1 11134 10783
1 11639 696
1 6543 10890
1 12913 6846
1 3592 3273
1 5374 6026
1 10734 13370
0 1407 8131
1 12430 9478
1 13571 13032
1 11646 13342
1 13173 6134
1 3064 5607
0 4091 12391
1 1006 5755
1 6762 891
1 7959 1299
0 4714 6869
1 5774 7860
0 9392 3758
0 9280 12441
1 1131 11473
0 3709 3921
0 5721 8653
0 9135 14593
0 14220 14389
0 864 4380
0 9755 6918
0 10858 14066
0 14833 5856
0 10837 179
1 8568 4494
0 10463 2646
1 7832 3855
1 12716 2926
1 11081 6841
1 10193 849
0 14733 4647
1 1715 2884
1 3357 7097
0 4297 14631
0 1886 6440
1 553 10036
1 2356 4650
1 842 1274
0 12259 11238
1 1822 2320
1 979 6081
0 1344 6248
1 14472 6647
1 12861 12662
0 7272 13856
0 9168 5308
0 3737 14041
1 237 9758
1 4116 14286
1 4004 204
1 10276 9957
1 14583 14414
0 3599 7194
1 13725 11707
1 13974 11643
0 9688 12851
1 12462 12959
0 11426 586
1 10900 2566
0 2869 4827
0 12031 6963
1 10839 6318
0 688 13560
0 678 5322
0 6427 5490
0 6009 1641
0 1614 10940
0 11702 13426
0 9081 7731
0 6046 8388
0 3938 11481
0 6394 5683
0 8914 6199
0 10751 8601
0 6824 3194
0 13712 7097
1 7492 5558
1 4487 3316
1 13816 10339
0 3247 10063
1 13252 10218
0 8070 8443
1 5905 5992
1 13598 7495
1 3662 908
0 12972 217
1 3358 14144
0 4937 8197
1 3303 9581
0 6336 10324
0 13658 8500
0 5749 558
0 4729 3942
1 3074 10911
1 6643 7715
1 8505 13986
1 3329 11202
0 6805 8265
1 9198 13676
0 13549 10735
0 13910 13325
1 345 14033
1 13164 11478
1 9027 5541
1 11786 3435
1 13085 5120
1 3323 8829
0 12512 9295
1 5623 14677
1 9750 3026
1 11433 1340
1 10116 3570
1 12873 4143
1 1444 11551
1 14304 10989
0 264 2465
1 3404 8072
0 4900 7201
0 10828 12066
1 6105 6679
1 11432 11022
0 3302 2482
0 12640 2053
0 7526 7494
1 10414 4871
0 12158 8466
0 10060 11392
0 2778 11933
0 7071 3218
1 11372 9372
0 14553 7336
1 5119 12489
1 6182 4711
1 14288 9673
1 12101 4126
1 11335 1624
0 10014 12013
1 13074 5091
1 1876 14767
1 3147 5844
1 7633 12595
1 3861 12513
0 9603 13517
0 7385 2590
0 1908 11368
1 11222 9348
1 11173 292
0 7225 3646
1 11979 4775
1 10650 8910
1 10050 7661
1 8156 9726
1 7652 12504
1 430 12909
1 4340 11859
0 3302 14079
0 11934 8563
0 13016 3350
0 8795 14013
1 5181 11667
0 4653 4480
0 3336 12071
0 10120 14301
0 8254 13310
0 538 10271
1 10386 6124
0 130 5521
0 1858 12833
1 40 3817
1 6109 1289
0 14204 8868
1 1820 11885
1 8699 7495
1 14849 14401
0 2328 5081
0 8113 13819
0 5141 6068
0 14057 987
1 14326 3
1 6345 2372
0 1949 14290
1 7365 6666
1 10829 12585
0 8174 14319
0 3955 1340
0 3557 13089
0 3726 278
0 6132 10117
1 9952 10255
0 13259 11432
1 798 14239
0 1387 10130
1 4391 483
1 4579 9280
1 11801 12924
1 4087 668
0 2370 8601
1 698 14667
0 1575 4234
0 6323 12357
0 13416 9087
1 3208 12772
1 2680 2957
1 5935 1034
0 6468 548
1 7072 11324
1 10501 11755
1 3815 3803
0 12546 4457
0 7904 3000
1 2576 11248
0 3529 5216
0 2068 7313
0 7605 11139
0 275 12564
1 9206 2617
0 8918 911
1 8935 4525
0 7370 9101
0 14328 5436
0 13723 12705
1 57 3680
1 7933 13785
1 10936 6873
1 7740 10838
0 6753 12282
1 13399 8164
0 4331 8857
1 1202 7232
0 4737 13127
0 8947 5884
0 8506 13494
1 12447 7182
0 5269 9220
0 10144 1064
0 14045 11768
0 7607 9362
0 9403 10301
1 12587 6576
1 12603 13243
0 6183 4308
1 12336 14304
