5824 49455
0 3267 3952
1 77 3836
1 5571 780
0 4428 1434
0 4533 1307
0 5031 2697
1 852 202
0 2255 3670
0 1414 2238
0 843 106
0 977 3351
1 5593 3547
1 5215 4765
0 106 4024
0 3286 2606
0 1624 2646
0 3948 1472
0 5547 5122
1 2460 2698
0 3660 4783
1 4723 1625
0 3420 1874
1 4018 4821
0 1253 5675
1 2040 877
0 2888 504
0 3231 891
0 4722 839
1 3539 4233
1 1259 5518
1 663 3088
0 1548 4209
1 4168 4122
1 1743 2848
1 2591 1837
0 383 2125
0 881 5472
1 1901 5556
1 2843 3613
0 4229 2414
1 2239 4575
0 2636 317
1 3841 5346
1 1250 5113
1 4684 1536
1 1448 1616
0 3396 4159
1 1467 4729
1 4029 2890
1 1779 4473
0 2060 3443
0 2744 4780
1 4702 3636
0 3995 4052
0 3595 835
1 2205 5734
0 1389 3651
0 2902 437
0 109 3438
1 3360 4618
1 4629 490
1 1957 3435
1 3072 1376
1 1161 3978
1 1480 3636
1 5720 4561
1 2471 4273
1 472 4533
1 3152 5688
1 113 3297
1 2383 2586
0 3560 4248
0 4232 5052
0 3814 3671
0 194 2138
0 5154 2282
1 410 2166
0 1231 2795
1 1169 4408
0 555 3413
1 3503 3621
0 4655 4771
0 2082 2977
0 2507 4202
0 1093 5612
0 2048 4331
0 2434 3962
1 4251 285
0 3755 3144
0 3474 757
0 1102 2915
1 5547 4085
1 597 1918
0 377 4337
0 2982 2709
0 55 4066
0 4477 2456
0 1186 3568
1 3933 5047
1 3530 4343
0 5758 730
0 4652 2424
1 1166 392
1 2899 5292
1 3698 1508
1 5636 5397
1 5119 3129
0 2853 2793
1 4124 1714
0 4221 5454
1 539 2360
0 1724 2439
0 269 3019
0 4864 3665
1 3058 7
0 4007 3779
0 33 2813
1 439 5653
1 4854 4383
0 1489 1086
0 4927 4088
0 1930 3883
1 4558 5217
1 4688 44
0 5748 1774
0 5164 4744
1 4237 3216
0 3876 1331
0 4231 1517
1 911 1565
0 3710 826
1 4985 1922
1 4791 2770
0 2223 3156
0 3797 2394
0 3758 889
0 4509 873
0 1923 1802
1 5701 4680
0 158 1057
1 4704 89
1 4321 3978
0 1532 3502
1 1361 524
1 2460 2064
1 2969 1313
1 4364 933
0 2115 3165
0 1224 2394
1 5514 1631
1 5564 2223
1 1375 1071
1 4747 1658
1 4468 2957
1 755 1732
0 3437 5722
0 2974 5794
0 3465 65
0 1338 4655
0 4 1600
1 5797 1552
1 2377 2286
0 4045 4881
0 3148 5477
0 533 5633
1 1219 5547
1 3438 2975
0 1003 2793
0 1058 753
0 3935 1015
0 1430 959
0 5090 2930
0 1323 4432
0 4176 2933
1 1453 3311
0 1496 1766
1 192 1728
1 4023 2704
1 2667 5224
0 4909 2812
0 281 4646
0 4572 4777
1 3839 4006
1 3453 2994
0 4669 4051
1 5263 1175
0 774 197
1 3009 3934
0 1970 4650
0 2487 5135
1 2360 2863
1 5811 5110
1 5013 2022
0 256 4040
0 824 1318
0 4087 3836
1 5816 2892
0 499 5784
0 1272 1722
1 3898 3478
0 5517 1538
1 926 3271
1 5252 4242
0 4938 5506
1 5627 585
1 4148 5232
0 4341 770
1 902 2092
1 2142 3753
0 3874 2905
0 2321 5174
1 4505 4479
1 62 3310
1 3175 2954
1 2784 1021
0 5560 1685
0 3701 2010
1 2968 2539
0 3592 1211
1 1127 5164
0 5093 2267
0 5221 2293
0 223 3713
1 2902 4695
0 4821 848
1 321 4854
0 4656 2160
1 4112 3556
1 5195 5520
0 802 5788
1 4521 5375
0 5305 5365
0 3037 3634
0 5743 1661
1 3273 2235
0 1618 1917
0 4749 3826
1 347 5023
1 2101 3313
0 88 3150
1 3178 1730
0 5711 4753
0 1810 2161
0 4495 1719
0 663 1797
0 743 3570
0 90 5574
0 2987 2801
1 158 5784
1 3546 4889
0 5072 1743
0 3940 339
1 3703 2873
0 4467 5446
1 2650 4194
1 3878 3346
0 2032 4937
0 5074 2360
0 5785 5444
1 3221 5071
1 4951 3451
1 1046 3436
0 1607 3275
0 547 5248
1 2285 3467
0 3871 84
0 4507 433
1 1088 1532
1 5338 688
0 1436 2976
1 2635 256
0 49 756
0 2697 2498
1 5326 3807
0 5105 3980
0 3450 1452
0 952 94
1 1867 2103
1 3663 1021
1 5434 1780
1 4717 3014
1 1600 2588
0 3946 3875
0 2 4274
0 459 2115
1 1594 2299
1 2403 4796
1 4717 4698
0 4021 1486
0 643 3828
0 4507 1133
0 3482 5578
1 3162 3384
1 3269 4833
1 2097 807
0 2415 4597
0 1368 4733
0 5060 191
1 2212 36
0 815 914
1 2692 2385
1 2402 1911
1 3756 4932
1 5347 1529
0 4032 2103
1 308 1121
0 2970 636
0 4717 502
0 3418 185
1 2315 1809
0 4577 5633
0 344 2389
1 2867 118
0 2451 5075
1 4922 2340
1 1992 4074
0 2175 1511
1 854 2248
1 1866 2891
0 4660 784
0 5094 5818
1 5294 4389
1 3184 4509
1 4413 3733
0 1416 3350
1 1786 4620
0 2032 3294
0 2997 2978
0 4458 2615
1 4551 2147
1 102 2731
1 2468 814
1 3217 5028
0 2833 2745
0 315 2177
1 1115 5124
1 884 4372
1 3512 1849
1 1662 4070
1 5364 3255
0 1787 4944
1 4785 5792
0 2553 2510
0 4856 3540
1 1587 1534
1 614 2735
0 3253 81
0 1228 1448
1 4644 3153
0 4906 4778
1 4117 884
0 3554 2561
0 3988 3301
0 2279 239
0 2312 832
1 1056 314
1 5679 1378
0 5233 154
1 3041 251
0 3269 1047
0 4806 3952
0 510 4189
0 3317 4184
0 3002 464
1 2560 5430
0 3079 1532
1 4875 4856
0 3125 3149
1 180 5361
1 4677 569
0 713 2997
0 4573 4148
1 708 4959
1 2337 5268
0 725 1100
1 1925 4102
1 2899 4659
0 4713 2677
0 5084 5534
1 4138 1152
1 2654 1641
1 3500 3042
1 3131 898
1 2053 4584
1 1488 3348
0 4647 4448
0 3707 2354
0 2237 3916
1 1704 381
1 3856 933
1 3497 4692
0 4037 2896
0 71 4068
1 800 4464
0 3619 768
1 4710 2815
0 1327 4309
0 2488 2912
0 4832 2245
0 5723 2078
0 4414 1348
0 673 4253
0 5476 4799
0 25 227
1 846 4069
1 2657 396
1 5533 2649
0 2005 1292
0 872 697
0 838 783
1 3472 1676
0 2907 2354
1 1182 4230
0 2219 312
1 4572 5095
1 1493 636
0 1150 3494
0 5228 3326
0 2650 2966
0 5293 4111
0 5046 1501
1 5490 1227
0 5229 1576
1 3368 4187
1 5240 5654
1 368 4430
0 552 2682
1 1662 4711
0 1627 5395
0 437 1473
1 3311 3766
0 965 4363
1 1270 5534
0 3044 574
1 4517 1555
0 701 689
0 1508 5792
0 1003 4683
1 2767 2540
0 3586 5353
1 1102 3959
1 5626 4744
0 1203 1475
1 1499 2008
1 267 545
0 2582 2213
0 4370 4067
1 2839 2473
1 3598 4208
0 2313 2698
0 4053 5765
0 5410 2258
1 4627 2341
0 1162 91
0 5593 2231
0 5117 4529
1 5254 185
0 522 1989
0 761 4910
1 5546 4105
1 2535 286
0 4769 2275
1 4672 2882
1 2494 3719
1 3598 4930
0 3320 5730
1 3736 1789
1 2909 168
1 3576 1684
1 5223 46
0 528 3778
1 4288 4951
0 366 1367
1 4662 1499
1 4169 2053
0 2133 304
1 949 3982
1 555 5348
0 4720 3236
0 1759 1780
1 5136 4960
0 3910 5111
0 3865 1808
1 3865 4449
1 1612 3982
1 4267 1531
1 1457 1745
1 3681 3730
0 4244 2172
0 844 3085
1 5734 1645
0 2364 3201
0 659 800
1 5627 4749
0 3980 2228
1 4394 125
0 4084 1039
1 3610 1533
1 109 5287
0 957 392
1 4471 2608
1 584 4151
1 4481 3495
1 1655 2655
0 28 5549
1 1616 107
1 2375 3997
0 150 2098
1 226 1150
1 408 460
1 1476 3018
0 1297 4952
1 908 1350
0 778 740
0 2663 2312
0 2643 4896
1 2794 5178
1 2674 886
1 384 4113
0 439 2382
1 3413 3715
1 5665 4699
1 1265 5813
1 678 4506
0 5201 3299
0 1509 3667
1 3710 3668
1 213 4317
1 456 5258
0 1719 2001
1 11 929
1 3921 429
0 3839 4007
1 1819 3830
0 5405 5186
1 1107 574
0 4842 3644
0 3976 797
0 3640 2296
0 3576 5610
0 1580 4116
1 3779 4993
1 5600 3387
1 3453 5355
1 3310 1842
1 2264 3661
0 192 5199
0 15 3252
0 1612 4341
0 5658 2155
1 3055 5392
0 1984 3249
0 4230 2805
1 2729 3844
1 5630 861
0 3805 603
0 3107 4096
0 1314 5564
1 4595 5123
1 5743 247
0 3300 3868
1 3786 2517
1 4269 3367
0 582 4721
1 4471 3381
0 4117 2547
0 220 2104
0 4899 237
1 2051 5315
0 4810 4547
1 2194 3874
0 3413 5655
0 2892 5575
1 1107 4063
0 812 2270
1 3373 3306
1 4707 985
1 4349 4597
0 324 4725
0 5361 9
1 3852 2668
0 292 1662
0 3352 3582
1 2266 4879
0 4887 4660
0 4899 583
0 2473 2834
1 2438 3192
1 5433 561
1 410 1278
0 4224 375
0 3963 3132
0 1308 5632
1 5505 2527
1 1255 2385
0 2016 5435
1 15 575
1 5206 862
1 337 4367
0 454 4714
0 806 3599
1 3451 3763
1 3323 2483
0 5361 522
1 4496 4697
1 3091 2701
1 2912 3460
0 3222 519
1 1190 5551
0 1845 4084
1 5557 3875
1 3078 358
0 3111 1399
1 370 3344
0 2790 1480
0 785 1072
0 2231 4011
1 3971 3365
1 94 2483
1 1442 1426
1 634 185
0 2885 3012
0 4 371
1 5279 3510
1 5451 1113
0 3451 3027
1 1449 4128
0 3691 3849
0 3599 4778
1 4069 4022
1 2608 1167
1 1198 1508
0 2734 3271
0 3207 1821
1 1137 1884
1 2455 1320
0 3934 3043
1 3106 1648
1 2213 5561
0 3516 3133
0 832 2068
1 1381 4377
1 5634 3580
1 1731 1008
0 1401 1251
0 1120 4598
0 3111 3687
0 4396 3694
1 1389 3416
1 5767 5090
1 1716 4637
0 5657 165
1 5152 1159
0 4030 1071
1 861 122
1 2419 1122
1 3932 5324
0 5020 1619
0 2775 5513
0 5467 740
0 3327 68
1 2494 1267
0 957 4099
1 285 937
1 2606 5577
1 2332 1396
0 5298 3182
0 3615 1035
0 246 835
0 831 3550
1 2779 3382
1 3214 2931
0 651 1732
0 4194 4180
0 5266 741
0 5390 5618
0 4451 2210
0 112 297
1 1802 209
0 4617 802
0 4490 3130
1 3726 5208
0 3564 818
1 1839 3738
1 1177 3912
1 2640 446
1 1147 3647
0 5779 3186
1 727 876
1 898 86
0 1352 3967
0 5289 3467
1 4394 2103
1 1635 5047
0 566 4097
0 3795 3172
0 4729 2305
1 5406 5712
0 2686 3488
0 3109 164
0 290 321
0 988 1411
1 722 269
0 5350 591
1 1464 2353
0 42 914
0 35 875
0 5174 2981
1 19 1505
0 854 3268
1 2181 3025
0 773 1935
0 2863 4381
1 3930 258
1 5441 1609
0 2282 5702
1 2312 4910
0 1419 2996
0 5147 1875
0 5676 2474
0 32 2494
0 4430 2082
0 2813 1661
0 872 4196
0 3410 3897
1 1190 3489
1 2716 2385
1 5528 5337
1 929 1955
1 598 319
1 3831 234
1 883 3166
0 1032 1393
1 2363 40
1 5453 4724
0 1555 2779
0 5639 1272
0 327 5028
1 4267 3592
0 55 4026
1 405 5136
0 5004 338
0 446 2363
1 4389 3399
1 2655 4341
1 1880 4963
1 3897 295
1 3080 3484
0 2291 5762
1 4449 5411
1 3101 2193
0 5383 2799
1 4095 3588
0 3192 993
1 3586 1098
0 941 4962
0 4896 268
0 2039 3611
1 4763 2192
0 5704 4493
1 641 1569
0 1442 339
1 1359 3192
1 2999 4462
1 4291 5768
1 4637 321
0 4970 3966
0 766 4587
0 4427 2549
1 1732 238
0 3939 2950
1 1597 3047
1 5708 5342
0 4626 288
0 2262 160
0 13 129
0 2993 3458
1 3349 1235
1 4182 2374
0 4456 1400
1 2629 2701
0 361 5737
0 5257 1113
1 4923 5688
1 4047 55
1 3262 4034
1 1369 1406
1 3243 5713
1 4371 2459
0 4447 5522
0 2835 3100
0 1918 4299
0 3404 4116
0 1815 1748
1 911 4147
0 2039 5112
0 4340 5473
1 2973 951
0 4686 3440
1 397 5768
0 3214 2332
1 4278 1973
0 1192 5156
1 3566 2726
0 810 1479
1 24 911
0 4050 2362
0 3509 1897
1 4208 766
1 3799 2984
0 1203 5426
0 1527 2836
1 1255 1274
1 3810 5145
1 2371 4655
1 2158 2448
1 5532 2500
0 5214 4477
1 2796 1766
1 1778 3232
1 4896 2425
1 279 2951
0 4499 361
0 4220 3256
0 2629 1880
0 1070 3436
1 736 1759
1 1522 1129
0 2332 5495
0 1415 2854
0 1802 1833
0 5511 2055
0 2472 2827
0 3181 5585
0 4103 3591
0 556 2571
1 5704 2125
0 676 1911
0 1195 2541
0 949 3150
0 34 3478
1 5014 3370
1 1758 2438
0 890 962
0 1876 4391
1 3758 3350
1 2125 516
0 5341 5278
1 3633 1673
0 290 2677
0 625 4096
0 2906 1494
0 4546 2144
1 2759 2500
1 2095 2508
0 2131 4938
1 908 4785
0 5584 3406
0 1186 1458
0 1017 358
0 1085 1846
1 3927 4610
0 3521 5539
0 2695 5666
1 4837 2300
1 1672 1370
1 3783 1770
1 4000 4743
0 3765 1279
1 3576 1408
0 4406 2409
0 5763 406
0 34 5506
0 3485 2586
0 3526 2810
1 4665 2789
1 5797 5733
1 4587 3165
1 5822 5535
0 3031 4670
1 2854 2061
0 4423 3557
0 4338 3124
1 2972 668
1 4952 3018
1 590 756
1 5470 1438
0 3066 4104
0 1709 5091
1 4965 235
0 3986 5746
1 2631 1341
1 3651 1932
1 5581 2247
0 5598 4286
1 2352 5214
0 2004 4551
0 4685 1518
0 1823 3605
1 1776 4474
1 5464 4349
1 4749 2438
1 864 816
0 3223 4801
0 295 1227
0 4639 374
1 32 3864
1 1497 3458
0 1078 114
0 3784 259
0 4735 1588
0 2160 2434
1 4870 3980
0 954 604
1 4378 2708
1 863 1565
1 1858 4001
1 1471 410
1 908 531
0 2965 4600
0 265 4399
0 3161 2165
0 3794 1117
1 2972 2954
1 700 3334
0 4937 161
1 599 3073
0 2048 3537
0 981 5819
0 5604 1052
0 5447 1506
1 2630 1854
1 3553 2036
1 5574 3290
0 3617 4
0 1932 385
1 5422 4647
1 2588 742
1 1224 1102
1 3666 3852
1 606 2053
1 1571 674
0 4206 865
0 4058 4818
0 2871 4379
1 294 2528
0 1447 1883
0 4087 1939
0 4444 1659
1 5441 2594
1 4067 332
1 5050 1865
1 358 2031
1 1732 1794
1 4152 4183
1 2457 3865
1 5489 945
1 4131 3975
0 4968 4568
1 4239 5386
1 772 3930
1 3152 2298
0 1897 5140
1 2389 2297
0 2703 4331
0 3840 1824
1 1129 117
1 1396 3367
0 1946 910
0 368 5041
0 291 4406
1 1630 4147
1 2441 4840
0 3394 312
0 1659 1984
1 3638 697
0 3911 325
1 2689 4164
0 4894 418
1 185 5060
1 4200 1548
1 2125 1593
0 2067 3458
1 536 4845
0 893 598
1 4208 391
1 4901 28
0 2628 4199
1 2803 1915
0 13 97
0 10 1739
0 5259 2834
0 4684 317
1 2048 2257
1 5641 635
0 4988 1222
1 4623 2449
1 3273 3124
0 1298 4048
0 2769 2832
1 5 5641
0 2834 4043
1 583 5131
1 5754 4700
0 2402 2863
1 2734 3595
0 3229 3074
0 3402 1649
1 459 1019
1 135 4560
0 3749 1604
0 2312 930
0 2021 4434
1 3068 1326
1 5267 5008
0 1440 3031
0 672 2882
1 3627 423
1 2277 4354
0 3516 2997
1 3014 5795
1 2109 2856
1 2529 1097
1 5245 4690
0 2175 3399
1 522 5334
1 257 1114
1 3884 4305
1 722 1499
1 342 5119
1 1057 5665
0 2434 13
0 3073 2397
0 3376 4874
1 851 4285
1 1173 5565
1 1981 5566
1 5809 3739
1 3904 326
0 1929 2585
1 5694 1117
0 1090 1556
1 2026 4421
0 994 4655
1 795 2111
1 2531 3762
0 5182 2963
1 3020 2839
0 2130 5033
0 5041 1716
0 5369 3541
1 2221 2805
1 1789 4554
0 833 2623
1 3970 1576
1 949 3015
0 2719 5099
1 555 3977
0 2251 2131
1 895 1670
1 5437 4459
0 5285 5820
0 470 325
1 2864 1342
1 547 4715
1 2508 2601
0 139 2785
1 1845 4943
0 642 1544
1 1861 1937
1 5070 396
1 3268 3120
0 44 4079
1 4255 1290
0 2585 5710
1 1215 3790
1 2069 4299
0 1988 1182
1 1433 2808
1 624 4911
0 1116 4495
1 1808 1858
0 4406 1020
1 3876 5301
0 4762 3398
0 4379 4100
0 4618 512
0 3615 378
1 2017 5289
0 1212 2547
0 2024 3806
1 877 1736
1 4990 5511
0 201 5708
0 1467 2695
0 5327 1586
0 3322 2110
1 5387 1345
1 162 3374
0 1320 5646
0 5088 2952
1 5145 2990
1 4176 3419
0 4484 4478
1 2226 5390
0 984 3507
0 3839 4364
1 3305 599
1 2263 1246
0 5708 4078
0 4220 4255
0 2235 1305
0 4006 4060
0 4374 2207
0 3102 1634
1 3467 3803
0 1512 4894
0 4660 2439
1 2804 2741
1 1702 4615
0 5806 3639
1 4184 1400
1 451 5817
1 2209 5269
1 1864 1331
1 423 3644
1 4347 99
1 927 3580
1 5685 1200
0 4541 5170
0 1573 5797
0 624 4689
0 1835 1561
0 4620 3295
1 5067 824
0 4951 5058
1 500 2286
0 4924 1997
0 5499 2018
1 3415 1751
1 4518 4058
1 2656 3469
1 4966 249
1 288 238
1 866 3122
0 3370 1002
1 5033 2970
0 1800 3665
1 3203 1605
1 739 5029
1 4969 1830
0 1755 3020
0 889 318
1 3184 1961
0 162 5118
1 488 1220
0 645 5436
1 2381 5142
1 2231 314
1 4097 5283
1 5226 3131
0 5218 2720
0 5446 2186
1 1036 4361
1 2865 2830
0 904 5416
0 5311 839
0 1390 2384
0 1484 2926
1 4567 588
0 1052 4198
0 4107 2663
0 1881 3231
0 2902 3832
0 1184 619
0 4551 5543
1 940 3294
0 5 3031
0 2905 2602
0 5193 2066
0 2615 700
1 122 124
1 407 1980
1 1981 1717
1 4859 2510
0 3147 4268
1 5822 1733
0 5211 2170
1 512 3707
0 3610 5546
1 1711 1367
0 4352 488
0 5114 1239
0 3965 1252
1 2197 2929
0 154 3018
1 1286 5588
1 3734 4402
0 1154 2717
1 3777 4026
1 1194 2745
1 2364 4922
0 2059 4762
0 4410 1149
0 2478 4979
0 2037 2779
0 2186 4221
1 487 4138
1 780 3816
1 871 3014
0 4073 402
1 1757 3825
1 575 2078
1 2984 1281
1 5785 1780
0 3399 1528
0 5496 967
0 1080 623
1 5426 4092
0 2419 3907
0 2184 1785
1 3174 2267
0 4726 2243
1 2665 3437
1 1170 3128
0 4031 5675
0 3021 2805
0 3388 5574
1 3617 5693
1 2128 4390
1 2545 4853
0 5580 2125
1 538 4681
0 2059 2009
0 709 1844
1 5405 110
1 678 77
0 1041 5584
0 3293 5079
0 3389 4642
0 3893 1486
1 1583 4379
1 284 2465
1 3415 3316
0 2296 5039
1 3571 5749
0 4073 2027
0 7 1493
0 10 5809
0 5198 4073
0 3161 32
0 1731 1491
0 4925 4827
0 2698 5392
1 3470 1522
1 556 2751
0 3449 5030
0 5648 2049
0 466 5039
1 4597 2425
1 4074 5215
1 1780 1575
0 2474 2813
0 996 5759
0 5499 397
1 3383 4315
0 4518 5209
1 4312 2926
1 4977 5283
1 1026 1390
1 3466 4640
1 3164 2994
1 1295 5075
0 328 1473
1 1862 2240
0 3307 2767
0 4881 2686
1 598 2639
1 4941 2319
0 4898 989
0 3687 1341
1 5185 1292
0 767 5823
1 2579 1655
1 1500 2359
0 5340 481
1 1056 1746
1 5761 5673
0 923 245
0 5365 1528
1 3833 5384
1 5327 2595
1 3730 4135
1 3807 4570
1 2736 5378
0 3353 2437
0 1919 5183
0 134 4300
0 3656 1072
1 2892 1776
1 53 5083
0 2030 2397
1 290 3259
1 74 4830
1 3475 145
1 3928 4955
0 1743 2776
1 1783 57
1 1788 5159
1 4718 2456
0 3735 4247
0 339 1880
0 1329 4975
0 4550 3108
1 4800 1454
1 2240 2623
0 2851 5370
1 2196 3769
1 2457 453
1 4635 4030
1 686 4993
1 577 1201
0 3898 4764
1 5445 510
1 976 2930
0 1522 3888
1 3106 4361
0 3812 5171
0 3810 1711
1 2113 1917
1 5468 2335
0 4527 1805
1 5063 3434
1 1593 2836
1 4639 5350
0 1105 510
1 324 3283
1 3827 1086
0 1560 101
0 2435 4523
0 5783 1839
1 440 2992
0 460 3208
1 5292 351
1 2128 2095
0 4994 1236
1 4305 4835
0 1175 4059
1 2069 9
1 3649 1564
0 5246 2606
0 4558 2887
0 1810 2096
1 1771 2637
1 4569 1969
0 1753 2179
0 5638 2794
0 1757 2260
1 215 5328
0 420 5658
1 2393 4694
1 3059 2805
0 2275 2831
0 3978 666
0 4344 4745
0 785 308
0 2330 5348
1 4044 3242
0 1314 2806
1 5633 5025
0 4094 4716
0 4002 3649
0 1767 4410
0 5091 2318
0 677 2674
0 5314 5788
1 2999 1680
0 5351 935
0 3696 2345
0 1651 1786
0 2587 2303
0 5490 2259
1 3893 2362
0 3075 2082
0 2471 1067
1 3514 5326
1 3275 4570
1 693 2589
1 5810 2620
1 4612 3447
0 3260 5618
1 5761 3283
1 1435 4870
0 4670 4742
1 5381 2749
0 3518 3086
0 4263 5723
1 2719 5716
0 2835 5654
1 4412 4044
0 108 3264
0 1174 3558
0 4135 601
0 3319 4065
1 2530 1092
0 3454 1261
0 4257 4737
1 2363 1839
0 1084 2314
0 1084 3574
0 4262 2871
1 3140 2251
1 5184 2530
1 1277 5514
0 3550 1831
0 3437 3365
0 3775 5352
0 4057 4971
0 2495 766
1 2794 688
1 1532 346
0 5807 3500
0 4169 139
0 2194 4350
1 2 522
1 77 2811
1 4830 3271
1 2868 1355
0 1884 210
0 271 764
0 2958 5762
0 1595 5282
1 4298 1165
1 1091 1285
1 3699 2948
1 2790 1521
0 2143 1090
0 5792 1454
1 1264 2989
1 1046 5644
1 3397 2954
0 4083 3758
0 4558 2761
0 2848 3492
1 969 322
1 1281 1049
0 4885 2295
0 3534 974
1 2792 3773
1 1581 5051
0 2638 3778
0 4089 305
1 2911 801
0 2973 257
0 4602 1259
1 2849 2847
0 5251 4681
0 2918 1462
1 669 4867
1 3813 4120
1 2138 4953
0 2342 3383
0 4571 5550
0 2149 3654
1 5371 5030
1 4683 5805
1 4000 5599
1 4176 3529
1 4348 4374
0 4337 5093
1 174 4139
1 3855 3505
0 5247 2568
1 3593 1781
0 75 3647
1 3346 389
0 4211 539
0 3831 2132
0 2496 1101
1 495 1126
0 1691 4403
0 2501 2484
1 716 1919
0 1148 2384
1 163 2985
0 1156 5168
0 4782 2118
0 1780 3504
0 3121 4901
0 5293 1971
0 1993 1264
0 571 2866
0 5294 3137
1 4994 198
0 3595 3118
1 917 3109
0 2161 732
1 3631 4670
0 832 2643
1 2526 1683
0 3040 1355
0 2217 2007
0 3431 1387
1 3242 3104
1 2572 3992
0 2039 5106
1 1419 1227
0 2218 3731
0 4218 3404
1 5796 2718
0 4591 2648
1 773 5784
1 4052 4384
1 5028 5583
0 2575 4473
1 5006 3492
0 2399 2052
1 351 4254
0 763 4273
1 2361 3423
0 205 5610
0 1332 736
1 74 5086
1 2125 5490
1 3352 5598
0 1944 5218
0 5713 5114
1 1451 1280
1 4844 5340
0 4992 1355
0 4340 1108
0 1630 262
1 479 328
1 2736 2871
0 1201 2391
0 4022 4614
0 27 55
1 4785 278
1 5392 4329
0 4556 2808
1 3607 761
0 1091 4118
0 3846 4070
0 4146 4344
0 3376 1413
0 3174 542
1 63 3279
0 1796 2089
0 2418 589
1 4469 4818
0 4931 5683
0 1889 5486
1 1867 5218
1 522 4566
1 5626 4606
1 436 5762
0 2094 3391
1 2673 3116
0 3978 1837
1 2572 163
1 2840 1680
1 4217 3281
1 2422 3483
0 5531 1218
0 857 3104
0 3169 604
0 1651 2171
0 4405 1655
0 3903 3819
0 5442 3982
0 3045 4052
0 2050 2173
0 4868 1174
0 1310 1411
0 1884 5768
0 5246 1013
0 4805 546
1 4968 1480
0 4638 4350
1 2160 3352
1 1096 3056
1 4369 2221
0 4015 3908
1 2761 1020
1 4970 4356
0 2171 4954
0 2519 4149
1 4901 3156
0 4710 1306
1 3376 2463
1 1841 2161
0 2128 4509
1 5688 1335
1 1832 5277
1 1509 3026
0 407 980
0 3943 3831
0 5149 4191
0 2078 1607
0 4883 2597
0 345 124
1 104 4200
1 5611 3960
1 1522 1118
1 3747 3510
1 4983 5431
1 2948 1894
0 1023 3229
0 4628 371
0 1843 4114
0 3864 400
0 2295 5157
1 5636 3280
0 1486 355
1 5062 3340
0 4838 1559
1 1062 42
0 5275 3836
0 1916 3458
1 4333 2521
0 4599 2388
0 1030 1876
1 4080 3753
1 2533 1988
0 4157 3298
0 1649 3537
1 1635 4776
0 2493 1238
0 5303 5655
1 2717 323
1 843 4556
0 2362 4360
1 5567 1393
0 2904 4111
0 1411 3241
0 2966 407
0 273 428
1 822 3887
0 3013 5395
1 4674 1360
1 4980 5122
0 2159 192
0 5578 339
0 111 2100
0 5197 4561
1 1206 1570
1 3240 4291
0 543 877
1 3965 1194
0 5808 987
1 1426 3717
0 933 8
0 4861 3298
0 653 5162
0 3291 872
1 405 2715
1 5543 3727
1 3209 902
0 3023 2433
1 4818 1165
0 3060 1352
0 5324 339
1 3283 5807
1 2176 4750
1 5278 4991
1 4714 2529
0 1754 4110
1 5076 1356
0 4220 3791
0 1557 3456
0 622 2186
0 3363 301
0 2458 1049
0 3361 5748
1 2865 516
1 3963 2710
1 4651 1475
0 5793 3137
0 4396 2163
1 3568 2738
1 3826 850
0 575 3094
1 1002 3543
1 4163 4664
1 3557 544
0 3879 871
1 20 348
1 4927 4787
1 1973 980
1 4612 640
1 4137 3853
0 5415 2889
0 1725 1258
1 1119 664
1 1509 5579
1 4030 5013
0 1492 898
1 3401 1362
0 2024 5783
0 5538 4522
1 4910 4958
0 4558 5153
0 2185 1061
1 3198 2295
1 1485 3786
1 654 1745
0 4001 4543
1 231 5285
0 450 3967
1 947 1629
0 5452 3495
1 1915 575
0 3408 4361
0 846 381
0 3994 5740
1 3904 1391
1 1349 391
0 3579 4076
0 2907 2215
0 66 4901
1 155 5185
0 1286 3054
0 2599 2945
0 5626 61
0 1324 631
0 3861 3206
1 3104 3501
1 3105 2883
1 5341 1218
1 2288 1806
0 5462 680
0 2732 1483
0 4073 53
0 4849 2676
0 3665 1739
1 5107 3127
1 3969 3256
0 1683 2028
0 289 1838
1 4027 459
0 3363 1843
1 2912 4492
1 3992 2704
1 1548 306
1 5782 1532
1 144 5600
1 1324 1212
0 1380 11
0 4326 830
0 4748 507
0 4848 5335
0 5024 4508
1 5659 3400
1 3570 327
1 1720 2033
1 4219 1338
0 784 2071
0 1541 448
1 214 1331
0 3849 3796
0 5711 4415
1 4294 2558
1 226 2872
0 40 701
0 620 2304
1 2440 5487
0 2690 1972
0 1263 58
1 3905 1598
1 934 3838
0 4949 1556
0 5726 5169
1 1240 70
1 5179 1536
0 527 541
0 1170 4250
0 1773 1759
0 2775 4958
0 2932 1843
1 4902 2247
0 5503 1820
0 2416 3763
0 4641 921
0 2621 982
0 4535 774
0 4334 4559
1 2075 4898
0 2414 3866
0 3636 4517
0 3125 283
0 5178 428
1 2718 5659
0 4273 3430
1 1743 1867
1 3223 4203
0 1423 1717
0 3395 2905
1 2488 2937
1 1609 3058
0 3505 1085
0 4454 3287
0 5078 4173
1 3291 3804
1 716 3078
0 4236 1949
0 599 3453
1 1412 2812
0 1389 3599
0 3494 1184
1 3104 5607
0 5354 4247
1 5818 3687
1 3777 1527
0 1894 1051
1 1461 4343
1 1681 468
1 1016 3660
0 4294 4273
1 1526 2905
1 5510 2603
1 3420 3595
0 1216 3303
0 1094 843
0 3241 4554
0 2750 4576
0 2573 3217
